Day_of_week,Month,Day_of_month,Year,Apartment,Maisonette,Garage,Pool,Garden,City,Price
Monday,June,4,2018,y,n,n,n,n,SAN ĠWANN,"195,000"
Monday,June,4,2018,y,n,n,n,n,SLIEMA,"520,000"
Sunday,June,3,2018,n,n,n,n,n,NaN,NaN
Sunday,June,3,2018,n,n,y,y,n,ATTARD,"695,000"
Sunday,June,3,2018,n,n,y,n,n,ATTARD,"382,000"
Sunday,June,3,2018,y,n,y,n,n,ATTARD,"303,000"
Sunday,June,3,2018,n,n,n,n,n,ATTARD,"950,000"
Sunday,June,3,2018,n,n,y,n,n,ATTARD,"310,000"
Sunday,June,3,2018,y,n,y,n,n,ATTARD,"325,000"
Sunday,June,3,2018,n,n,n,y,y,ATTARD,"1,270"
Sunday,June,3,2018,n,n,n,n,n,ATTARD,"840,000"
Sunday,June,3,2018,n,n,y,y,n,ATTARD,"695,000"
Sunday,June,3,2018,y,n,n,n,n,ATTARD,"240,000"
Sunday,June,3,2018,n,n,y,y,n,ATTARD,NaN
Sunday,June,3,2018,n,n,y,n,y,ATTARD,"885,000"
Sunday,June,3,2018,n,y,n,n,n, BALZAN,"295,000"
Sunday,June,3,2018,y,n,y,n,n,BALLUTA BAY,"450,000"
Sunday,June,3,2018,n,n,y,n,n,BALZAN,NaN
Sunday,June,3,2018,n,n,y,n,n,BALZAN,"347,000"
Sunday,June,3,2018,y,n,y,n,n,BALZAN,"297,000"
Sunday,June,3,2018,n,n,y,n,y,BALZAN,"850,000"
Sunday,June,3,2018,n,y,n,n,n,BIRGUMA,"360,000"
Sunday,June,3,2018,n,n,n,n,n,BIRKIRKARA,"175,000"
Sunday,June,3,2018,y,n,n,n,n,BIRKIRKARA,"110,000"
Sunday,June,3,2018,y,n,n,n,n,BIRKIRKARA,"227,000"
Sunday,June,3,2018,y,n,n,n,n,BIRKIRKARA,"150,000"
Sunday,June,3,2018,y,y,n,n,n,BIRKIRKARA,"165,000"
Sunday,June,3,2018,n,n,n,n,n,BIRKIRKARA,"275,000"
Sunday,June,3,2018,n,n,y,n,n,BIRKIRKARA,"295,000"
Sunday,June,3,2018,y,n,n,n,n,BIRKIRKARA,"126,000"
Sunday,June,3,2018,y,n,n,n,n,BIRKIRKARA,NaN
Sunday,June,3,2018,y,y,n,n,n,BIRKIRKARA,"121,000"
Sunday,June,3,2018,y,n,n,n,n,BIRKIRKARA,NaN
Sunday,June,3,2018,n,n,n,n,n,BIRKIRKARA,"235,000"
Sunday,June,3,2018,n,n,n,n,n,BIRKIRKARA,"170,000"
Sunday,June,3,2018,n,n,n,n,n,BIRKIRKARA,"190,000"
Sunday,June,3,2018,n,n,n,y,n,BIRKIRKARA,"695,000"
Sunday,June,3,2018,n,y,n,n,n,BIRŻEBBUĠA,"175,000"
Sunday,June,3,2018,n,n,n,y,n,BIRŻEBBUĠA,"208,000"
Sunday,June,3,2018,n,n,y,n,y,BIRŻEBBUĠA,"477,000"
Sunday,June,3,2018,n,n,y,n,n,BIRŻEBBUĠA,"460,000"
Sunday,June,3,2018,n,y,n,n,n,BIRŻEBBUĠA,"165,000"
Sunday,June,3,2018,y,n,n,n,n,BUĠIBBA,"115,000"
Sunday,June,3,2018,n,n,y,n,n,BUĠIBBA,"180,000"
Sunday,June,3,2018,y,n,n,n,n,BUĠIBBA,"115,000"
Sunday,June,3,2018,n,n,n,n,n,BUĠIBBA,"175,000"
