Day_of_week,Month,Day_of_month,Year,Apartment,Maisonette,Garage,Pool,Garden,City,Price
Monday,April,3,2017,y,n,n,n,n,ATTARD,"185,000"
Sunday,April,2,2017,n,n,n,n,n,NaN,NaN
Sunday,April,2,2017,n,n,n,n,n,NaN,NaN
Sunday,April,2,2017,n,n,y,n,n,ATTARD,"530,000"
Sunday,April,2,2017,n,n,n,n,n,ATTARD,NaN
Sunday,April,2,2017,n,n,y,y,n,ATTARD,"850,000"
Sunday,April,2,2017,y,n,n,n,n,ATTARD,"205,000"
Sunday,April,2,2017,y,n,y,n,n,ATTARD,"200,000"
Sunday,April,2,2017,n,n,n,y,n,ATTARD,"845,000"
Sunday,April,2,2017,n,n,y,n,n,ATTARD,"760,000"
Sunday,April,2,2017,y,n,n,n,n,ATTARD,"230,000"
Sunday,April,2,2017,n,n,n,n,y,ATTARD,NaN
Sunday,April,2,2017,n,n,y,y,y,ATTARD,"620,000"
Sunday,April,2,2017,n,y,n,n,n,ATTARD,NaN
Sunday,April,2,2017,y,n,y,n,n,ATTARD,"330,000"
Sunday,April,2,2017,n,n,n,n,n,ATTARD,"545,000"
Sunday,April,2,2017,n,n,y,y,y,ATTARD,"925,000"
Sunday,April,2,2017,n,n,n,n,n,ATTARD,"180,000"
Sunday,April,2,2017,n,n,n,n,n,ATTARD,"350,000"
Sunday,April,2,2017,n,n,y,n,n,ATTARD,"530,000"
Sunday,April,2,2017,n,y,n,n,n,ATTARD,"280,000"
Sunday,April,2,2017,n,y,y,n,n,ATTARD,"320,000"
Sunday,April,2,2017,n,y,n,n,n,NaN,NaN
Sunday,April,2,2017,n,y,n,y,n,BAĦAR IĊ-ĊAGĦAQ,"400,000"
Sunday,April,2,2017,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"185,000"
Sunday,April,2,2017,n,n,y,n,n,BAĦAR IĊ-ĊAGĦAQ,"650,000"
Sunday,April,2,2017,n,n,n,n,n,BAĦRIJA,"750,000"
Sunday,April,2,2017,y,n,y,n,n,BAĦRIJA,"249,000"
Sunday,April,2,2017,y,n,y,n,n,BAĦRIJA,"160,000"
Sunday,April,2,2017,n,n,n,y,y,BALZAN,"595,000"
Sunday,April,2,2017,n,n,n,n,n,BALZAN,"440,000"
Sunday,April,2,2017,n,n,n,n,n,BALZAN,"239,000"
Sunday,April,2,2017,n,n,y,y,n,BALZAN,"460,000"
Sunday,April,2,2017,n,n,y,n,n,NaN,"489,000"
Sunday,April,2,2017,y,n,n,n,n,NaN,"245,000"
Sunday,April,2,2017,y,n,n,n,n,BALZAN,"276,000"
Sunday,April,2,2017,y,n,n,n,n,BALZAN,"205,000"
Sunday,April,2,2017,n,n,y,n,n,BALZAN,"485,000"
Sunday,April,2,2017,n,n,n,n,n,BALZAN,"440,000"
Sunday,April,2,2017,n,n,y,n,n,BALZAN,"489,000"
Sunday,April,2,2017,n,n,n,n,y,BALZAN,"595,000"
Sunday,April,2,2017,y,n,n,n,n,BIRGUMA,"340,000"
Sunday,April,2,2017,n,n,y,y,y,BIRGUMA,"888,000"
Sunday,April,2,2017,n,y,y,n,n,BIRKIRKARA,"330,000"
Sunday,April,2,2017,y,y,n,n,n,BIRKIRKARA,NaN
Sunday,April,2,2017,n,n,n,n,n,BIRKIRKARA,"375,000"
Sunday,April,2,2017,y,n,n,n,n,BIRKIRKARA,"155,000"
Sunday,April,2,2017,n,y,n,n,n,BIRKIRKARA,"172,000"
Sunday,April,2,2017,n,n,n,n,n,BIRKIRKARA,"175,000"
Sunday,April,2,2017,n,n,n,n,n,BIRKIRKARA,"130,000"
Sunday,April,2,2017,n,n,y,y,n,BIRKIRKARA,NaN
Sunday,April,2,2017,y,n,y,n,n,BIRKIRKARA,"186,000"
Sunday,April,2,2017,n,n,n,n,y,BIRKIRKARA,"373,000"
Sunday,April,2,2017,n,y,y,n,n,BIRŻEBBUĠA,"235,000"
Sunday,April,2,2017,n,y,n,n,n,BIRŻEBBUĠA,"269,000"
Sunday,April,2,2017,n,y,n,n,n,BIRŻEBBUĠA,"160,000"
Sunday,April,2,2017,n,n,n,n,n,BUĠIBBA,"339,000"
Sunday,April,2,2017,n,y,n,n,n,BUĠIBBA,"266,000"
Sunday,April,2,2017,y,n,n,y,n,BUĠIBBA,NaN
Sunday,April,2,2017,y,n,n,y,n,BUĠIBBA,"290,000"
Sunday,April,2,2017,y,n,y,n,n,BUĠIBBA,"180,000"
Sunday,April,2,2017,y,n,y,n,n,BUĠIBBA,"147,500"
Sunday,April,2,2017,y,n,n,n,n,BUĠIBBA,"106,000"
Sunday,April,2,2017,n,n,n,n,n,BUĠIBBA,NaN
Sunday,April,2,2017,y,n,n,n,n,BUĠIBBA,"395,000"
Sunday,April,2,2017,y,n,n,n,n,BUĠIBBA,NaN
Sunday,April,2,2017,y,n,n,y,y,BUĠIBBA,NaN
Sunday,April,2,2017,y,n,n,n,n,BUĠIBBA,"140,000"
Sunday,April,2,2017,y,n,n,n,n,COSPICUA ,"182,000"
Sunday,April,2,2017,n,n,n,n,n,COSPICUA ,NaN
Sunday,April,2,2017,n,y,n,n,n,COSPICUA ,"170,000"
Sunday,April,2,2017,n,n,n,n,n,COSPICUA ,"380,000"
Sunday,April,2,2017,y,n,n,n,n,COSPICUA ,"188,000"
Sunday,April,2,2017,n,n,n,n,n,DINGLI,"297,000"
Sunday,April,2,2017,y,n,n,n,n, MARSASCALA,"130,000"
Sunday,April,2,2017,n,n,n,n,n,FGURA,"116,500"
Sunday,April,2,2017,n,n,n,n,n,FGURA,"94,000"
Sunday,April,2,2017,n,y,y,n,n,FGURA,"224,000"
Sunday,April,2,2017,n,n,n,n,n,FGURA,"120,000"
Sunday,April,2,2017,n,n,n,n,n,FGURA,"153,000"
Sunday,April,2,2017,y,n,n,n,n,FGURA,"135,000"
Sunday,April,2,2017,y,n,n,n,n,FGURA,"102,000"
Sunday,April,2,2017,y,n,n,n,n,FGURA,"135,000"
Sunday,April,2,2017,y,n,n,n,n,FGURA,"97,000"
Sunday,April,2,2017,n,n,n,n,n,FGURA,"120,000"
Sunday,April,2,2017,n,n,n,n,n,FGURA,"160,000"
Sunday,April,2,2017,n,n,y,n,n,FGURA,"119,000"
Sunday,April,2,2017,y,n,n,n,n,FGURA,"75,000"
Sunday,April,2,2017,n,y,n,n,n,FGURA,"110,000"
Sunday,April,2,2017,y,n,n,n,n,FGURA,"92,000"
Sunday,April,2,2017,n,n,y,n,n,FGURA,"297,000"
Sunday,April,2,2017,n,y,n,n,n,FGURA,"180,000"
Sunday,April,2,2017,n,y,n,n,n,FGURA,"225,000"
Sunday,April,2,2017,n,n,n,n,n,FGURA,"135,000"
Sunday,April,2,2017,y,n,n,n,n,FGURA,"100,000"
Sunday,April,2,2017,y,n,n,n,n,FGURA,"97,000"
Sunday,April,2,2017,n,n,n,n,n,NaN,"230,000"
Sunday,April,2,2017,n,n,n,n,n,NaN,"250,000"
Sunday,April,2,2017,y,y,n,n,n,FLEUR-DE-LYS,"180,000"
Sunday,April,2,2017,y,n,n,n,n,FLORIANA,"165,000"
Sunday,April,2,2017,y,n,n,n,n,FLORIANA,"720,000"
Sunday,April,2,2017,n,n,n,n,n,FLORIANA,"650,000"
Sunday,April,2,2017,n,n,n,n,n,FLORIANA,"100,000"
Sunday,April,2,2017,n,n,n,n,n,FLORIANA,"650,000"
Sunday,April,2,2017,n,n,n,n,n,FORT CAMBRIDGE,"945,000"
Sunday,April,2,2017,y,n,n,n,n,GĦARGĦUR,NaN
Sunday,April,2,2017,n,y,y,n,n,GĦARGĦUR,"350,000"
Sunday,April,2,2017,y,n,y,n,n,GĦARGĦUR,"250,000"
Sunday,April,2,2017,y,n,n,n,n,GĦARGĦUR,"249,000"
