Day_of_week,Month,Day_of_month,Year,Apartment,Maisonette,Garage,Pool,Garden,City,Price
Monday,November,20,2017,n,n,y,n,n,ST JULIANS,NaN
Sunday,November,19,2017,n,n,n,n,n,NaN,NaN
Sunday,November,19,2017,n,n,n,n,n,NaN,"212,000"
Sunday,November,19,2017,n,n,y,y,n,ATTARD,"1,300"
Sunday,November,19,2017,n,y,y,n,n,ATTARD,"320,000"
Sunday,November,19,2017,n,n,y,n,n,ATTARD,"500,000"
Sunday,November,19,2017,n,n,y,n,n,ATTARD,"850,000"
Sunday,November,19,2017,n,y,y,n,n,ATTARD,"310,000"
Sunday,November,19,2017,n,n,n,n,n,ATTARD,"175,000"
Sunday,November,19,2017,n,n,n,n,n,ATTARD,"255,000"
Sunday,November,19,2017,n,n,n,n,n,ATTARD,"205,000"
Sunday,November,19,2017,n,y,y,n,n,ATTARD,NaN
Sunday,November,19,2017,n,n,n,n,n,ATTARD,"525,000"
Sunday,November,19,2017,n,n,n,n,n,ATTARD,NaN
Sunday,November,19,2017,n,n,y,n,n,ATTARD,"593,000"
Sunday,November,19,2017,y,n,n,n,n,BAHAR IĊ ĊAGHAQ,"220,000"
Sunday,November,19,2017,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"280,000"
Sunday,November,19,2017,y,n,y,n,n,BAĦAR IĊ-ĊAGĦAQ,"465,000"
Sunday,November,19,2017,y,n,y,n,n,BAĦAR IĊ-ĊAGĦAQ,"325,000"
Sunday,November,19,2017,n,y,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"290,000"
Sunday,November,19,2017,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"235,000"
Sunday,November,19,2017,n,y,n,n,y,BAĦAR IĊ-ĊAGĦAQ,"320,000"
Sunday,November,19,2017,y,n,y,n,n,BAĦAR IĊ-ĊAGĦAQ,"465,000"
Sunday,November,19,2017,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"220,000"
Sunday,November,19,2017,n,y,n,n,n,BAHAR IĊ-ĊAGĦAQ,"290,000"
Sunday,November,19,2017,y,n,n,n,n,BALLUTA AREA,"425,000"
Sunday,November,19,2017,n,y,y,n,n,BALZAN,"362,000"
Sunday,November,19,2017,n,n,n,y,y,BALZAN,"575,000"
Sunday,November,19,2017,n,n,n,n,n,BALZAN,"285,000"
Sunday,November,19,2017,n,n,n,n,y,BALZAN,NaN
Sunday,November,19,2017,n,n,y,n,n,BALZAN,"530,000"
Sunday,November,19,2017,n,y,n,n,n,BALZAN,"245,000"
Sunday,November,19,2017,y,n,n,n,n,BALZAN,"355,000"
Sunday,November,19,2017,y,n,y,n,n,BALZAN,"297,000"
Sunday,November,19,2017,n,y,y,n,n,BALZAN,"345,000"
Sunday,November,19,2017,n,n,y,y,y,BALZAN,NaN
Sunday,November,19,2017,y,n,n,n,n,BALZAN,"270,000"
Sunday,November,19,2017,n,n,y,n,n,BALZAN,"383,000"
Sunday,November,19,2017,n,n,y,y,n,BALZAN,"1,300"
Sunday,November,19,2017,n,n,n,y,y,BIDNIJA,"760,000"
Sunday,November,19,2017,n,n,y,y,n,BIDNIJA,NaN
Sunday,November,19,2017,n,n,n,y,n,BIDNIJA,"760,000"
Sunday,November,19,2017,n,n,n,y,n,BIDNIJA,"760,000"
Sunday,November,19,2017,y,n,y,n,n,BIRKIRKARA,"165,000"
Sunday,November,19,2017,y,n,n,n,n,BIRKIRKARA,"255,000"
Sunday,November,19,2017,n,n,n,n,n,BIRKIRKARA,"191,000"
Sunday,November,19,2017,n,n,n,n,n,BIRKIRKARA,"340,000"
Sunday,November,19,2017,y,n,y,n,n,BIRKIRKARA,"189,000"
Sunday,November,19,2017,n,n,y,n,n,BIRKIRKARA,"330,000"
Sunday,November,19,2017,n,n,n,n,n,BIRKIRKARA,"57,500"
Sunday,November,19,2017,n,n,y,n,n,BIRKIRKARA,"295,000"
Sunday,November,19,2017,n,n,n,n,n,BIRKIRKARA,"133,000"
Sunday,November,19,2017,n,n,n,n,n,BIRKIRKARA,"1,195"
Sunday,November,19,2017,n,y,n,n,n,BIRKIRKARA,NaN
Sunday,November,19,2017,n,n,n,n,n,BIRKIRKARA,"160,000"
Sunday,November,19,2017,y,n,n,n,n,BIRKIRKARA,"170,000"
Sunday,November,19,2017,n,n,n,n,n,BIRKIRKARA,"329,000"
Sunday,November,19,2017,n,n,n,n,n,BIRKIRKARA,"138,000"
Sunday,November,19,2017,y,n,n,n,n,BIRKIRKARA,"168,000"
Sunday,November,19,2017,y,n,n,n,n,BIRKIRKARA,"150,000"
Sunday,November,19,2017,n,n,n,n,n,BIRKIRKARA,"165,000"
Sunday,November,19,2017,n,n,y,n,n,BIRKIRKARA,"341,000"
Sunday,November,19,2017,y,n,n,n,n,BIRKIRKARA,"159,000"
Sunday,November,19,2017,y,y,n,n,n,BIRKIRKARA,"145,000"
Sunday,November,19,2017,n,n,n,y,y,BIRKIRKARA,"585,000"
Sunday,November,19,2017,y,y,n,n,n,BIRŻEBBUĠA,"155,000"
Sunday,November,19,2017,y,n,n,n,n,BIRŻEBBUĠA,"290,000"
Sunday,November,19,2017,n,y,n,n,n,BIRŻEBBUĠA,"290,000"
Sunday,November,19,2017,n,y,n,n,n,BIRŻEBBUĠA,"223,500"
Sunday,November,19,2017,y,n,n,n,n,BIRŻEBBUĠA,"155,000"
Sunday,November,19,2017,y,n,n,n,n,BUĠIBBA,"127,000"
Sunday,November,19,2017,y,n,n,n,n,BUĠIBBA,"210,000"
Sunday,November,19,2017,n,n,n,n,n,BUĠIBBA,"160,000"
Sunday,November,19,2017,y,n,n,n,n,BUĠIBBA,"75,000"
Sunday,November,19,2017,n,n,y,n,n,BUĠIBBA,"32,000"
Sunday,November,19,2017,y,n,n,n,n,BUĠIBBA,"210,000"
Sunday,November,19,2017,y,n,n,n,n,BUĠIBBA,"115,000"
Sunday,November,19,2017,n,y,n,n,n,BUĠIBBA,"170,000"
Sunday,November,19,2017,y,n,y,n,n,BURMARRAD,"185,000"
Sunday,November,19,2017,n,n,y,n,n,BURMARRAD,"255,000"
Sunday,November,19,2017,n,y,n,n,n,COSPICUA ,"129,000"
Sunday,November,19,2017,n,n,y,n,y,COSPICUA,"570,000"
Sunday,November,19,2017,n,n,n,n,n,COSPICUA,"525,000"
Sunday,November,19,2017,n,n,n,n,n,COSPICUA,"269,000"
Sunday,November,19,2017,n,n,n,n,n,COSPICUA,"294,000"
Sunday,November,19,2017,n,n,n,n,n,DINGLI,"137,000"
Sunday,November,19,2017,n,y,n,n,n,DINGLI,"335,000"
Sunday,November,19,2017,n,n,n,n,n,FGURA,NaN
Sunday,November,19,2017,y,y,n,n,n,FGURA,"100,000"
Sunday,November,19,2017,n,y,y,n,n,FGURA,"220,000"
Sunday,November,19,2017,n,y,n,n,n,FGURA,NaN
Sunday,November,19,2017,n,y,n,n,n,FGURA,"140,000"
Sunday,November,19,2017,n,y,n,n,n,FGURA,"276,000"
Sunday,November,19,2017,n,y,n,n,n,FGURA,"175,000"
Sunday,November,19,2017,n,y,n,n,n,FGURA,"300,000"
Sunday,November,19,2017,n,n,n,n,n,FGURA,NaN
Sunday,November,19,2017,n,n,n,n,n,NaN,"160,000"
Sunday,November,19,2017,n,y,n,n,n,FGURA,"175,000"
Sunday,November,19,2017,y,n,n,n,n,NaN,"135,000"
Sunday,November,19,2017,y,n,n,n,n,FGURA,"145,000"
Sunday,November,19,2017,n,y,n,n,n,FGURA,"275,000"
Sunday,November,19,2017,n,y,y,n,n,FGURA,"220,000"
Sunday,November,19,2017,n,n,n,n,n,FGURA,"122,500"
Sunday,November,19,2017,n,y,n,n,n,FGURA,"175,000"
Sunday,November,19,2017,y,n,n,n,n,FGURA,"105,000"
Sunday,November,19,2017,y,n,n,n,n,FLEUR-DE-LYS,"170,000"
Sunday,November,19,2017,y,n,n,n,n,FLORIANA,"295,000"
Sunday,November,19,2017,n,y,y,n,n,GĦARGĦUR,"325,000"
Sunday,November,19,2017,n,n,n,n,n,GĦARGĦUR,NaN
Sunday,November,19,2017,n,y,n,n,n,GĦARGĦUR,"345,000"
Sunday,November,19,2017,n,y,y,n,n,GĦARGĦUR,"375,000"
Sunday,November,19,2017,n,y,y,n,n,GĦARGĦUR,"375,000"
Sunday,November,19,2017,n,y,y,n,n,GĦARGĦUR,"345,000"
Sunday,November,19,2017,y,n,n,n,n,GĦARGĦUR,"230,000"
Sunday,November,19,2017,n,n,n,n,n,GĦARGĦUR,"225,000"
Sunday,November,19,2017,y,n,n,n,n,GĦARGĦUR,"320,000"
Sunday,November,19,2017,y,n,n,n,n,GĦARGĦUR,"155,000"
Sunday,November,19,2017,n,n,n,n,y,GĦARGĦUR,NaN
Sunday,November,19,2017,n,n,y,n,n,GĦARGĦUR,"320,000"
Sunday,November,19,2017,n,n,n,n,n,GĦARGĦUR,"355,000"
Sunday,November,19,2017,n,y,n,n,n,GĦARGĦUR,"265,000"
Sunday,November,19,2017,n,y,n,n,n,GĦARGĦUR,"299,000"
Sunday,November,19,2017,n,n,n,n,n,GĦAXAQ,"430,000"
Sunday,November,19,2017,n,n,n,n,n,GĦAXAQ,"197,000"
Sunday,November,19,2017,y,n,n,n,n,GĦAXAQ,"149,000"
Sunday,November,19,2017,n,y,n,n,n,GĦAXAQ,"149,000"
Sunday,November,19,2017,n,y,y,n,n,GĦAXAQ,"319,000"
Sunday,November,19,2017,n,y,n,n,n,GĦAXAQ,"319,000"
Sunday,November,19,2017,y,n,n,n,n,GĦAXAQ,"145,000"
Sunday,November,19,2017,n,n,n,n,y,GĦAXAQ,"235,000"
Sunday,November,19,2017,y,n,n,n,n,GĦAXAQ,"160,000"
Sunday,November,19,2017,y,n,n,n,n,GĦAXAQ,"171,000"
Sunday,November,19,2017,n,n,n,y,n,GĦAXAQ,"362,000"
Sunday,November,19,2017,n,n,n,n,n,GĦAXAQ,"1,236"
Sunday,November,19,2017,n,n,n,n,y,GĦAXAQ,"235,000"
Sunday,November,19,2017,n,n,n,n,y,GĦAXAQ,"235,000"
Sunday,November,19,2017,y,n,y,n,n,GOZO,"120,000"
Sunday,November,19,2017,y,n,n,y,n,GOZO,"180,000"
Sunday,November,19,2017,n,n,n,y,y,GOZO,"375,000"
Sunday,November,19,2017,n,n,y,n,n,GOZO,"22,000"
Sunday,November,19,2017,n,n,y,y,y,GOZO,"920,000"
Sunday,November,19,2017,n,n,y,y,n,GOZO,"30,000"
Sunday,November,19,2017,y,n,n,y,y,GOZO,"160,000"
Sunday,November,19,2017,n,n,n,n,n,GOZO,"100,000"
Sunday,November,19,2017,y,n,n,n,n,GOZO,"140,000"
Sunday,November,19,2017,y,n,n,n,n,GOZO,"99,000"
Sunday,November,19,2017,n,n,n,n,n,GOZO,"195,000"
Sunday,November,19,2017,n,n,n,n,n,GOZO,"105,000"
Sunday,November,19,2017,n,n,n,n,n,GOZO,"180,000"
Sunday,November,19,2017,n,n,y,n,y,GOZO,"170,000"
Sunday,November,19,2017,y,n,n,n,n,GOZO,"90,000"
Sunday,November,19,2017,n,n,n,n,n,GOZO,"120,000"
Sunday,November,19,2017,y,n,n,n,n,GOZO,"135,000"
Sunday,November,19,2017,y,n,n,y,n,GOZO,"134,000"
Sunday,November,19,2017,n,n,n,n,n,GOZO,"110,000"
Sunday,November,19,2017,n,n,n,n,n,GOZO,"125,000"
Sunday,November,19,2017,y,n,n,n,n,GOZO,"300,000"
Sunday,November,19,2017,y,n,n,n,n,GOZO,"220,000"
Sunday,November,19,2017,n,n,n,n,n,GOZO,"200,000"
Sunday,November,19,2017,n,n,n,n,n,GOZO,"335,000"
Sunday,November,19,2017,n,n,n,n,n,GOZO,NaN
Sunday,November,19,2017,y,n,n,n,n,GOZO,"105,000"
Sunday,November,19,2017,n,n,n,y,n,GOZO,"830,000"
Sunday,November,19,2017,y,n,n,n,n,GUARDAMANGIA,"139,000"
Sunday,November,19,2017,n,n,n,n,n,GUDJA,"490,000"
Sunday,November,19,2017,n,n,n,n,n,GUDJA,"260,000"
Sunday,November,19,2017,n,n,n,y,n,GUDJA,"490,000"
Sunday,November,19,2017,n,n,n,y,n,GUDJA,"490,000"
Sunday,November,19,2017,n,n,y,n,y,GUDJA,NaN
Sunday,November,19,2017,n,n,y,n,n,GUDJA,"221,000"
Sunday,November,19,2017,n,n,n,n,n,GUDJA,"250,000"
Sunday,November,19,2017,y,n,n,n,n,GŻIRA,"325,000"
Sunday,November,19,2017,n,n,n,n,n,GŻIRA,"1,200"
Sunday,November,19,2017,n,n,n,n,n,GŻIRA,NaN
Sunday,November,19,2017,y,n,n,n,n,GŻIRA,"153,000"
Sunday,November,19,2017,y,n,n,n,n,GŻIRA,"330,000"
Sunday,November,19,2017,n,n,n,n,n,GŻIRA,"180,000"
Sunday,November,19,2017,n,n,y,n,y,GŻIRA,"250,000"
Sunday,November,19,2017,y,n,n,n,n,GŻIRA,"240,000"
Sunday,November,19,2017,n,n,n,n,n,GŻIRA,NaN
Sunday,November,19,2017,y,n,n,n,n,GŻIRA,"165,000"
Sunday,November,19,2017,n,n,n,n,n,GŻIRA,"265,000"
Sunday,November,19,2017,n,n,y,n,n,HAL FARRUĠ,"400,000"
Sunday,November,19,2017,n,n,n,n,n,ĦAMRUN,"315,000"
Sunday,November,19,2017,y,y,n,n,n,ĦAMRUN,"192,000"
Sunday,November,19,2017,n,n,n,n,n,ĦAMRUN,"320,000"
Sunday,November,19,2017,y,n,n,n,n,ĦAMRUN,"140,000"
Sunday,November,19,2017,n,n,n,n,n,ĦAMRUN,"225,000"
Sunday,November,19,2017,n,n,n,y,n,ĦAMRUN,"197,000"
Sunday,November,19,2017,n,y,n,n,n,ĦAMRUN,"75,000"
Sunday,November,19,2017,n,n,n,n,n,IKLIN,NaN
Sunday,November,19,2017,n,n,y,n,n,IKLIN,"59,500"
Sunday,November,19,2017,n,n,n,n,n,IKLIN,NaN
Sunday,November,19,2017,n,n,n,n,n,IKLIN,"265,000"
Sunday,November,19,2017,n,n,y,n,n,IKLIN,NaN
Sunday,November,19,2017,n,n,n,y,n,IKLIN,NaN
Sunday,November,19,2017,n,n,y,n,n,IKLIN,NaN
Sunday,November,19,2017,y,n,n,n,n,IKLIN,"196,000"
Sunday,November,19,2017,n,n,n,n,n,KALKARA,"265,000"
Sunday,November,19,2017,n,y,n,n,n,KALKARA,"175,000"
Sunday,November,19,2017,n,n,n,n,n,KALKARA,"266,000"
Sunday,November,19,2017,n,n,n,n,n,KALKARA,"266,000"
Sunday,November,19,2017,n,n,y,y,n,KAPPARA,"845,000"
Sunday,November,19,2017,n,n,y,y,n,KAPPARA,"825,000"
Sunday,November,19,2017,n,n,y,y,n,KAPPARA,"845,000"
Sunday,November,19,2017,n,y,y,n,n,KAPPARA,"325,000"
Sunday,November,19,2017,n,n,y,y,n,KAPPARA,NaN
Sunday,November,19,2017,n,y,y,n,n,KAPPARA,"315,000"
Sunday,November,19,2017,n,n,y,n,n,KAPPARA,"490,000"
Sunday,November,19,2017,n,n,n,y,y,LIJA,NaN
Sunday,November,19,2017,n,y,n,n,n,LIJA,"260,000"
Sunday,November,19,2017,y,n,n,n,n,LIJA,"250,000"
Sunday,November,19,2017,n,y,y,n,n,LUQA,"135,000"
Sunday,November,19,2017,n,n,n,n,n,LUQA,"385,000"
Sunday,November,19,2017,n,n,y,n,n,LUQA,"399,000"
Sunday,November,19,2017,n,n,y,n,n,LUQA,"399,000"
Sunday,November,19,2017,n,n,n,n,y,LUQA,"298,000"
Sunday,November,19,2017,n,y,y,n,n,MADLIENA,"475,000"
Sunday,November,19,2017,n,n,n,n,n,MADLIENA,NaN
Sunday,November,19,2017,n,n,y,y,n,MADLIENA,"975,000"
Sunday,November,19,2017,n,y,y,n,n,MADLIENA,"488,500"
Sunday,November,19,2017,n,n,y,n,n,MANIKATA,"430,000"
Sunday,November,19,2017,n,n,y,n,n,MANIKATA,"370,000"
Sunday,November,19,2017,n,y,y,n,n,MANIKATA,"200,000"
Sunday,November,19,2017,n,n,y,n,n,MANIKATA,"370,000"
Sunday,November,19,2017,n,n,n,n,n,MANIKATA,"975,000"
Sunday,November,19,2017,n,n,y,n,n,MANIKATA,"349,000"
Sunday,November,19,2017,y,n,n,n,n,MANIKATA,"286,000"
Sunday,November,19,2017,n,n,y,n,n,MANIKATA,"370,000"
Sunday,November,19,2017,n,n,y,n,n,MARSA,"320,000"
Sunday,November,19,2017,n,y,n,n,n,MARSA,"101,000"
Sunday,November,19,2017,y,y,n,n,n,MARSASCALA,"140,000"
Sunday,November,19,2017,y,y,n,n,n,MARSASCALA,"220,000"
Sunday,November,19,2017,y,n,y,n,n,MARSASCALA,"140,000"
Sunday,November,19,2017,n,n,n,n,n,MARSASCALA,"229,500"
Sunday,November,19,2017,n,n,y,n,n,MARSASCALA,"550,000"
Sunday,November,19,2017,n,n,n,n,n,MARSASCALA,"475,000"
Sunday,November,19,2017,n,n,n,n,n,MARSASCALA,"195,000"
Sunday,November,19,2017,n,y,n,n,n,MARSASCALA,"230,000"
Sunday,November,19,2017,y,n,n,n,n,MARSASCALA,"205,000"
Sunday,November,19,2017,y,n,n,n,n,MARSASCALA,"270,000"
Sunday,November,19,2017,n,y,n,n,n,MARSASCALA,"290,000"
Sunday,November,19,2017,n,y,n,n,n,MARSASCALA,"340,000"
Sunday,November,19,2017,y,n,n,n,n,MARSASCALA,"160,000"
Sunday,November,19,2017,n,n,y,n,n,MARSASCALA,"308,000"
Sunday,November,19,2017,y,n,n,n,n,MARSASCALA,"175,000"
Sunday,November,19,2017,y,n,n,n,n,MARSASCALA,"175,000"
Sunday,November,19,2017,n,y,y,n,n,MARSASCALA,"205,000"
Sunday,November,19,2017,n,n,n,n,n,MARSASCALA,NaN
Sunday,November,19,2017,n,y,n,n,n,MARSASCALA,"250,000"
Sunday,November,19,2017,y,n,y,n,n,MARSASCALA,"235,000"
Sunday,November,19,2017,y,n,n,n,n,MARSASCALA,"189,000"
Sunday,November,19,2017,y,n,n,y,n,MARSASCALA,"350,000"
Sunday,November,19,2017,y,n,n,n,n,MARSASCALA,"189,000"
Sunday,November,19,2017,n,y,y,n,n,MARSASCALA,"229,000"
Sunday,November,19,2017,n,n,y,n,n,MARSASCALA,"64,000"
Sunday,November,19,2017,n,n,y,y,n,MARSASCALA,"850,000"
Sunday,November,19,2017,n,y,y,y,n,MARSASCALA,"675,000"
Sunday,November,19,2017,y,y,y,n,n,MARSAXLOKK,"162,000"
Sunday,November,19,2017,n,n,n,n,n,MDINA,"860,000"
Sunday,November,19,2017,n,n,y,y,y,MELLIEĦA,"1,370"
Sunday,November,19,2017,n,n,n,n,y,MELLIEĦA,"1,850"
Sunday,November,19,2017,n,n,y,y,y,MELLIEĦA,"880,000"
Sunday,November,19,2017,n,n,y,n,n,MELLIEĦA,"476,500"
Sunday,November,19,2017,n,n,y,n,n,MELLIEĦA,"496,000"
Sunday,November,19,2017,n,n,n,n,n,MELLIEĦA,"155,000"
Sunday,November,19,2017,n,n,y,n,n,MELLIEĦA,"240,000"
Sunday,November,19,2017,n,n,y,n,n,MELLIEĦA,"250,000"
Sunday,November,19,2017,n,n,n,n,n,MELLIEĦA,"350,000"
Sunday,November,19,2017,y,n,n,n,n,MELLIEĦA,"240,000"
Sunday,November,19,2017,y,n,n,n,n,MELLIEĦA,"215,000"
Sunday,November,19,2017,n,n,n,n,y,MELLIEĦA,NaN
Sunday,November,19,2017,n,n,y,n,n,MELLIEĦA,"299,500"
Sunday,November,19,2017,n,n,y,n,n,MELLIEĦA,"480,000"
Sunday,November,19,2017,n,n,n,n,n,MĠARR,"25,000"
Sunday,November,19,2017,n,n,n,n,n,MĠARR,"307,000"
Sunday,November,19,2017,n,n,n,y,n,MONTEROSA GARDENS,NaN
Sunday,November,19,2017,n,n,n,y,n,MONTEROSA GARDENS,"800,000"
Sunday,November,19,2017,y,y,n,n,n,MOSTA,NaN
