Day_of_week,Month,Day_of_month,Year,Apartment,Maisonette,Garage,Pool,Garden,City,Price
Thursday,September,15,2016,n,n,n,n,n,NaN,NaN
Thursday,September,15,2016,n,y,n,n,n,BIRKIRKARA,"170,000"
Thursday,September,15,2016,n,n,n,n,n,SLIEMA ,NaN
Thursday,September,15,2016,y,n,n,n,n,SLIEMA,"255,000"
Thursday,September,15,2016,n,n,n,n,n,SWIEQI,"2,7500"
Thursday,September,15,2016,n,n,n,n,n,TARXIEN,NaN
Wednesday,September,14,2016,n,n,n,n,n,NaN,NaN
Wednesday,September,14,2016,n,n,n,n,y,BIRKIRKARA ,"660,000"
Wednesday,September,14,2016,y,n,n,y,n,GOZO,NaN
Wednesday,September,14,2016,n,n,y,y,n,GOZO,"340,000"
Wednesday,September,14,2016,y,n,n,n,n,GOZO,"78,000"
Wednesday,September,14,2016,n,n,n,n,n,GOZO,"297,000"
Wednesday,September,14,2016,y,n,n,n,n,GOZO,"75,000"
Wednesday,September,14,2016,y,n,n,n,n,GŻIRA,"155,000"
Wednesday,September,14,2016,n,n,y,y,y,MELLIEĦA,NaN
Wednesday,September,14,2016,n,y,y,n,n,MOSTA,"249,000"
Wednesday,September,14,2016,n,y,y,n,n,QORMI,"230,000"
Wednesday,September,14,2016,n,n,n,n,n,SAN ĠWANN,"330,000"
Wednesday,September,14,2016,n,n,y,n,n,ST JULIANS,"210,000"
Wednesday,September,14,2016,n,n,y,y,n,ST JULIANS,"580,000"
Wednesday,September,14,2016,n,n,y,n,n,ST JULIANS,"300,000"
Wednesday,September,14,2016,y,n,n,n,n,ST JULIANS,"170,000"
Wednesday,September,14,2016,y,n,y,n,n,ST PAUL' S BAY,"175,000"
Wednesday,September,14,2016,y,n,n,n,n, MADLIENA,NaN
Tuesday,September,13,2016,n,n,n,n,n, ,"360,000"
Tuesday,September,13,2016,y,n,n,n,n,GŻIRA,"146,000"
Tuesday,September,13,2016,n,n,n,n,n,NaN,NaN
Tuesday,September,13,2016,n,n,n,n,n,SIĠĠIEWI,NaN
Tuesday,September,13,2016,n,n,n,n,n,ST VENERA,"135,000"
Monday,September,12,2016,n,n,n,n,n,NaN,NaN
Monday,September,12,2016,n,n,n,n,n, ,"360,000"
Monday,September,12,2016,y,n,n,n,n,GOZO,"140,000"
Monday,September,12,2016,n,n,y,n,n,ST JULIANS,"300,000"
Monday,September,12,2016,n,n,n,n,n,ST VENERA,"135,000"
Sunday,September,11,2016,n,n,n,n,n,NaN,NaN
Sunday,September,11,2016,n,n,n,n,n,NaN,NaN
Sunday,September,11,2016,n,n,n,y,n,NaN,"1,250"
Sunday,September,11,2016,n,y,y,n,n,ATTARD,"270,000"
Sunday,September,11,2016,n,y,n,n,n,ATTARD,"330,000"
Sunday,September,11,2016,n,y,y,n,n,ATTARD,"260,000"
Sunday,September,11,2016,y,n,n,n,n,ATTARD,"230,000"
Sunday,September,11,2016,y,n,y,n,n,ATTARD,"234,000"
Sunday,September,11,2016,n,n,y,y,n,ATTARD,"910,000"
Sunday,September,11,2016,n,n,y,n,n,ATTARD,"275,000"
Sunday,September,11,2016,n,y,y,n,n,ATTARD,"270,000"
Sunday,September,11,2016,y,n,n,n,n,ATTARD,"190,000"
Sunday,September,11,2016,n,y,n,n,n,ATTARD,"330,000"
Sunday,September,11,2016,y,n,n,n,n,ATTARD,NaN
Sunday,September,11,2016,n,y,y,n,n,ATTARD,"260,000"
Sunday,September,11,2016,n,y,y,n,n,ATTARD,"350,000"
Sunday,September,11,2016,n,y,y,n,n,ATTARD,"335,000"
Sunday,September,11,2016,y,n,n,n,n,ATTARD,"189,000"
Sunday,September,11,2016,n,y,n,n,n,ATTARD,"330,000"
Sunday,September,11,2016,n,n,y,n,y,ATTARD,"585,000"
Sunday,September,11,2016,y,n,n,n,n,ATTARD,"234,000"
Sunday,September,11,2016,n,n,y,y,n,ATTARD,NaN
Sunday,September,11,2016,y,n,n,n,n,ATTARD,"120,000"
Sunday,September,11,2016,n,n,y,n,n,ATTARD,"195,000"
Sunday,September,11,2016,n,n,y,n,n,ATTARD,"255,000"
Sunday,September,11,2016,n,y,y,n,n,ATTARD,"129,000"
Sunday,September,11,2016,n,n,y,y,n,ATTARD,"770,000"
Sunday,September,11,2016,y,n,n,n,n,ATTARD,"275,000"
Sunday,September,11,2016,n,y,n,n,n,NaN,NaN
Sunday,September,11,2016,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"250,000"
Sunday,September,11,2016,n,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"175,000"
Sunday,September,11,2016,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"195,000"
Sunday,September,11,2016,n,n,y,y,n,BAĦAR IĊ-ĊAGĦAQ,"2,400"
Sunday,September,11,2016,n,n,y,n,n,BAĦAR IĊ-ĊAGĦAQ,"330,000"
Sunday,September,11,2016,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"235,000"
Sunday,September,11,2016,y,n,y,y,n,BAĦAR IĊ-ĊAGĦAQ,"480,000"
Sunday,September,11,2016,y,y,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"265,000"
Sunday,September,11,2016,n,n,y,y,n,BAĦAR IĊ-ĊAGĦAQ,"650,000"
Sunday,September,11,2016,n,n,n,n,n,BAĦRIJA,"415,000"
Sunday,September,11,2016,n,n,y,n,n,BAĦRIJA,"220,000"
Sunday,September,11,2016,n,y,n,n,n,BALZAN,"239,000"
Sunday,September,11,2016,y,n,n,n,n,BALZAN,"320,000"
Sunday,September,11,2016,n,y,y,n,n,BALZAN,"245,000"
Sunday,September,11,2016,n,y,y,n,n,BALZAN,"299,000"
Sunday,September,11,2016,n,n,y,y,n,BALZAN,"850,000"
Sunday,September,11,2016,n,y,y,y,y,BALZAN,"460,000"
Sunday,September,11,2016,n,n,n,n,y,BALZAN,"420,000"
Sunday,September,11,2016,n,y,n,n,n,BALZAN,"235,000"
Sunday,September,11,2016,n,n,y,n,n,BALZAN,NaN
Sunday,September,11,2016,n,n,n,n,n,BALZAN,"340,000"
Sunday,September,11,2016,n,n,n,n,n,BALZAN,NaN
Sunday,September,11,2016,n,y,n,n,n,BALZAN,"235,000"
Sunday,September,11,2016,n,n,n,n,y,BALZAN,"490,000"
Sunday,September,11,2016,n,n,n,n,y,BENGĦAJSA,"385,009"
Sunday,September,11,2016,n,n,n,n,n,BIDNIJA,NaN
Sunday,September,11,2016,y,n,y,n,n,BIRGUMA,"320,000"
Sunday,September,11,2016,n,n,n,y,n,BIRGUMA,"725,000"
Sunday,September,11,2016,y,n,n,n,n,BIRGUMA,"250,000"
Sunday,September,11,2016,n,n,n,n,y,BIRKIRKARA ,"660,000"
Sunday,September,11,2016,y,n,n,n,n,BIRKIRKARA,NaN
Sunday,September,11,2016,y,n,y,n,n,BIRKIRKARA,NaN
Sunday,September,11,2016,y,n,n,n,n,BIRKIRKARA,"2,400"
