Day_of_week,Month,Day_of_month,Year,Apartment,Maisonette,Garage,Pool,Garden,City,Price
Wednesday,August,8,2018,n,n,y,n,n,BIRKIRKARA ,"295,000"
Wednesday,August,8,2018,n,n,n,n,n,DINGLI,NaN
Wednesday,August,8,2018,y,n,n,n,n,GOZO,"150,000"
Wednesday,August,8,2018,n,n,y,y,n,GOZO,"385,000"
Wednesday,August,8,2018,y,n,n,n,n,MOSTA,"160,000"
Wednesday,August,8,2018,y,n,n,n,n,QAWRA,"158,000"
Wednesday,August,8,2018,n,n,n,n,n,SLIEMA,"375,000"
Wednesday,August,8,2018,n,n,y,n,n,ST JULIANS,NaN
Tuesday,August,7,2018,y,n,n,n,n,MADLIENA,"470,000"
Tuesday,August,7,2018,y,n,n,n,n,MOSTA,"160,000"
Tuesday,August,7,2018,n,n,n,n,n,SLIEMA,"375,000"
Tuesday,August,7,2018,y,n,n,n,n,TAL-IBRAĠ,NaN
Monday,August,6,2018,n,n,n,n,n,SLIEMA,"375,000"
Sunday,August,5,2018,n,n,n,n,y,NaN,"495,000"
Sunday,August,5,2018,y,n,n,n,n,ATTARD,"350,000"
Sunday,August,5,2018,n,n,n,y,n,ATTARD,"500,000"
Sunday,August,5,2018,n,n,n,y,y,ATTARD,NaN
Sunday,August,5,2018,n,n,n,n,n,ATTARD,"915,000"
Sunday,August,5,2018,n,y,n,n,n,ATTARD,"425,000"
Sunday,August,5,2018,n,n,n,n,n,ATTARD,"239,000"
Sunday,August,5,2018,y,n,n,n,n,ATTARD,NaN
Sunday,August,5,2018,n,n,n,y,n,ATTARD,NaN
Sunday,August,5,2018,n,n,n,y,n,ATTARD,"650,000"
Sunday,August,5,2018,n,y,y,n,n,ATTARD,"399,000"
Sunday,August,5,2018,n,n,y,y,n,ATTARD,"650,000"
Sunday,August,5,2018,n,n,n,n,n, ATTARD,"783,000"
Sunday,August,5,2018,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"210,000"
Sunday,August,5,2018,n,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"210,000"
Sunday,August,5,2018,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"270,000"
Sunday,August,5,2018,y,n,y,n,n,BAHAR IĊ-ĊAGĦAQ,"350,000"
Sunday,August,5,2018,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"265,000"
Sunday,August,5,2018,y,y,y,n,n,BAĦAR IĊ-ĊAGĦAQ,"250,000"
Sunday,August,5,2018,y,n,n,n,n,BAĦRIJA ,NaN
Sunday,August,5,2018,y,n,n,n,n,BALZAN,"318,000"
