Day_of_week,Month,Day_of_month,Year,Apartment,Maisonette,Garage,Pool,Garden,City,Price
Thursday,August,4,2016,n,n,n,n,n,BIRKIRKARA,"145,000"
Thursday,August,4,2016,n,n,n,n,n,DINGLI,NaN
Thursday,August,4,2016,y,n,n,n,n,DINGLI,"157,000"
Thursday,August,4,2016,y,n,n,n,n,DINGLI,"157,000"
Thursday,August,4,2016,y,n,n,n,n,GŻIRA,"146,000"
Thursday,August,4,2016,n,n,n,y,n,IKLIN,NaN
Thursday,August,4,2016,n,n,n,n,n,PAOLA,NaN
Thursday,August,4,2016,n,n,n,n,n,SAN PAWL TAT-TARĠA,NaN
Thursday,August,4,2016,n,n,n,n,n,SLIEMA,"549,000"
Thursday,August,4,2016,n,n,n,n,n,ST JULIANS,"300,000"
Wednesday,August,3,2016,n,n,n,n,n,BALLUTA,"450,000"
Wednesday,August,3,2016,n,n,y,y,n,GOZO,"365,000"
Wednesday,August,3,2016,n,n,n,n,n,GOZO,"297,000"
Wednesday,August,3,2016,y,n,n,n,n,GOZO,"75,000"
Wednesday,August,3,2016,y,n,n,n,n,GOZO,"138,000"
Wednesday,August,3,2016,y,n,y,y,n,GŻIRA,"200,000"
Wednesday,August,3,2016,n,n,n,y,y,IKLIN,"1,300"
Wednesday,August,3,2016,n,n,y,n,n,MARSASCALA,"36,000"
Wednesday,August,3,2016,y,n,n,n,n,MOSTA,"225,000"
Wednesday,August,3,2016,y,n,y,n,n,MRIEĦEL,"150,000"
Wednesday,August,3,2016,n,n,n,n,n,MSIDA,"185,000"
Wednesday,August,3,2016,y,n,n,n,n,PORTOMASO,"1,795"
Wednesday,August,3,2016,n,n,y,n,n,SLIEMA,"995,000"
Wednesday,August,3,2016,y,n,y,n,n,ST JULIANS,"325,000"
Wednesday,August,3,2016,n,n,y,y,y,ST JULIANS,"630,000"
Wednesday,August,3,2016,y,n,n,n,n,ST JULIANS,"265,000"
Wednesday,August,3,2016,y,n,n,n,n,ST JULIANS,"170,000"
Wednesday,August,3,2016,n,n,n,n,n,ST VENERA,"135,000"
Wednesday,August,3,2016,n,n,y,n,n,TAL-IBRAĠ,"23,000"
Wednesday,August,3,2016,y,n,n,n,n, MADLIENA,"250,000"
Wednesday,August,3,2016,y,n,y,n,y, POINT,NaN
Tuesday,August,2,2016,n,n,n,y,n,IKLIN,NaN
Tuesday,August,2,2016,y,n,n,n,n,ST JULIANS,"140,000"
Monday,August,1,2016,n,n,n,n,n,ST VENERA,"135,000"
Sunday,July,31,2016,n,n,n,n,n,NaN,NaN
Sunday,July,31,2016,n,n,n,n,n,NaN,NaN
Sunday,July,31,2016,n,n,n,n,n,ATTARD,NaN
Sunday,July,31,2016,n,n,y,n,y,ATTARD,"480,000"
Sunday,July,31,2016,y,n,n,n,n,ATTARD,"175,000"
Sunday,July,31,2016,n,y,y,n,n,ATTARD,"345,000"
Sunday,July,31,2016,n,y,y,n,n,ATTARD,"345,000"
Sunday,July,31,2016,n,n,n,n,n,ATTARD,"155,000"
Sunday,July,31,2016,n,n,n,n,n,ATTARD,"850,000"
Sunday,July,31,2016,n,y,n,n,n,ATTARD,"286,000"
Sunday,July,31,2016,n,n,n,n,n,ATTARD,"575,000"
Sunday,July,31,2016,n,y,y,n,n,ATTARD,"345,000"
Sunday,July,31,2016,n,y,y,n,n,ATTARD,"372,000"
Sunday,July,31,2016,n,y,n,n,n,ATTARD,"286,000"
Sunday,July,31,2016,y,n,y,n,n,ATTARD,"271,000"
Sunday,July,31,2016,n,y,y,n,n,ATTARD,"270,000"
Sunday,July,31,2016,n,y,n,n,n,ATTARD,"286,000"
Sunday,July,31,2016,y,n,n,n,n,ATTARD,"265,000"
Sunday,July,31,2016,n,n,n,n,n,ATTARD,"266,000"
Sunday,July,31,2016,n,y,n,n,n,NaN,NaN
Sunday,July,31,2016,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"265,000"
Sunday,July,31,2016,n,n,y,n,n,BAĦAR IĊ-ĊAGĦAQ,"350,000"
Sunday,July,31,2016,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"262,000"
Sunday,July,31,2016,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"195,000"
Sunday,July,31,2016,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"265,000"
Sunday,July,31,2016,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,NaN
Sunday,July,31,2016,y,y,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"265,000"
Sunday,July,31,2016,n,y,y,n,y,BAĦAR IĊ-ĊAGĦAQ,NaN
Sunday,July,31,2016,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"235,000"
Sunday,July,31,2016,n,n,y,n,n,BAĦRIJA,"690,000"
Sunday,July,31,2016,n,n,n,n,n,BAĦRIJA,"425,000"
Sunday,July,31,2016,n,y,n,n,n,BAĦRIJA,"150,000"
Sunday,July,31,2016,n,n,y,n,n,BAĦRIJA,"220,000"
Sunday,July,31,2016,y,n,y,n,n,BAĦRIJA,"180,000"
Sunday,July,31,2016,y,n,n,n,n,BAĦRIJA,"191,000"
Sunday,July,31,2016,y,n,n,n,n,BALLUTA,"385,000"
Sunday,July,31,2016,n,y,n,n,n,BALZAN,"243,000"
Sunday,July,31,2016,n,n,n,n,n,BALZAN,"285,000"
Sunday,July,31,2016,n,y,n,n,n,BALZAN,"180,000"
Sunday,July,31,2016,y,n,y,n,n,BALZAN,"265,000"
Sunday,July,31,2016,n,n,n,n,y,BALZAN,"490,000"
Sunday,July,31,2016,n,y,y,n,y,BALZAN,NaN
Sunday,July,31,2016,n,n,n,n,n,BALZAN,"360,000"
Sunday,July,31,2016,y,n,y,n,n,BALZAN,"339,000"
Sunday,July,31,2016,y,n,y,n,n,BALZAN,"265,000"
Sunday,July,31,2016,n,y,n,n,n,BALZAN,"239,000"
Sunday,July,31,2016,n,n,y,n,n,BALZAN,"370,000"
Sunday,July,31,2016,n,n,n,y,n,BIDNIJA,"900,000"
Sunday,July,31,2016,y,n,n,n,n,BIRGUMA,"250,000"
Sunday,July,31,2016,n,n,y,y,y,BIRGUMA,"1,450"
Sunday,July,31,2016,n,n,n,y,n,BIRGUMA,"875,000"
Sunday,July,31,2016,n,n,n,y,n,BIRGUMA,"875,000"
Sunday,July,31,2016,n,y,n,n,n,BIRKIRKARA,"190,000"
Sunday,July,31,2016,n,n,y,n,n,BIRKIRKARA,"359,000"
Sunday,July,31,2016,n,n,n,n,n,BIRKIRKARA,"160,000"
Sunday,July,31,2016,y,n,n,n,n,BIRKIRKARA,"154,000"
Sunday,July,31,2016,n,y,n,n,n,BIRKIRKARA,"140,000"
Sunday,July,31,2016,n,n,n,n,n,BIRKIRKARA,"181,000"
Sunday,July,31,2016,n,n,n,n,y,BIRKIRKARA,"580,000"
Sunday,July,31,2016,n,n,n,n,n,BIRKIRKARA,NaN
Sunday,July,31,2016,n,n,n,y,y,BIRKIRKARA,NaN
Sunday,July,31,2016,n,y,n,n,n,BIRKIRKARA,"231,000"
Sunday,July,31,2016,n,n,n,n,n,BIRKIRKARA,"167,000"
Sunday,July,31,2016,n,n,n,n,y,BIRKIRKARA,"499,000"
Sunday,July,31,2016,n,n,n,n,n,BIRKIRKARA,"259,000"
Sunday,July,31,2016,n,n,y,n,n,BIRKIRKARA,"220,000"
Sunday,July,31,2016,y,n,n,n,n,BIRKIRKARA,"128,000"
Sunday,July,31,2016,n,n,y,n,n,BIRKIRKARA,"100,000"
Sunday,July,31,2016,n,y,n,n,n,BIRŻEBBUĠA,"160,000"
Sunday,July,31,2016,n,n,y,n,n,BIRŻEBBUĠA,"230,000"
Sunday,July,31,2016,y,n,n,n,n,BIRŻEBBUĠA,"120,000"
Sunday,July,31,2016,n,n,n,n,n,BIRŻEBBUĠA,"137,800"
Sunday,July,31,2016,n,n,n,n,n,BIRŻEBBUĠA,"210,000"
Sunday,July,31,2016,n,y,n,n,n,BIRŻEBBUĠA,"140,000"
Sunday,July,31,2016,n,n,y,n,n,BIRŻEBBUĠA,"298,000"
Sunday,July,31,2016,n,n,y,n,n,BIRŻEBBUĠA,NaN
Sunday,July,31,2016,y,n,n,n,n,BIRŻEBBUĠA,"154,000"
Sunday,July,31,2016,y,n,n,n,n,BUĠIBBA,"138,000"
Sunday,July,31,2016,y,n,n,n,n,BUĠIBBA,"120,000"
Sunday,July,31,2016,y,n,n,n,n,BUĠIBBA,"170,000"
Sunday,July,31,2016,y,n,n,n,n,BUĠIBBA,"113,000"
Sunday,July,31,2016,y,n,n,n,n,BUĠIBBA,"120,000"
Sunday,July,31,2016,y,n,n,n,n,BUĠIBBA,"127,000"
Sunday,July,31,2016,n,n,n,n,n,BUĠIBBA,"128,000"
Sunday,July,31,2016,n,n,y,n,n,BUĠIBBA,"22,500"
Sunday,July,31,2016,y,n,n,n,n,BUĠIBBA,"117,000"
Sunday,July,31,2016,n,n,y,n,n,BUĠIBBA,"362,000"
Sunday,July,31,2016,n,n,n,n,n,BUĠIBBA,"815,000"
Sunday,July,31,2016,n,n,n,n,n,BURMARRAD,"186,000"
Sunday,July,31,2016,n,n,n,n,n,BURMARRAD,"186,000"
Sunday,July,31,2016,n,y,n,n,n,COSPICUA ,"138,000"
Sunday,July,31,2016,n,n,n,n,n,COSPICUA ,"550,000"
Sunday,July,31,2016,n,n,n,n,n,COSPICUA ,"599,000"
Sunday,July,31,2016,n,n,n,n,n,COSPICUA ,"127,000"
Sunday,July,31,2016,n,n,n,n,n,DINGLI,"295,000"
Sunday,July,31,2016,n,n,n,n,n,DINGLI,NaN
Sunday,July,31,2016,y,n,n,n,n,FGURA,"105,000"
Sunday,July,31,2016,n,n,n,n,n,FGURA,NaN
Sunday,July,31,2016,y,n,n,n,n,FGURA,"116,000"
Sunday,July,31,2016,n,y,n,n,n,FGURA,"145,000"
Sunday,July,31,2016,y,n,n,n,n,FGURA,"99,000"
Sunday,July,31,2016,n,y,n,n,n,FGURA,"153,000"
Sunday,July,31,2016,n,y,y,n,n,FGURA,"204,000"
Sunday,July,31,2016,n,n,n,n,n,FGURA,"160,000"
Sunday,July,31,2016,y,n,n,n,n,FGURA,"88,000"
Sunday,July,31,2016,n,y,n,n,n,FGURA,"106,000"
Sunday,July,31,2016,n,n,y,n,n,FGURA,"179,000"
Sunday,July,31,2016,y,n,y,n,n,FLORIANA,"750,000"
Sunday,July,31,2016,y,n,n,n,n,FLORIANA,"1,900"
Sunday,July,31,2016,y,n,n,n,n,FORT CAMBRIDGE,NaN
Sunday,July,31,2016,n,n,n,n,n,GĦADIRA,"129,000"
Sunday,July,31,2016,n,y,y,n,n,GĦARGĦUR,"230,000"
Sunday,July,31,2016,n,y,y,n,n,GĦARGĦUR,"270,000"
Sunday,July,31,2016,n,n,n,n,n,GĦARGĦUR,"480,000"
Sunday,July,31,2016,n,n,n,n,n,GĦARGĦUR,"480,000"
Sunday,July,31,2016,n,y,y,n,n,GĦARGĦUR,"310,000"
Sunday,July,31,2016,n,y,y,n,n,GĦARGĦUR,"370,000"
Sunday,July,31,2016,n,y,y,n,n,GĦARGĦUR,"250,000"
Sunday,July,31,2016,n,n,y,n,n,GĦARGĦUR,"640,000"
Sunday,July,31,2016,n,n,n,n,n,GĦARGĦUR,"279,000"
Sunday,July,31,2016,n,y,y,n,n,GĦARGĦUR,NaN
Sunday,July,31,2016,n,y,n,n,n,GĦARGĦUR,"138,000"
Sunday,July,31,2016,n,n,n,n,n,GĦARGĦUR,NaN
Sunday,July,31,2016,y,n,y,n,n,GĦARGĦUR,"300,000"
Sunday,July,31,2016,n,y,n,n,n,GĦARGĦUR,"170,000"
Sunday,July,31,2016,n,n,n,n,n,GĦAXAQ,"115,000"
Sunday,July,31,2016,n,n,n,n,n,GĦAXAQ,"110,000"
Sunday,July,31,2016,n,n,n,n,n,GĦAXAQ,"228,000"
Sunday,July,31,2016,n,n,n,n,n,GĦAXAQ,NaN
Sunday,July,31,2016,n,n,n,n,n,GOZO,"135,000"
Sunday,July,31,2016,n,n,y,y,n,GOZO,"300,000"
Sunday,July,31,2016,y,n,y,n,n,GOZO,"110,000"
Sunday,July,31,2016,n,n,y,n,n,GOZO,"25,000"
Sunday,July,31,2016,y,n,n,n,n,GOZO,"66,500"
Sunday,July,31,2016,n,n,n,y,n,GOZO,"80,000"
Sunday,July,31,2016,n,n,n,y,y,GOZO,"155,000"
Sunday,July,31,2016,n,n,y,y,n,GOZO,"195,000"
Sunday,July,31,2016,n,n,n,y,n,GOZO,"185,000"
Sunday,July,31,2016,n,n,y,y,n,GOZO,"195,000"
Sunday,July,31,2016,y,n,y,n,n,GOZO,"125,000"
Sunday,July,31,2016,n,n,y,n,n,GOZO,"98,000"
Sunday,July,31,2016,n,n,y,n,n,GOZO,"24,500"
Sunday,July,31,2016,y,n,n,n,n,GOZO,"95,000"
Sunday,July,31,2016,y,n,n,n,n,GOZO,"85,000"
Sunday,July,31,2016,n,n,n,n,n,GOZO,"175,000"
Sunday,July,31,2016,y,n,n,y,n,GOZO,"160,000"
Sunday,July,31,2016,n,n,y,n,n,GOZO,"10,000"
Sunday,July,31,2016,n,n,n,n,n,GOZO,"165,000"
Sunday,July,31,2016,n,n,y,y,n,GOZO,"330,000"
Sunday,July,31,2016,y,n,n,n,n,GOZO,"65,000"
Sunday,July,31,2016,y,n,n,n,n,GOZO,"75,000"
Sunday,July,31,2016,y,n,n,n,n,GOZO,NaN
Sunday,July,31,2016,y,n,y,n,n,GOZO,"185,000"
Sunday,July,31,2016,y,n,n,n,n,GOZO,"93,000"
Sunday,July,31,2016,n,y,n,n,n,GOZO,"150,000"
Sunday,July,31,2016,n,y,y,y,n,GOZO,"192,000"
Sunday,July,31,2016,y,n,n,n,n,GOZO,"120,000"
Sunday,July,31,2016,n,n,n,n,n,GOZO,"155,000"
Sunday,July,31,2016,n,n,n,n,n,GOZO,NaN
Sunday,July,31,2016,n,y,n,n,n,GOZO,NaN
Sunday,July,31,2016,n,y,n,n,n,GUDJA,"155,000"
Sunday,July,31,2016,y,n,n,n,n,GŻIRA ,"200,000"
Sunday,July,31,2016,y,n,y,y,n,GŻIRA,"200,000"
Sunday,July,31,2016,y,n,y,n,n,GŻIRA,"170,000"
Sunday,July,31,2016,n,n,n,n,n,GŻIRA,"170,000"
Sunday,July,31,2016,y,n,n,n,n,GŻIRA,"2,950"
Sunday,July,31,2016,y,n,n,n,n,GŻIRA,"186,000"
Sunday,July,31,2016,y,n,n,n,n,GŻIRA,"170,000"
Sunday,July,31,2016,y,n,n,n,n,GŻIRA,"178,000"
Sunday,July,31,2016,y,n,n,n,n,GŻIRA,"260,000"
Sunday,July,31,2016,y,n,y,n,n,GŻIRA,"255,000"
Sunday,July,31,2016,n,n,n,n,n,GŻIRA,"199,000"
Sunday,July,31,2016,n,n,y,n,n,GŻIRA,"195,000"
Sunday,July,31,2016,y,n,n,n,n,GŻIRA,"200,000"
Sunday,July,31,2016,y,n,n,n,n,GŻIRA,"255,000"
Sunday,July,31,2016,n,n,n,n,n,GŻIRA,"75,000"
Sunday,July,31,2016,n,n,n,n,n,GŻIRA,"1,050"
Sunday,July,31,2016,y,n,n,n,n,GŻIRA,"209,000"
Sunday,July,31,2016,n,y,n,n,n,GŻIRA,"199,000"
Sunday,July,31,2016,y,n,n,n,n,GŻIRA,"175,000"
Sunday,July,31,2016,y,n,n,n,n,GŻIRA,"178,000"
Sunday,July,31,2016,y,n,n,n,n,GŻIRA,"186,000"
Sunday,July,31,2016,n,n,y,n,n,ĦAMRUN,"39,000"
Sunday,July,31,2016,n,y,n,n,n,ĦAMRUN,"87,000"
Sunday,July,31,2016,y,n,y,n,n,ĦAMRUN,"135,000"
Sunday,July,31,2016,n,n,n,n,n,ĦAMRUN,"110,000"
Sunday,July,31,2016,n,y,n,n,n,ĦAMRUN,"138,000"
Sunday,July,31,2016,n,n,n,n,y,ĦAMRUN,"150,000"
Sunday,July,31,2016,y,n,y,y,n,NaN,"300,000"
Sunday,July,31,2016,n,y,n,n,n,IKLIN,"255,000"
Sunday,July,31,2016,n,n,n,n,n,IKLIN,"155,000"
Sunday,July,31,2016,n,y,n,n,n,IKLIN,"255,000"
Sunday,July,31,2016,y,n,n,n,n,IKLIN,"155,000"
Sunday,July,31,2016,n,n,y,n,n,IKLIN,"1,930"
Sunday,July,31,2016,n,n,n,n,n,KALKARA,"175,000"
Sunday,July,31,2016,n,n,y,n,n,KALKARA,"375,000"
Sunday,July,31,2016,n,n,n,n,n,KALKARA,NaN
Sunday,July,31,2016,n,n,y,n,y,NaN,"375,000"
Sunday,July,31,2016,y,n,y,n,n,KAPPARA,"245,000"
Sunday,July,31,2016,n,n,n,n,n,KAPPARA,"680,000"
Sunday,July,31,2016,y,n,n,n,n,KAPPARA,"180,000"
Sunday,July,31,2016,y,n,y,n,n,KAPPARA,"190,000"
Sunday,July,31,2016,n,y,n,n,n,KAPPARA,"200,000"
Sunday,July,31,2016,y,y,n,n,n,KIRKOP,"150,000"
Sunday,July,31,2016,y,n,n,n,n,KIRKOP,"116,000"
Sunday,July,31,2016,n,n,n,n,n,KIRKOP,NaN
Sunday,July,31,2016,n,n,n,n,n,LIJA,NaN
Sunday,July,31,2016,n,n,y,n,n,LIJA,"355,000"
Sunday,July,31,2016,n,n,n,n,n,LIJA,"495,000"
Sunday,July,31,2016,n,n,n,n,y,LIJA,"730,000"
Sunday,July,31,2016,n,n,n,n,y,LIJA,"730,000"
Sunday,July,31,2016,n,n,n,n,y,LIJA,"730,000"
Sunday,July,31,2016,n,n,n,n,y,LIJA,"730,000"
Sunday,July,31,2016,n,n,n,n,n,LIJA,"495,000"
Sunday,July,31,2016,y,n,n,n,n,LIJA,"179,000"
Sunday,July,31,2016,n,y,y,n,n,LIJA,"295,000"
Sunday,July,31,2016,n,n,y,n,y,NaN,"750,000"
Sunday,July,31,2016,n,n,n,n,y,LIJA,NaN
Sunday,July,31,2016,n,n,n,n,n,LUQA,"132,000"
Sunday,July,31,2016,y,n,n,n,n,LUQA,"110,000"
Sunday,July,31,2016,n,y,n,n,n,LUQA,"128,000"
Sunday,July,31,2016,y,n,y,n,n,LUQA,"170,000"
Sunday,July,31,2016,n,y,y,n,n,MADLIENA,"665,000"
Sunday,July,31,2016,n,n,n,n,n,MADLIENA,"1,100"
Sunday,July,31,2016,n,n,y,y,y,MADLIENA,NaN
Sunday,July,31,2016,y,n,y,y,n,MADLIENA,"775,000"
Sunday,July,31,2016,y,n,y,y,n,MADLIENA,NaN
Sunday,July,31,2016,y,n,y,n,n,MADLIENA,NaN
Sunday,July,31,2016,n,n,n,n,n,MADLIENA,NaN
Sunday,July,31,2016,n,n,n,n,n,MADLIENA,NaN
Sunday,July,31,2016,y,n,n,n,n,MANIKATA,"167,000"
Sunday,July,31,2016,y,n,n,n,n,MANIKATA,"192,000"
Sunday,July,31,2016,n,n,n,n,n,MARSA,"582,500"
Sunday,July,31,2016,n,n,n,n,n,MARSA,NaN
Sunday,July,31,2016,n,n,n,n,n,MARSASCALA,"165,000"
Sunday,July,31,2016,n,n,n,n,n,MARSASCALA,"245,000"
Sunday,July,31,2016,y,n,y,n,n,MARSASCALA,"268,000"
Sunday,July,31,2016,y,n,n,y,n,MARSASCALA,"225,000"
Sunday,July,31,2016,y,n,n,n,n,MARSASCALA,"138,000"
Sunday,July,31,2016,n,n,n,n,n,MARSASCALA,"110,000"
Sunday,July,31,2016,n,n,n,n,n,MARSASCALA,"150,000"
Sunday,July,31,2016,y,n,n,n,n,MARSASCALA,"150,000"
Sunday,July,31,2016,y,n,y,n,n,MARSASCALA,"219,000"
Sunday,July,31,2016,y,n,n,n,n,MARSASCALA,"148,000"
Sunday,July,31,2016,n,y,n,n,n,MARSASCALA,"200,000"
Sunday,July,31,2016,n,n,n,n,n,MARSASCALA,"295,000"
Sunday,July,31,2016,n,y,n,n,n,MARSASCALA,"155,000"
Sunday,July,31,2016,y,n,n,n,n,MARSASCALA,"200,000"
Sunday,July,31,2016,y,n,n,n,n,MARSASCALA,"134,000"
Sunday,July,31,2016,n,y,n,n,n,MARSASCALA,"140,000"
Sunday,July,31,2016,n,n,n,n,n,MARSASCALA,NaN
Sunday,July,31,2016,n,n,n,n,n,MARSASCALA,"172,500"
Sunday,July,31,2016,n,n,y,n,n,MARSASCALA,NaN
Sunday,July,31,2016,n,n,n,n,n,MARSASCALA,"225,000"
Sunday,July,31,2016,n,y,n,n,n,MARSASCALA,"250,000"
Sunday,July,31,2016,y,n,n,n,n,MARSASCALA,"95,000"
Sunday,July,31,2016,n,n,n,n,n,MARSASCALA,"130,000"
Sunday,July,31,2016,n,n,n,n,n,MARSASCALA,"134,000"
Sunday,July,31,2016,y,n,n,n,n,MARSASCALA,"95,000"
Sunday,July,31,2016,y,n,n,n,n,MARSASCALA,"135,000"
Sunday,July,31,2016,n,n,n,y,n,MARSASCALA,NaN
Sunday,July,31,2016,n,n,n,n,n,MARSASCALA,"650,000"
Sunday,July,31,2016,n,n,n,n,y,MARSASCALA,"355,000"
Sunday,July,31,2016,n,n,y,n,n,MARSASCALA,"36,000"
Sunday,July,31,2016,y,n,n,n,n,MARSASCALA,"110,000"
Sunday,July,31,2016,n,n,y,n,n,MARSASCALA,"850,400"
Sunday,July,31,2016,n,n,n,n,n,MARSAXLOKK,"260,000"
Sunday,July,31,2016,y,n,n,n,n,MARSAXLOKK,"175,000"
Sunday,July,31,2016,n,y,n,n,n,MARSAXLOKK,"220,000"
Sunday,July,31,2016,y,n,n,n,n,MARSAXLOKK,"175,000"
Sunday,July,31,2016,n,n,n,n,n,MARSAXLOKK,"260,000"
Sunday,July,31,2016,y,n,n,n,n,MARSAXLOKK,NaN
Sunday,July,31,2016,n,n,n,n,n,MDINA,NaN
Sunday,July,31,2016,n,n,n,n,n,MDINA,"485,000"
Sunday,July,31,2016,n,n,y,y,n,MELLIEĦA,"1,200"
Sunday,July,31,2016,n,n,n,n,n,MELLIEĦA,"130,000"
Sunday,July,31,2016,n,n,n,n,n,MELLIEĦA,"128,000"
Sunday,July,31,2016,n,n,y,y,n,MELLIEĦA,"1,000"
Sunday,July,31,2016,n,y,n,n,n,MELLIEĦA,"325,000"
Sunday,July,31,2016,n,n,n,n,n,MELLIEĦA,"850,000"
Sunday,July,31,2016,y,n,n,n,n,MELLIEĦA,"130,000"
Sunday,July,31,2016,y,n,n,n,n,MELLIEĦA,"165,000"
Sunday,July,31,2016,y,n,n,n,n,MELLIEĦA,"106,000"
Sunday,July,31,2016,n,n,n,n,n,MELLIEĦA,"130,000"
Sunday,July,31,2016,n,n,y,n,n,MELLIEĦA,"680,000"
Sunday,July,31,2016,n,n,y,n,n,MELLIEĦA,"395,000"
Sunday,July,31,2016,y,n,y,n,n,MELLIEĦA,"150,000"
Sunday,July,31,2016,y,n,n,n,n,MELLIEĦA,"275,000"
Sunday,July,31,2016,n,n,n,n,n,MELLIEĦA,"370,000"
Sunday,July,31,2016,n,n,n,n,n,MELLIEĦA,"365,000"
Sunday,July,31,2016,n,n,n,n,n,MENSIJA,"699,000"
Sunday,July,31,2016,n,n,n,n,n,MENSIJA,"388,000"
Sunday,July,31,2016,n,y,y,n,n,MĠARR,"295,000"
Sunday,July,31,2016,y,n,n,n,n,MĠARR,"190,000"
Sunday,July,31,2016,n,n,n,n,y,MOSTA,"330,000"
Sunday,July,31,2016,n,n,y,n,n,MOSTA,"459,000"
Sunday,July,31,2016,n,y,n,n,n,MOSTA,"220,500"
Sunday,July,31,2016,n,n,y,n,n,MOSTA,"283,000"
Sunday,July,31,2016,n,n,y,n,n,MOSTA,"299,000"
Sunday,July,31,2016,n,n,n,n,n,MOSTA,"284,000"
Sunday,July,31,2016,n,y,y,n,n,MOSTA,"285,000"
Sunday,July,31,2016,y,n,n,n,n,MOSTA,"270,000"
Sunday,July,31,2016,y,n,y,n,y,MOSTA,"310,000"
Sunday,July,31,2016,n,y,n,y,n,MOSTA,"265,000"
Sunday,July,31,2016,n,n,n,n,n,MOSTA,"200,000"
Sunday,July,31,2016,n,n,n,n,n,MOSTA,"450,000"
Sunday,July,31,2016,y,n,n,n,n,MOSTA,"138,000"
Sunday,July,31,2016,n,y,n,n,n,MOSTA,"223,000"
Sunday,July,31,2016,n,y,n,n,n,MOSTA,"220,000"
Sunday,July,31,2016,y,n,n,n,n,MOSTA,"170,000"
Sunday,July,31,2016,n,n,y,n,n,MOSTA,"349,500"
Sunday,July,31,2016,n,n,n,y,n,MOSTA,NaN
Sunday,July,31,2016,n,n,n,n,n,MOSTA,NaN
Sunday,July,31,2016,y,n,n,n,n,MOSTA,"270,000"
Sunday,July,31,2016,n,n,n,n,n,MOSTA,"131,000"
