Day_of_week,Month,Day_of_month,Year,Apartment,Maisonette,Garage,Pool,Garden,City,Price
Monday,January,29,2018,n,n,n,n,n,GOZO,"250,000"
Monday,January,29,2018,y,n,y,n,n,SLIEMA,"400,000"
Monday,January,29,2018,n,n,n,n,n,ST JULIANS,NaN
Sunday,January,28,2018,n,n,y,n,y,ATTARD,"430,000"
Sunday,January,28,2018,n,y,y,n,n,ATTARD,"245,000"
Sunday,January,28,2018,n,n,n,y,n,ATTARD,"635,000"
Sunday,January,28,2018,n,n,n,n,n,ATTARD,"798,000"
Sunday,January,28,2018,n,n,n,n,n,ATTARD,NaN
Sunday,January,28,2018,n,y,y,n,n,ATTARD,"320,000"
Sunday,January,28,2018,n,n,n,n,n,ATTARD,"820,000"
Sunday,January,28,2018,n,n,n,y,n,ATTARD,"680,000"
Sunday,January,28,2018,n,n,y,n,n,ATTARD,"430,000"
Sunday,January,28,2018,n,y,n,n,n,BAĦAR IC-CAGĦAQ,"230,000"
Sunday,January,28,2018,n,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"235,000"
Sunday,January,28,2018,y,n,y,n,n,BAĦAR IĊ-ĊAGĦAQ,"320,000"
Sunday,January,28,2018,n,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"230,000"
Sunday,January,28,2018,n,n,n,y,y,BALZAN,"515,000"
Sunday,January,28,2018,n,n,n,n,n,BALZAN,"272,000"
Sunday,January,28,2018,n,n,n,n,n,BALZAN,"245,000"
Sunday,January,28,2018,y,n,n,n,n,BALZAN,"272,000"
Sunday,January,28,2018,y,n,n,n,n,BALZAN,"245,000"
Sunday,January,28,2018,n,n,n,n,n,BALZAN,"175,000"
Sunday,January,28,2018,n,y,y,n,n,BALZAN,"295,000"
Sunday,January,28,2018,y,n,n,n,n,BALZAN,"160,000"
Sunday,January,28,2018,y,n,n,n,n,BALZAN,"175,000"
Sunday,January,28,2018,n,n,y,n,n,BALZAN,"1,480"
Sunday,January,28,2018,n,n,n,y,y,BIDNIJA,"760,000"
Sunday,January,28,2018,y,n,y,n,n,BIRGUMA,"375,000"
Sunday,January,28,2018,y,n,y,n,n,BIRGUMA,NaN
Sunday,January,28,2018,n,n,n,n,n,BIRGUMA,"630,000"
Sunday,January,28,2018,y,n,y,n,n,BIRGUMA,"375,000"
Sunday,January,28,2018,y,n,n,n,n,BIRKIRKARA,"156,000"
Sunday,January,28,2018,n,n,n,n,y,BIRKIRKARA,"640,000"
Sunday,January,28,2018,n,n,n,n,n,BIRKIRKARA,"57,500"
Sunday,January,28,2018,n,y,n,n,n,BIRKIRKARA,"120,000"
Sunday,January,28,2018,n,y,n,n,n,BIRKIRKARA,"138,000"
Sunday,January,28,2018,n,n,n,y,y,BIRKIRKARA,"640,000"
Sunday,January,28,2018,y,n,y,n,n,BIRKIRKARA,NaN
Sunday,January,28,2018,y,n,n,n,n,BIRKIRKARA,"159,000"
Sunday,January,28,2018,y,n,n,n,n,BIRKIRKARA,"230,000"
Sunday,January,28,2018,n,n,n,n,n,BIRKIRKARA,"250,000"
Sunday,January,28,2018,n,n,n,n,n,BIRKIRKARA,"133,000"
Sunday,January,28,2018,n,n,n,n,y,BIRKIRKARA,"640,000"
Sunday,January,28,2018,n,n,n,n,n,BIRKIRKARA,"310,000"
Sunday,January,28,2018,n,n,n,n,n,BIRKIRKARA,"325,000"
Sunday,January,28,2018,n,n,n,n,y,BIRKIRKARA,"510,500"
Sunday,January,28,2018,y,n,n,n,n,BIRŻEBBUĠA,"230,000"
Sunday,January,28,2018,y,n,n,n,n,BIRŻEBBUĠA,"190,000"
Sunday,January,28,2018,n,n,y,n,y,BIRŻEBBUĠA,"699,000"
Sunday,January,28,2018,y,n,n,n,n,BIRŻEBBUĠA,"89,500"
Sunday,January,28,2018,y,n,n,n,n,BUĠIBBA,"153,000"
Sunday,January,28,2018,n,n,n,n,n,BUĠIBBA,"110,000"
Sunday,January,28,2018,y,n,y,n,n,BUĠIBBA,"165,000"
Sunday,January,28,2018,n,n,n,n,n,BUĠIBBA,"365,000"
Sunday,January,28,2018,n,y,y,n,n,BURMARRAD,"175,000"
Sunday,January,28,2018,y,n,y,n,n,BURMARRAD,"169,500"
Sunday,January,28,2018,n,n,n,n,n,COSPICUA,"159,000"
Sunday,January,28,2018,n,n,y,n,y,COSPICUA,"570,000"
Sunday,January,28,2018,n,n,n,y,n,COSPICUA,"295,000"
Sunday,January,28,2018,n,n,n,n,n,COSPICUA,"158,000"
Sunday,January,28,2018,y,n,n,n,n,DINGLI,"190,000"
Sunday,January,28,2018,n,n,n,n,n,FGURA,"225,000"
Sunday,January,28,2018,n,y,n,n,n,FGURA,"219,000"
Sunday,January,28,2018,n,y,y,n,n,FGURA,"198,000"
Sunday,January,28,2018,n,y,n,n,n,FGURA,"175,000"
Sunday,January,28,2018,y,n,n,n,n,FGURA,"170,000"
Sunday,January,28,2018,y,n,n,n,n,FGURA,"128,000"
Sunday,January,28,2018,y,n,n,n,n,FGURA,"133,500"
Sunday,January,28,2018,n,n,n,n,n,FGURA,"160,000"
Sunday,January,28,2018,n,y,n,n,n,FGURA,"175,000"
Sunday,January,28,2018,y,n,n,n,n,FGURA,"120,000"
Sunday,January,28,2018,y,n,n,n,n,FGURA,"155,000"
Sunday,January,28,2018,n,n,y,n,n,FGURA,"202,000"
Sunday,January,28,2018,n,n,y,n,n,FGURA,"340,000"
Sunday,January,28,2018,n,n,n,y,y,FLEUR DE LYS,"510,000"
Sunday,January,28,2018,y,n,n,n,n,FLORIANA,"477,000"
Sunday,January,28,2018,y,n,n,n,n,FLORIANA,NaN
Sunday,January,28,2018,y,n,n,n,n,FLORIANA,NaN
Sunday,January,28,2018,n,n,n,y,n,GĦARGĦUR,"870,000"
Sunday,January,28,2018,n,n,n,n,n,GĦARGĦUR,"350,000"
Sunday,January,28,2018,y,n,n,n,n,GĦARGĦUR,"300,000"
Sunday,January,28,2018,y,n,n,n,n,GĦARGĦUR,"320,000"
Sunday,January,28,2018,n,n,n,n,y,GĦARGĦUR,NaN
Sunday,January,28,2018,n,n,n,n,n,GĦARGĦUR,"235,000"
Sunday,January,28,2018,n,n,n,n,n,GĦAXAQ,"430,000"
Sunday,January,28,2018,n,n,n,n,n,GĦAXAQ,"795,000"
Sunday,January,28,2018,n,n,n,n,n,GĦAXAQ,"239,000"
Sunday,January,28,2018,n,n,n,n,y,GĦAXAQ,"220,000"
Sunday,January,28,2018,n,y,n,n,n,GĦAXAQ,"265,000"
Sunday,January,28,2018,y,n,n,n,n,GĦAXAQ,"170,000"
Sunday,January,28,2018,y,n,n,n,n,GĦAXAQ,"170,000"
Sunday,January,28,2018,y,n,n,n,n,GĦAXAQ,"170,000"
Sunday,January,28,2018,n,n,n,y,n,GĦAXAQ,"340,000"
Sunday,January,28,2018,y,n,n,n,n,GĦAXAQ,"170,000"
Sunday,January,28,2018,y,n,n,n,n,GĦAXAQ,"165,000"
Sunday,January,28,2018,n,n,n,n,n,NaN,NaN
Sunday,January,28,2018,y,n,n,n,n,GOZO,"185,000"
Sunday,January,28,2018,y,n,n,n,n,GOZO,"120,000"
Sunday,January,28,2018,n,n,n,n,n,GOZO,"175,000"
Sunday,January,28,2018,n,n,y,n,y,GOZO,"160,000"
Sunday,January,28,2018,n,n,y,y,n,GOZO,"325,000"
Sunday,January,28,2018,n,n,n,n,n,GOZO,"175,000"
Sunday,January,28,2018,y,n,n,n,n,GOZO,"85,000"
Sunday,January,28,2018,y,n,y,n,n,GOZO,"150,000"
Sunday,January,28,2018,n,n,n,n,n,GOZO,NaN
Sunday,January,28,2018,n,n,n,n,n,GOZO,"230,000"
Sunday,January,28,2018,n,n,n,n,y,GOZO,"680,000"
Sunday,January,28,2018,n,n,y,y,n,GOZO,"380,000"
Sunday,January,28,2018,y,n,n,n,n,GOZO,"140,000"
Sunday,January,28,2018,y,n,n,n,n,GOZO,"94,400"
Sunday,January,28,2018,n,n,n,n,n,GOZO,"165,000"
Sunday,January,28,2018,y,n,n,n,n,GOZO,"78,000"
Sunday,January,28,2018,n,n,n,n,n,GOZO,"250,000"
Sunday,January,28,2018,n,n,y,y,n,GOZO,"340,000"
Sunday,January,28,2018,y,n,y,n,n,GOZO,"95,000"
Sunday,January,28,2018,n,n,n,y,n,GOZO,"380,000"
Sunday,January,28,2018,n,n,n,n,y,GOZO,"280,000"
Sunday,January,28,2018,y,n,y,n,n,GOZO,"175,000"
Sunday,January,28,2018,n,n,n,n,y,GOZO,"280,000"
Sunday,January,28,2018,n,n,y,y,n,GOZO,"250,000"
Sunday,January,28,2018,n,n,n,y,n,GOZO,"330,000"
Sunday,January,28,2018,n,n,n,n,n,GOZO,"110,000"
Sunday,January,28,2018,n,n,n,n,n,GOZO,"125,000"
Sunday,January,28,2018,n,n,y,y,n,GOZO,"250,000"
Sunday,January,28,2018,y,n,n,n,n,GOZO,"186,000"
Sunday,January,28,2018,n,n,n,n,y,GOZO,"123,000"
Sunday,January,28,2018,n,n,n,n,y,GOZO,"398,000"
Sunday,January,28,2018,n,n,n,n,n,GUDJA,"260,000"
Sunday,January,28,2018,n,n,n,y,y,GUDJA,"795,000"
Sunday,January,28,2018,n,n,n,n,n,GUDJA,"310,000"
Sunday,January,28,2018,y,n,n,n,n,GŻIRA,"285,000"
Sunday,January,28,2018,y,n,n,n,n,GŻIRA,"575,000"
Sunday,January,28,2018,y,n,n,n,n,GŻIRA,"240,000"
Sunday,January,28,2018,y,n,n,n,n,GŻIRA,"160,000"
Sunday,January,28,2018,y,n,n,n,n,GŻIRA,"285,000"
Sunday,January,28,2018,y,n,n,n,n,GŻIRA,NaN
Sunday,January,28,2018,y,n,n,n,n,GŻIRA,"235,000"
Sunday,January,28,2018,n,n,n,n,n,GŻIRA,"279,000"
Sunday,January,28,2018,n,n,n,n,n,GŻIRA,NaN
Sunday,January,28,2018,y,n,n,n,n,GŻIRA,"310,000"
Sunday,January,28,2018,y,n,n,n,n,GŻIRA,NaN
Sunday,January,28,2018,y,n,n,n,n,GŻIRA,"350,000"
Sunday,January,28,2018,y,n,n,n,n,GŻIRA,"235,000"
Sunday,January,28,2018,y,n,n,n,n,GŻIRA,"260,000"
Sunday,January,28,2018,n,n,y,n,n,GŻIRA,"39,500"
Sunday,January,28,2018,y,y,n,n,n,ĦAMRUN,"155,000"
Sunday,January,28,2018,y,y,n,n,n,ĦAMRUN,"155,000"
Sunday,January,28,2018,y,n,n,n,n,ĦAMRUN,"155,000"
Sunday,January,28,2018,y,n,n,n,n,ĦAMRUN,"155,000"
Sunday,January,28,2018,y,n,n,n,n,ĦAMRUN,"155,000"
Sunday,January,28,2018,n,n,n,y,y,IKLIN,"2,300"
Sunday,January,28,2018,n,n,n,n,y,IKLIN,"2,300"
Sunday,January,28,2018,n,n,n,n,n,IKLIN,"265,000"
Sunday,January,28,2018,n,n,n,n,n,IKLIN,"265,000"
Sunday,January,28,2018,y,n,n,n,n,IKLIN,"196,500"
Sunday,January,28,2018,n,n,y,n,n,IKLIN,"56,500"
Sunday,January,28,2018,n,y,n,n,n,IMĠARR,"295,000"
Sunday,January,28,2018,n,n,n,y,n,KALKARA,"550,000"
Sunday,January,28,2018,y,y,y,n,n,KALKARA,"175,000"
Sunday,January,28,2018,n,n,n,n,n,KALKARA,"575,000"
Sunday,January,28,2018,n,n,y,y,y,KALKARA,NaN
Sunday,January,28,2018,n,n,n,n,n,KAPPARA,NaN
Sunday,January,28,2018,n,y,n,n,y,KAPPARA,"490,000"
Sunday,January,28,2018,n,n,n,n,n,KAPPARA,"1,150"
Sunday,January,28,2018,n,n,n,y,y,LIJA,"720,000"
Sunday,January,28,2018,n,n,y,n,y,LIJA,NaN
Sunday,January,28,2018,n,n,y,n,y,LIJA,"1,450"
Sunday,January,28,2018,n,n,n,n,n,LIJA,"1,450"
Sunday,January,28,2018,y,n,n,n,n,LIJA,NaN
Sunday,January,28,2018,y,n,y,n,n,LIJA,"260,000"
Sunday,January,28,2018,n,y,n,n,n,LUQA,"179,000"
Sunday,January,28,2018,n,n,n,n,n,LUQA,"250,000"
Sunday,January,28,2018,n,n,n,n,n,LUQA,NaN
Sunday,January,28,2018,y,n,n,n,n,LUQA,"179,000"
Sunday,January,28,2018,n,n,n,y,y,LUQA,"298,000"
Sunday,January,28,2018,y,n,y,n,n,LUQA,"178,000"
Sunday,January,28,2018,y,n,n,n,n,MADLIENA,NaN
Sunday,January,28,2018,n,n,y,y,n,MADLIENA,"1,590"
Sunday,January,28,2018,y,n,n,n,n,MADLIENA,"499,000"
Sunday,January,28,2018,y,n,y,n,n,MADLIENA,"485,000"
Sunday,January,28,2018,n,n,n,n,n,MADLIENA,"1,700"
Sunday,January,28,2018,n,n,n,n,n,MAGĦTAB,"55,000"
Sunday,January,28,2018,n,n,y,n,n,MANIKATA,"535,000"
Sunday,January,28,2018,n,n,n,n,n,MANIKATA,NaN
Sunday,January,28,2018,n,n,y,n,n,MANIKATA,"575,000"
Sunday,January,28,2018,n,n,y,n,n,MANIKTA,"575,000"
Sunday,January,28,2018,n,n,n,n,n,MARSA,"1,200"
Sunday,January,28,2018,n,y,y,n,n,MARSASCALA,"175,000"
Sunday,January,28,2018,n,y,n,n,n,MARSASCALA,"165,000"
Sunday,January,28,2018,y,n,y,n,n,MARSASCALA,"234,000"
Sunday,January,28,2018,y,n,n,n,n,MARSASCALA,"189,000"
Sunday,January,28,2018,n,n,y,n,n,MARSASCALA,"550,000"
Sunday,January,28,2018,y,n,n,n,n,MARSASCALA,"149,000"
