Day_of_week,Month,Day_of_month,Year,Apartment,Maisonette,Garage,Pool,Garden,City,Price
Tuesday,November,8,2016,n,y,n,n,n,GOZO,"80,000"
Tuesday,November,8,2016,n,n,n,n,n,GOZO,"210,000"
Tuesday,November,8,2016,n,n,n,y,y,GOZO,"440,000"
Tuesday,November,8,2016,n,n,n,n,n,ĦAMRUN,NaN
Tuesday,November,8,2016,y,n,n,n,n,ST JULIANS,"170,000"
Thursday,November,3,2016,y,n,n,n,n,SLIEMA,"395,000"
Wednesday,November,2,2016,n,n,n,n,n,BIRKIRKARA,"239,000"
Wednesday,November,2,2016,y,n,n,n,n,GĦARGĦUR,"275,500"
Wednesday,November,2,2016,y,n,n,n,n,GOZO,"137,000"
Wednesday,November,2,2016,y,n,n,n,n,GOZO,"110,000"
Wednesday,November,2,2016,n,n,y,n,n,GUARDAMANGIA,"165,000"
Wednesday,November,2,2016,y,n,n,n,n,GŻIRA,"149,000"
Wednesday,November,2,2016,y,n,n,n,n,GŻIRA,"149,500"
Wednesday,November,2,2016,y,n,n,n,n,IKLIN,"147,000"
Wednesday,November,2,2016,y,n,n,n,n,MARSASCALA,"177,000"
Wednesday,November,2,2016,n,n,y,n,n,MARSASCALA,"650,000"
Wednesday,November,2,2016,n,n,n,n,n,NAXXAR,"450,000"
Wednesday,November,2,2016,y,n,y,n,n,QUI-SI-SANA,"550,000"
Wednesday,November,2,2016,y,n,n,n,n,SLIEMA,"675,000"
Wednesday,November,2,2016,n,n,n,n,n,ST JULIANS ,"280,000"
Wednesday,November,2,2016,n,n,y,y,y,ST JULIANS,"580,000"
Wednesday,November,2,2016,y,n,n,n,n,ST JULIANS,"170,000"
Wednesday,November,2,2016,y,n,n,n,n,ST JULIANS,"585,000"
Wednesday,November,2,2016,n,n,n,n,n,ŻABBAR,"159,000"
Wednesday,November,2,2016,n,n,n,n,n,ŻABBAR,"175,000"
Wednesday,November,2,2016,y,n,n,n,n,ŻEJTUN,"88,000"
Wednesday,November,2,2016,n,n,n,n,n,ŻEJTUN,"250,000"
