Day_of_week,Month,Day_of_month,Year,Apartment,Maisonette,Garage,Pool,Garden,City,Price
Monday,October,17,2016,n,n,n,n,n,NaN,NaN
Monday,October,17,2016,n,n,n,n,n,NaN,"150,000"
Monday,October,17,2016,n,n,n,n,n,QAWRA,"150,000"
Monday,October,17,2016,n,n,n,n,n,SAN PAWL TAT-TARĠA,"1,800"
Monday,October,17,2016,n,n,n,n,n,SWIEQI,"268,000"
Sunday,October,16,2016,n,n,n,n,n,NaN,NaN
Sunday,October,16,2016,n,n,n,n,n,NaN,NaN
Sunday,October,16,2016,n,n,n,n,n,NaN,NaN
Sunday,October,16,2016,n,n,n,n,n,ATTARD,"550,000"
Sunday,October,16,2016,n,n,n,n,y,ATTARD,"40,000"
Sunday,October,16,2016,n,y,y,n,n,ATTARD,"240,000"
Sunday,October,16,2016,n,y,n,n,n,ATTARD,"260,000"
Sunday,October,16,2016,n,y,y,n,n,ATTARD,"300,000"
Sunday,October,16,2016,y,n,y,n,n,ATTARD,"234,000"
Sunday,October,16,2016,n,n,y,y,n,ATTARD,"845,000"
Sunday,October,16,2016,n,n,n,n,y,ATTARD,"890,000"
Sunday,October,16,2016,n,n,y,n,n,ATTARD,"34,000"
Sunday,October,16,2016,n,n,y,n,n,ATTARD,"530,000"
Sunday,October,16,2016,n,n,n,n,n,ATTARD,"16,000"
Sunday,October,16,2016,n,y,y,n,n,ATTARD,"313,000"
Sunday,October,16,2016,n,y,y,n,n,ATTARD,"298,000"
Sunday,October,16,2016,n,n,y,n,n,ATTARD,"320,000"
Sunday,October,16,2016,y,n,y,n,n,ATTARD,"215,000"
Sunday,October,16,2016,n,y,n,n,n,ATTARD,"260,000"
Sunday,October,16,2016,n,y,n,n,n,ATTARD,"300,000"
Sunday,October,16,2016,n,y,n,n,n,NaN,NaN
Sunday,October,16,2016,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"315,000"
Sunday,October,16,2016,n,n,y,y,n,BAĦAR IĊ-ĊAGĦAQ,NaN
Sunday,October,16,2016,n,n,y,y,y,BAĦAR IĊ-ĊAGĦAQ,"1,400"
Sunday,October,16,2016,y,n,n,y,n,BAĦAR IĊ-ĊAGĦAQ,"139,000"
Sunday,October,16,2016,y,y,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"265,000"
Sunday,October,16,2016,y,n,n,n,n,BAĦAR IĊĊAGĦAQ,"250,000"
Sunday,October,16,2016,n,n,n,n,n,BAĦRIJA,"415,000"
Sunday,October,16,2016,n,n,y,n,n,BAĦRIJA,"220,000"
Sunday,October,16,2016,y,n,n,n,n,BALZAN,"260,000"
Sunday,October,16,2016,n,y,y,y,y,BALZAN,"460,000"
Sunday,October,16,2016,n,y,n,n,n,BALZAN,"235,000"
Sunday,October,16,2016,n,y,y,n,n,BALZAN,"245,000"
Sunday,October,16,2016,n,n,n,n,n,BALZAN,"195,000"
Sunday,October,16,2016,y,n,n,n,n,BALZAN,"159,950"
Sunday,October,16,2016,n,n,n,y,n,BIRGUMA,"875,000"
Sunday,October,16,2016,n,n,n,n,n,BIRKIRKARA,"270,000"
Sunday,October,16,2016,n,y,n,n,n,BIRKIRKARA,"230,000"
Sunday,October,16,2016,n,n,n,n,n,BIRKIRKARA,"215,000"
Sunday,October,16,2016,y,n,n,n,n,BIRKIRKARA,"135,000"
Sunday,October,16,2016,y,n,n,n,n,BIRKIRKARA,"215,000"
Sunday,October,16,2016,y,n,n,n,n,BIRKIRKARA,"139,500"
Sunday,October,16,2016,n,y,n,n,n,BIRKIRKARA,"296,000"
Sunday,October,16,2016,n,y,n,n,n,BIRKIRKARA,"165,000"
Sunday,October,16,2016,n,n,y,n,n,BIRKIRKARA,"250,000"
Sunday,October,16,2016,n,n,y,n,n,BIRKIRKARA,"250,000"
Sunday,October,16,2016,y,n,y,n,n,BIRKIRKARA,"132,000"
Sunday,October,16,2016,n,n,n,n,y,BIRKIRKARA,"240,000"
Sunday,October,16,2016,y,n,n,n,n,BIRŻEBBUĠA,"127,500"
Sunday,October,16,2016,n,n,y,n,n,BIRŻEBBUĠA,"245,000"
Sunday,October,16,2016,n,n,y,n,n,BIRŻEBBUĠA,"230,000"
Sunday,October,16,2016,y,n,n,n,n,BUĠIBBA ,"115,000"
Sunday,October,16,2016,y,n,n,n,n,BUĠIBBA,"357,000"
Sunday,October,16,2016,y,n,n,n,n,BUĠIBBA,"135,000"
Sunday,October,16,2016,y,n,n,n,n,BUĠIBBA,"129,000"
Sunday,October,16,2016,n,n,n,n,n,BUĠIBBA,"1,200"
Sunday,October,16,2016,n,n,n,n,n,BUĠIBBA,"390,000"
Sunday,October,16,2016,y,n,n,n,n,BUĠIBBA,"122,000"
Sunday,October,16,2016,n,n,n,n,n, ST PAUL' S,"120,000"
Sunday,October,16,2016,n,n,n,n,n,BURMARRAD,"160,000"
Sunday,October,16,2016,y,n,n,n,n,COSPICUA ,"180,000"
Sunday,October,16,2016,n,n,n,n,n,COSPICUA ,"110,000"
Sunday,October,16,2016,n,y,n,n,n,COSPICUA ,"80,000"
Sunday,October,16,2016,n,y,n,n,n,COSPICUA ,"110,000"
Sunday,October,16,2016,n,n,n,n,n,COSPICUA ,"210,000"
Sunday,October,16,2016,n,n,n,n,n,DINGLI,"136,500"
Sunday,October,16,2016,n,y,n,n,n,DINGLI,"275,000"
Sunday,October,16,2016,y,n,n,n,n,DINGLI,"160,000"
Sunday,October,16,2016,n,n,n,n,n,DINGLI,"355,000"
Sunday,October,16,2016,n,n,y,n,n,FGURA,"300,000"
Sunday,October,16,2016,y,n,n,n,n,FGURA,"116,000"
Sunday,October,16,2016,n,y,y,n,n,FGURA,NaN
Sunday,October,16,2016,n,y,y,n,n,FGURA,"143,000"
Sunday,October,16,2016,y,n,n,n,n,FGURA,"105,000"
Sunday,October,16,2016,n,n,n,n,n,FGURA,"160,000"
Sunday,October,16,2016,y,n,n,n,n,FGURA,"87,500"
Sunday,October,16,2016,y,y,n,n,n,FGURA,"120,000"
Sunday,October,16,2016,y,n,n,n,n,FLORIANA,"470,000"
Sunday,October,16,2016,n,n,n,n,n,FLORIANA,"695,000"
Sunday,October,16,2016,n,y,n,n,n,FLORIANA,"140,000"
Sunday,October,16,2016,n,n,n,n,n,FLORIANA,"175,000"
Sunday,October,16,2016,n,n,n,n,n,FLORIANA,"470,000"
Sunday,October,16,2016,n,n,n,n,n,FLORIANA,"500,000"
Sunday,October,16,2016,n,y,n,n,n,FLORIANA,"265,000"
Sunday,October,16,2016,y,n,n,n,n,GĦADIRA,"129,000"
Sunday,October,16,2016,y,n,y,n,n,GĦARGĦUR,"240,000"
Sunday,October,16,2016,y,n,y,n,n,GĦARGĦUR,"280,000"
Sunday,October,16,2016,y,n,n,n,n,GĦARGĦUR,"165,000"
Sunday,October,16,2016,n,n,n,n,n,GĦARGĦUR,NaN
Sunday,October,16,2016,n,y,y,n,n,GĦARGĦUR,"270,000"
Sunday,October,16,2016,n,y,y,n,n,GĦARGĦUR,"388,000"
Sunday,October,16,2016,n,n,n,n,n,GĦARGĦUR,"280,000"
Sunday,October,16,2016,n,n,n,n,n,GĦARGĦUR,NaN
Sunday,October,16,2016,y,n,y,n,n,GĦARGĦUR,"292,000"
Sunday,October,16,2016,y,n,n,n,n,GĦARGĦUR,"266,000"
Sunday,October,16,2016,n,n,y,n,n,GĦARGĦUR,"578,000"
Sunday,October,16,2016,n,n,n,n,n,GĦARGĦUR,"425,000"
Sunday,October,16,2016,n,n,n,n,y,GĦARGĦUR,NaN
Sunday,October,16,2016,n,n,n,n,n,GĦARGĦUR,"315,000"
Sunday,October,16,2016,n,n,n,y,y,GĦARGĦUR,"495,000"
Sunday,October,16,2016,n,n,n,n,n,GĦAXAQ,NaN
Sunday,October,16,2016,y,n,n,n,n,GĦAXAQ,"140,000"
Sunday,October,16,2016,n,n,y,n,n,GĦAXAQ,"550,000"
Sunday,October,16,2016,n,n,n,n,n,GĦAXAQ,"118,000"
Sunday,October,16,2016,n,n,n,y,y,GĦAXAQ,NaN
Sunday,October,16,2016,n,n,n,n,n,GOZO,"350,000"
Sunday,October,16,2016,n,y,n,n,n,GOZO,"156,000"
Sunday,October,16,2016,y,n,n,n,n,GOZO,"89,000"
Sunday,October,16,2016,y,n,n,n,n,GOZO,"93,000"
Sunday,October,16,2016,n,n,y,n,n,GOZO,"25,000"
Sunday,October,16,2016,y,n,n,y,n,GOZO,"80,000"
Sunday,October,16,2016,n,n,y,y,n,GOZO,"315,000"
Sunday,October,16,2016,n,n,n,y,n,GOZO,"185,000"
Sunday,October,16,2016,y,n,n,y,y,GOZO,NaN
Sunday,October,16,2016,n,n,n,y,n,GOZO,"325,000"
Sunday,October,16,2016,n,n,n,n,n,GOZO,"90,000"
