Day_of_week,Month,Day_of_month,Year,Apartment,Maisonette,Garage,Pool,Garden,City,Price
Tuesday,January,3,2017,y,n,n,n,n,GŻIRA,"199,000"
Tuesday,January,3,2017,n,n,n,n,n,NaN,"250,000"
Monday,January,2,2017,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"265,000"
Monday,January,2,2017,y,n,n,n,n,GŻIRA,"190,000"
Monday,January,2,2017,n,n,n,y,n,SENGLEA ,"595,000"
Monday,January,2,2017,n,n,y,n,n,SLIEMA,"345,000"
Monday,January,2,2017,n,n,n,n,n,ST VENERA,"165,000"
Monday,January,2,2017,n,y,n,n,n,SWIEQI,"585,000"
Sunday,January,1,2017,n,n,n,n,n,NaN,NaN
Sunday,January,1,2017,n,n,n,n,n,ATTARD,NaN
Sunday,January,1,2017,n,n,n,n,n,ATTARD,NaN
Sunday,January,1,2017,n,n,n,n,n,ATTARD,NaN
Sunday,January,1,2017,n,n,n,y,n,ATTARD,NaN
Sunday,January,1,2017,n,y,y,n,n,ATTARD,NaN
Sunday,January,1,2017,n,n,n,n,n,ATTARD,NaN
Sunday,January,1,2017,n,n,y,y,y,ATTARD,NaN
Sunday,January,1,2017,n,y,y,n,n,ATTARD,NaN
Sunday,January,1,2017,n,n,y,n,y,ATTARD,NaN
Sunday,January,1,2017,n,y,n,n,n,ATTARD,NaN
Sunday,January,1,2017,n,y,n,n,n,NaN,NaN
Sunday,January,1,2017,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,NaN
Sunday,January,1,2017,n,n,y,n,n,BAĦAR IĊ-ĊAGĦAQ,NaN
Sunday,January,1,2017,n,n,y,n,n,BAĦRIJA,NaN
Sunday,January,1,2017,n,n,n,n,n,BALZAN,NaN
Sunday,January,1,2017,n,n,n,y,n,BIDNIJA,NaN
Sunday,January,1,2017,n,n,n,n,n,BIRKIRKARA,NaN
Sunday,January,1,2017,n,n,n,n,n,BIRKIRKARA,NaN
Sunday,January,1,2017,n,n,n,n,n,BIRKIRKARA,NaN
Sunday,January,1,2017,y,n,n,n,n,BIRKIRKARA,NaN
