Day_of_week,Month,Day_of_month,Year,Apartment,Maisonette,Garage,Pool,Garden,City,Price
Wednesday,July,29,2015,n,n,n,n,n,RABAT,"146,000"
Wednesday,July,29,2015,y,n,n,n,n,SENGLEA ,"365,000"
Wednesday,July,29,2015,y,n,y,n,n,SLIEMA,"345,000"
Wednesday,July,29,2015,n,n,n,n,n,SLIEMA,"369,000"
Wednesday,July,29,2015,y,n,n,n,n,SLIEMA,"1,700"
Wednesday,July,29,2015,n,n,y,n,n,ST JULIANS,"450,000"
Wednesday,July,29,2015,y,n,n,n,n,ST JULIANS,"360,000"
Wednesday,July,29,2015,n,n,y,n,n,ST JULIANS,"280,000"
Wednesday,July,29,2015,y,n,y,n,n,ST JULIANS,"355,000"
Wednesday,July,29,2015,y,n,y,n,n,ST PAUL' S BAY,"115,000"
Wednesday,July,29,2015,y,n,n,n,n,ST VENERA,"110,000"
Wednesday,July,29,2015,y,n,y,n,n,SWATAR,"155,000"
Wednesday,July,29,2015,y,n,n,n,n,TA' XBIEX,NaN
Wednesday,July,29,2015,y,n,n,y,n,TA' XBIEX,"750,000"
Wednesday,July,29,2015,y,n,n,n,n,TARXIEN,"95,000"
Wednesday,July,29,2015,n,n,n,n,n,VALLETTA,"660,000"
Wednesday,July,29,2015,n,n,n,n,n,VALLETTA,"200,000"
Wednesday,July,29,2015,n,n,y,n,n,XAGĦJRA,"355,200"
Wednesday,July,29,2015,y,n,y,n,n,XEMXIJA BAY,"235,000"
Wednesday,July,29,2015,n,n,y,n,n,XEMXIJA BAY,"275,000"
Wednesday,July,29,2015,y,n,n,n,n,ŻEBBUĠ,"95,000"
Wednesday,July,29,2015,n,n,n,n,y,ŻURRIEQ,"466,000"
Tuesday,July,28,2015,n,n,n,n,n,NaN,NaN
Tuesday,July,28,2015,y,n,n,n,n,BIRKIRKARA,"100,000"
Tuesday,July,28,2015,n,y,y,n,n,LIJA,"199,000"
Tuesday,July,28,2015,n,n,n,n,n,RABAT,"146,000"
Tuesday,July,28,2015,n,n,n,n,n,ST JULIANS,"235,000"
Monday,July,27,2015,n,n,n,n,n,NaN,NaN
Monday,July,27,2015,n,n,n,n,n,BAĦRIJA,"137,000"
Monday,July,27,2015,y,n,n,n,n,BIRKIRKARA,"100,000"
Monday,July,27,2015,n,n,n,n,n,BIRKIRKARA,"80,000"
Monday,July,27,2015,n,n,n,n,n, ,"500,000"
Monday,July,27,2015,y,n,n,n,n,GOZO,"105,000"
Monday,July,27,2015,n,n,y,n,n,GOZO,"220,000"
Monday,July,27,2015,n,n,y,n,n, PIETÀ,"260,000"
Monday,July,27,2015,n,y,y,n,n,LIJA,"199,000"
Monday,July,27,2015,y,n,n,n,n,LUQA,"122,000"
Monday,July,27,2015,n,n,n,n,n,MARSASCALA,"320,000"
Monday,July,27,2015,n,n,n,n,n,RABAT,"146,000"
Monday,July,27,2015,y,n,n,n,n,SLIEMA ,"389,000"
Monday,July,27,2015,n,y,n,n,y,SWIEQI ROAD,"120,000"
Sunday,July,26,2015,n,n,n,n,n,NaN,NaN
Sunday,July,26,2015,n,n,n,n,n,NaN,NaN
Sunday,July,26,2015,n,n,n,n,n,NaN,NaN
Sunday,July,26,2015,n,y,n,n,n,APARTMENTS,NaN
Sunday,July,26,2015,y,n,y,n,n,ATTARD,"211,000"
Sunday,July,26,2015,n,n,n,n,n,ATTARD,"295,000"
Sunday,July,26,2015,y,y,n,n,n,ATTARD,"213,000"
Sunday,July,26,2015,n,n,n,y,n,ATTARD,NaN
Sunday,July,26,2015,y,n,n,n,n,ATTARD,"152,000"
Sunday,July,26,2015,n,y,n,n,y,ATTARD,"165,000"
Sunday,July,26,2015,n,n,y,y,y,ATTARD,"690,000"
Sunday,July,26,2015,n,n,y,n,y,ATTARD,"260,000"
Sunday,July,26,2015,n,n,y,n,n,ATTARD,"319,000"
Sunday,July,26,2015,n,y,y,n,n,ATTARD,"175,000"
Sunday,July,26,2015,n,n,n,n,n,ATTARD,NaN
Sunday,July,26,2015,y,n,n,n,n,ATTARD,NaN
Sunday,July,26,2015,n,n,n,n,n,ATTARD,"135,700"
Sunday,July,26,2015,y,n,n,n,n,ATTARD,"154,000"
Sunday,July,26,2015,n,n,n,n,n,ATTARD,"215,000"
Sunday,July,26,2015,n,n,n,n,n,ATTARD,"385,000"
Sunday,July,26,2015,n,n,n,n,y,ATTARD,NaN
Sunday,July,26,2015,n,y,n,n,n,ATTARD,"128,150"
Sunday,July,26,2015,n,n,y,y,n,ATTARD,NaN
Sunday,July,26,2015,n,n,n,n,n,ATTARD,"136,000"
Sunday,July,26,2015,n,n,n,n,n,ATTARD,"155,000"
Sunday,July,26,2015,n,n,y,n,n,ATTARD,"34,000"
Sunday,July,26,2015,n,y,n,n,n,NaN,NaN
Sunday,July,26,2015,n,n,y,y,n,BAĦAR IĊ-ĊAGĦAQ,"650,000"
Sunday,July,26,2015,n,n,n,y,n,BAĦAR IĊ-ĊAGĦAQ,"900,000"
Sunday,July,26,2015,y,n,y,n,n,BAĦAR IĊ-ĊAGĦAQ,"280,000"
Sunday,July,26,2015,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"95,000"
Sunday,July,26,2015,y,n,y,n,n,BAĦAR IĊ-ĊAGĦAQ,"245,000"
Sunday,July,26,2015,n,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"375,000"
Sunday,July,26,2015,n,n,y,y,n,BAĦAR IĊ-ĊAGĦAQ,NaN
Sunday,July,26,2015,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"150,000"
Sunday,July,26,2015,n,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,NaN
Sunday,July,26,2015,n,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"210,000"
Sunday,July,26,2015,n,y,y,n,n,BAĦRIJA,NaN
Sunday,July,26,2015,n,n,y,n,n,BAĦRIJA,NaN
Sunday,July,26,2015,y,n,n,n,n,BAĦRIJA,"120,800"
Sunday,July,26,2015,y,n,n,n,n,BAĦRIJA,"118,600"
Sunday,July,26,2015,n,y,n,n,n,BALZAN,"210,000"
Sunday,July,26,2015,y,n,y,n,n,BALZAN,"239,000"
Sunday,July,26,2015,y,n,n,n,n,BALZAN,"152,000"
Sunday,July,26,2015,n,n,n,n,n,BALZAN,"295,000"
Sunday,July,26,2015,y,n,y,n,n,BALZAN,"140,000"
Sunday,July,26,2015,n,y,y,n,n,BALZAN,"193,500"
Sunday,July,26,2015,n,y,n,n,n,BALZAN,"222,000"
Sunday,July,26,2015,n,n,n,n,y,BALZAN,"390,000"
Sunday,July,26,2015,n,n,n,n,n,BALZAN,"389,000"
Sunday,July,26,2015,n,n,n,n,n,BALZAN,"200,000"
Sunday,July,26,2015,n,n,n,n,n, BIRKIRKARA,"210,000"
Sunday,July,26,2015,n,n,n,y,n,BIRGUMA,NaN
Sunday,July,26,2015,n,y,y,n,n,BIRGUMA,"235,000"
Sunday,July,26,2015,n,n,y,n,n,BIRGUMA,"510,000"
Sunday,July,26,2015,n,n,n,y,n,BIRGUMA,NaN
Sunday,July,26,2015,n,y,n,n,n,BIRKIRKARA,"185,000"
Sunday,July,26,2015,y,n,n,n,n,BIRKIRKARA,"65,000"
Sunday,July,26,2015,y,n,n,n,n,BIRKIRKARA,"160,000"
Sunday,July,26,2015,n,y,n,n,n,BIRKIRKARA,"116,000"
Sunday,July,26,2015,y,n,n,n,n,BIRKIRKARA,"150,000"
Sunday,July,26,2015,y,n,n,n,n,BIRKIRKARA,NaN
Sunday,July,26,2015,y,y,n,n,n,BIRKIRKARA,"174,000"
Sunday,July,26,2015,y,n,n,n,n,BIRKIRKARA,"105,000"
Sunday,July,26,2015,y,n,n,n,n,BIRKIRKARA,"175,000"
Sunday,July,26,2015,n,n,n,n,n,BIRKIRKARA,"148,000"
Sunday,July,26,2015,n,y,n,n,n,BIRKIRKARA,"186,000"
Sunday,July,26,2015,n,n,n,n,n,BIRKIRKARA,"100,000"
Sunday,July,26,2015,n,n,n,n,y,BIRKIRKARA,"285,000"
Sunday,July,26,2015,n,y,n,n,n,BIRKIRKARA,"165,000"
Sunday,July,26,2015,n,n,n,n,n,BIRKIRKARA,"185,000"
Sunday,July,26,2015,y,n,n,n,n,BIRKIRKARA,"100,000"
Sunday,July,26,2015,y,n,y,n,n,BIRKIRKARA,"132,500"
Sunday,July,26,2015,n,n,y,y,y,BIRKIRKARA,"260,000"
Sunday,July,26,2015,n,y,n,n,n,BIRKIRKARA,"145,000"
Sunday,July,26,2015,n,n,n,n,n,BIRKIRKARA,"85,000"
Sunday,July,26,2015,n,n,n,n,n,BIRKIRKARA,"80,000"
Sunday,July,26,2015,n,n,n,n,n,BIRKIRKARA,"93,000"
Sunday,July,26,2015,n,y,n,n,n,BIRKIRKARA,"129,000"
Sunday,July,26,2015,n,n,y,y,y,BIRKIRKARA,"375,000"
Sunday,July,26,2015,n,n,y,n,n,BIRKIRKARA,"299,000"
Sunday,July,26,2015,y,n,n,n,n,BIRKIRKARA,"112,00"
Sunday,July,26,2015,n,n,y,n,n,BIRKIRKARA,"185,000"
Sunday,July,26,2015,n,n,n,n,n,BIRKIRKARA,"108,000"
Sunday,July,26,2015,n,n,n,n,n,BIRKIRKARA,"114,750"
Sunday,July,26,2015,n,n,n,n,n,NaN,"160,000"
Sunday,July,26,2015,y,n,n,n,n,BIRŻEBBUĠA,"105,000"
Sunday,July,26,2015,n,n,n,n,n,BIRŻEBBUĠA,NaN
Sunday,July,26,2015,y,n,n,n,n,BIRŻEBBUĠA,"93,000"
Sunday,July,26,2015,n,y,y,n,n,BIRŻEBBUĠA,"128,000"
Sunday,July,26,2015,n,n,y,n,n,BIRŻEBBUĠA,"210,000"
Sunday,July,26,2015,n,y,n,n,n,BIRŻEBBUĠA,"129,000"
Sunday,July,26,2015,n,n,n,n,n,BLATA L-BAJDA,"85,000"
Sunday,July,26,2015,y,n,n,n,n,BLATA L-BAJDA,"80,000"
Sunday,July,26,2015,y,n,n,n,n,BUĠIBBA,"82,000"
Sunday,July,26,2015,y,n,n,n,n,BUĠIBBA,"105,000"
Sunday,July,26,2015,n,n,n,n,n,BUĠIBBA,"235,000"
Sunday,July,26,2015,n,n,n,n,n,BUĠIBBA,"45,000"
Sunday,July,26,2015,n,y,n,n,n,BUĠIBBA,"130,000"
Sunday,July,26,2015,n,y,n,n,n,BUĠIBBA,"101,000"
Sunday,July,26,2015,y,n,n,n,n,BUĠIBBA,"115,000"
Sunday,July,26,2015,n,n,n,n,n,BUĠIBBA,"325,000"
Sunday,July,26,2015,n,y,n,n,n,BUĠIBBA,"133,000"
Sunday,July,26,2015,n,n,n,n,n,BUĠIBBA,"61,000"
Sunday,July,26,2015,n,y,n,n,n,COSPICUA ,"36,000"
Sunday,July,26,2015,n,n,n,n,n,DINGLI,NaN
Sunday,July,26,2015,n,y,y,n,n,DINGLI,"215,000"
Sunday,July,26,2015,n,n,n,y,n,DINGLI,"215,000"
Sunday,July,26,2015,n,n,n,n,n,DINGLI,"135,000"
Sunday,July,26,2015,n,n,y,n,n,DINGLI,"430,000"
Sunday,July,26,2015,y,n,n,n,n,FGURA,"100,000"
Sunday,July,26,2015,y,n,n,n,n,FGURA,"110,000"
Sunday,July,26,2015,y,n,n,n,n,FGURA,"88,500"
Sunday,July,26,2015,n,y,n,n,n,FGURA,"125,000"
Sunday,July,26,2015,y,n,y,n,n,FGURA,"123,000"
Sunday,July,26,2015,n,y,n,n,n,FGURA,"140,000"
Sunday,July,26,2015,y,n,n,n,n,FGURA,"95,000"
Sunday,July,26,2015,y,n,n,n,n,FGURA,"109,000"
Sunday,July,26,2015,y,n,n,n,n,FGURA,"60,000"
Sunday,July,26,2015,n,y,n,n,n,FGURA,NaN
Sunday,July,26,2015,y,n,n,n,n,FGURA,"92,000"
Sunday,July,26,2015,y,n,n,n,n,FGURA,"134,000"
Sunday,July,26,2015,n,n,n,n,n,FLORIANA,"154,000"
Sunday,July,26,2015,n,n,n,n,n,FLORIANA,"400,000"
Sunday,July,26,2015,y,n,n,n,n, VALLETTA,"450,000"
Sunday,July,26,2015,n,n,n,n,n,FORT CAMBRIDGE,"265,000"
Sunday,July,26,2015,y,n,n,n,n,FORT CAMBRIDGE,"299,000"
Sunday,July,26,2015,y,n,n,n,n,GĦADIRA,"112,000"
Sunday,July,26,2015,n,n,n,n,y,GĦARGĦUR,"690,000"
Sunday,July,26,2015,n,n,n,y,n,GĦARGĦUR,"695,000"
Sunday,July,26,2015,n,n,n,n,y,GĦARGĦUR,"279,000"
Sunday,July,26,2015,n,n,n,n,y,GĦARGĦUR,NaN
Sunday,July,26,2015,y,n,y,n,n,GĦARGĦUR,"125,000"
Sunday,July,26,2015,n,n,n,n,n,GĦARGĦUR,"385,000"
Sunday,July,26,2015,n,n,n,n,n,GOZO,"122,000"
Sunday,July,26,2015,n,n,n,y,n,GOZO,"1,450"
Sunday,July,26,2015,n,y,n,y,y,GOZO,NaN
Sunday,July,26,2015,n,n,y,y,y,GOZO,"245,000"
Sunday,July,26,2015,n,n,y,y,y,GOZO,"270,000"
Sunday,July,26,2015,n,y,n,y,y,GOZO,"140,000"
Sunday,July,26,2015,n,y,y,y,y,GOZO,"140,000"
Sunday,July,26,2015,n,n,n,n,n,GOZO,"220,000"
Sunday,July,26,2015,y,n,n,n,n,GOZO,"85,000"
Sunday,July,26,2015,n,n,n,n,n,GOZO,"145,000"
Sunday,July,26,2015,n,n,n,y,n,GOZO,"450,000"
Sunday,July,26,2015,y,n,n,n,n,GOZO,"110,000"
Sunday,July,26,2015,n,n,n,n,n,GOZO,"63,000"
Sunday,July,26,2015,y,n,n,n,n,GOZO,"196,000"
Sunday,July,26,2015,n,n,n,n,y,GOZO,"170,000"
Sunday,July,26,2015,y,n,n,y,n,GOZO,"132,000"
Sunday,July,26,2015,n,n,n,n,n,GOZO,"9,320"
Sunday,July,26,2015,n,n,n,n,y,GOZO,"1,495"
Sunday,July,26,2015,n,n,y,n,n,GOZO,"350,000"
Sunday,July,26,2015,n,y,y,n,n,GOZO,"169,000"
Sunday,July,26,2015,n,y,n,n,n,GOZO,"250,000"
Sunday,July,26,2015,n,n,n,n,n,GOZO,"126,000"
Sunday,July,26,2015,n,n,n,n,n,GOZO,"175,000"
Sunday,July,26,2015,y,y,n,n,n,GOZO,"85,000"
Sunday,July,26,2015,n,n,n,n,n,GOZO,"133,000"
Sunday,July,26,2015,y,n,n,n,n,GOZO,"132,000"
Sunday,July,26,2015,y,n,n,n,n,GOZO,"195,000"
Sunday,July,26,2015,n,n,n,y,n,GOZO,"165,000"
Sunday,July,26,2015,n,n,n,n,n,GOZO,"280,000"
Sunday,July,26,2015,n,n,n,n,n,GOZO,"35,000"
Sunday,July,26,2015,y,n,n,y,y,GOZO,NaN
Sunday,July,26,2015,n,n,y,y,y,GOZO,"359,000"
Sunday,July,26,2015,n,n,n,n,n,GOZO,"165,000"
Sunday,July,26,2015,y,n,y,n,n,GOZO,"195,000"
Sunday,July,26,2015,n,n,n,n,n,GUARDAMANGIA,"210,000"
Sunday,July,26,2015,y,n,n,n,n,GUARDAMANGIA,"175,000"
Sunday,July,26,2015,n,n,n,n,n,GUDJA,"540,000"
Sunday,July,26,2015,y,n,n,n,n,GUDJA,"88,000"
Sunday,July,26,2015,n,n,y,n,n,GŻIRA ,"20,000"
Sunday,July,26,2015,y,n,n,n,n,GŻIRA,"170,000"
Sunday,July,26,2015,y,n,n,n,n,GŻIRA,"140,000"
Sunday,July,26,2015,y,n,n,n,n,GŻIRA,"129,000"
Sunday,July,26,2015,y,n,n,n,n,GŻIRA,"159,000"
Sunday,July,26,2015,y,n,n,n,n,GŻIRA,"148,000"
Sunday,July,26,2015,y,n,n,n,n,GŻIRA,"170,000"
Sunday,July,26,2015,n,n,n,n,n,GŻIRA,"175,000"
Sunday,July,26,2015,y,n,n,n,n,GŻIRA,"155,000"
Sunday,July,26,2015,y,n,n,n,n,GŻIRA,NaN
Sunday,July,26,2015,y,n,y,n,n,GŻIRA,"380,000"
Sunday,July,26,2015,y,n,n,n,n,GŻIRA,"110,000"
Sunday,July,26,2015,n,n,n,n,n,ĦAMRUN ,"75,000"
Sunday,July,26,2015,n,y,n,n,n,ĦAMRUN,"160,000"
Sunday,July,26,2015,y,n,y,n,n,ĦAMRUN,"99,000"
Sunday,July,26,2015,n,n,n,n,n,ĦAMRUN,"90,000"
Sunday,July,26,2015,n,n,n,n,n,ĦAMRUN,"161,000"
Sunday,July,26,2015,n,n,n,n,n,ĦAMRUN,"114,750"
Sunday,July,26,2015,y,n,n,n,n, ST VENERA,"85,000"
Sunday,July,26,2015,n,n,y,y,y,IKLIN,"1,700"
Sunday,July,26,2015,n,n,n,n,n,IKLIN,"40,000"
Sunday,July,26,2015,n,n,n,y,y,IKLIN,"850,000"
Sunday,July,26,2015,n,n,n,n,n,IKLIN,"520,000"
Sunday,July,26,2015,n,y,n,n,n,IKLIN,"151,500"
Sunday,July,26,2015,n,n,y,n,n,IKLIN,"349,500"
Sunday,July,26,2015,n,n,n,n,n,KALKARA,"200,000"
Sunday,July,26,2015,y,n,n,n,n,KALKARA,"186,000"
Sunday,July,26,2015,n,n,n,n,n,KALKARA,"450,000"
Sunday,July,26,2015,n,n,n,n,n,KAPPARA,"1,450"
Sunday,July,26,2015,n,n,y,y,y,KAPPARA,"550,000"
Sunday,July,26,2015,n,y,n,n,n,KIRKOP,"128,000"
Sunday,July,26,2015,y,n,n,n,n,KIRKOP,NaN
Sunday,July,26,2015,n,y,n,n,n,LIJA,"180,000"
Sunday,July,26,2015,n,y,n,n,n,LIJA,"180,000"
Sunday,July,26,2015,n,y,n,n,n,LIJA,NaN
Sunday,July,26,2015,y,n,y,n,n,LIJA,"190,000"
Sunday,July,26,2015,y,n,n,n,n,LIJA,"172,000"
Sunday,July,26,2015,n,y,y,n,n,LIJA,"199,000"
Sunday,July,26,2015,n,y,y,n,n,LIJA,"159,000"
Sunday,July,26,2015,y,n,n,n,n,LUQA,"126,000"
Sunday,July,26,2015,y,n,n,n,n,LUQA,"122,000"
Sunday,July,26,2015,n,n,n,n,n,LUQA,NaN
Sunday,July,26,2015,n,n,n,n,n,LUQA,NaN
Sunday,July,26,2015,y,n,n,n,n,LUQA,"125,000"
Sunday,July,26,2015,n,n,n,n,n,LUQA,NaN
Sunday,July,26,2015,y,n,y,y,y,LUQA,"650,000"
Sunday,July,26,2015,n,n,n,y,n,MADLIENA,"850,000"
Sunday,July,26,2015,y,n,n,n,n,MADLIENA,NaN
Sunday,July,26,2015,y,n,y,n,n,MADLIENA,NaN
Sunday,July,26,2015,n,y,n,n,n,MADLIENA,NaN
Sunday,July,26,2015,n,n,n,n,n,MADLIENA,NaN
Sunday,July,26,2015,n,n,n,n,n,MADLIENA,NaN
Sunday,July,26,2015,n,y,n,n,n,MANIKATA,"168,000"
Sunday,July,26,2015,n,y,n,n,n,MARSA,"155,000"
Sunday,July,26,2015,n,y,n,n,n,MARSA,"145,000"
Sunday,July,26,2015,n,n,y,n,n,MARSA,NaN
Sunday,July,26,2015,n,y,n,n,n,MARSASCALA,"140,000"
Sunday,July,26,2015,n,y,n,n,n,MARSASCALA,"132,000"
Sunday,July,26,2015,y,n,n,n,n,MARSASCALA,"123,000"
Sunday,July,26,2015,y,y,n,n,n,MARSASCALA,"110,000"
Sunday,July,26,2015,n,y,y,n,n,MARSASCALA,"215,000"
Sunday,July,26,2015,n,n,y,n,n,MARSASCALA,"285,000"
Sunday,July,26,2015,n,n,y,n,n,MARSASCALA,"145,000"
Sunday,July,26,2015,n,y,n,n,n,MARSASCALA,"127,500"
Sunday,July,26,2015,n,y,y,n,n,MARSASCALA,"223,000"
Sunday,July,26,2015,y,n,n,n,n,MARSASCALA,"110,000"
Sunday,July,26,2015,y,n,n,n,n,MARSASCALA,"83,500"
Sunday,July,26,2015,y,n,n,n,n,MARSASCALA,"90,000"
Sunday,July,26,2015,y,n,n,n,n,MARSASCALA,"109,000"
Sunday,July,26,2015,n,y,y,n,n,MARSASCALA,"215,000"
Sunday,July,26,2015,n,n,n,n,n,MARSASCALA,"191,000"
Sunday,July,26,2015,y,n,n,n,n,MARSASCALA,"108,500"
Sunday,July,26,2015,n,n,n,n,n,MARSASCALA,"148,400"
Sunday,July,26,2015,n,n,n,n,n,MARSASCALA,"165,000"
Sunday,July,26,2015,n,n,y,n,n,MARSASCALA,"180,000"
Sunday,July,26,2015,n,n,n,n,n,MARSASCALA,"159,000"
Sunday,July,26,2015,n,n,y,n,n,MARSASCALA,"285,000"
Sunday,July,26,2015,y,n,n,n,n,MARSASCALA,"235,000"
Sunday,July,26,2015,y,n,n,n,n,MARSASCALA,"64,000"
Sunday,July,26,2015,n,y,y,n,n,MARSASCALA,"200,000"
Sunday,July,26,2015,n,n,n,n,n,MARSASCALA,"296,000"
Sunday,July,26,2015,n,y,n,n,n,MELLIEĦA HEIGHTS,"170,000"
Sunday,July,26,2015,n,n,y,y,y,MELLIEĦA,"900,000"
Sunday,July,26,2015,n,n,n,n,n,MELLIEĦA,NaN
Sunday,July,26,2015,n,n,y,n,n,MELLIEĦA,"252,350"
Sunday,July,26,2015,y,n,n,n,n,MELLIEĦA,NaN
Sunday,July,26,2015,n,y,y,n,n,MELLIEĦA,"235,000"
Sunday,July,26,2015,y,n,y,n,n,MELLIEĦA,"135,000"
Sunday,July,26,2015,n,n,y,n,n,MELLIEĦA,"1,300"
Sunday,July,26,2015,n,y,n,n,n,MELLIEĦA,"175,000"
Sunday,July,26,2015,y,n,n,n,n,MELLIEĦA,"127,000"
Sunday,July,26,2015,n,n,n,n,n,MELLIEĦA,"200,000"
Sunday,July,26,2015,y,n,n,y,n,MELLIEĦA,"327,450"
Sunday,July,26,2015,y,n,n,n,n,MELLIEĦA,NaN
Sunday,July,26,2015,y,n,n,n,n,MELLIEĦA,"135,000"
Sunday,July,26,2015,n,n,n,n,n,MELLIEĦA,"165,000"
Sunday,July,26,2015,n,n,n,n,n,MELLIEĦA,NaN
Sunday,July,26,2015,n,n,y,n,n,MELLIEĦA,"695,000"
Sunday,July,26,2015,n,n,n,n,n,MELLIEĦA,"375,000"
Sunday,July,26,2015,n,n,n,n,n,MELLIEĦA,"142,000"
Sunday,July,26,2015,y,n,n,n,n,MELLIEĦA,"185,000"
Sunday,July,26,2015,y,n,n,n,n,MELLIEĦA,"140,000"
Sunday,July,26,2015,n,n,n,n,n,MELLIEĦA,"170,000"
Sunday,July,26,2015,y,n,n,n,n,MELLIEĦA,"198,000"
Sunday,July,26,2015,n,n,n,n,y,MENSIJA,"558,000"
Sunday,July,26,2015,n,n,n,n,n,MĠARR,"170,000"
Sunday,July,26,2015,n,y,n,n,n,MĠARR,"173,000"
Sunday,July,26,2015,n,n,n,n,n,MĠARR,"168,500"
Sunday,July,26,2015,n,y,y,n,n,MĠARR,"170,000"
Sunday,July,26,2015,n,n,y,n,n,MĠARR,"444,900"
Sunday,July,26,2015,n,y,n,n,n,MĠARR,"212,000"
Sunday,July,26,2015,n,n,y,n,n,MĠARR,"190,000"
Sunday,July,26,2015,y,n,n,n,n,MĠARR,"170,000"
