Day_of_week,Month,Day_of_month,Year,Apartment,Maisonette,Garage,Pool,Garden,City,Price
Monday,November,9,2015,n,n,n,n,n, PIETÀ,"280,000"
Monday,November,9,2015,n,n,n,n,n,MOSTA,"212,000"
Sunday,November,8,2015,n,n,n,n,n,NaN,NaN
Sunday,November,8,2015,n,n,n,n,n,NaN,NaN
Sunday,November,8,2015,n,n,y,n,n,NaN,NaN
Sunday,November,8,2015,n,y,n,n,n,APARTMENTS,NaN
Sunday,November,8,2015,n,y,n,n,n,ATTARD,"140,000"
Sunday,November,8,2015,n,n,n,n,y,ATTARD,"1,350"
Sunday,November,8,2015,n,n,y,n,y,ATTARD,"850,000"
Sunday,November,8,2015,n,n,y,n,y,ATTARD,"490,000"
Sunday,November,8,2015,y,n,n,n,n,ATTARD,"180,500"
Sunday,November,8,2015,y,n,y,n,n,ATTARD,"211,000"
Sunday,November,8,2015,y,n,n,n,n,ATTARD,"169,000"
Sunday,November,8,2015,y,n,y,n,n,ATTARD,"210,000"
Sunday,November,8,2015,y,n,n,n,n,ATTARD,"149,000"
Sunday,November,8,2015,n,y,n,n,n,ATTARD,"193,000"
Sunday,November,8,2015,y,n,y,n,n,ATTARD,"211,000"
Sunday,November,8,2015,n,n,n,n,n,ATTARD,"320,000"
Sunday,November,8,2015,n,y,n,n,n,ATTARD,"188,000"
Sunday,November,8,2015,y,n,n,n,n,ATTARD,"167,000"
Sunday,November,8,2015,n,n,y,n,n,ATTARD,"29,000"
Sunday,November,8,2015,n,n,n,n,n,ATTARD,"290,000"
Sunday,November,8,2015,n,y,n,n,n,ATTARD,"128,150"
Sunday,November,8,2015,n,n,n,n,n,ATTARD,"470,000"
Sunday,November,8,2015,n,n,n,y,n,ATTARD,"495,000"
Sunday,November,8,2015,n,n,y,n,n,ATTARD,"330,000"
Sunday,November,8,2015,y,n,n,n,n,ATTARD,"125,000"
Sunday,November,8,2015,n,n,y,n,n,ATTARD,"38,000"
Sunday,November,8,2015,n,y,n,n,n,NaN,NaN
Sunday,November,8,2015,n,n,y,n,y,BAĦAR IĊ-ĊAGĦAQ,NaN
Sunday,November,8,2015,n,n,y,y,n,BAĦAR IĊ-ĊAGĦAQ,"22,000"
Sunday,November,8,2015,n,n,n,y,n,BAĦAR IĊ-ĊAGĦAQ,"695,000"
Sunday,November,8,2015,n,n,n,n,n,BAĦRIJA,"425,000"
Sunday,November,8,2015,n,n,y,y,n,BAĦRIJA,"650,000"
Sunday,November,8,2015,y,n,n,n,n,BAĦRIJA,"160,000"
Sunday,November,8,2015,n,n,y,n,n,BAĦRIJA,"350,000"
Sunday,November,8,2015,y,n,n,n,n,BALLUTA,"385,000"
Sunday,November,8,2015,n,n,n,n,n,BALZAN,"179,000"
Sunday,November,8,2015,n,n,y,n,n,BALZAN,"350,000"
Sunday,November,8,2015,y,n,n,n,n,BALZAN,"175,000"
Sunday,November,8,2015,n,n,y,n,n,BALZAN,"535,000"
Sunday,November,8,2015,n,n,y,n,n,BALZAN,"167,000"
Sunday,November,8,2015,n,y,n,n,n,BALZAN,"76,000"
Sunday,November,8,2015,n,n,n,n,n,BALZAN,"270,000"
Sunday,November,8,2015,n,n,y,n,y,BALZAN,"350,000"
Sunday,November,8,2015,n,n,n,n,y,BALZAN,"389,000"
Sunday,November,8,2015,n,n,n,n,n,BALZAN,"160,000"
Sunday,November,8,2015,n,y,n,n,n,BALZAN,"150,000"
Sunday,November,8,2015,n,n,n,n,n,BIDNIJA,NaN
Sunday,November,8,2015,n,n,n,y,n,BIRGUMA,NaN
Sunday,November,8,2015,n,n,n,y,n,BIRGUMA,"479,000"
Sunday,November,8,2015,n,n,y,y,n,BIRGUMA,"720,000"
Sunday,November,8,2015,n,y,y,n,n,BIRGUMA,"320,000"
Sunday,November,8,2015,n,n,n,y,n,BIRGUMA,"800,000"
Sunday,November,8,2015,n,n,y,n,y,BIRGUMA,"350,000"
Sunday,November,8,2015,n,n,n,n,n,BIRGUMA,NaN
Sunday,November,8,2015,y,n,n,n,n,BIRGUMA,"160,000"
Sunday,November,8,2015,y,n,y,n,n,BIRGUMA,"350,000"
Sunday,November,8,2015,n,n,y,n,n,BIRKIRKARA ,"34,000"
Sunday,November,8,2015,y,n,n,n,n,BIRKIRKARA,"130,000"
Sunday,November,8,2015,n,y,n,n,n,BIRKIRKARA,"88,000"
Sunday,November,8,2015,n,n,n,n,n,BIRKIRKARA,"148,000"
Sunday,November,8,2015,n,y,n,n,n,BIRKIRKARA,"163,000"
Sunday,November,8,2015,n,n,n,n,n,BIRKIRKARA,"100,000"
Sunday,November,8,2015,y,n,n,n,n,BIRKIRKARA,"100,000"
Sunday,November,8,2015,n,y,n,n,n,BIRKIRKARA,"212,000"
Sunday,November,8,2015,y,n,n,n,n,BIRKIRKARA,"139,000"
Sunday,November,8,2015,n,y,n,n,n,BIRKIRKARA,"250,000"
Sunday,November,8,2015,y,n,n,n,n,BIRKIRKARA,"162,000"
Sunday,November,8,2015,n,n,n,n,y, BALZAN,"245,000"
Sunday,November,8,2015,n,y,y,n,n,BIRŻEBBUĠA,NaN
Sunday,November,8,2015,n,n,y,n,n,BIRŻEBBUĠA,"265,000"
Sunday,November,8,2015,y,n,n,n,n,BIRŻEBBUĠA,"162,000"
Sunday,November,8,2015,n,n,y,n,n,BUĠIBBA,"140,000"
Sunday,November,8,2015,y,n,n,n,n,BUĠIBBA,"230,000"
Sunday,November,8,2015,y,n,n,n,n,BUĠIBBA,"119,500"
Sunday,November,8,2015,y,n,n,n,n,BUĠIBBA,"120,000"
Sunday,November,8,2015,y,n,n,n,n,BUĠIBBA,"138,000"
Sunday,November,8,2015,y,n,n,n,n,BUĠIBBA,"85,000"
Sunday,November,8,2015,y,n,n,n,n,BUĠIBBA,"225,000"
Sunday,November,8,2015,y,n,n,n,n,BUĠIBBA,"120,000"
Sunday,November,8,2015,y,n,n,n,n,BUĠIBBA,"120,000"
Sunday,November,8,2015,y,n,n,n,n,BUĠIBBA,"95,000"
Sunday,November,8,2015,y,n,n,n,n,BUĠIBBA,NaN
Sunday,November,8,2015,n,n,n,n,n,BUĠIBBA,"325,000"
Sunday,November,8,2015,n,y,y,n,n,BUĠIBBA,"130,000"
Sunday,November,8,2015,n,n,n,n,n,BURMARRAD,NaN
Sunday,November,8,2015,n,n,n,n,n,COSPICUA ,NaN
Sunday,November,8,2015,n,n,n,n,n,COSPICUA ,"230,000"
Sunday,November,8,2015,n,n,n,n,n,COSPICUA ,"85,000"
Sunday,November,8,2015,y,n,n,n,n,COSPICUA ,"68,000"
Sunday,November,8,2015,n,n,n,n,n,COSPICUA ,"150,000"
Sunday,November,8,2015,n,y,y,n,n,DINGLI,"202,000"
Sunday,November,8,2015,n,y,n,n,n,DINGLI,"135,000"
Sunday,November,8,2015,n,y,n,n,n,DINGLI,NaN
Sunday,November,8,2015,y,n,n,n,n,FGURA,"110,000"
Sunday,November,8,2015,n,y,n,n,n,FGURA,"95,000"
Sunday,November,8,2015,n,y,n,n,n,FGURA,"115,000"
Sunday,November,8,2015,n,n,n,n,n,FGURA,"88,500"
Sunday,November,8,2015,n,n,n,n,y,FGURA,"215,000"
Sunday,November,8,2015,y,n,n,n,n,FGURA,"97,000"
Sunday,November,8,2015,n,n,n,n,n,FGURA,NaN
Sunday,November,8,2015,n,n,n,n,n,FGURA,"160,000"
Sunday,November,8,2015,n,y,n,n,n,FGURA,"80,000"
Sunday,November,8,2015,n,n,n,n,n,FLORIANA,"50,000"
Sunday,November,8,2015,n,n,n,n,n,FLORIANA,"450,000"
Sunday,November,8,2015,y,n,n,n,n,FORT CAMBRIDGE,"315,000"
Sunday,November,8,2015,y,n,n,n,n,FORT CAMBRIDGE,"198,000"
Sunday,November,8,2015,y,n,n,n,n,GĦADIRA,"119,900"
Sunday,November,8,2015,n,n,n,y,n,GĦARGĦUR,"580,000"
Sunday,November,8,2015,n,n,y,n,n,GĦARGĦUR,NaN
Sunday,November,8,2015,n,n,n,n,n,GĦARGĦUR,"350,000"
Sunday,November,8,2015,n,n,n,y,y,GĦARGĦUR,"695,000"
Sunday,November,8,2015,n,n,n,n,n,GĦARGĦUR,"3,200"
Sunday,November,8,2015,n,n,y,n,y,GĦARGĦUR,"690,000"
Sunday,November,8,2015,y,n,n,n,n,GĦARGĦUR,"164,000"
