Day_of_week,Month,Day_of_month,Year,Apartment,Maisonette,Garage,Pool,Garden,City,Price
Monday,August,24,2015,n,n,n,n,n,NaN,"500,000"
Monday,August,24,2015,y,n,n,n,n,GOZO,"105,000"
Monday,August,24,2015,n,n,y,n,n,GOZO,"220,000"
Monday,August,24,2015,n,n,y,n,n, PIETÀ,"260,000"
Monday,August,24,2015,n,n,n,n,n,MARSASCALA,"320,000"
Sunday,August,23,2015,n,n,n,n,n,NaN,NaN
Sunday,August,23,2015,n,n,n,n,n,NaN,NaN
Sunday,August,23,2015,y,n,n,n,n,ATTARD,"149,000"
Sunday,August,23,2015,n,n,y,n,y,ATTARD,"680,000"
Sunday,August,23,2015,y,y,n,n,n,ATTARD,"213,000"
Sunday,August,23,2015,n,n,n,n,n,ATTARD,"205,000"
Sunday,August,23,2015,y,n,n,n,n,ATTARD,"215,000"
Sunday,August,23,2015,y,n,y,n,n,ATTARD,"115,000"
Sunday,August,23,2015,y,n,y,n,n,ATTARD,"210,000"
Sunday,August,23,2015,n,n,n,n,n,ATTARD,"135,700"
Sunday,August,23,2015,y,n,n,n,n,ATTARD,"205,000"
Sunday,August,23,2015,y,n,n,n,n,ATTARD,"160,000"
Sunday,August,23,2015,n,n,n,n,n,ATTARD,"215,000"
Sunday,August,23,2015,n,n,n,n,n,ATTARD,"385,000"
Sunday,August,23,2015,n,y,n,n,n,ATTARD,"128,150"
Sunday,August,23,2015,n,y,y,n,n,ATTARD,"255,000"
Sunday,August,23,2015,n,n,n,y,n,ATTARD,NaN
Sunday,August,23,2015,n,n,y,n,n,ATTARD,"339,000"
Sunday,August,23,2015,y,n,n,n,n,ATTARD,"211,000"
Sunday,August,23,2015,n,n,y,n,n,ATTARD,"16,000"
Sunday,August,23,2015,n,y,n,n,n,NaN,NaN
Sunday,August,23,2015,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"150,000"
Sunday,August,23,2015,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"220,000"
Sunday,August,23,2015,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"142,000"
Sunday,August,23,2015,n,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,NaN
Sunday,August,23,2015,n,n,y,n,n,BALZAN,"13,500"
Sunday,August,23,2015,y,n,n,n,n,BALZAN,"150,000"
Sunday,August,23,2015,n,y,n,n,n,BALZAN,"135,000"
Sunday,August,23,2015,n,n,y,n,y,BALZAN,"400,000"
Sunday,August,23,2015,n,y,y,n,n,BALZAN,"210,000"
Sunday,August,23,2015,n,n,n,n,n,BALZAN,"295,000"
Sunday,August,23,2015,n,n,n,n,n,BALZAN,NaN
Sunday,August,23,2015,n,n,n,n,y,BALZAN,"153,000"
Sunday,August,23,2015,n,n,y,n,n,BALZAN,"179,000"
Sunday,August,23,2015,n,y,n,n,n,BALZAN,"106,000"
Sunday,August,23,2015,n,y,n,n,n,BALZAN,"295,000"
Sunday,August,23,2015,n,n,n,n,y,BIDNIJA,"1,200"
Sunday,August,23,2015,n,y,y,n,n,BIRGUMA,"235,000"
Sunday,August,23,2015,n,n,n,y,n,BIRGUMA,"545,000"
Sunday,August,23,2015,y,y,n,n,n,BIRKIRKARA,"186,000"
Sunday,August,23,2015,n,y,n,n,n,BIRKIRKARA,"148,000"
Sunday,August,23,2015,y,y,n,n,n,BIRKIRKARA,"143,000"
Sunday,August,23,2015,n,n,n,n,n,BIRKIRKARA,"163,000"
Sunday,August,23,2015,n,n,n,n,n,BIRKIRKARA,"145,000"
Sunday,August,23,2015,n,n,n,n,n,BIRKIRKARA,"445,000"
Sunday,August,23,2015,y,n,y,n,n,BIRKIRKARA,"160,000"
Sunday,August,23,2015,n,y,n,n,n,BIRKIRKARA,"136,000"
Sunday,August,23,2015,n,n,n,n,n,BIRKIRKARA,"149,000"
Sunday,August,23,2015,n,n,n,n,n,BIRKIRKARA,"220,000"
Sunday,August,23,2015,y,n,n,n,n,BIRKIRKARA,"155,000"
Sunday,August,23,2015,n,n,y,n,n,BIRKIRKARA,NaN
Sunday,August,23,2015,n,y,y,n,n,BIRKIRKARA,"185,000"
Sunday,August,23,2015,n,n,y,n,n,BIRKIRKARA,"299,000"
Sunday,August,23,2015,y,n,n,n,n,BIRKIRKARA,"100,000"
Sunday,August,23,2015,n,y,n,n,n,BIRKIRKARA,"120,000"
Sunday,August,23,2015,n,n,n,n,n,BIRKIRKARA,"125,000"
Sunday,August,23,2015,n,n,y,n,n,BIRŻEBBUĠA,"160,000"
Sunday,August,23,2015,y,n,n,n,n,BUĠIBBA,"82,000"
Sunday,August,23,2015,y,n,n,n,n,BUĠIBBA,"95,000"
Sunday,August,23,2015,n,y,n,n,n,BUĠIBBA,"100,000"
Sunday,August,23,2015,y,n,n,n,n,BUĠIBBA,"97,500"
Sunday,August,23,2015,n,n,n,n,n,BURMARRAD,"95,000"
Sunday,August,23,2015,n,n,n,n,n,COSPICUA ,"100,000"
Sunday,August,23,2015,n,y,n,n,n,DINGLI,"238,000"
Sunday,August,23,2015,n,n,y,n,n,DINGLI,"450,000"
Sunday,August,23,2015,n,y,n,n,n,DINGLI,"144,000"
Sunday,August,23,2015,n,y,n,n,n,DINGLI,"147,500"
Sunday,August,23,2015,n,n,y,n,n,DINGLI,"175,000"
Sunday,August,23,2015,n,y,n,n,n,DINGLI,NaN
Sunday,August,23,2015,n,n,n,n,n,FGURA,"90,000"
Sunday,August,23,2015,y,n,n,n,n,FGURA,"90,000"
Sunday,August,23,2015,n,y,n,n,n,FGURA,"125,000"
Sunday,August,23,2015,n,n,n,n,n,FGURA,"135,000"
Sunday,August,23,2015,n,y,n,n,n,FGURA,"159,000"
Sunday,August,23,2015,y,n,n,n,n,FGURA,"67,000"
Sunday,August,23,2015,y,n,n,n,n,FGURA,"60,000"
Sunday,August,23,2015,n,n,y,n,n,FGURA,"207,000"
Sunday,August,23,2015,y,n,n,n,n,FLORIANA,"195,000"
Sunday,August,23,2015,n,n,n,n,n,FLORIANA,"110,000"
Sunday,August,23,2015,n,n,n,n,y,FORT CAMBRIDGE,"349,000"
Sunday,August,23,2015,y,n,n,n,n,FORT CAMBRIDGE,"518,000"
Sunday,August,23,2015,y,n,n,n,n,FORT CAMBRIDGE,"299,000"
Sunday,August,23,2015,n,n,n,n,n,GĦADIRA,"225,000"
Sunday,August,23,2015,y,n,n,n,n,GĦARGĦUR,"145,000"
Sunday,August,23,2015,y,n,n,n,n,GĦARGĦUR,"130,000"
Sunday,August,23,2015,n,n,n,n,n,GĦARGĦUR,"360,000"
Sunday,August,23,2015,y,n,n,n,n,GĦARGĦUR,"185,000"
Sunday,August,23,2015,n,n,n,n,n,GĦARGĦUR,"270,000"
Sunday,August,23,2015,n,y,n,n,n,GĦARGĦUR,"181,500"
Sunday,August,23,2015,y,n,n,n,n,GĦARGĦUR,"150,000"
Sunday,August,23,2015,n,n,n,n,n,GĦARGĦUR,"280,000"
