Day_of_week,Month,Day_of_month,Year,Apartment,Maisonette,Garage,Pool,Garden,City,Price
Monday,September,21,2015,n,n,n,n,n,NaN,NaN
Monday,September,21,2015,y,n,n,n,n,GOZO,"105,000"
Monday,September,21,2015,n,n,y,n,n,GOZO,"220,000"
Monday,September,21,2015,n,y,y,n,n,LIJA,"199,000"
Monday,September,21,2015,n,n,n,y,n,MADLIENA,"1,800"
Monday,September,21,2015,n,n,n,n,n,QAWRA,"130,000"
Monday,September,21,2015,n,n,n,n,n,SENGLEA ,"950,000"
Monday,September,21,2015,y,n,n,n,n,SLIEMA,"690,000"
Monday,September,21,2015,y,n,y,n,n,SLIEMA,"239,000"
Monday,September,21,2015,y,n,n,n,n,SLIEMA,"600,000"
Monday,September,21,2015,y,n,y,n,n,ST JULIANS,"355,000"
Monday,September,21,2015,n,n,y,n,n,TAL-IBRAĠ,"430,000"
Sunday,September,20,2015,n,n,n,n,n,NaN,NaN
Sunday,September,20,2015,n,n,n,n,n,NaN,NaN
Sunday,September,20,2015,n,n,n,n,n,NaN,NaN
Sunday,September,20,2015,y,n,n,n,n,ATTARD,NaN
Sunday,September,20,2015,n,n,y,n,y,ATTARD,"680,000"
Sunday,September,20,2015,n,y,n,n,n,ATTARD,"141,000"
Sunday,September,20,2015,y,y,n,n,n,ATTARD,"213,000"
Sunday,September,20,2015,n,y,y,n,n,ATTARD,"210,000"
Sunday,September,20,2015,n,n,n,n,n,ATTARD,"385,000"
Sunday,September,20,2015,y,n,n,n,n,ATTARD,"175,000"
Sunday,September,20,2015,n,n,n,n,n,ATTARD,"175,000"
Sunday,September,20,2015,n,n,n,n,n,ATTARD,"210,000"
Sunday,September,20,2015,n,n,n,n,n,ATTARD,"185,000"
Sunday,September,20,2015,y,n,n,n,n,ATTARD,"215,000"
Sunday,September,20,2015,y,n,n,n,n,ATTARD,"175,000"
Sunday,September,20,2015,y,n,n,n,n,ATTARD,"210,000"
Sunday,September,20,2015,n,n,y,n,n,ATTARD,"180,000"
Sunday,September,20,2015,n,n,n,n,n,ATTARD,"490,000"
Sunday,September,20,2015,y,n,n,n,n,ATTARD,"155,000"
Sunday,September,20,2015,n,n,n,y,n,ATTARD,"895,000"
Sunday,September,20,2015,y,n,y,n,n,ATTARD,"210,000"
Sunday,September,20,2015,n,n,n,n,n,ATTARD,"230,000"
Sunday,September,20,2015,n,n,n,n,n,ATTARD,"320,000"
Sunday,September,20,2015,y,n,y,n,n,ATTARD,"211,000"
Sunday,September,20,2015,y,n,y,n,n,ATTARD,"245,000"
Sunday,September,20,2015,n,n,n,n,n,ATTARD,"230,000"
Sunday,September,20,2015,n,y,n,n,n,ATTARD,"245,000"
Sunday,September,20,2015,y,n,y,n,n,ATTARD,"210,000"
Sunday,September,20,2015,y,n,n,n,n,ATTARD,"155,000"
Sunday,September,20,2015,y,n,n,n,n,ATTARD,"205,000"
Sunday,September,20,2015,n,n,y,y,n,ATTARD,NaN
Sunday,September,20,2015,n,y,n,n,n,ATTARD,"128,150"
Sunday,September,20,2015,n,n,y,y,n,ATTARD,"640,000"
Sunday,September,20,2015,n,y,n,n,n,ATTARD,"230,000"
Sunday,September,20,2015,n,n,y,n,n,ATTARD,"360,000"
Sunday,September,20,2015,n,n,y,n,n,ATTARD,"240,000"
Sunday,September,20,2015,y,n,n,n,n,ATTARD,"211,000"
Sunday,September,20,2015,n,n,y,n,n,ATTARD,"339,000"
Sunday,September,20,2015,n,n,y,n,n,ATTARD,NaN
Sunday,September,20,2015,n,y,n,n,n,NaN,NaN
Sunday,September,20,2015,n,n,y,y,y,BAĦAR IĊ-ĊAGĦAQ,"595,000"
Sunday,September,20,2015,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"160,000"
Sunday,September,20,2015,y,n,n,y,y,BAĦAR IĊ-ĊAGĦAQ,"128,000"
Sunday,September,20,2015,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"196,000"
Sunday,September,20,2015,n,n,y,n,n,BAĦAR IĊ-ĊAGĦAQ,"22,000"
Sunday,September,20,2015,n,n,y,y,n,BAĦAR IĊ-ĊAGĦAQ,"650,000"
Sunday,September,20,2015,n,y,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"229,000"
Sunday,September,20,2015,n,n,y,y,n,BAĦRIJA,"650,000"
Sunday,September,20,2015,n,n,n,y,y,BALZAN,"565,000"
Sunday,September,20,2015,y,n,n,n,n,BALZAN,"150,000"
Sunday,September,20,2015,y,n,n,n,n,BALZAN,"70,000"
Sunday,September,20,2015,n,n,n,n,y,BALZAN,"370,000"
Sunday,September,20,2015,n,y,n,n,n,BALZAN,"295,000"
Sunday,September,20,2015,y,n,y,n,n,BALZAN,"175,000"
Sunday,September,20,2015,n,y,n,n,n,BALZAN,"123,500"
Sunday,September,20,2015,n,n,y,y,n,BALZAN,"480,000"
Sunday,September,20,2015,y,n,y,n,n,BALZAN,"165,000"
Sunday,September,20,2015,n,n,y,n,n,BALZAN,"359,000"
Sunday,September,20,2015,n,n,y,n,n,BALZAN,"350,000"
Sunday,September,20,2015,n,n,y,y,n,BIRGUMA,NaN
Sunday,September,20,2015,n,n,n,n,n,BIRGUMA,NaN
Sunday,September,20,2015,y,n,n,n,n,BIRKIRKARA,"106,000"
Sunday,September,20,2015,y,n,n,n,n,BIRKIRKARA,"120,000"
Sunday,September,20,2015,y,n,y,n,n,BIRKIRKARA,"160,000"
Sunday,September,20,2015,y,n,n,n,n,BIRKIRKARA,"140,000"
Sunday,September,20,2015,n,n,n,n,n,BIRKIRKARA,"265,000"
Sunday,September,20,2015,n,n,n,n,n,BIRKIRKARA,"189,000"
Sunday,September,20,2015,y,n,y,n,n,BIRKIRKARA,"125,000"
Sunday,September,20,2015,n,n,n,n,y,BIRKIRKARA,NaN
Sunday,September,20,2015,n,n,n,n,n,BIRKIRKARA,"320,000"
Sunday,September,20,2015,y,n,n,n,n,BIRKIRKARA,"116,000"
Sunday,September,20,2015,n,n,n,n,n,BIRKIRKARA,NaN
Sunday,September,20,2015,y,n,n,n,n,BIRKIRKARA,"140,000"
Sunday,September,20,2015,y,n,n,n,n,BIRKIRKARA,"170,000"
Sunday,September,20,2015,y,n,n,n,n,BIRKIRKARA,"127,000"
Sunday,September,20,2015,n,n,n,y,n,BIRKIRKARA,"185,000"
Sunday,September,20,2015,y,n,n,n,n,BIRKIRKARA,"115,000"
Sunday,September,20,2015,n,n,n,n,n,BIRKIRKARA,"477,000"
Sunday,September,20,2015,n,n,y,n,n,BIRŻEBBUĠA,"220,000"
Sunday,September,20,2015,n,y,y,n,n,BIRŻEBBUĠA,"128,000"
Sunday,September,20,2015,n,n,n,n,n,BIRŻEBBUĠA,"150,000"
Sunday,September,20,2015,n,n,y,n,y,BLATA L-BAJDA,"390,000"
Sunday,September,20,2015,y,n,n,n,n,BUĠIBBA,"95,000"
Sunday,September,20,2015,y,n,n,n,n,BUĠIBBA,"120,000"
Sunday,September,20,2015,y,n,n,n,n,BUĠIBBA,"79,500"
Sunday,September,20,2015,n,y,n,n,n,BUĠIBBA,"125,000"
Sunday,September,20,2015,y,n,n,n,n,BUĠIBBA,"120,000"
