Day_of_week,Month,Day_of_month,Year,Apartment,Maisonette,Garage,Pool,Garden,City,Price
Monday,September,14,2015,n,n,n,n,n,NaN,NaN
Monday,September,14,2015,n,n,n,n,n,BUSKETT,"500,000"
Monday,September,14,2015,n,n,n,n,n,BUSKETT,"55,000"
Monday,September,14,2015,n,y,n,n,n,KAPPARA,"220,000"
Monday,September,14,2015,n,y,y,n,n,LIJA,"199,000"
Monday,September,14,2015,n,n,n,n,n,MDINA,"290,000"
Monday,September,14,2015,n,y,n,n,n,MSIDA,NaN
Monday,September,14,2015,n,n,n,y,n,QORMI,"330,000"
Sunday,September,13,2015,n,n,n,n,n,NaN,NaN
Sunday,September,13,2015,n,n,n,n,n,NaN,NaN
Sunday,September,13,2015,n,n,n,n,n,NaN,NaN
Sunday,September,13,2015,n,n,n,n,n,ATTARD,NaN
Sunday,September,13,2015,y,y,n,n,n,ATTARD,"213,000"
Sunday,September,13,2015,y,n,n,n,n,ATTARD,"165,000"
Sunday,September,13,2015,n,y,y,n,n,ATTARD,"21,000"
Sunday,September,13,2015,n,n,y,y,y,ATTARD,"500,000"
Sunday,September,13,2015,n,n,n,n,n,ATTARD,"385,000"
Sunday,September,13,2015,y,n,n,n,n,ATTARD,"152,000"
Sunday,September,13,2015,y,n,n,n,n,ATTARD,"215,000"
Sunday,September,13,2015,n,y,y,n,n,ATTARD,"220,000"
Sunday,September,13,2015,n,n,n,n,n,ATTARD,"230,000"
Sunday,September,13,2015,n,n,n,n,n,ATTARD,"320,000"
Sunday,September,13,2015,n,n,n,n,n,ATTARD,"270,000"
Sunday,September,13,2015,y,n,y,n,n,ATTARD,"225,000"
Sunday,September,13,2015,n,n,n,n,n,ATTARD,"145,000"
Sunday,September,13,2015,n,n,y,n,n,ATTARD,"165,000"
Sunday,September,13,2015,n,n,y,n,n,ATTARD,"220,000"
Sunday,September,13,2015,n,y,n,n,n,ATTARD,"245,000"
Sunday,September,13,2015,n,n,y,n,n,ATTARD,"440,000"
Sunday,September,13,2015,n,n,y,n,n,ATTARD,"24,000"
Sunday,September,13,2015,n,n,y,n,n,ATTARD,"511,000"
Sunday,September,13,2015,y,n,n,n,n,ATTARD,"211,000"
Sunday,September,13,2015,n,y,n,n,n,ATTARD,"208,650"
Sunday,September,13,2015,n,n,n,n,n,ATTARD,"260,000"
Sunday,September,13,2015,n,n,n,n,n,ATTARD,"230,000"
Sunday,September,13,2015,n,n,n,n,n,ATTARD,"350,000"
Sunday,September,13,2015,n,n,y,n,n,ATTARD,NaN
Sunday,September,13,2015,n,y,n,n,n,NaN,NaN
Sunday,September,13,2015,n,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"275,000"
Sunday,September,13,2015,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"196,000"
Sunday,September,13,2015,n,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"210,000"
Sunday,September,13,2015,n,n,n,n,n,BAĦRIJA,NaN
Sunday,September,13,2015,n,y,y,n,n,BALZAN,"295,000"
Sunday,September,13,2015,n,n,y,y,y,BALZAN,"1,200"
