Day_of_week,Month,Day_of_month,Year,Apartment,Maisonette,Garage,Pool,Garden,City,Price
Monday,April,18,2016,y,n,n,n,n,ST JULIANS,"265,000"
Sunday,April,17,2016,n,n,y,y,n,ATTARD,"550,000"
Sunday,April,17,2016,n,n,y,n,n,ATTARD,NaN
Sunday,April,17,2016,n,n,n,n,y,ATTARD,NaN
Sunday,April,17,2016,n,n,y,n,n,ATTARD,"215,000"
Sunday,April,17,2016,n,n,n,n,y,ATTARD,"1,350"
Sunday,April,17,2016,n,y,y,n,n,ATTARD,"320,000"
Sunday,April,17,2016,n,y,n,n,n,ATTARD,"325,000"
Sunday,April,17,2016,n,n,n,n,n,ATTARD,"140,000"
Sunday,April,17,2016,n,y,y,n,n,ATTARD,"320,000"
Sunday,April,17,2016,y,n,n,n,n,ATTARD,"165,000"
Sunday,April,17,2016,y,n,n,n,n,ATTARD,"135,000"
Sunday,April,17,2016,y,n,y,n,n,ATTARD,"185,000"
Sunday,April,17,2016,n,y,y,n,n,ATTARD,"320,000"
Sunday,April,17,2016,n,y,y,n,n,ATTARD,"320,000"
Sunday,April,17,2016,n,y,y,n,n,ATTARD,"340,000"
Sunday,April,17,2016,y,n,n,n,n,ATTARD,"155,000"
Sunday,April,17,2016,n,y,n,n,n,NaN,NaN
Sunday,April,17,2016,n,y,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"313,000"
Sunday,April,17,2016,n,n,y,y,y,BAĦAR IĊ-ĊAGĦAQ,NaN
Sunday,April,17,2016,n,y,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"255,000"
Sunday,April,17,2016,n,n,y,y,n,BAĦAR IĊ-ĊAGĦAQ,NaN
Sunday,April,17,2016,n,n,y,n,n,BAĦAR IĊ-ĊAGĦAQ,"500,000"
Sunday,April,17,2016,n,n,y,n,n,BAĦAR IĊ-ĊAGĦAQ,"699,000"
Sunday,April,17,2016,y,n,n,n,n,BAĦRIJA,"205,350"
Sunday,April,17,2016,y,n,y,n,n,BALZAN,"150,000"
Sunday,April,17,2016,n,n,n,n,n,BALZAN,"750,000"
Sunday,April,17,2016,n,y,y,n,n,BALZAN,"212,000"
Sunday,April,17,2016,n,n,y,n,n,BALZAN,"550,000"
Sunday,April,17,2016,n,y,n,n,n,BALZAN,"280,000"
Sunday,April,17,2016,n,y,n,n,n,BALZAN,NaN
Sunday,April,17,2016,n,y,n,n,n,BALZAN,"298,000"
Sunday,April,17,2016,n,n,n,n,n,BALZAN,"100,000"
Sunday,April,17,2016,n,n,n,n,n,BALZAN,"85,000"
Sunday,April,17,2016,n,n,n,n,n,BALZAN,"700,000"
Sunday,April,17,2016,n,n,n,n,y,BENGĦAJSA,"300,000"
Sunday,April,17,2016,n,n,y,y,n,BIDNIJA,"795,000"
Sunday,April,17,2016,n,n,n,n,n,BIRGUMA,"480,000"
Sunday,April,17,2016,n,n,n,n,n,BIRGUMA,"479,000"
Sunday,April,17,2016,n,n,n,n,n,BIRGUMA,"479,000"
Sunday,April,17,2016,n,n,n,n,n,BIRGUMA,"970,000"
Sunday,April,17,2016,n,n,n,n,n,BIRGUMA,"475,000"
Sunday,April,17,2016,n,n,n,n,n,BIRGUMA,NaN
Sunday,April,17,2016,n,n,n,y,n,BIRGUMA,"720,000"
Sunday,April,17,2016,n,y,n,n,n,BIRKIRKARA,"371,000"
Sunday,April,17,2016,y,n,n,n,n,BIRKIRKARA,"160,000"
Sunday,April,17,2016,n,y,n,n,n,BIRKIRKARA,"177,000"
Sunday,April,17,2016,n,n,n,n,n,BIRKIRKARA,"172,000"
Sunday,April,17,2016,n,y,n,n,n,BIRKIRKARA,"169,000"
Sunday,April,17,2016,n,n,n,n,n,BIRKIRKARA,"138,000"
Sunday,April,17,2016,y,n,n,n,n,BIRKIRKARA,"120,000"
Sunday,April,17,2016,y,n,n,n,n,BIRKIRKARA,"117,500"
Sunday,April,17,2016,n,n,n,n,n,BIRKIRKARA,"255,000"
Sunday,April,17,2016,y,n,n,n,n,BIRKIRKARA,"150,000"
Sunday,April,17,2016,n,n,n,n,n,BIRKIRKARA,"185,000"
Sunday,April,17,2016,n,n,n,n,n,BIRKIRKARA,"90,000"
Sunday,April,17,2016,n,n,n,n,n,BIRKIRKARA,"550,000"
Sunday,April,17,2016,n,y,n,y,y,BIRKIRKARA,"190,000"
Sunday,April,17,2016,y,n,n,n,n,BIRKIRKARA,"106,000"
Sunday,April,17,2016,n,n,y,n,y,BIRKIRKARA,"430,000"
Sunday,April,17,2016,n,n,n,n,y,BIRKIRKARA,"375,000"
Sunday,April,17,2016,n,n,n,n,n,BIRKIRKARA,NaN
Sunday,April,17,2016,n,y,y,n,n,BIRŻEBBUĠA,"80,000"
Sunday,April,17,2016,n,y,n,y,n,BIRŻEBBUĠA,NaN
Sunday,April,17,2016,n,n,n,n,n,BIRŻEBBUĠA,"210,000"
Sunday,April,17,2016,y,n,n,n,n,BUĠIBBA,"95,000"
Sunday,April,17,2016,n,n,n,n,n,BUĠIBBA,"353,000"
Sunday,April,17,2016,y,n,n,n,n,BUĠIBBA,"190,000"
