Day_of_week,Month,Day_of_month,Year,Apartment,Maisonette,Garage,Pool,Garden,City,Price
Sunday,July,24,2016,n,n,n,n,n,ATTARD,"210,000"
Sunday,July,24,2016,n,n,n,n,n,ATTARD,"205,000"
Sunday,July,24,2016,n,n,y,n,n,ATTARD,"255,000"
Sunday,July,24,2016,n,n,y,n,n,ATTARD,"206,000"
Sunday,July,24,2016,n,n,n,n,n,ATTARD,"266,000"
Sunday,July,24,2016,n,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"450,000"
Sunday,July,24,2016,n,n,y,n,n,BAĦAR IĊ-ĊAGĦAQ,"350,000"
Sunday,July,24,2016,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"262,000"
Sunday,July,24,2016,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"195,000"
Sunday,July,24,2016,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,NaN
Sunday,July,24,2016,y,y,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"265,000"
Sunday,July,24,2016,n,n,n,n,n,BAĦRIJA,"425,000"
Sunday,July,24,2016,n,y,y,n,n,BAĦRIJA,"330,000"
Sunday,July,24,2016,n,n,y,n,n,BAĦRIJA,"220,000"
Sunday,July,24,2016,y,n,y,n,n,BAĦRIJA,"180,000"
Sunday,July,24,2016,y,n,n,n,n,BALLUTA,NaN
Sunday,July,24,2016,n,y,n,n,n,BALZAN,"247,000"
Sunday,July,24,2016,n,n,n,n,n,BALZAN,"285,000"
Sunday,July,24,2016,n,n,n,y,n,BALZAN,"460,000"
Sunday,July,24,2016,n,n,n,y,y,BALZAN,"485,000"
Sunday,July,24,2016,n,n,n,n,n,BALZAN,"205,000"
Sunday,July,24,2016,y,n,n,n,n,BALZAN,"145,000"
Sunday,July,24,2016,n,n,n,n,n,BALZAN,"340,000"
Sunday,July,24,2016,y,n,n,n,n,BALZAN,"265,000"
Sunday,July,24,2016,n,y,n,n,y,BALZAN,"175,000"
Sunday,July,24,2016,n,n,y,n,n,BALZAN,"369,000"
Sunday,July,24,2016,n,n,y,y,n,BALZAN,NaN
Sunday,July,24,2016,n,n,n,y,y,BIDNIJA,"900,000"
Sunday,July,24,2016,n,n,n,y,n,BIDNIJA,"900,000"
Sunday,July,24,2016,n,n,n,n,n,BIDNIJA,"900,000"
Sunday,July,24,2016,n,n,n,y,n,BIRGUMA,"875,000"
Sunday,July,24,2016,y,n,n,y,n,BIRKIRKARA,"205,000"
Sunday,July,24,2016,n,n,n,n,n,BIRKIRKARA,"181,000"
Sunday,July,24,2016,n,n,y,n,n,BIRKIRKARA,"359,000"
Sunday,July,24,2016,n,n,n,y,y,BIRKIRKARA,NaN
Sunday,July,24,2016,y,n,y,n,n,BIRKIRKARA,"215,000"
Sunday,July,24,2016,n,y,n,n,n,BIRKIRKARA,"140,000"
Sunday,July,24,2016,n,n,y,n,n,BIRKIRKARA,"210,000"
Sunday,July,24,2016,y,n,n,n,n,BIRKIRKARA,"365,000"
Sunday,July,24,2016,n,n,y,n,n,BIRKIRKARA,NaN
Sunday,July,24,2016,y,n,n,n,n,BIRKIRKARA,"190,000"
Sunday,July,24,2016,n,n,y,n,n,BIRKIRKARA,"100,000"
Sunday,July,24,2016,y,y,n,n,n,BIRŻEBBUĠA,"115,000"
Sunday,July,24,2016,n,y,n,n,n,BIRŻEBBUĠA,"96,000"
Sunday,July,24,2016,y,n,n,n,n,BIRŻEBBUĠA,"120,000"
Sunday,July,24,2016,n,n,n,n,n,BIRŻEBBUĠA,"210,000"
Sunday,July,24,2016,n,n,n,n,n,BIRŻEBBUĠA,"154,000"
Sunday,July,24,2016,n,n,y,n,n,BIRŻEBBUĠA,"290,000"
Sunday,July,24,2016,n,n,y,n,n,BIRŻEBBUĠA,NaN
Sunday,July,24,2016,y,n,n,n,n,BUĠIBBA,"175,000"
Sunday,July,24,2016,n,n,n,n,n,BUĠIBBA,"170,000"
Sunday,July,24,2016,y,n,n,n,n,BUĠIBBA,"113,000"
Sunday,July,24,2016,n,n,n,n,n,BUĠIBBA,"128,000"
Sunday,July,24,2016,y,n,n,n,n,BUĠIBBA,"120,000"
Sunday,July,24,2016,y,n,n,n,n,BUĠIBBA,"127,000"
Sunday,July,24,2016,n,n,y,n,n,BUĠIBBA,"22,500"
Sunday,July,24,2016,y,n,n,n,n,BUĠIBBA,"135,000"
Sunday,July,24,2016,y,n,n,n,n,BUĠIBBA,"120,000"
Sunday,July,24,2016,y,n,n,n,n,BUĠIBBA,"100,000"
Sunday,July,24,2016,y,n,n,n,n,NaN,"88,500"
Sunday,July,24,2016,n,n,n,n,n,COSPICUA ,"210,000"
Sunday,July,24,2016,n,n,n,n,n,COSPICUA ,"599,000"
Sunday,July,24,2016,y,n,n,n,n,DINGLI,"149,000"
Sunday,July,24,2016,n,n,y,y,n,DINGLI,"270,000"
Sunday,July,24,2016,n,n,n,n,n,DINGLI,"270,000"
Sunday,July,24,2016,n,n,n,n,n,FGURA,NaN
Sunday,July,24,2016,y,n,n,n,n,FGURA,"114,000"
Sunday,July,24,2016,n,y,n,n,n,FGURA,NaN
Sunday,July,24,2016,y,n,n,n,n,FGURA,"99,000"
Sunday,July,24,2016,n,y,n,n,n,FGURA,"150,000"
Sunday,July,24,2016,n,n,n,n,n,FGURA,"160,000"
Sunday,July,24,2016,n,y,n,n,n,FGURA,"195,000"
Sunday,July,24,2016,y,n,n,n,n,FGURA,"88,000"
Sunday,July,24,2016,n,y,n,n,n,FGURA,"106,000"
Sunday,July,24,2016,y,n,n,n,n,FLEUR-DE-LYS,"125,000"
Sunday,July,24,2016,y,n,y,n,n,FLORIANA,"750,000"
Sunday,July,24,2016,y,n,n,n,n,FLORIANA,"1,900"
Sunday,July,24,2016,y,n,n,n,n,FORT CAMBRIDGE,"690,000"
Sunday,July,24,2016,y,n,n,n,n,FORT CAMBRIDGE,NaN
Sunday,July,24,2016,n,y,y,n,n,GĦARGĦUR,"270,000"
Sunday,July,24,2016,n,n,n,n,n,GĦARGĦUR,"480,000"
Sunday,July,24,2016,y,n,y,n,n,GĦARGĦUR,"185,000"
Sunday,July,24,2016,y,n,n,n,n,GĦARGĦUR,"149,000"
Sunday,July,24,2016,n,y,y,n,n,GĦARGĦUR,NaN
Sunday,July,24,2016,n,y,n,n,n,GĦARGĦUR,"138,000"
Sunday,July,24,2016,y,n,n,n,n,GĦARGĦUR,"233,000"
Sunday,July,24,2016,y,n,n,n,n,GĦARGĦUR,"180,000"
Sunday,July,24,2016,y,n,n,n,n,GĦARGĦUR,"185,000"
Sunday,July,24,2016,n,n,n,n,n,GĦARGĦUR,"295,000"
Sunday,July,24,2016,n,y,n,n,n,GĦARGĦUR,"325,000"
Sunday,July,24,2016,n,y,y,n,n,GĦARGĦUR,"140,000"
Sunday,July,24,2016,n,n,n,n,n,GĦAXAQ,"115,000"
Sunday,July,24,2016,n,n,n,n,n,GĦAXAQ,"110,000"
Sunday,July,24,2016,n,n,n,n,n,GOZO,"135,000"
Sunday,July,24,2016,n,n,n,n,y,GOZO,"299,000"
Sunday,July,24,2016,n,y,y,y,n,GOZO,"165,000"
Sunday,July,24,2016,y,n,n,n,n,GOZO,"160,000"
Sunday,July,24,2016,n,n,n,n,n,GOZO,"405,000"
Sunday,July,24,2016,y,n,n,y,n,GOZO,"80,000"
Sunday,July,24,2016,n,n,n,n,n,GOZO,"95,000"
Sunday,July,24,2016,y,n,y,n,n,GOZO,"127,000"
Sunday,July,24,2016,y,n,n,n,n,GOZO,"145,000"
Sunday,July,24,2016,y,n,n,n,n,GOZO,NaN
Sunday,July,24,2016,n,n,n,n,n,GOZO,"175,000"
Sunday,July,24,2016,n,n,n,n,n,GOZO,"115,000"
Sunday,July,24,2016,n,n,y,n,n,GOZO,"10,000"
Sunday,July,24,2016,y,n,n,n,n,GOZO,"68,000"
Sunday,July,24,2016,y,n,n,n,n,GOZO,"160,000"
Sunday,July,24,2016,n,y,n,n,n,GOZO,"80,000"
Sunday,July,24,2016,n,n,y,y,n,GOZO,"330,000"
Sunday,July,24,2016,y,n,n,n,n,GOZO,"65,000"
Sunday,July,24,2016,y,n,y,n,n,GOZO,"185,000"
Sunday,July,24,2016,n,n,n,n,n,GOZO,"159,000"
Sunday,July,24,2016,y,n,n,n,n,GOZO,"259,000"
Sunday,July,24,2016,n,y,y,n,n,GOZO,"230,000"
Sunday,July,24,2016,n,n,n,y,n,GOZO,"330,000"
Sunday,July,24,2016,n,n,y,y,n,GOZO,"180,000"
Sunday,July,24,2016,n,n,n,y,n,GOZO,"315,000"
Sunday,July,24,2016,y,n,y,n,n,GOZO,"168,000"
Sunday,July,24,2016,n,n,n,y,y,GOZO,"150,000"
Sunday,July,24,2016,y,n,n,n,n,GOZO,"129,000"
Sunday,July,24,2016,n,y,n,n,y,GOZO,"140,000"
Sunday,July,24,2016,y,n,n,y,n,GOZO,"370,000"
Sunday,July,24,2016,n,n,n,n,n,GOZO,"75,000"
Sunday,July,24,2016,y,n,n,n,n,GOZO,"53,000"
Sunday,July,24,2016,n,n,n,n,n,GOZO,NaN
Sunday,July,24,2016,y,n,y,n,n,GUDJA,"138,000"
Sunday,July,24,2016,y,n,n,n,n,GŻIRA ,"200,000"
Sunday,July,24,2016,y,n,y,y,n,GŻIRA,"200,000"
Sunday,July,24,2016,y,n,n,n,n,GŻIRA,"165,000"
Sunday,July,24,2016,n,y,n,n,n,GŻIRA,"199,000"
Sunday,July,24,2016,y,n,n,n,n,GŻIRA,"170,000"
Sunday,July,24,2016,n,n,n,n,n,GŻIRA,"200,000"
Sunday,July,24,2016,n,y,n,n,n,GŻIRA,"199,000"
Sunday,July,24,2016,y,n,n,n,n,GŻIRA,"165,000"
Sunday,July,24,2016,y,n,n,n,n,GŻIRA,"155,000"
Sunday,July,24,2016,y,n,n,n,n,GŻIRA,"165,000"
Sunday,July,24,2016,y,n,n,n,n,GŻIRA,"209,000"
Sunday,July,24,2016,n,y,n,n,n,GŻIRA,"199,000"
Sunday,July,24,2016,y,n,n,n,n,GŻIRA,"155,000"
Sunday,July,24,2016,n,y,n,n,n,ĦAMRUN,"259,000"
Sunday,July,24,2016,n,y,n,n,n,ĦAMRUN,"150,000"
Sunday,July,24,2016,n,n,n,n,n,ĦAMRUN,"110,000"
Sunday,July,24,2016,n,y,n,n,n,ĦAMRUN,"138,000"
Sunday,July,24,2016,n,n,n,n,y,ĦAMRUN,"150,000"
Sunday,July,24,2016,n,n,n,n,n,ĦAMRUN,"97,500"
Sunday,July,24,2016,n,n,y,n,n,IKLIN,"1,930"
Sunday,July,24,2016,n,n,y,y,n,IKLIN,"1,700"
Sunday,July,24,2016,n,n,n,n,n,KALKARA,"650,000"
Sunday,July,24,2016,n,n,n,n,n,KALKARA,"320,000"
Sunday,July,24,2016,n,n,n,n,n,KALKARA,"445,000"
Sunday,July,24,2016,n,n,n,n,n,KALKARA,"320,000"
Sunday,July,24,2016,n,n,n,n,n,KAPPARA,"680,000"
Sunday,July,24,2016,y,n,n,n,n,KAPPARA,"165,000"
Sunday,July,24,2016,n,n,n,n,n,KAPPARA,"850,000"
Sunday,July,24,2016,n,n,n,n,n,KAPPARA,"1,100"
Sunday,July,24,2016,y,n,n,n,n,KAPPARA,"180,000"
Sunday,July,24,2016,y,n,y,n,n,KAPPARA,"190,000"
Sunday,July,24,2016,y,n,n,n,n,KAPPARA,"245,000"
Sunday,July,24,2016,y,n,n,n,n,KIRKOP,"116,000"
Sunday,July,24,2016,n,n,y,n,n,LIJA,"355,000"
Sunday,July,24,2016,n,n,n,n,n,LIJA,"730,000"
Sunday,July,24,2016,n,y,y,n,n,LIJA,"295,000"
Sunday,July,24,2016,n,n,n,n,n,LUQA,"132,000"
Sunday,July,24,2016,n,n,n,n,n,LUQA,"370,000"
Sunday,July,24,2016,y,n,n,n,n,LUQA,"107,000"
Sunday,July,24,2016,y,n,y,n,n,LUQA,"170,000"
Sunday,July,24,2016,y,n,y,n,n,MADLIENA,"665,000"
Sunday,July,24,2016,n,n,n,n,n,MADLIENA,"1,100"
Sunday,July,24,2016,n,n,y,y,y,MADLIENA,NaN
Sunday,July,24,2016,y,n,n,n,n,MADLIENA,"385,000"
Sunday,July,24,2016,n,n,n,n,n,MADLIENA,NaN
Sunday,July,24,2016,n,n,n,n,n,MADLIENA,NaN
Sunday,July,24,2016,n,n,y,y,n,MADLIENA,NaN
Sunday,July,24,2016,y,n,n,n,n,MANIKATA,"167,000"
Sunday,July,24,2016,y,n,n,n,n,MANIKATA,"192,000"
Sunday,July,24,2016,y,n,y,n,n,MANIKATA,"238,000"
Sunday,July,24,2016,n,n,n,n,n,MARSASCALA,"210,000"
Sunday,July,24,2016,n,n,n,n,n,MARSASCALA,NaN
Sunday,July,24,2016,n,n,n,n,n,MARSASCALA,NaN
Sunday,July,24,2016,y,n,y,n,n,MARSASCALA,"268,000"
Sunday,July,24,2016,n,n,n,n,n,MARSASCALA,"110,000"
Sunday,July,24,2016,n,n,n,n,n,MARSASCALA,"150,000"
Sunday,July,24,2016,y,n,y,n,n,MARSASCALA,NaN
Sunday,July,24,2016,y,n,n,n,n,MARSASCALA,"148,000"
Sunday,July,24,2016,n,y,n,n,n,MARSASCALA,"200,000"
Sunday,July,24,2016,y,n,n,n,n,MARSASCALA,"93,000"
Sunday,July,24,2016,y,n,n,n,n,MARSASCALA,"129,000"
Sunday,July,24,2016,y,n,n,n,n,MARSASCALA,"200,000"
Sunday,July,24,2016,y,n,n,n,n,MARSASCALA,"134,000"
Sunday,July,24,2016,n,y,n,n,n,MARSASCALA,"140,000"
Sunday,July,24,2016,n,n,n,n,n,MARSASCALA,NaN
Sunday,July,24,2016,y,n,n,n,n,MARSASCALA,NaN
Sunday,July,24,2016,n,y,n,n,n,MARSASCALA,"155,000"
Sunday,July,24,2016,n,n,n,n,n,MARSASCALA,"245,000"
Sunday,July,24,2016,n,n,n,n,n,MARSASCALA,NaN
Sunday,July,24,2016,y,n,n,n,n,MARSASCALA,"350,000"
Sunday,July,24,2016,n,y,n,n,n,MARSASCALA,"250,000"
Sunday,July,24,2016,y,n,n,n,n,MARSASCALA,"100,000"
Sunday,July,24,2016,n,n,n,n,n,MARSASCALA,NaN
Sunday,July,24,2016,n,n,n,n,n,MARSASCALA,NaN
Sunday,July,24,2016,n,n,n,n,n,MARSASCALA,"160,000"
Sunday,July,24,2016,n,n,n,n,y,MARSASCALA,"355,000"
Sunday,July,24,2016,n,n,y,n,n,MARSASCALA,"36,000"
Sunday,July,24,2016,y,n,n,n,n,MARSASCALA,"110,000"
Sunday,July,24,2016,n,n,n,n,n,MARSASCALA,"295,000"
Sunday,July,24,2016,y,n,n,n,n,MARSASCALA,"105,000"
Sunday,July,24,2016,n,n,y,n,n,MARSASCALA,"850,400"
Sunday,July,24,2016,y,n,n,n,n,MARSAXLOKK,"175,000"
Sunday,July,24,2016,y,n,n,n,n,MARSAXLOKK,"175,000"
Sunday,July,24,2016,n,n,n,n,n,MARSAXLOKK,"260,000"
Sunday,July,24,2016,n,n,n,n,n,MARSAXLOKK,"260,000"
Sunday,July,24,2016,y,n,n,n,n,MARSAXLOKK,NaN
Sunday,July,24,2016,n,n,n,n,n,MDINA,NaN
Sunday,July,24,2016,n,n,n,n,n,MDINA,"485,000"
Sunday,July,24,2016,n,n,y,y,n,MELLIEĦA,"1,200"
Sunday,July,24,2016,n,n,y,n,n,MELLIEĦA,"565,000"
Sunday,July,24,2016,n,n,n,n,n,MELLIEĦA,"128,000"
Sunday,July,24,2016,n,n,n,n,n,MELLIEĦA,"220,000"
Sunday,July,24,2016,n,y,y,n,n,MELLIEĦA,"325,000"
Sunday,July,24,2016,y,n,n,n,n,MELLIEĦA,"230,000"
Sunday,July,24,2016,y,n,n,n,n,MELLIEĦA,"130,000"
Sunday,July,24,2016,n,n,n,n,n,MELLIEĦA,"165,000"
Sunday,July,24,2016,y,n,n,n,n,MELLIEĦA,"106,000"
Sunday,July,24,2016,n,n,n,y,n,MELLIEĦA,"1,050"
Sunday,July,24,2016,n,n,n,n,n,MELLIEĦA,"555,000"
Sunday,July,24,2016,n,n,y,n,n,MELLIEĦA,"680,000"
Sunday,July,24,2016,y,n,n,n,n,MELLIEĦA,"275,000"
Sunday,July,24,2016,n,n,n,n,n,MELLIEĦA,"370,000"
Sunday,July,24,2016,y,n,y,n,n,MELLIEĦA,"155,000"
Sunday,July,24,2016,n,n,n,n,n,MELLIEĦA,"365,000"
Sunday,July,24,2016,n,n,n,n,n,MENSIJA,"699,000"
Sunday,July,24,2016,n,n,n,n,n,MENSIJA,"388,000"
Sunday,July,24,2016,n,y,y,n,n,MĠARR,"215,000"
Sunday,July,24,2016,y,n,n,n,n,MĠARR,"150,000"
Sunday,July,24,2016,n,y,y,n,n,MĠARR,"295,000"
Sunday,July,24,2016,y,n,n,n,n,MĠARR,"190,000"
Sunday,July,24,2016,y,n,n,n,n,MĠARR,"135,000"
Sunday,July,24,2016,n,n,y,n,n,MOSTA,"283,000"
Sunday,July,24,2016,n,n,n,n,n,MOSTA,"180,000"
Sunday,July,24,2016,y,n,n,n,n,MOSTA,"225,000"
Sunday,July,24,2016,n,n,n,n,n,MOSTA,"240,000"
Sunday,July,24,2016,y,n,n,n,n,MOSTA,"145,000"
Sunday,July,24,2016,n,n,n,n,y,MOSTA,"340,000"
Sunday,July,24,2016,y,n,n,n,n,MOSTA,"187,000"
Sunday,July,24,2016,n,y,n,n,n,MOSTA,"205,000"
Sunday,July,24,2016,n,n,y,n,n,MOSTA,"305,000"
Sunday,July,24,2016,n,n,n,n,n,MOSTA,"189,900"
Sunday,July,24,2016,n,y,y,n,n,MOSTA,"300,000"
Sunday,July,24,2016,n,n,n,n,y,MOSTA,NaN
Sunday,July,24,2016,y,n,n,n,n,MOSTA,"270,000"
Sunday,July,24,2016,n,y,n,n,n,MOSTA,"180,000"
Sunday,July,24,2016,n,n,y,n,n,MOSTA,"459,000"
Sunday,July,24,2016,n,y,y,n,n,MOSTA,"200,000"
Sunday,July,24,2016,n,n,y,n,n,MOSTA,"284,000"
Sunday,July,24,2016,y,y,n,n,n,MOSTA,"155,000"
Sunday,July,24,2016,n,n,y,n,n,MOSTA,"365,000"
Sunday,July,24,2016,y,y,n,y,n,MOSTA,"260,000"
Sunday,July,24,2016,n,n,n,n,n,MOSTA,"266,000"
Sunday,July,24,2016,n,n,n,n,n,MOSTA,"250,000"
Sunday,July,24,2016,n,n,y,n,n,MOSTA,"266,000"
Sunday,July,24,2016,n,n,n,n,n,MQABBA,"106,000"
Sunday,July,24,2016,y,n,n,n,n,MSIDA ,"235,000"
Sunday,July,24,2016,y,n,n,n,n,MSIDA CIRCUS AREA,"240,000"
Sunday,July,24,2016,y,n,n,n,y,MSIDA CIRCUS,"116,000"
Sunday,July,24,2016,n,n,n,n,n,MSIDA,NaN
Sunday,July,24,2016,y,n,n,n,n,MSIDA,NaN
Sunday,July,24,2016,y,n,n,n,n,MSIDA,"155,000"
Sunday,July,24,2016,y,n,n,n,n,MSIDA,"120,000"
Sunday,July,24,2016,n,n,n,n,y,MSIDA,"255,000"
Sunday,July,24,2016,y,n,n,n,y,MSIDA,"255,000"
Sunday,July,24,2016,y,n,n,n,y,MSIDA,"255,000"
Sunday,July,24,2016,n,n,n,n,n,MSIDA,"127,000"
Sunday,July,24,2016,n,n,n,n,n,MSIDA,"70,000"
Sunday,July,24,2016,y,n,n,n,n,MSIDA,"1,000"
Sunday,July,24,2016,n,y,n,n,n,MSIDA,"310,000"
Sunday,July,24,2016,n,n,y,n,n,MSIDA,"899,000"
Sunday,July,24,2016,n,n,n,n,n,MSIDA,"174,000"
Sunday,July,24,2016,y,n,n,n,n,MSIDA,"235,000"
Sunday,July,24,2016,n,y,n,n,n,MSIDA,"225,000"
Sunday,July,24,2016,y,n,n,n,y,MSIDA,"255,000"
Sunday,July,24,2016,n,n,n,n,n,MSIDA,"138,000"
Sunday,July,24,2016,y,n,n,n,n,MSIDA,"245,000"
Sunday,July,24,2016,n,n,y,n,n,MSIDA,"200,000"
Sunday,July,24,2016,n,n,n,n,n,MSIDA,"129,000"
Sunday,July,24,2016,n,n,n,n,n,MSIDA,"125,000"
Sunday,July,24,2016,n,n,n,n,n,MSIDA,"300,000"
Sunday,July,24,2016,n,n,n,n,n,MSIDA,"175,000"
Sunday,July,24,2016,n,n,n,n,n,MSIDA,"400,000"
Sunday,July,24,2016,y,y,n,n,n,MSIDA,"275,000"
Sunday,July,24,2016,n,n,n,n,n,MSIDA,"85,000"
Sunday,July,24,2016,y,n,n,n,n,MSIDA,"160,000"
Sunday,July,24,2016,n,y,n,n,n,MSIDA,"127,500"
Sunday,July,24,2016,y,n,n,n,n,MSIDA,"130,000"
Sunday,July,24,2016,n,y,n,n,n,NAXXAR,"168,000"
Sunday,July,24,2016,n,n,y,n,y,NAXXAR,NaN
Sunday,July,24,2016,n,n,n,n,n,NAXXAR,"438,000"
Sunday,July,24,2016,n,n,n,y,n,NAXXAR,"850,000"
Sunday,July,24,2016,n,n,y,n,n,NAXXAR,"325,000"
Sunday,July,24,2016,n,n,y,n,n,NAXXAR,"470,000"
Sunday,July,24,2016,n,n,n,n,y,NAXXAR,"399,000"
Sunday,July,24,2016,n,y,y,n,n,NAXXAR,"360,000"
Sunday,July,24,2016,y,n,n,n,n,NAXXAR,"185,000"
Sunday,July,24,2016,n,n,y,y,y,NAXXAR,"600,000"
Sunday,July,24,2016,y,n,n,n,n,NAXXAR,NaN
Sunday,July,24,2016,y,n,n,n,n,NAXXAR,"115,000"
Sunday,July,24,2016,n,n,n,n,n,NAXXAR,"75,000"
Sunday,July,24,2016,n,n,n,n,n,NAXXAR,"189,900"
Sunday,July,24,2016,n,n,n,n,n,PAOLA,"105,000"
Sunday,July,24,2016,n,n,n,n,n,PAOLA,"500,000"
Sunday,July,24,2016,n,y,n,n,n,PAOLA,"112,000"
Sunday,July,24,2016,y,n,n,n,n,PAOLA,"95,000"
Sunday,July,24,2016,n,n,n,n,n,PAOLA,"178,000"
Sunday,July,24,2016,y,n,n,n,n,PAOLA,"95,000"
Sunday,July,24,2016,n,n,y,n,n,PEMBROKE,"850,000"
Sunday,July,24,2016,n,n,n,n,n,PEMBROKE,"650,000"
Sunday,July,24,2016,n,n,n,n,y,PENDER GARDENS,"695,000"
Sunday,July,24,2016,y,n,n,n,n,PENDER GARDENS,NaN
Sunday,July,24,2016,n,n,n,n,n,NaN,"250,000"
Sunday,July,24,2016,y,n,n,n,n,PIETÀ,"105,000"
Sunday,July,24,2016,n,n,n,n,n,PIETÀ,"180,000"
Sunday,July,24,2016,y,n,n,n,n,PIETÀ,"147,000"
Sunday,July,24,2016,y,n,n,n,n,PORTOMASO,"798,000"
Sunday,July,24,2016,y,n,n,y,n,PORTOMASO,"750,000"
Sunday,July,24,2016,y,n,n,n,n,PORTOMASO,NaN
Sunday,July,24,2016,n,n,n,n,n,QAWRA ,"165,000"
Sunday,July,24,2016,y,n,n,n,n,QAWRA,"135,000"
Sunday,July,24,2016,n,y,y,y,n,QAWRA,"145,000"
Sunday,July,24,2016,n,n,y,n,n,QAWRA,"11,000"
Sunday,July,24,2016,y,n,n,n,n,QAWRA,"92,500"
Sunday,July,24,2016,y,n,n,n,n,QAWRA,"280,000"
Sunday,July,24,2016,y,n,y,n,n,QAWRA,"263,000"
Sunday,July,24,2016,y,n,n,n,n,QAWRA,"125,000"
Sunday,July,24,2016,y,n,n,n,n,QAWRA,"145,000"
