Day_of_week,Month,Day_of_month,Year,Apartment,Maisonette,Garage,Pool,Garden,City,Price
Sunday,August,19,2018,y,n,n,n,n,IKLIN,"220,000"
Sunday,August,19,2018,n,n,n,n,n,IKLIN,"140,000"
Sunday,August,19,2018,n,y,n,y,y,KALKARA,"585,000"
Sunday,August,19,2018,n,y,n,y,y,KALKARA,"585,000"
Sunday,August,19,2018,n,n,y,n,y,KAPPARA,"860,000"
Sunday,August,19,2018,n,n,n,y,n,KAPPARA,"1,600"
Sunday,August,19,2018,n,y,y,y,y,KAPPARA,NaN
Sunday,August,19,2018,y,n,n,n,n,KAPPARA,"290,000"
Sunday,August,19,2018,y,n,n,n,n,KAPPARA,"265,000"
Sunday,August,19,2018,y,n,n,n,n,KAPPARA,"265,000"
Sunday,August,19,2018,n,n,y,n,n,KAPPARA,"690,000"
Sunday,August,19,2018,n,n,n,n,n,KIRKOP,"340,000"
Sunday,August,19,2018,n,n,n,y,y,LIJA,"2,900"
Sunday,August,19,2018,n,n,n,n,n,LIJA,"510,000"
Sunday,August,19,2018,n,n,y,y,n,LIJA,"560,000"
Sunday,August,19,2018,n,n,n,n,y,LIJA,"1,595"
Sunday,August,19,2018,n,n,y,y,y,LIJA,NaN
Sunday,August,19,2018,n,n,n,n,n,LUQA,"330,000"
Sunday,August,19,2018,y,n,n,n,n,LUQA,"175,000"
Sunday,August,19,2018,y,n,n,n,n,LUQA,"170,000"
Sunday,August,19,2018,n,n,n,n,y,LUQA,"460,000"
Sunday,August,19,2018,n,n,n,n,n,LUQA,NaN
Sunday,August,19,2018,n,n,n,n,n,MADLIENA,"1,300"
Sunday,August,19,2018,n,n,n,n,n,MADLIENA,"1,650"
Sunday,August,19,2018,y,n,n,n,n,MANIKATA,NaN
Sunday,August,19,2018,n,n,y,n,n,MANIKATA,"850,000"
Sunday,August,19,2018,y,n,y,n,n,MANIKATA,"280,000"
Sunday,August,19,2018,n,n,y,n,n,MANIKATA,"280,000"
Sunday,August,19,2018,y,n,n,n,n,MARSASCALA,"420,000"
Sunday,August,19,2018,n,n,n,n,n,MARSASCALA,"185,000"
Sunday,August,19,2018,n,n,n,n,n,MARSASCALA,"350,000"
Sunday,August,19,2018,n,n,y,n,n,MARSASCALA,"700,000"
Sunday,August,19,2018,n,n,n,n,n,MARSASCALA,"350,000"
Sunday,August,19,2018,n,y,y,n,n,MARSASCALA,"255,000"
Sunday,August,19,2018,n,y,y,n,n,MARSASCALA,"280,000"
Sunday,August,19,2018,n,n,n,n,y,MARSAXLOKK,"900,000"
Sunday,August,19,2018,n,n,n,n,n,MDINA,"799,000"
Sunday,August,19,2018,n,y,n,n,n,MELLIEĦA,"190,000"
Sunday,August,19,2018,n,n,n,n,n,MELLIEĦA,NaN
Sunday,August,19,2018,n,n,y,y,n,MELLIEĦA,"1,250"
Sunday,August,19,2018,n,y,n,n,n,MELLIEĦA,"380,000"
Sunday,August,19,2018,n,n,n,n,n,MELLIEĦA,"330,000"
Sunday,August,19,2018,y,n,n,n,n,MELLIEĦA,"220,000"
Sunday,August,19,2018,n,n,y,y,n,MELLIEĦA,NaN
Sunday,August,19,2018,n,y,n,n,n,MELLIEĦA,"355,000"
Sunday,August,19,2018,y,n,n,n,n,MELLIEĦA,"250,000"
Sunday,August,19,2018,n,n,n,n,n,MELLIEĦA,NaN
Sunday,August,19,2018,y,y,n,n,n,MELLIEĦA,"200,000"
Sunday,August,19,2018,y,n,n,n,n,MELLIEĦA,"285,000"
Sunday,August,19,2018,y,n,n,n,n,MELLIEĦA,"278,000"
Sunday,August,19,2018,y,n,n,y,n,MENSIJA,"245,000"
Sunday,August,19,2018,n,n,n,n,n,MOSTA,"280,000"
Sunday,August,19,2018,y,n,n,n,n,MOSTA,"230,000"
Sunday,August,19,2018,n,n,n,n,n,MOSTA,"240,000"
Sunday,August,19,2018,y,n,n,n,n,MOSTA,"200,000"
Sunday,August,19,2018,y,n,n,n,n,MOSTA,"220,000"
Sunday,August,19,2018,n,y,y,n,n,MOSTA,"265,000"
Sunday,August,19,2018,y,n,n,n,n,MOSTA,"385,000"
Sunday,August,19,2018,y,n,n,n,n,MOSTA,"230,000"
Sunday,August,19,2018,y,n,n,n,n,MOSTA,"233,000"
Sunday,August,19,2018,n,n,y,n,n,MOSTA,"293,000"
Sunday,August,19,2018,n,n,y,n,n,MOSTA,"105,000"
Sunday,August,19,2018,y,n,n,n,n,MOSTA,"140,000"
Sunday,August,19,2018,n,n,y,n,n,MOSTA,"245,000"
Sunday,August,19,2018,y,n,n,n,n,MOSTA,NaN
Sunday,August,19,2018,y,n,n,n,n,MOSTA,"245,000"
Sunday,August,19,2018,y,n,n,n,n,MOSTA,"260,000"
Sunday,August,19,2018,y,n,n,n,n,MSIDA,"210,000"
Sunday,August,19,2018,n,n,n,n,n,MSIDA,"178,500"
Sunday,August,19,2018,y,n,n,n,n,MSIDA,"160,000"
Sunday,August,19,2018,n,y,n,n,n,MSIDA,"230,000"
Sunday,August,19,2018,y,n,n,n,n,MSIDA,"170,000"
Sunday,August,19,2018,n,n,n,n,n,MSIDA,"225,000"
Sunday,August,19,2018,n,n,n,n,n,NAXXAR,"290,000"
Sunday,August,19,2018,y,n,n,n,n,NAXXAR,"235,000"
Sunday,August,19,2018,n,n,y,n,n,NAXXAR,NaN
Sunday,August,19,2018,n,n,n,n,n,NAXXAR,NaN
Sunday,August,19,2018,n,n,y,n,y,NAXXAR,"550,000"
Sunday,August,19,2018,n,n,y,n,n,NAXXAR,"245,000"
Sunday,August,19,2018,n,n,y,n,n,NAXXAR,"760,000"
Sunday,August,19,2018,n,n,y,n,n,NAXXAR,"550,000"
Sunday,August,19,2018,y,n,n,n,n,NAXXAR,"200,000"
Sunday,August,19,2018,y,n,n,n,n,NAXXAR,"235,000"
Sunday,August,19,2018,y,n,n,n,n,NAXXAR,"235,000"
Sunday,August,19,2018,n,n,n,n,n,NAXXAR,"235,000"
Sunday,August,19,2018,n,n,n,n,y,NAXXAR,"798,000"
Sunday,August,19,2018,n,y,n,n,n,PAOLA,"135,000"
Sunday,August,19,2018,n,n,n,n,n,PAOLA,NaN
Sunday,August,19,2018,y,n,n,n,n,PAOLA,"88,000"
Sunday,August,19,2018,n,n,n,n,n,PEMBROKE,"975,000"
Sunday,August,19,2018,n,n,y,y,n,PEMBROKE,"850,000"
Sunday,August,19,2018,n,n,n,n,n,PIETÀ,"235,000"
Sunday,August,19,2018,n,n,n,n,n,PIETÀ,"146,000"
Sunday,August,19,2018,y,n,n,n,n,PIETÀ,"144,000"
Sunday,August,19,2018,y,n,n,n,n,ĦAMRUN,"139,000"
Sunday,August,19,2018,y,n,n,n,n,MSIDA,"180,000"
Sunday,August,19,2018,y,n,n,n,n,QAWRA POINT,"253,000"
Sunday,August,19,2018,y,n,y,n,n,QAWRA POINT,"269,000"
Sunday,August,19,2018,y,n,n,n,n,QAWRA POINT,"242,500"
Sunday,August,19,2018,y,n,n,n,n,QAWRA,"260,000"
Sunday,August,19,2018,y,n,n,n,n,QAWRA,"174,000"
Sunday,August,19,2018,y,n,n,y,n,QAWRA,"275,000"
Sunday,August,19,2018,y,n,n,n,n,QAWRA,"260,000"
Sunday,August,19,2018,y,n,n,n,n,QAWRA,NaN
Sunday,August,19,2018,y,n,n,n,n,QAWRA,"125,000"
Sunday,August,19,2018,y,n,n,n,n,QAWRA,"147,000"
Sunday,August,19,2018,n,y,n,y,n,QAWRA,"330,000"
Sunday,August,19,2018,n,n,n,n,n,QAWRA,"640,000"
Sunday,August,19,2018,n,n,n,n,n,QAWRA,"200,000"
Sunday,August,19,2018,y,n,y,n,n,RABAT,"985,000"
Sunday,August,19,2018,n,n,n,n,n,RABAT,"65,000"
Sunday,August,19,2018,n,n,n,n,n,RABAT,NaN
Sunday,August,19,2018,n,n,n,n,n,RABAT,"260,000"
Sunday,August,19,2018,n,n,n,n,n,RABAT,"480,000"
Sunday,August,19,2018,y,n,n,n,n,SALINA,"345,000"
Sunday,August,19,2018,n,n,n,n,n,SAN ĠWANN,"9,950"
Sunday,August,19,2018,n,n,n,n,n,SAN ĠWANN,"240,000"
Sunday,August,19,2018,y,n,n,n,n,SAN ĠWANN,"250,000"
Sunday,August,19,2018,y,n,n,n,n,SAN ĠWANN,"230,000"
Sunday,August,19,2018,y,n,n,n,n,SAN ĠWANN,"235,000"
Sunday,August,19,2018,y,n,n,n,n,SAN ĠWANN,"250,000"
Sunday,August,19,2018,y,n,n,n,n,SAN ĠWANN,"240,000"
Sunday,August,19,2018,n,n,n,n,n,SAN ĠWANN,NaN
Sunday,August,19,2018,y,n,n,n,n,SAN ĠWANN,"266,000"
Sunday,August,19,2018,n,n,n,n,n,SAN ĠWANN,"450,000"
Sunday,August,19,2018,n,y,n,n,n,SAN ĠWANN,NaN
Sunday,August,19,2018,y,n,n,n,n,SAN PAWL TAT-TARĠA,"395,000"
Sunday,August,19,2018,n,n,n,n,n,SAN PAWL TAT-TARĠA,"975,000"
Sunday,August,19,2018,n,n,n,y,n,SAN PAWL TAT-TARĠA,"1,000"
Sunday,August,19,2018,n,n,n,n,n,SAN PAWL TAT-TARĠA,"875,000"
Sunday,August,19,2018,n,n,n,n,y,SANTA LUĊIJA,"495,000"
Sunday,August,19,2018,n,n,n,n,n,SENGLEA ,"165,000"
Sunday,August,19,2018,n,n,n,n,n,SENGLEA,"158,000"
Sunday,August,19,2018,n,n,n,n,n,SIĠĠIEWI,"175,000"
Sunday,August,19,2018,n,n,n,n,n,SIĠĠIEWI,NaN
Sunday,August,19,2018,n,n,n,n,n,SIĠĠIEWI,"520,000"
Sunday,August,19,2018,n,y,n,n,n,SIĠĠIEWI,"164,500"
Sunday,August,19,2018,n,n,n,n,n,SIĠĠIEWI,"340,000"
Sunday,August,19,2018,n,n,y,n,y,SIĠĠIEWI,"435,000"
Sunday,August,19,2018,n,n,n,n,n,SIĠĠIEWI,NaN
Sunday,August,19,2018,n,n,y,n,n,SIĠĠIEWI,"295,000"
Sunday,August,19,2018,n,n,n,y,n,SIĠĠIEWI,"280,000"
Sunday,August,19,2018,n,n,n,n,n,SIĠĠIEWI,"325,000"
Sunday,August,19,2018,y,n,y,n,n,SLIEMA,"950,000"
Sunday,August,19,2018,y,n,y,n,n,SLIEMA,"1,075"
Sunday,August,19,2018,y,n,n,n,n,SLIEMA,"520,000"
Sunday,August,19,2018,y,n,n,n,n,SLIEMA,"310,000"
Sunday,August,19,2018,n,n,n,n,n,SLIEMA,NaN
Sunday,August,19,2018,n,n,y,n,n,SLIEMA,NaN
Sunday,August,19,2018,n,n,n,n,n,SLIEMA,NaN
Sunday,August,19,2018,y,n,n,n,n,SLIEMA,NaN
Sunday,August,19,2018,n,n,n,n,y,SLIEMA,"940,000"
Sunday,August,19,2018,y,n,n,n,n,SLIEMA,"1,060"
Sunday,August,19,2018,n,n,y,n,n,SLIEMA,"699,000"
Sunday,August,19,2018,n,n,y,y,y,SLIEMA,"955,000"
Sunday,August,19,2018,n,n,n,n,n,SLIEMA,NaN
Sunday,August,19,2018,y,n,n,n,n,SLIEMA,"295,000"
Sunday,August,19,2018,y,n,n,n,n,SLIEMA,"640,000"
Sunday,August,19,2018,y,n,n,n,n,SLIEMA,"475,000"
Sunday,August,19,2018,n,n,y,n,n,SLIEMA,"125,000"
Sunday,August,19,2018,y,n,n,n,n,SLIEMA,"330,000"
Sunday,August,19,2018,y,n,n,n,n,SLIEMA,"320,000"
Sunday,August,19,2018,n,y,n,n,n,SLIEMA,NaN
Sunday,August,19,2018,n,n,n,n,n,ST JULIANS,NaN
Sunday,August,19,2018,y,n,n,n,n,ST JULIANS,"216,000"
Sunday,August,19,2018,y,n,y,n,n,ST JULIANS,"325,000"
Sunday,August,19,2018,n,n,n,n,n,ST JULIANS,"600,000"
Sunday,August,19,2018,y,n,n,n,n,ST JULIANS,"1,590"
Sunday,August,19,2018,y,n,y,n,n,ST JULIANS,"369,000"
Sunday,August,19,2018,n,n,n,n,n,ST JULIANS,"170,000"
Sunday,August,19,2018,y,n,n,n,n,ST JULIANS,"900,000"
Sunday,August,19,2018,y,n,n,n,n,ST JULIANS,"700,000"
Sunday,August,19,2018,y,n,n,n,n,ST JULIANS,"298,000"
Sunday,August,19,2018,y,n,n,n,n,ST JULIANS,"320,000"
Sunday,August,19,2018,n,n,n,y,n, SAN ĠWANN,NaN
Sunday,August,19,2018,y,n,n,n,n,ST PAUL' S BAY,"210,000"
Sunday,August,19,2018,n,n,n,n,n,ST PAUL' S BAY,"190,000"
Sunday,August,19,2018,y,n,n,n,n,ST PAUL' S BAY,"180,000"
Sunday,August,19,2018,n,y,n,n,n,ST PAUL' S BAY,"243,000"
Sunday,August,19,2018,y,y,n,n,n,ST PAUL' S BAY,"160,000"
Sunday,August,19,2018,n,n,n,n,y,ST VENERA,"775,000"
Sunday,August,19,2018,n,y,n,n,n,ST VENERA,"370,000"
Sunday,August,19,2018,y,n,y,n,n,ST VENERA,"238,000"
Sunday,August,19,2018,y,n,n,n,n,SWATAR AREA,NaN
Sunday,August,19,2018,n,n,n,n,n,SWATAR,"235,000"
Sunday,August,19,2018,n,n,n,n,n,SWATAR,"565,000"
Sunday,August,19,2018,n,n,n,y,n,SWIEQI,"320,000"
Sunday,August,19,2018,y,n,n,n,n,SWIEQI,"269,000"
Sunday,August,19,2018,n,n,y,n,n,SWIEQI,NaN
Sunday,August,19,2018,y,n,n,n,n,SWIEQI,"275,000"
Sunday,August,19,2018,n,n,n,n,n,TA' MONITA,"250,000"
Sunday,August,19,2018,y,n,n,n,n,TA' XBIEX,"265,000"
Sunday,August,19,2018,y,n,n,n,n,TA' XBIEX,"142,000"
Sunday,August,19,2018,y,n,n,n,n,TA' XBIEX,"280,000"
Sunday,August,19,2018,n,y,n,n,n,TAL-IBRAĠ,"310,000"
Sunday,August,19,2018,y,n,n,n,n,TAL-IBRAĠ,"158,000"
Sunday,August,19,2018,y,n,n,n,n,TAL-IBRAĠ,"298,000"
Sunday,August,19,2018,n,n,y,n,y,TAL-IBRAĠ,"480,000"
Sunday,August,19,2018,n,y,n,n,n,TAL-IBRAĠ,NaN
Sunday,August,19,2018,n,y,n,n,n,TAL-IBRAĠ,"330,000"
Sunday,August,19,2018,n,y,y,n,n,TAL-IBRAĠ,"550,000"
Sunday,August,19,2018,y,n,n,n,n,TARXIEN,"200,000"
Sunday,August,19,2018,y,n,n,n,n,TARXIEN,"200,000"
Sunday,August,19,2018,n,y,y,n,n,TARXIEN,"310,000"
Sunday,August,19,2018,n,n,n,n,n,TARXIEN,"320,000"
Sunday,August,19,2018,n,n,n,n,n,VALLETTA,"730,000"
Sunday,August,19,2018,n,n,n,n,y, FLORIANA,"4,000"
Sunday,August,19,2018,n,n,n,n,n,VITTORIOSA ,"638,000"
Sunday,August,19,2018,n,y,n,n,n,VITTORIOSA,"318,000"
Sunday,August,19,2018,y,n,n,n,n,XEMXIJA HEIGHTS,"245,000"
Sunday,August,19,2018,n,n,n,n,n,XEMXIJA,"375,000"
Sunday,August,19,2018,y,n,n,n,n,XEMXIJA,"255,000"
Sunday,August,19,2018,y,n,n,n,n,XGĦAJRA,"255,000"
Sunday,August,19,2018,n,n,n,n,n,XGĦAJRA,"387,000"
Sunday,August,19,2018,n,y,n,n,n,XGĦAJRA,"187,000"
Sunday,August,19,2018,n,n,y,n,n,ŻABBAR,"185,000"
Sunday,August,19,2018,n,n,n,n,n,ŻABBAR,"299,000"
Sunday,August,19,2018,y,n,n,n,n,ŻABBAR,"180,000"
Sunday,August,19,2018,n,n,n,n,n,ŻEBBUĠ,"282,000"
Sunday,August,19,2018,n,y,n,n,y,ŻEBBUĠ,"255,000"
Sunday,August,19,2018,n,n,n,y,y,ŻEBBUĠ,NaN
Sunday,August,19,2018,n,y,y,n,n,ŻEBBUĠ,"305,000"
Sunday,August,19,2018,n,n,n,n,n,ŻEBBUĠ,"232,000"
Sunday,August,19,2018,n,n,y,n,n,ŻEBBUĠ,"218,000"
Sunday,August,19,2018,n,n,n,n,n,ŻEBBUĠ,"485,000"
Sunday,August,19,2018,n,y,n,n,n,ŻEBBUĠ,"230,000"
Sunday,August,19,2018,n,n,n,y,n,ŻEBBUĠ,"890,000"
Sunday,August,19,2018,n,n,n,n,n,ŻEBBUĠ,"480,000"
Sunday,August,19,2018,n,y,n,n,n,ŻEBBUĠ,"225,000"
Sunday,August,19,2018,y,n,n,n,n,ŻEBBUĠ,NaN
Sunday,August,19,2018,n,n,y,y,n,ŻEJTUN,"499,000"
Sunday,August,19,2018,n,n,n,y,y,ŻEJTUN,"410,000"
Sunday,August,19,2018,y,n,n,n,n,ŻURRIEQ,"200,000"
Sunday,August,19,2018,n,n,n,n,n,ŻURRIEQ,"250,000"
Sunday,August,19,2018,n,n,y,n,y,ŻURRIEQ,NaN
Sunday,August,19,2018,n,n,n,n,n,ŻURRIEQ,"200,000"
Sunday,August,19,2018,n,y,n,n,n,ŻURRIEQ,"170,000"
Sunday,August,19,2018,y,n,y,n,n,ŻURRIEQ,"18,000"
Sunday,August,19,2018,n,n,n,n,n,ŻURRIEQ,"389,000"
Sunday,August,19,2018,n,n,n,y,y,ŻURRIEQ,"650,000"
Saturday,August,18,2018,n,n,n,y,y,RABAT,NaN
Saturday,August,18,2018,n,n,n,n,n,SLIEMA,NaN
Saturday,August,18,2018,y,n,n,n,n,TAL-IBRAĠ,NaN
Saturday,August,18,2018,n,n,y,n,n,TAL-IBRAĠ,NaN
Saturday,August,18,2018,y,n,n,n,n,VALLETTA,"670,000"
Thursday,August,16,2018,y,n,n,n,n,TAL-IBRAĠ,NaN
Wednesday,August,15,2018,n,n,y,y,n,GOZO,"385,000"
Wednesday,August,15,2018,n,n,n,n,n,GOZO,"111,000"
Wednesday,August,15,2018,n,n,n,n,y,MARSAXLOKK,"900,000"
Wednesday,August,15,2018,n,n,n,n,n,MOSTA,"240,000"
Wednesday,August,15,2018,y,n,y,n,n,SAN ĠWANN,"225,000"
Wednesday,August,15,2018,n,n,n,n,n,SIĠĠIEWI,"325,000"
Wednesday,August,15,2018,y,n,y,n,n,SLIEMA,"355,000"
Wednesday,August,15,2018,y,n,n,n,n,SLIEMA,"299,500"
Tuesday,August,14,2018,n,n,y,n,n,ST JULIANS,NaN
Monday,August,13,2018,y,n,n,n,n,TAL-IBRAĠ,NaN
Monday,August,13,2018,n,n,y,n,y,TAL-IBRAĠ,"480,000"
