Day_of_week,Month,Day_of_month,Year,Apartment,Maisonette,Garage,Pool,Garden,City,Price
Monday,February,8,2016,n,n,n,n,n,NaN,NaN
Monday,February,8,2016,n,n,n,n,n,GOZO,"150,000"
Monday,February,8,2016,n,n,y,n,n,GOZO,"220,000"
Monday,February,8,2016,n,n,n,n,n,NaN,NaN
Monday,February,8,2016,n,n,n,n,n,ŻEBBUĠ,"539,000"
Monday,February,8,2016,n,n,n,n,n,ŻEBBUĠ,"308,000"
Sunday,February,7,2016,n,n,n,n,n,NaN,NaN
Sunday,February,7,2016,n,n,n,n,n,NaN,NaN
Sunday,February,7,2016,n,y,n,n,n,ATTARD,"210,000"
Sunday,February,7,2016,n,n,n,n,n,ATTARD,"200,000"
Sunday,February,7,2016,n,n,y,n,n,ATTARD,"840,000"
Sunday,February,7,2016,y,n,n,n,n,ATTARD,"175,000"
Sunday,February,7,2016,n,n,y,y,n,ATTARD,NaN
Sunday,February,7,2016,n,n,n,n,n,ATTARD,"155,000"
Sunday,February,7,2016,n,n,y,y,n,ATTARD,"850,000"
Sunday,February,7,2016,n,y,y,n,n,ATTARD,"350,000"
Sunday,February,7,2016,n,y,n,n,n,ATTARD,"210,000"
Sunday,February,7,2016,n,n,n,n,y,ATTARD,"840,000"
Sunday,February,7,2016,n,n,y,y,y,ATTARD,NaN
Sunday,February,7,2016,n,y,n,n,n,ATTARD,"498,000"
Sunday,February,7,2016,n,n,n,n,n,ATTARD,"320,000"
Sunday,February,7,2016,n,y,n,n,n,ATTARD,"320,000"
Sunday,February,7,2016,n,y,y,n,n,ATTARD,"275,000"
Sunday,February,7,2016,n,y,y,n,n,ATTARD,"190,000"
Sunday,February,7,2016,n,n,n,n,n,ATTARD,"260,000"
Sunday,February,7,2016,y,n,n,n,n,ATTARD,"167,000"
Sunday,February,7,2016,y,n,n,n,n,ATTARD,"175,000"
Sunday,February,7,2016,n,n,n,n,n,ATTARD,NaN
Sunday,February,7,2016,y,n,n,n,n,ATTARD,NaN
Sunday,February,7,2016,n,n,n,n,n,ATTARD,"499,000"
Sunday,February,7,2016,n,y,y,n,n,ATTARD,"190,000"
Sunday,February,7,2016,n,y,y,n,n,ATTARD,"271,000"
Sunday,February,7,2016,n,y,n,n,n,NaN,NaN
Sunday,February,7,2016,n,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"260,000"
Sunday,February,7,2016,n,n,y,y,n,BAĦAR IĊ-ĊAGĦAQ,"970,000"
Sunday,February,7,2016,n,n,y,y,n,BAĦAR IĊ-ĊAGĦAQ,NaN
Sunday,February,7,2016,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"139,000"
Sunday,February,7,2016,n,n,n,n,n,BAĦRIJA,"425,000"
Sunday,February,7,2016,y,n,n,n,n,BAĦRIJA,"215,000"
Sunday,February,7,2016,y,n,n,n,n,BALZAN,"100,000"
Sunday,February,7,2016,y,n,y,n,n,BALZAN,"185,000"
Sunday,February,7,2016,y,n,n,n,n,BALZAN,"130,000"
Sunday,February,7,2016,n,n,n,y,n,BALZAN,"745,000"
Sunday,February,7,2016,y,n,n,n,n,BALZAN,"200,000"
Sunday,February,7,2016,y,n,n,n,n,BALZAN,"135,000"
Sunday,February,7,2016,y,n,y,n,n,BALZAN,"165,000"
Sunday,February,7,2016,y,n,y,n,n,BALZAN,"155,000"
Sunday,February,7,2016,n,n,y,y,n,BIDNIJA,NaN
Sunday,February,7,2016,n,n,y,y,n,BIRGUMA,"750,000"
Sunday,February,7,2016,y,n,y,n,n,BIRGUMA,"318,000"
Sunday,February,7,2016,n,n,n,n,n,BIRGUMA,NaN
Sunday,February,7,2016,n,n,y,y,n,BIRGUMA,"720,000"
Sunday,February,7,2016,n,n,n,n,n,BIRKIRKARA,"147,000"
Sunday,February,7,2016,n,n,n,n,n,BIRKIRKARA,"138,000"
Sunday,February,7,2016,y,n,n,n,n,BIRKIRKARA,"126,000"
