Day_of_week,Month,Day_of_month,Year,Apartment,Maisonette,Garage,Pool,Garden,City,Price
Tuesday,January,17,2017,n,n,n,n,n,ĦAXAQ,NaN
Tuesday,January,17,2017,y,n,n,n,n,MARSACALA,NaN
Tuesday,January,17,2017,n,n,n,n,n,MARSAXLOKK,"360,000"
Tuesday,January,17,2017,y,n,n,n,n,SLIEMA,"535,000"
Tuesday,January,17,2017,n,n,n,n,n,ST JULIANS,"215,000"
Tuesday,January,17,2017,n,n,n,n,n,SWIEQI,"268,000"
Sunday,January,15,2017,n,n,n,n,n,NaN,NaN
Sunday,January,15,2017,y,n,n,n,n,ATTARD ,"234,000"
Sunday,January,15,2017,n,n,y,n,y,ATTARD,"545,000"
Sunday,January,15,2017,n,n,y,y,y,ATTARD,"1,350"
Sunday,January,15,2017,n,n,n,n,n,ATTARD,NaN
Sunday,January,15,2017,y,n,n,n,n,ATTARD,"185,000"
Sunday,January,15,2017,n,n,n,n,n,ATTARD,"340,000"
Sunday,January,15,2017,n,n,n,y,n,ATTARD,"900,000"
Sunday,January,15,2017,y,n,n,n,n,ATTARD,"245,000"
Sunday,January,15,2017,n,y,n,n,n,ATTARD,"345,000"
Sunday,January,15,2017,n,n,y,y,y,ATTARD,"1,800"
Sunday,January,15,2017,y,n,n,n,n,ATTARD,"198,000"
Sunday,January,15,2017,n,n,n,n,n,ATTARD,"522,000"
Sunday,January,15,2017,n,n,n,n,n,ATTARD,NaN
Sunday,January,15,2017,n,n,n,n,n,ATTARD,"140,000"
Sunday,January,15,2017,n,n,n,n,n,ATTARD,"230,000"
Sunday,January,15,2017,n,y,y,n,n,ATTARD,"380,000"
Sunday,January,15,2017,n,n,n,n,n,ATTARD,"750,000"
Sunday,January,15,2017,n,n,y,n,y,ATTARD,"460,000"
Sunday,January,15,2017,y,n,n,n,n,ATTARD,"235,000"
Sunday,January,15,2017,n,n,n,n,n,ATTARD,"230,000"
Sunday,January,15,2017,n,y,n,n,n,NaN,NaN
Sunday,January,15,2017,n,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"255,000"
Sunday,January,15,2017,n,n,y,n,n,BAĦAR IĊ-ĊAGĦAQ,"410,000"
Sunday,January,15,2017,n,n,y,n,n,BAĦAR IĊ-ĊAGĦAQ,"255,000"
Sunday,January,15,2017,n,n,y,n,n,BAĦAR IĊ-ĊAGĦAQ,"410,000"
Sunday,January,15,2017,n,n,y,n,n,BAĦRIJA,"220,000"
Sunday,January,15,2017,y,n,n,n,n,BAĦRIJA,"196,000"
Sunday,January,15,2017,n,n,n,n,n,BALZAN,"244,900"
Sunday,January,15,2017,n,n,n,n,n,BALZAN,"245,000"
Sunday,January,15,2017,n,n,y,y,n,BALZAN,"460,000"
Sunday,January,15,2017,n,n,y,n,n,BALZAN,"600,000"
Sunday,January,15,2017,n,y,n,n,n,BALZAN,"265,000"
Sunday,January,15,2017,n,n,y,y,n,BALZAN,"390,000"
Sunday,January,15,2017,n,y,n,n,n,BALZAN,"319,000"
Sunday,January,15,2017,n,n,n,n,n,BALZAN,"244,900"
Sunday,January,15,2017,n,n,n,y,n,BIDNIJA,NaN
Sunday,January,15,2017,n,n,n,n,n,BIRKIRKARA ,"115,000"
Sunday,January,15,2017,y,n,n,n,n,NaN,"165,000"
Sunday,January,15,2017,n,y,y,n,n,BIRKIRKARA,"300,000"
Sunday,January,15,2017,n,n,n,n,n,BIRKIRKARA,"165,000"
Sunday,January,15,2017,n,n,n,n,n,BIRKIRKARA,"189,900"
Sunday,January,15,2017,n,y,y,n,n,BIRKIRKARA,"301,000"
Sunday,January,15,2017,n,n,y,n,n,BIRKIRKARA,"320,000"
Sunday,January,15,2017,y,n,n,n,n,BIRKIRKARA,"170,000"
Sunday,January,15,2017,y,n,n,n,n,BIRKIRKARA,"100,000"
Sunday,January,15,2017,n,n,n,n,n,BIRKIRKARA,"495,000"
Sunday,January,15,2017,n,n,y,n,y,BIRKIRKARA,"580,000"
Sunday,January,15,2017,n,n,n,n,n,BIRKIRKARA,"195,000"
Sunday,January,15,2017,n,y,n,n,n,BIRŻEBBUĠA,"269,000"
Sunday,January,15,2017,y,n,n,n,y,BIRŻEBBUĠA,"125,000"
Sunday,January,15,2017,y,n,n,n,n,BUĠIBBA,"198,000"
Sunday,January,15,2017,n,y,n,n,n,BUĠIBBA,NaN
Sunday,January,15,2017,n,n,n,n,n,BUĠIBBA,NaN
Sunday,January,15,2017,n,n,n,n,n,BUĠIBBA,"550,000"
Sunday,January,15,2017,y,n,y,n,n,BUĠIBBA,"275,000"
Sunday,January,15,2017,n,y,n,n,n,BUĠIBBA,"123,000"
Sunday,January,15,2017,y,n,n,n,n,BUĠIBBA,"98,000"
Sunday,January,15,2017,n,y,n,n,n,BURMARRAD,"325,000"
Sunday,January,15,2017,n,y,n,n,n,BURMARRAD,"325,000"
Sunday,January,15,2017,n,y,n,n,n,COSPICUA ,"95,000"
Sunday,January,15,2017,n,n,n,n,n,COSPICUA,"199,000"
Sunday,January,15,2017,n,n,n,n,n,COSPICUA,"220,000"
Sunday,January,15,2017,n,n,n,n,n,COSPICUA,"138,000"
Sunday,January,15,2017,n,n,n,n,n,COSPICUA,"220,000"
Sunday,January,15,2017,n,n,n,n,n,COSPICUA,"220,000"
Sunday,January,15,2017,n,n,n,n,n,FGURA ,NaN
Sunday,January,15,2017,n,n,y,n,y,FGURA,"355,000"
Sunday,January,15,2017,n,n,n,n,n,FGURA,NaN
Sunday,January,15,2017,n,n,n,n,n,FGURA,"105,000"
Sunday,January,15,2017,n,n,n,n,n,FGURA,"535,000"
Sunday,January,15,2017,n,n,n,n,n,FGURA,"135,000"
Sunday,January,15,2017,y,n,n,n,n,FGURA,"99,000"
Sunday,January,15,2017,n,n,n,n,n,FGURA,"160,000"
Sunday,January,15,2017,y,n,n,n,n,FGURA,"75,000"
Sunday,January,15,2017,n,n,n,n,n,FGURA,"153,000"
Sunday,January,15,2017,y,n,n,n,n,FGURA,"92,000"
Sunday,January,15,2017,y,n,n,n,n,FGURA,"135,000"
Sunday,January,15,2017,n,n,n,n,n,FGURA,"176,000"
Sunday,January,15,2017,y,n,n,n,n,FGURA,"150,000"
Sunday,January,15,2017,n,y,n,n,n,FLORIANA,"265,000"
Sunday,January,15,2017,n,y,n,n,n,FLORIANA,"240,000"
Sunday,January,15,2017,n,n,n,n,n,FLORIANA,"650,000"
Sunday,January,15,2017,n,y,n,n,n,FLORIANA,"185,000"
Sunday,January,15,2017,y,n,n,n,n,G ĦAXAQ,"60,000"
Sunday,January,15,2017,n,y,n,n,n,GĦARGĦUR,"375,000"
Sunday,January,15,2017,y,n,n,n,n,GĦARGĦUR,"245,000"
Sunday,January,15,2017,n,y,n,n,n,GĦARGĦUR,"240,000"
Sunday,January,15,2017,y,n,n,n,n,GĦARGĦUR,"197,000"
Sunday,January,15,2017,n,n,y,n,n,GĦARGĦUR,"375,000"
Sunday,January,15,2017,n,y,n,n,n,GĦARGĦUR,"186,000"
Sunday,January,15,2017,n,y,n,n,n,GĦARGĦUR,NaN
Sunday,January,15,2017,n,n,n,n,n,GĦARGĦUR,"505,000"
Sunday,January,15,2017,y,n,y,n,n,GĦARGĦUR,"250,000"
Sunday,January,15,2017,y,n,n,n,n,GĦARGĦUR,"185,000"
Sunday,January,15,2017,n,n,n,n,y,GĦAXAQ,NaN
Sunday,January,15,2017,n,n,n,n,y,GĦAXAQ,"325,000"
Sunday,January,15,2017,n,n,y,n,n,GĦAXAQ,"275,000"
Sunday,January,15,2017,n,n,n,n,n,ĦAXAQ,NaN
Sunday,January,15,2017,y,n,n,y,n,GOZO,"130,000"
Sunday,January,15,2017,n,n,n,n,n,GOZO,"213,000"
Sunday,January,15,2017,n,n,n,n,n,GOZO,NaN
Sunday,January,15,2017,y,n,n,n,n,GOZO,"99,000"
Sunday,January,15,2017,n,n,n,y,n,GOZO,"625,000"
Sunday,January,15,2017,y,n,n,y,n,GOZO,"85,000"
Sunday,January,15,2017,y,n,n,y,n,GOZO,"155,000"
Sunday,January,15,2017,n,n,n,y,n,GOZO,NaN
Sunday,January,15,2017,n,n,n,n,n,GOZO,"97,000"
Sunday,January,15,2017,n,n,n,n,n,GOZO,"161,000"
Sunday,January,15,2017,y,n,n,n,n,GOZO,"98,000"
Sunday,January,15,2017,y,n,n,n,n,GOZO,"135,000"
Sunday,January,15,2017,n,n,n,n,n,GOZO,"175,900"
Sunday,January,15,2017,n,n,n,n,n,GOZO,"124,700"
Sunday,January,15,2017,n,n,n,y,n,GOZO,"195,000"
Sunday,January,15,2017,n,n,y,y,n,GOZO,"335,000"
Sunday,January,15,2017,y,n,n,n,n,GOZO,"106,000"
Sunday,January,15,2017,y,n,n,n,n,GOZO,"72,000"
Sunday,January,15,2017,n,n,y,y,n,GOZO,"295,000"
Sunday,January,15,2017,n,n,n,n,n,GOZO,"220,000"
Sunday,January,15,2017,y,n,n,n,n,GOZO,"95,000"
Sunday,January,15,2017,n,n,y,y,y,GOZO,"225,000"
Sunday,January,15,2017,n,n,n,n,n,GOZO,"115,000"
Sunday,January,15,2017,n,n,n,n,y,GOZO,NaN
Sunday,January,15,2017,n,n,n,n,n,GOZO,"120,000"
Sunday,January,15,2017,y,n,n,y,n,GOZO,NaN
Sunday,January,15,2017,n,n,n,n,n,GOZO,NaN
Sunday,January,15,2017,n,n,y,n,n,GUARDAMANGIA,"165,000"
Sunday,January,15,2017,n,n,n,n,n,GUARDAMANGIA,"350,000"
Sunday,January,15,2017,n,n,n,n,n,GUARDAMANGIA,"230,000"
Sunday,January,15,2017,y,n,n,n,n,GUARDAMANGIA,"99,000"
Sunday,January,15,2017,n,y,n,n,n,GUDJA,"187,000"
Sunday,January,15,2017,n,n,y,n,n,GUDJA,"360,000"
Sunday,January,15,2017,n,y,n,n,n,GŻIRA,"220,500"
