Day_of_week,Month,Day_of_month,Year,Apartment,Maisonette,Garage,Pool,Garden,City,Price
Saturday,June,11,2016,n,n,n,n,n,NaN,NaN
Saturday,June,11,2016,y,n,n,y,n,BALLUTA,"385,000"
Saturday,June,11,2016,y,n,n,n,n,GOZO,"160,000"
Saturday,June,11,2016,y,n,n,n,n,GOZO,"95,000"
Saturday,June,11,2016,y,n,n,n,n,GOZO,"150,000"
Saturday,June,11,2016,y,n,n,n,n,GOZO,"180,000"
Saturday,June,11,2016,y,n,n,n,n,GOZO,"99,000"
Saturday,June,11,2016,n,n,n,n,n,GOZO,"150,000"
Saturday,June,11,2016,n,n,n,n,n,QAWRA,"132,000"
Saturday,June,11,2016,n,n,y,n,n,ST JULIANS,"305,000"
Saturday,June,11,2016,y,n,n,n,n,ST PAUL'S BAY,"220,000"
Saturday,June,11,2016,n,n,n,n,n,ŻEJTUN,NaN
Friday,June,10,2016,n,n,n,n,n,NaN,NaN
Friday,June,10,2016,y,n,n,n,n,FGURA,"135,000"
Friday,June,10,2016,y,n,n,n,n,GOZO,"75,000"
Friday,June,10,2016,n,y,n,n,n,GOZO,"298,000"
Friday,June,10,2016,n,n,n,n,n,GOZO,"215,000"
Friday,June,10,2016,y,n,n,n,n,ST JULIANS,"170,000"
Friday,June,10,2016,y,n,n,n,n,ST VENERA,NaN
Thursday,June,9,2016,n,n,n,n,n,NaN,NaN
Thursday,June,9,2016,y,n,n,y,n,BALLUTA,"385,000"
Thursday,June,9,2016,y,n,n,n,n,FGURA,NaN
Thursday,June,9,2016,n,n,n,n,n,GOZO,NaN
Thursday,June,9,2016,n,n,n,n,n,GOZO,"395,000"
Thursday,June,9,2016,n,n,n,n,n,GOZO,"385,000"
Thursday,June,9,2016,n,n,n,n,n,GOZO,"350,000"
Thursday,June,9,2016,n,n,n,y,n,GOZO,"160,000"
Thursday,June,9,2016,n,y,y,n,n,HIGH RIDGE,"549,000"
Thursday,June,9,2016,y,n,y,n,n,ST JULIANS,"450,000"
Thursday,June,9,2016,y,n,n,n,n,ST VENERA,NaN
Wednesday,June,8,2016,n,n,y,n,n,DINGLI,NaN
Wednesday,June,8,2016,n,n,n,n,n,NaN,"495,000"
Wednesday,June,8,2016,y,n,n,n,n,FGURA,NaN
Wednesday,June,8,2016,y,n,n,n,n,GOZO,"159,000"
Wednesday,June,8,2016,y,n,n,n,n,GOZO,"69,000"
Wednesday,June,8,2016,y,n,n,n,n,GŻIRA,"230,000"
Wednesday,June,8,2016,n,n,y,n,n,KAPPARA,"495,000"
Wednesday,June,8,2016,n,y,y,n,n,MARSASCALA,"150,000"
Wednesday,June,8,2016,n,n,y,n,n,MELLIEĦA,"425,000"
Wednesday,June,8,2016,n,n,y,n,n,NAXXAR,"20,500"
Wednesday,June,8,2016,n,n,n,n,n,NAXXAR,"160,000"
Wednesday,June,8,2016,y,n,y,n,n,SLIEMA,"295,000"
Wednesday,June,8,2016,n,n,y,n,n,ST JULIANS,"305,000"
