Day_of_week,Month,Day_of_month,Year,Apartment,Maisonette,Garage,Pool,Garden,City,Price
Sunday,May,1,2016,n,n,y,n,n,BALZAN,"215,000"
Sunday,May,1,2016,y,n,n,n,n,BALZAN,NaN
Sunday,May,1,2016,n,y,n,n,n,BALZAN,"298,000"
Sunday,May,1,2016,n,n,y,n,n,BALZAN,"33,000"
Sunday,May,1,2016,n,n,n,n,n,BALZAN,"85,000"
Sunday,May,1,2016,n,n,n,n,n,BALZAN,"700,000"
Sunday,May,1,2016,n,n,n,n,y,BENGĦAJSA,"300,000"
Sunday,May,1,2016,n,n,y,y,n,BIDNIJA,"795,000"
Sunday,May,1,2016,n,y,y,n,n,BIRGUMA,"266,000"
Sunday,May,1,2016,n,n,y,y,n,BIRGUMA,"479,000"
Sunday,May,1,2016,y,n,n,n,n,BIRGUMA,"273,500"
Sunday,May,1,2016,n,n,n,n,n,BIRGUMA,"970,000"
Sunday,May,1,2016,n,y,n,n,n,BIRGUMA,NaN
Sunday,May,1,2016,n,n,y,n,n,BIRGUMA,NaN
Sunday,May,1,2016,n,n,n,y,n,BIRGUMA,"790,000"
Sunday,May,1,2016,n,n,n,n,n,BIRGUMA,"1,000"
Sunday,May,1,2016,n,n,y,n,n,BIRKIRKARA,"131,800"
Sunday,May,1,2016,y,n,n,n,n,BIRKIRKARA,"148,000"
Sunday,May,1,2016,n,y,n,n,n,BIRKIRKARA,"220,000"
Sunday,May,1,2016,n,y,n,n,n,BIRKIRKARA,"223,000"
Sunday,May,1,2016,n,y,n,n,n,BIRKIRKARA,"109,000"
Sunday,May,1,2016,n,n,n,n,n,BIRKIRKARA,"144,000"
Sunday,May,1,2016,y,n,n,n,n,BIRKIRKARA,"117,500"
Sunday,May,1,2016,y,n,n,n,n,BIRKIRKARA,NaN
Sunday,May,1,2016,n,n,n,n,y,BIRKIRKARA,"250,000"
Sunday,May,1,2016,n,y,y,n,n,BIRKIRKARA,"143,000"
Sunday,May,1,2016,n,n,y,n,y,BIRKIRKARA,NaN
Sunday,May,1,2016,n,y,n,n,n,BIRKIRKARA,NaN
Sunday,May,1,2016,n,y,n,n,n,BIRKIRKARA,"135,000"
Sunday,May,1,2016,n,y,n,n,n,BIRKIRKARA,"75,000"
Sunday,May,1,2016,y,n,n,n,n,BIRKIRKARA,"135,000"
Sunday,May,1,2016,n,n,y,n,y,BIRKIRKARA,"465,000"
Sunday,May,1,2016,y,n,n,n,n,BIRKIRKARA,"106,000"
Sunday,May,1,2016,n,n,n,n,y,BIRKIRKARA,"375,000"
Sunday,May,1,2016,n,n,n,n,y,BIRKIRKARA,"275,000"
Sunday,May,1,2016,n,n,y,n,n,BIRŻEBBUĠA,"470,000"
Sunday,May,1,2016,n,n,n,n,n,BIRŻEBBUĠA,"210,000"
Sunday,May,1,2016,n,n,y,n,n,BIRŻEBBUĠA,"210,000"
Sunday,May,1,2016,y,n,n,n,n,BLATA L-BAJDA,"68,000"
Sunday,May,1,2016,n,y,n,n,n,BUĠIBBA,"107,000"
Sunday,May,1,2016,y,n,n,n,n,BUĠIBBA,"115,000"
Sunday,May,1,2016,y,n,n,n,n,BUĠIBBA,"90,000"
Sunday,May,1,2016,n,n,n,n,n,BUĠIBBA,"325,000"
Sunday,May,1,2016,y,n,n,n,n,BUĠIBBA,NaN
Sunday,May,1,2016,n,n,y,n,n,BURMARRAD,"285,000"
Sunday,May,1,2016,n,n,y,y,y,BUSKETT,"950,000"
Sunday,May,1,2016,n,n,n,n,n,COSPICUA ,"160,000"
Sunday,May,1,2016,n,y,n,n,n,COSPICUA ,"129,000"
Sunday,May,1,2016,n,n,n,n,n,COSPICUA ,"89,000"
Sunday,May,1,2016,y,n,n,n,n,COSPICUA ,"137,000"
Sunday,May,1,2016,n,n,n,n,n,DINGLI,"165,000"
Sunday,May,1,2016,n,n,n,n,n,FGURA,"330,000"
Sunday,May,1,2016,y,n,n,n,n,FGURA,NaN
Sunday,May,1,2016,y,n,n,n,n,FGURA,"116,000"
Sunday,May,1,2016,n,y,n,n,n,FGURA,"185,000"
Sunday,May,1,2016,n,y,n,n,n,FGURA,"153,000"
Sunday,May,1,2016,n,n,n,n,n,FGURA,NaN
Sunday,May,1,2016,n,n,y,n,y,FGURA,"309,000"
Sunday,May,1,2016,n,y,n,n,n,FGURA,"170,000"
Sunday,May,1,2016,y,n,n,n,n,FGURA,"90,000"
Sunday,May,1,2016,n,n,y,n,n,FLORIANA,"395,000"
Sunday,May,1,2016,n,n,y,y,n,GĦAJN TUFFIEĦA,"455,000"
Sunday,May,1,2016,n,y,n,n,n,GĦARGĦUR,"270,000"
Sunday,May,1,2016,n,n,n,n,n,GĦARGĦUR,"480,000"
Sunday,May,1,2016,n,n,n,n,n,GĦARGĦUR,"341,000"
Sunday,May,1,2016,n,n,y,n,n,GĦARGĦUR,"480,000"
Sunday,May,1,2016,y,n,n,n,n,GĦARGĦUR,"195,000"
Sunday,May,1,2016,n,y,y,n,n,GĦARGĦUR,"221,000"
Sunday,May,1,2016,n,n,n,n,n,GĦARGĦUR,"450,000"
Sunday,May,1,2016,n,y,n,n,n,GĦARGĦUR,"137,000"
Sunday,May,1,2016,n,n,n,n,n,GĦARGĦUR,"630,000"
Sunday,May,1,2016,n,n,n,n,n,GĦARGĦUR,"200,000"
Sunday,May,1,2016,y,n,n,n,n,GOZO,"68,000"
Sunday,May,1,2016,n,n,n,n,n,GOZO,"245,000"
Sunday,May,1,2016,n,n,y,n,n,GOZO,"127,000"
Sunday,May,1,2016,y,n,n,n,n,GOZO,"80,000"
Sunday,May,1,2016,n,n,y,n,y,GOZO,"290,000"
Sunday,May,1,2016,y,n,n,n,n,GOZO,"85,000"
Sunday,May,1,2016,n,n,n,n,n,GOZO,"155,000"
Sunday,May,1,2016,n,n,n,n,n,GOZO,"395,000"
Sunday,May,1,2016,n,n,n,n,n,GOZO,"170,000"
Sunday,May,1,2016,n,n,n,n,y,GOZO,"245,000"
Sunday,May,1,2016,y,n,n,n,n,GOZO,"115,000"
Sunday,May,1,2016,n,n,y,n,n,GOZO,"365,000"
Sunday,May,1,2016,n,n,y,y,n,GOZO,"380,000"
Sunday,May,1,2016,y,n,n,n,n,GOZO,"65,000"
Sunday,May,1,2016,n,y,n,n,n,GOZO,"250,000"
Sunday,May,1,2016,y,n,n,n,n,GOZO,NaN
Sunday,May,1,2016,n,n,n,n,n,GOZO,"125,000"
Sunday,May,1,2016,y,n,n,n,n,GOZO,"190,000"
Sunday,May,1,2016,y,n,y,n,n,GOZO,"175,000"
Sunday,May,1,2016,n,n,n,y,n,GOZO,"195,000"
Sunday,May,1,2016,n,n,y,y,y,GOZO,"250,000"
Sunday,May,1,2016,n,n,n,n,n,GOZO,"195,000"
Sunday,May,1,2016,n,n,y,y,n,GOZO,"260,000"
Sunday,May,1,2016,n,n,n,n,n,GOZO,"317,000"
Sunday,May,1,2016,y,n,n,n,n,GOZO,"75,000"
Sunday,May,1,2016,n,n,n,n,n,GOZO,NaN
Sunday,May,1,2016,n,n,n,n,n,GOZO,"75,000"
Sunday,May,1,2016,n,n,y,n,n,GOZO,"240,000"
Sunday,May,1,2016,n,n,n,n,n,GOZO,NaN
Sunday,May,1,2016,n,n,n,n,n,GOZO,"95,000"
Sunday,May,1,2016,y,n,n,n,n,GUARDAMANGIA,NaN
Sunday,May,1,2016,n,n,y,n,n,GUARDAMANGIA,"338,000"
Sunday,May,1,2016,n,n,y,n,n,GUDJA,"35,000"
Sunday,May,1,2016,y,n,n,n,n,GŻIRA,"235,000"
Sunday,May,1,2016,n,n,n,n,n,GŻIRA,"230,000"
Sunday,May,1,2016,y,n,n,n,n,GŻIRA,"150,000"
Sunday,May,1,2016,y,y,n,n,n,GŻIRA,"640,000"
Sunday,May,1,2016,y,n,n,n,n,GŻIRA,"150,000"
Sunday,May,1,2016,y,n,n,n,n,GŻIRA,"155,000"
Sunday,May,1,2016,y,n,n,n,n,GŻIRA,"189,000"
Sunday,May,1,2016,y,n,n,n,n,GŻIRA,"150,000"
Sunday,May,1,2016,y,n,n,n,n,GŻIRA,"235,000"
Sunday,May,1,2016,y,n,n,n,n,GŻIRA,"89,000"
Sunday,May,1,2016,n,n,n,n,n,GŻIRA,"125,000"
Sunday,May,1,2016,y,n,n,n,n,GŻIRA,"235,000"
Sunday,May,1,2016,y,n,n,n,n,GŻIRA,"195,000"
Sunday,May,1,2016,y,n,n,n,n,NaN,NaN
Sunday,May,1,2016,y,n,n,n,n, SLIEMA,"195,000"
Sunday,May,1,2016,n,n,n,n,n,ĦAMRUN ,"120,000"
Sunday,May,1,2016,n,n,n,n,n,ĦAMRUN,"113,000"
Sunday,May,1,2016,y,n,y,n,n,ĦAMRUN,"135,000"
Sunday,May,1,2016,n,n,y,n,n,ĦAMRUN,"215,000"
Sunday,May,1,2016,n,n,n,n,n,ĦAMRUN,"113,000"
Sunday,May,1,2016,n,n,y,y,y,IKLIN,NaN
Sunday,May,1,2016,n,n,n,y,y,IKLIN,"1,380"
Sunday,May,1,2016,n,y,n,n,n,IKLIN,"199,000"
Sunday,May,1,2016,n,n,n,y,n,IKLIN,"1,270"
Sunday,May,1,2016,n,n,n,n,n,IKLIN,"108,000"
Sunday,May,1,2016,n,n,n,n,n,KALKARA,"133,000"
Sunday,May,1,2016,n,y,y,n,n,KALKARA,"282,000"
Sunday,May,1,2016,n,n,y,y,n,KAPPARA,NaN
Sunday,May,1,2016,n,y,y,n,n,KAPPARA,"230,000"
Sunday,May,1,2016,n,n,n,n,y,KAPPARA,"1,100"
Sunday,May,1,2016,n,n,y,n,n,KAPPARA,"520,000"
Sunday,May,1,2016,n,y,n,n,n,KAPPARA,"200,000"
Sunday,May,1,2016,n,n,y,n,n,KAPPARA,"895,000"
Sunday,May,1,2016,n,n,y,n,n,KAPPARA,"520,000"
Sunday,May,1,2016,n,y,y,n,n,KIRKOP,"170,000"
Sunday,May,1,2016,n,n,n,n,n,KIRKOP,"116,000"
Sunday,May,1,2016,n,n,n,y,y,LIJA,"795,000"
Sunday,May,1,2016,n,y,y,n,n,LIJA,"220,000"
Sunday,May,1,2016,n,n,n,n,n,LIJA,"370,000"
Sunday,May,1,2016,y,n,n,n,n,LIJA,"233,000"
Sunday,May,1,2016,n,n,n,n,n,LIJA,"475,000"
Sunday,May,1,2016,n,n,y,n,n,LUQA,"385,000"
Sunday,May,1,2016,n,n,n,n,n,LUQA,"107,000"
Sunday,May,1,2016,y,n,n,n,n,LUQA,"105,000"
Sunday,May,1,2016,n,n,n,n,n,LUQA,"122,000"
Sunday,May,1,2016,n,n,y,y,n,MADLIENA,"1,750"
Sunday,May,1,2016,y,n,n,y,n,MADLIENA,"650,000"
Sunday,May,1,2016,n,y,y,n,n,MADLIENA,"435,000"
Sunday,May,1,2016,y,n,n,y,n,MADLIENA,"160,000"
Sunday,May,1,2016,n,n,y,y,n,MADLIENA,"950,000"
Sunday,May,1,2016,n,n,y,y,y,MADLIENA,"1,600"
Sunday,May,1,2016,n,n,y,n,n,MADLIENA,"1,300"
Sunday,May,1,2016,y,n,y,n,n,MADLIENA,"435,000"
Sunday,May,1,2016,n,n,y,y,n,MADLIENA,"1,150"
Sunday,May,1,2016,y,n,n,n,n,MANIKATA,"115,000"
Sunday,May,1,2016,y,n,n,n,n,MANIKATA,NaN
Sunday,May,1,2016,y,n,n,n,n,MANIKATA,"198,000"
Sunday,May,1,2016,n,n,y,y,n,MANIKATA,"680,000"
Sunday,May,1,2016,y,n,n,n,n,MANIKATA,NaN
Sunday,May,1,2016,n,y,y,n,n,MANIKATA,"530,000"
Sunday,May,1,2016,n,n,n,n,n,MANIKATA,"167,200"
Sunday,May,1,2016,n,n,y,y,n,MANIKATA,"995,000"
Sunday,May,1,2016,n,n,n,n,n,MARSA,"107,000"
Sunday,May,1,2016,y,y,n,n,n,MARSASCALA,"98,000"
Sunday,May,1,2016,n,y,n,n,n,MARSASCALA,"219,000"
Sunday,May,1,2016,y,n,y,n,n,MARSASCALA,"150,000"
Sunday,May,1,2016,y,n,n,n,n,MARSASCALA,"165,000"
Sunday,May,1,2016,y,n,n,n,n,MARSASCALA,"245,000"
Sunday,May,1,2016,n,y,y,n,n,MARSASCALA,"173,000"
Sunday,May,1,2016,n,y,n,n,n,MARSASCALA,"211,000"
Sunday,May,1,2016,y,n,n,n,n,MARSASCALA,"115,000"
Sunday,May,1,2016,y,n,n,n,n,MARSASCALA,"148,000"
Sunday,May,1,2016,y,n,n,y,n,MARSASCALA,"298,000"
Sunday,May,1,2016,y,n,n,n,n,MARSASCALA,"110,000"
Sunday,May,1,2016,n,n,n,n,n,MARSASCALA,"148,000"
Sunday,May,1,2016,n,n,y,n,n,MARSASCALA,"390,000"
Sunday,May,1,2016,n,y,n,n,n,MARSASCALA,"106,000"
Sunday,May,1,2016,y,n,y,n,n,MARSASCALA,"108,000"
Sunday,May,1,2016,n,n,n,n,n,MARSASCALA,"165,000"
Sunday,May,1,2016,n,n,n,n,y,MARSASCALA,"355,000"
Sunday,May,1,2016,y,n,y,n,n,MARSASCALA,"156,500"
Sunday,May,1,2016,y,n,n,n,n,MARSASCALA,"86,000"
Sunday,May,1,2016,n,n,n,y,y, ŻABBAR,"840,000"
Sunday,May,1,2016,n,n,y,y,n,MARSAXLOKK,"650,000"
Sunday,May,1,2016,n,n,y,y,n,MARSAXLOKK,"677,000"
Sunday,May,1,2016,n,n,y,n,y,MARSAXLOKK,"275,000"
Sunday,May,1,2016,n,n,n,n,n,MDINA,"275,000"
Sunday,May,1,2016,n,n,n,n,n,MELLIEĦA,"195,000"
Sunday,May,1,2016,n,n,n,n,n,MELLIEĦA,"550,000"
Sunday,May,1,2016,n,n,y,n,n,MELLIEĦA,"330,000"
Sunday,May,1,2016,y,n,y,n,n,MELLIEĦA,"266,000"
Sunday,May,1,2016,y,n,n,n,n,MELLIEĦA,"245,000"
Sunday,May,1,2016,y,n,y,n,n,MELLIEĦA,"295,000"
Sunday,May,1,2016,n,n,y,n,n,MELLIEĦA,"244,500"
Sunday,May,1,2016,y,n,n,n,n,MELLIEĦA,NaN
Sunday,May,1,2016,n,y,n,n,n,MELLIEĦA,"245,000"
Sunday,May,1,2016,n,n,n,n,n,MELLIEĦA,"160,000"
Sunday,May,1,2016,y,n,n,n,n,MELLIEĦA,"130,000"
Sunday,May,1,2016,n,n,n,n,n,MELLIEĦA,"170,000"
Sunday,May,1,2016,y,n,n,n,n,MELLIEĦA,NaN
Sunday,May,1,2016,n,n,y,n,n,MELLIEĦA,"235,000"
Sunday,May,1,2016,n,n,n,n,n,MELLIEĦA,"145,000"
Sunday,May,1,2016,y,y,n,n,n,MELLIEĦA,"156,000"
Sunday,May,1,2016,y,n,n,n,n,MELLIEĦA,"180,000"
Sunday,May,1,2016,n,n,n,n,n,MELLIEĦA,"140,000"
Sunday,May,1,2016,y,n,n,n,n,MELLIEĦA,"145,000"
Sunday,May,1,2016,n,n,n,n,n,MELLIEĦA,"170,000"
Sunday,May,1,2016,y,n,n,n,n,MELLIEĦA,"138,000"
Sunday,May,1,2016,n,n,n,n,n,MELLIEĦA,"145,000"
Sunday,May,1,2016,n,n,n,n,n,MENSIJA,"699,000"
Sunday,May,1,2016,n,y,n,n,n,MENSIJA,"280,000"
Sunday,May,1,2016,n,y,y,n,n,MĠARR,"180,000"
Sunday,May,1,2016,n,n,n,n,n,MĠARR,NaN
Sunday,May,1,2016,n,y,n,n,n,MĠARR,"185,000"
Sunday,May,1,2016,y,n,n,n,n,MĠARR,"235,000"
Sunday,May,1,2016,n,n,y,n,n,MĠARR,NaN
Sunday,May,1,2016,n,n,n,n,n,MĠARR,"22,500"
Sunday,May,1,2016,y,y,n,n,n,MĠARR,NaN
Sunday,May,1,2016,n,n,n,y,y,MĠARR,NaN
Sunday,May,1,2016,n,y,n,n,n,MĠARR,"185,000"
Sunday,May,1,2016,n,n,n,n,n,MOSTA,"375,000"
Sunday,May,1,2016,n,y,n,n,n,MOSTA,"237,000"
Sunday,May,1,2016,n,n,y,n,n,MOSTA,"267,000"
Sunday,May,1,2016,n,y,y,n,n,MOSTA,"318,000"
Sunday,May,1,2016,y,n,n,n,n,MOSTA,"299,000"
Sunday,May,1,2016,y,n,n,n,n,MOSTA,"300,000"
Sunday,May,1,2016,n,n,n,n,n,MOSTA,"128,000"
Sunday,May,1,2016,n,n,n,n,n,MOSTA,"136,000"
Sunday,May,1,2016,n,n,n,n,n,MOSTA,"340,000"
Sunday,May,1,2016,y,n,n,n,n,MOSTA,"138,000"
Sunday,May,1,2016,y,n,n,n,n,MOSTA,"175,000"
Sunday,May,1,2016,n,y,y,n,n,MOSTA,"318,000"
Sunday,May,1,2016,n,n,n,n,n,MOSTA,"650,000"
Sunday,May,1,2016,n,y,n,n,n,MOSTA,"234,000"
Sunday,May,1,2016,n,n,n,n,n,MOSTA,"375,000"
Sunday,May,1,2016,n,n,n,n,n,MOSTA,"1,570"
Sunday,May,1,2016,y,n,n,n,n,MOSTA,"135,000"
Sunday,May,1,2016,y,n,n,n,n,MOSTA,"146,000"
Sunday,May,1,2016,n,y,n,n,n,MOSTA,"318,000"
Sunday,May,1,2016,y,n,n,n,n,MOSTA,"190,000"
Sunday,May,1,2016,n,y,n,n,n,MOSTA,"137,000"
Sunday,May,1,2016,n,n,n,n,n,MOSTA,"330,000"
Sunday,May,1,2016,n,n,n,n,n,MOSTA,NaN
Sunday,May,1,2016,n,n,y,n,n,MOSTA,"429,000"
Sunday,May,1,2016,y,y,n,y,n,MOSTA,"260,000"
Sunday,May,1,2016,n,n,n,n,n,MOSTA,"270,000"
Sunday,May,1,2016,n,y,n,n,n,MOSTA,"255,000"
Sunday,May,1,2016,n,n,y,n,n,MOSTA,"299,000"
Sunday,May,1,2016,n,y,n,n,n,MOSTA,"237,000"
Sunday,May,1,2016,y,n,y,n,n,MOSTA,NaN
Sunday,May,1,2016,n,n,n,n,n,MOSTA,"230,000"
Sunday,May,1,2016,y,n,n,n,n,MOSTA,"175,000"
Sunday,May,1,2016,n,n,y,n,n,MOSTA,"350,000"
Sunday,May,1,2016,n,n,n,n,n,MOSTA,"345,000"
Sunday,May,1,2016,y,n,y,n,n,MOSTA,"299,000"
Sunday,May,1,2016,n,n,n,n,n,MOSTA,NaN
Sunday,May,1,2016,n,n,n,n,n,MOSTA,"139,000"
Sunday,May,1,2016,n,n,n,y,n,MOSTA,"218,000"
Sunday,May,1,2016,n,n,n,y,n,MQABBA,"185,000"
Sunday,May,1,2016,y,n,n,n,n,MQABBA,"100,000"
Sunday,May,1,2016,y,n,n,n,n,MSIDA CIRCUS,"120,000"
Sunday,May,1,2016,y,n,n,n,n,MSIDA,"85,000"
Sunday,May,1,2016,y,n,n,n,n,MSIDA,"210,000"
Sunday,May,1,2016,n,n,n,n,n,MSIDA,NaN
Sunday,May,1,2016,y,n,n,n,n,MSIDA,NaN
Sunday,May,1,2016,n,n,n,n,n,MSIDA,"294,000"
Sunday,May,1,2016,n,n,n,n,n,MSIDA,"128,000"
Sunday,May,1,2016,y,n,n,n,n,MSIDA,"117,500"
Sunday,May,1,2016,y,n,y,n,n,MSIDA,"132,500"
Sunday,May,1,2016,y,n,n,n,n,MSIDA,"79,000"
Sunday,May,1,2016,y,n,n,n,n,MSIDA,"155,000"
Sunday,May,1,2016,n,n,n,n,n,MSIDA,"250,000"
Sunday,May,1,2016,n,y,y,n,n,MSIDA,"215,000"
Sunday,May,1,2016,n,n,n,n,n,MSIDA,"160,000"
Sunday,May,1,2016,y,n,n,n,n, TA' XBIEX,"159,000"
Sunday,May,1,2016,n,y,n,n,n,NAXXAR,"225,000"
Sunday,May,1,2016,n,y,n,n,n,NAXXAR,"225,000"
Sunday,May,1,2016,n,n,y,n,n,NAXXAR,"380,000"
Sunday,May,1,2016,n,y,y,n,n,NAXXAR,"308,000"
Sunday,May,1,2016,n,n,y,y,n,NAXXAR,NaN
Sunday,May,1,2016,n,y,n,n,n,NAXXAR,"225,000"
Sunday,May,1,2016,n,n,n,n,n,NAXXAR,"425,000"
Sunday,May,1,2016,n,n,n,n,n,NAXXAR,"300,000"
Sunday,May,1,2016,y,n,n,n,n,NAXXAR,"200,000"
Sunday,May,1,2016,y,n,n,n,n,NAXXAR,"220,000"
Sunday,May,1,2016,n,y,n,n,n,NAXXAR,"225,000"
Sunday,May,1,2016,y,n,n,n,n,NAXXAR,"175,000"
Sunday,May,1,2016,n,n,y,n,n,NAXXAR,"448,000"
Sunday,May,1,2016,n,n,y,n,y,NAXXAR,NaN
Sunday,May,1,2016,n,n,n,n,y,NAXXAR,"585,000"
Sunday,May,1,2016,y,n,n,n,n,NAXXAR,"118,000"
Sunday,May,1,2016,y,n,n,n,n,PAOLA,"95,000"
Sunday,May,1,2016,n,n,n,n,n,PAOLA,"117,000"
Sunday,May,1,2016,n,y,n,n,n,PAOLA,"119,000"
Sunday,May,1,2016,n,y,n,n,n,PAOLA,"125,000"
Sunday,May,1,2016,y,n,n,n,n,PAOLA,"130,000"
Sunday,May,1,2016,y,n,n,n,n,PAOLA,"72,000"
Sunday,May,1,2016,n,n,n,n,n,PENDER GARDENS,NaN
Sunday,May,1,2016,y,n,n,n,n,PIETÀ,"280,000"
Sunday,May,1,2016,y,n,n,n,n,PIETÀ,"108,000"
Sunday,May,1,2016,n,n,y,n,n, MSIDA,"990,000"
Sunday,May,1,2016,n,n,y,n,n,PORTOMASO,"1,250"
Sunday,May,1,2016,y,n,n,n,n,PORTOMASO,"420,000"
Sunday,May,1,2016,y,n,n,n,n,PORTOMASO,NaN
Sunday,May,1,2016,y,n,n,n,n,PORTOMASO,"405,000"
Sunday,May,1,2016,n,n,n,n,n,PWALES,"120,000"
Sunday,May,1,2016,n,n,n,n,n,PWALES,NaN
Sunday,May,1,2016,y,n,n,n,n,QAWRA ,"97,000"
Sunday,May,1,2016,y,y,n,n,n,QAWRA,"100,000"
Sunday,May,1,2016,y,n,y,n,n,QAWRA,"263,000"
Sunday,May,1,2016,n,n,y,n,n,QAWRA,"270,000"
Sunday,May,1,2016,y,n,n,n,n,QAWRA,NaN
Sunday,May,1,2016,y,n,y,n,n,QAWRA,"160,000"
Sunday,May,1,2016,n,y,y,n,n,QAWRA,"150,000"
Sunday,May,1,2016,n,n,y,n,n,QAWRA,"525,000"
Sunday,May,1,2016,y,n,n,n,n,QAWRA,NaN
Sunday,May,1,2016,n,n,n,n,n,QAWRA,"495,000"
Sunday,May,1,2016,y,n,n,n,n,QAWRA,"196,000"
Sunday,May,1,2016,y,n,y,n,n,QAWRA,"125,000"
Sunday,May,1,2016,n,y,n,n,y,QAWRA,NaN
Sunday,May,1,2016,y,n,n,n,y,QAWRA,NaN
Sunday,May,1,2016,y,n,y,n,n,QAWRA,NaN
Sunday,May,1,2016,n,y,y,n,y,QAWRA,"199,000"
Sunday,May,1,2016,n,y,n,n,n,QAWRA,"148,000"
Sunday,May,1,2016,n,n,n,n,n,QORMI,NaN
Sunday,May,1,2016,n,n,n,n,n,QORMI,"291,500"
Sunday,May,1,2016,y,n,n,n,n,QORMI,"159,000"
Sunday,May,1,2016,n,n,y,n,n,QORMI,"115,000"
Sunday,May,1,2016,n,n,n,n,n,QORMI,"299,000"
Sunday,May,1,2016,n,y,n,n,n,QORMI,"173,000"
Sunday,May,1,2016,n,y,n,n,n,QORMI,"101,000"
Sunday,May,1,2016,n,n,n,n,n,QORMI,"95,000"
Sunday,May,1,2016,n,n,y,n,n,QORMI,NaN
Sunday,May,1,2016,y,y,n,n,n,QRENDI,"110,000"
Sunday,May,1,2016,n,n,y,n,y,QRENDI,"250,000"
Sunday,May,1,2016,n,n,n,y,y,QRENDI,"296,000"
Sunday,May,1,2016,n,n,n,n,y,QRENDI,"297,700"
Sunday,May,1,2016,n,n,n,y,y,QRENDI,"255,000"
Sunday,May,1,2016,n,n,n,y,y,RABAT,NaN
Sunday,May,1,2016,y,n,n,n,n,RABAT,"275,000"
Sunday,May,1,2016,n,n,y,n,n,RABAT,"298,000"
Sunday,May,1,2016,n,n,n,y,n,RABAT,"385,000"
Sunday,May,1,2016,y,n,y,n,n,RABAT,"985,000"
Sunday,May,1,2016,n,n,n,n,y,SALINA,"750,000"
Sunday,May,1,2016,y,n,n,n,n,SALINA,NaN
Sunday,May,1,2016,y,n,n,n,n,SAN ĠWANN,"122,000"
Sunday,May,1,2016,n,n,y,y,n,SAN ĠWANN,"635,000"
Sunday,May,1,2016,n,n,n,n,y,SAN ĠWANN,NaN
Sunday,May,1,2016,n,n,y,n,n,SAN ĠWANN,"18,000"
Sunday,May,1,2016,y,n,n,n,n,SAN ĠWANN,NaN
Sunday,May,1,2016,n,n,n,n,n,SAN ĠWANN,NaN
Sunday,May,1,2016,n,n,y,n,n,SAN ĠWANN,"140,000"
