Day_of_week,Month,Day_of_month,Year,Apartment,Maisonette,Garage,Pool,Garden,City,Price
Sunday,November,29,2015,n,n,n,n,n,NaN,NaN
Sunday,November,29,2015,n,n,n,n,n,NaN,NaN
Sunday,November,29,2015,n,y,n,n,n,ATTARD,"255,000"
Sunday,November,29,2015,n,n,y,n,y,ATTARD,"850,000"
Sunday,November,29,2015,y,y,n,n,n,ATTARD,"135,000"
Sunday,November,29,2015,y,n,y,n,n,ATTARD,"225,000"
Sunday,November,29,2015,n,n,y,n,y,ATTARD,"490,000"
Sunday,November,29,2015,n,y,n,n,n,ATTARD,"239,000"
Sunday,November,29,2015,n,y,n,n,n,ATTARD,"230,000"
Sunday,November,29,2015,y,y,y,n,n,ATTARD,"145,000"
Sunday,November,29,2015,y,n,y,n,n,ATTARD,"186,000"
Sunday,November,29,2015,n,n,n,n,n,ATTARD,"13,000"
Sunday,November,29,2015,y,n,n,n,n,ATTARD,"167,000"
Sunday,November,29,2015,n,y,y,n,n,ATTARD,"245,000"
Sunday,November,29,2015,n,n,n,n,n,ATTARD,"185,000"
Sunday,November,29,2015,n,n,n,y,n,ATTARD,"450,000"
Sunday,November,29,2015,n,n,n,n,n,ATTARD,"478,000"
Sunday,November,29,2015,y,n,y,n,n,ATTARD,"210,500"
Sunday,November,29,2015,n,n,n,n,n,ATTARD,"315,000"
Sunday,November,29,2015,n,n,y,n,y,ATTARD,"695,000"
Sunday,November,29,2015,n,y,n,n,n,ATTARD,"132,000"
Sunday,November,29,2015,n,y,n,n,n,NaN,NaN
Sunday,November,29,2015,n,n,y,y,n,BAĦAR IĊ-ĊAGĦAQ,"535,000"
Sunday,November,29,2015,y,n,n,n,n,BAĦRIJA,"194,000"
Sunday,November,29,2015,n,n,y,n,n,BAĦRIJA,"165,000"
Sunday,November,29,2015,n,y,n,n,n,BALZAN,"220,000"
Sunday,November,29,2015,n,n,n,n,y,BALZAN,"389,000"
Sunday,November,29,2015,y,n,n,n,n,BALZAN,"150,000"
Sunday,November,29,2015,n,y,y,n,n,BALZAN,"160,000"
Sunday,November,29,2015,n,n,y,n,n,BALZAN,"350,000"
Sunday,November,29,2015,y,n,n,n,n,BALZAN,"175,000"
Sunday,November,29,2015,n,y,n,n,n,BALZAN,"123,500"
Sunday,November,29,2015,n,n,y,y,n,BALZAN,"480,000"
Sunday,November,29,2015,n,n,n,n,y,BALZAN,NaN
Sunday,November,29,2015,n,n,y,n,n,BALZAN,"168,000"
Sunday,November,29,2015,n,n,n,n,n,BALZAN,"165,000"
Sunday,November,29,2015,y,n,y,n,n,BALZAN,"155,000"
Sunday,November,29,2015,n,n,n,n,n,BALZAN,"270,000"
Sunday,November,29,2015,n,n,y,n,y,BALZAN,"350,000"
Sunday,November,29,2015,n,n,n,y,n,BIRGUMA,NaN
Sunday,November,29,2015,n,n,y,y,n,BIRGUMA,"720,000"
Sunday,November,29,2015,n,n,y,y,n,BIRGUMA,"720,000"
Sunday,November,29,2015,n,n,n,y,n,BIRGUMA,"1,450"
Sunday,November,29,2015,n,n,n,n,n, MADLIENA,NaN
Sunday,November,29,2015,n,n,n,n,n,BIRKIRKARA,"160,000"
Sunday,November,29,2015,n,y,n,n,n,BIRKIRKARA,"205,000"
Sunday,November,29,2015,n,y,n,n,n,BIRKIRKARA,"163,000"
Sunday,November,29,2015,y,n,n,n,n,BIRKIRKARA,"160,000"
Sunday,November,29,2015,n,y,n,n,n,BIRKIRKARA,"186,000"
Sunday,November,29,2015,n,n,n,n,y,BIRKIRKARA,"298,000"
Sunday,November,29,2015,y,n,y,n,n,BIRKIRKARA,"112,000"
Sunday,November,29,2015,n,n,n,n,n,BIRKIRKARA,"92,000"
Sunday,November,29,2015,y,n,n,n,n,BIRKIRKARA,"153,500"
Sunday,November,29,2015,y,n,n,n,n,BIRKIRKARA,"133,200"
Sunday,November,29,2015,n,n,n,n,n,BIRKIRKARA,"187,000"
Sunday,November,29,2015,n,n,n,n,n,BIRKIRKARA,"92,000"
Sunday,November,29,2015,y,n,n,n,n,BIRKIRKARA,"150,000"
Sunday,November,29,2015,n,n,n,n,n,BIRKIRKARA,"106,000"
Sunday,November,29,2015,n,n,n,n,n,BIRŻEBBUĠA,"165,000"
Sunday,November,29,2015,y,n,n,n,n,BIRŻEBBUĠA,"162,000"
Sunday,November,29,2015,y,n,n,n,n,BIRŻEBBUĠA,"145,000"
Sunday,November,29,2015,n,y,n,n,n,BIRŻEBBUĠA,"250,000"
Sunday,November,29,2015,n,y,y,n,n,BIRŻEBBUĠA,"265,000"
Sunday,November,29,2015,n,n,y,n,n,BIRŻEBBUĠA,"200,000"
Sunday,November,29,2015,y,n,y,n,n,BUĠIBBA ,NaN
Sunday,November,29,2015,y,n,n,n,n,BUĠIBBA,"1,365"
Sunday,November,29,2015,y,n,n,n,n,BUĠIBBA,"85,000"
Sunday,November,29,2015,n,n,n,n,n,BUĠIBBA,"325,000"
Sunday,November,29,2015,y,n,y,n,n,BUĠIBBA,NaN
Sunday,November,29,2015,y,n,n,n,n,BUĠIBBA,"85,000"
Sunday,November,29,2015,y,n,n,n,n,BURMARRAD,"110,000"
Sunday,November,29,2015,n,n,n,n,n,COSPICUA ,"125,000"
Sunday,November,29,2015,n,n,n,n,n,COSPICUA ,"90,000"
Sunday,November,29,2015,n,n,n,n,n,COSPICUA ,"230,000"
Sunday,November,29,2015,n,y,n,n,n,DINGLI,"132,000"
Sunday,November,29,2015,y,n,y,n,n,FGURA,"130,000"
Sunday,November,29,2015,n,n,n,n,y,FGURA,"215,000"
Sunday,November,29,2015,n,n,n,n,n,FGURA,"97,000"
Sunday,November,29,2015,y,n,n,n,n,FGURA,"60,000"
Sunday,November,29,2015,n,n,n,n,n,FLORIANA,"255,000"
Sunday,November,29,2015,y,n,n,n,n,FORT CAMBRIDGE,"590,000"
Sunday,November,29,2015,y,n,n,n,n,FORT CAMBRIDGE,"300,000"
Sunday,November,29,2015,y,n,n,n,n,GĦARGĦUR,"175,000"
Sunday,November,29,2015,n,n,y,n,y,GĦARGĦUR,"690,000"
Sunday,November,29,2015,n,n,n,n,y,GĦARGĦUR,"400,000"
Sunday,November,29,2015,n,n,n,n,n,GĦARGĦUR,"280,000"
Sunday,November,29,2015,n,n,n,n,n,GĦARGĦUR,"350,000"
Sunday,November,29,2015,n,n,n,n,n,GĦARGĦUR,"350,000"
Sunday,November,29,2015,n,n,n,n,n,GĦARGĦUR,"350,000"
Sunday,November,29,2015,y,n,n,n,n,GĦARGĦUR,"185,000"
Sunday,November,29,2015,n,n,n,n,n,GĦARGĦUR,"280,000"
Sunday,November,29,2015,y,n,y,n,n,GĦARGĦUR,"315,000"
Sunday,November,29,2015,n,n,n,n,y,GĦAXAQ,"2,600"
Sunday,November,29,2015,y,n,n,n,n,GĦAXAQ,"110,000"
Sunday,November,29,2015,n,n,n,n,y,GOZO,"450,000"
Sunday,November,29,2015,n,y,n,n,n,GOZO,"110,000"
Sunday,November,29,2015,y,n,n,n,n,GOZO,"105,000"
Sunday,November,29,2015,y,n,n,n,n,GOZO,"70,000"
Sunday,November,29,2015,n,y,n,n,n,GOZO,"137,000"
Sunday,November,29,2015,y,n,n,n,n,GOZO,"59,500"
Sunday,November,29,2015,n,n,n,y,y,GOZO,"220,000"
Sunday,November,29,2015,n,n,n,y,n,GOZO,"450,000"
Sunday,November,29,2015,n,n,n,n,n,GOZO,"230,000"
Sunday,November,29,2015,y,n,n,n,n,GOZO,"189,000"
Sunday,November,29,2015,n,n,y,n,n,GOZO,"270,000"
Sunday,November,29,2015,n,n,n,n,y,GOZO,"255,000"
Sunday,November,29,2015,n,n,y,n,n,GOZO,"10,000"
Sunday,November,29,2015,y,n,n,n,n,GOZO,"180,000"
Sunday,November,29,2015,y,n,n,n,n,GOZO,"85,000"
Sunday,November,29,2015,n,n,y,y,n,GOZO,"325,000"
Sunday,November,29,2015,n,n,n,n,n,GOZO,"268,000"
Sunday,November,29,2015,n,n,y,n,n,GOZO,"149,000"
Sunday,November,29,2015,n,y,n,n,n,GOZO,"250,000"
Sunday,November,29,2015,y,n,y,n,n,GOZO,"115,000"
Sunday,November,29,2015,n,n,n,n,n,GOZO,"135,000"
Sunday,November,29,2015,n,n,y,n,n,GOZO,"120,000"
Sunday,November,29,2015,n,n,n,y,n,GOZO,"150,000"
Sunday,November,29,2015,n,n,y,y,n,GOZO,"180,000"
Sunday,November,29,2015,y,n,y,n,n,GOZO,"110,000"
Sunday,November,29,2015,n,n,n,y,n,GOZO,"435,000"
Sunday,November,29,2015,n,y,n,n,y,GOZO,"150,000"
Sunday,November,29,2015,y,n,n,n,n,GOZO,"178,000"
Sunday,November,29,2015,n,n,y,n,n,GOZO,"233,000"
Sunday,November,29,2015,n,n,n,n,n,GOZO,"125,000"
Sunday,November,29,2015,n,n,n,y,y,GOZO,NaN
Sunday,November,29,2015,n,y,n,n,n,GUARDAMANGIA,"148,000"
Sunday,November,29,2015,n,y,n,n,n,GUARDAMANGIA,"145,000"
Sunday,November,29,2015,n,n,n,n,n,GUARDAMANGIA,"264,000"
Sunday,November,29,2015,y,n,n,n,n,GUARDAMANGIA,"140,000"
Sunday,November,29,2015,n,n,y,n,n,GUARDAMANGIA,"27,000"
Sunday,November,29,2015,n,n,n,n,n, PIETÀ,"280,000"
Sunday,November,29,2015,n,n,n,n,n,GUDJA,"420,000"
Sunday,November,29,2015,y,n,n,n,n,GUDJA,"90,000"
Sunday,November,29,2015,n,n,n,n,y,GUDJA,"150,500"
Sunday,November,29,2015,y,n,n,n,n,GŻIRA ,"195,000"
Sunday,November,29,2015,y,n,n,n,n,GŻIRA ,NaN
Sunday,November,29,2015,y,n,n,n,n,GŻIRA,"170,000"
Sunday,November,29,2015,n,n,n,y,n,GŻIRA,NaN
Sunday,November,29,2015,n,y,n,n,n,GŻIRA,"170,000"
Sunday,November,29,2015,y,n,n,n,n,GŻIRA,"739,000"
Sunday,November,29,2015,n,n,n,n,n,GŻIRA,"215,000"
Sunday,November,29,2015,y,n,n,n,n,GŻIRA,"175,000"
Sunday,November,29,2015,y,n,n,n,n,GŻIRA,"230,000"
Sunday,November,29,2015,n,n,n,n,n,GŻIRA,"138,000"
Sunday,November,29,2015,y,n,y,n,n,GŻIRA,"265,000"
Sunday,November,29,2015,y,n,n,n,n,GŻIRA,"260,000"
Sunday,November,29,2015,n,n,n,n,n,GŻIRA,"170,000"
Sunday,November,29,2015,y,n,n,n,n,GŻIRA,"175,000"
Sunday,November,29,2015,y,n,n,n,n,GŻIRA,"145,000"
Sunday,November,29,2015,y,n,n,n,n,GŻIRA,"170,000"
Sunday,November,29,2015,n,n,n,n,n,ĦAMRUN,"60,000"
Sunday,November,29,2015,n,n,n,n,n,ĦAMRUN,"69,000"
Sunday,November,29,2015,y,n,n,n,n,ĦAMRUN,"52,000"
Sunday,November,29,2015,n,n,y,n,n,ĦAMRUN,"135,000"
Sunday,November,29,2015,n,n,y,n,n,ĦAMRUN,"215,000"
Sunday,November,29,2015,n,n,n,n,n,ĦAMRUN,"75,000"
Sunday,November,29,2015,n,y,n,n,n,ĦAMRUN,"154,000"
Sunday,November,29,2015,n,y,n,n,n, GUARDAMANGIA,"165,000"
Sunday,November,29,2015,y,n,n,n,n, ST VENERA,"280,000"
Sunday,November,29,2015,n,n,n,y,n,HIGH RIDGE,NaN
Sunday,November,29,2015,n,n,y,y,y,IKLIN,"1,350"
Sunday,November,29,2015,n,n,n,n,n,IKLIN,"485,000"
Sunday,November,29,2015,n,n,n,n,n,IKLIN,"139,000"
Sunday,November,29,2015,n,n,y,n,n,IKLIN,"325,000"
Sunday,November,29,2015,n,y,y,n,n,IKLIN,"165,000"
Sunday,November,29,2015,n,n,y,n,n,IKLIN,"318,000"
Sunday,November,29,2015,n,n,n,n,y,KALKARA,"175,500"
Sunday,November,29,2015,n,y,n,n,n,KALKARA,"69,400"
Sunday,November,29,2015,n,n,n,n,n,KAPPARA,NaN
