Day_of_week,Month,Day_of_month,Year,Apartment,Maisonette,Garage,Pool,Garden,City,Price
Monday,July,9,2018,y,n,y,n,n,ST JULIANS,"430,000"
Sunday,July,8,2018,n,n,n,n,n,NaN,NaN
Sunday,July,8,2018,n,n,n,n,n,ATTARD,"950,000"
Sunday,July,8,2018,y,n,n,n,n,ATTARD,"265,000"
Sunday,July,8,2018,n,n,n,n,y,ATTARD,"1,223"
Sunday,July,8,2018,n,n,n,n,n,ATTARD,"999,000"
Sunday,July,8,2018,n,n,y,n,y,ATTARD,"1,300"
Sunday,July,8,2018,n,y,y,n,n,ATTARD,"330,000"
Sunday,July,8,2018,n,n,n,n,n,ATTARD,"285,000"
Sunday,July,8,2018,n,n,y,n,n,ATTARD,"310,000"
Sunday,July,8,2018,y,n,n,n,n,ATTARD,"240,000"
Sunday,July,8,2018,n,n,y,n,n,ATTARD,"850,000"
Sunday,July,8,2018,n,y,y,n,n,ATTARD,NaN
Sunday,July,8,2018,y,n,n,n,n,ATTARD,"155,000"
Sunday,July,8,2018,n,n,y,y,n,ATTARD,"980,000"
Sunday,July,8,2018,n,n,y,y,n,ATTARD,"980,000"
Sunday,July,8,2018,y,n,n,y,n,BAHAR IĊ-ĊAGĦAQ,"505,000"
Sunday,July,8,2018,n,n,y,n,n,BAĦAR IĊ-ĊAGĦAQ,"985,000"
Sunday,July,8,2018,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"265,000"
Sunday,July,8,2018,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"265,000"
Sunday,July,8,2018,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"235,000"
Sunday,July,8,2018,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"235,000"
Sunday,July,8,2018,n,n,y,y,n,BAĦAR IĊ-ĊAGĦAQ,"985,000"
Sunday,July,8,2018,n,n,y,n,n,BALZAN,NaN
Sunday,July,8,2018,n,n,y,y,n,BALZAN,NaN
Sunday,July,8,2018,y,n,y,n,n,BALZAN,"299,000"
Sunday,July,8,2018,y,n,n,n,n,BALZAN,"245,000"
Sunday,July,8,2018,n,n,y,n,n,BALZAN,"789,000"
Sunday,July,8,2018,n,y,n,y,n,BALZAN,"430,000"
Sunday,July,8,2018,y,n,n,n,n,BIRGUMA,"455,000"
Sunday,July,8,2018,n,n,n,n,n,BIRGUMA,NaN
Sunday,July,8,2018,n,n,n,n,n,BIRKIRKARA,"330,000"
Sunday,July,8,2018,n,n,n,n,n,BIRKIRKARA,"265,000"
Sunday,July,8,2018,y,n,n,n,n,BIRKIRKARA,"186,000"
Sunday,July,8,2018,n,n,n,n,n,BIRKIRKARA,"400,000"
Sunday,July,8,2018,n,y,y,n,n,BIRKIRKARA,"349,000"
Sunday,July,8,2018,y,n,n,n,n,BIRKIRKARA,"160,000"
Sunday,July,8,2018,y,n,n,n,n,BIRKIRKARA,NaN
Sunday,July,8,2018,y,n,n,n,n,BIRKIRKARA,"110,000"
Sunday,July,8,2018,y,n,n,n,n,BIRKIRKARA,"205,000"
Sunday,July,8,2018,n,n,n,n,n,BIRKIRKARA,"285,000"
Sunday,July,8,2018,n,y,n,n,n,BIRKIRKARA,"385,000"
Sunday,July,8,2018,y,n,n,n,n,BIRKIRKARA,NaN
Sunday,July,8,2018,n,n,n,n,n,BIRKIRKARA,"210,000"
Sunday,July,8,2018,n,n,y,n,n,BIRŻEBBUĠA,"460,000"
Sunday,July,8,2018,n,n,n,n,n,BIRŻEBBUĠA,"340,000"
Sunday,July,8,2018,n,n,n,n,n,BIRŻEBBUĠA,"290,000"
Sunday,July,8,2018,n,n,n,n,n,BIRŻEBBUĠA,"585,000"
Sunday,July,8,2018,n,n,n,n,n,BUĠIBBA,"299,500"
Sunday,July,8,2018,y,n,n,n,n,BUĠIBBA,NaN
Sunday,July,8,2018,n,n,n,n,n,BUĠIBBA,"160,000"
Sunday,July,8,2018,n,n,y,n,n,BUĠIBBA,"300,000"
Sunday,July,8,2018,n,n,n,n,n,BUĠIBBA,NaN
Sunday,July,8,2018,y,n,n,n,n,BUĠIBBA,"180,000"
Sunday,July,8,2018,n,n,y,y,n,BUSKETT,NaN
Sunday,July,8,2018,n,n,n,y,n,NaN,NaN
Sunday,July,8,2018,n,n,n,n,n,COSPICUA ,"1,378"
Sunday,July,8,2018,n,n,y,n,n,COSPICUA,"440,000"
Sunday,July,8,2018,n,n,n,n,n,COSPICUA,NaN
Sunday,July,8,2018,n,n,n,n,n,COSPICUA,"980,000"
Sunday,July,8,2018,n,n,n,n,n,COSPICUA,"450,000"
Sunday,July,8,2018,n,n,n,n,n,DINGLI,"210,000"
Sunday,July,8,2018,n,n,n,n,n,FGURA,"187,000"
Sunday,July,8,2018,n,y,n,n,n,FGURA,"175,000"
Sunday,July,8,2018,n,n,y,n,n,FGURA,NaN
Sunday,July,8,2018,n,n,n,n,n,FGURA,NaN
Sunday,July,8,2018,n,n,n,n,n,FGURA,"155,000"
Sunday,July,8,2018,y,n,y,n,n,FGURA,"175,000"
Sunday,July,8,2018,n,y,n,n,n,FGURA,"195,000"
Sunday,July,8,2018,n,y,y,n,n,FLORIANA,"260,000"
Sunday,July,8,2018,n,n,y,y,y,GĦARGĦUR,"950,000"
Sunday,July,8,2018,n,n,y,y,n,GĦARGĦUR,"925,000"
Sunday,July,8,2018,n,y,n,n,n,GĦARGĦUR,"325,000"
Sunday,July,8,2018,n,y,n,n,n,GĦARGĦUR,"325,000"
Sunday,July,8,2018,n,n,n,n,n,GĦARGĦUR,"640,000"
Sunday,July,8,2018,n,n,y,y,n,GĦARGĦUR,"925,000"
Sunday,July,8,2018,y,n,n,n,n,GĦARGĦUR,"238,000"
Sunday,July,8,2018,n,n,n,n,n,GĦARGĦUR,"477,000"
Sunday,July,8,2018,n,y,y,n,n,GĦARGĦUR,"399,000"
Sunday,July,8,2018,n,n,y,y,y,GĦARGĦUR,"6,300"
Sunday,July,8,2018,n,n,n,n,n,GOZO,"132,000"
Sunday,July,8,2018,n,n,n,n,n,GOZO,"345,000"
Sunday,July,8,2018,n,n,n,y,n,GOZO,"247,000"
Sunday,July,8,2018,y,n,n,n,n,GOZO,NaN
Sunday,July,8,2018,y,n,n,n,n,GOZO,"150,000"
Sunday,July,8,2018,n,y,n,n,n,GOZO,"145,000"
Sunday,July,8,2018,y,n,n,n,n,GOZO,"122,000"
Sunday,July,8,2018,y,n,y,n,n,GOZO,"375,000"
Sunday,July,8,2018,y,n,n,n,n,GOZO,"106,000"
Sunday,July,8,2018,n,n,n,y,n,GOZO,"298,000"
Sunday,July,8,2018,n,n,y,n,n,GOZO,"350,000"
Sunday,July,8,2018,y,n,n,n,n,GOZO,"180,000"
Sunday,July,8,2018,y,n,n,n,n,GOZO,"97,000"
Sunday,July,8,2018,n,n,y,y,n,GOZO,"340,000"
Sunday,July,8,2018,n,n,n,n,n,GOZO,"170,000"
