Day_of_week,Month,Day_of_month,Year,Apartment,Maisonette,Garage,Pool,Garden,City,Price
Wednesday,October,28,2015,n,n,y,n,n,MARSASCALA,"145,000"
Wednesday,October,28,2015,n,n,y,n,n,MELLIEĦA,NaN
Wednesday,October,28,2015,n,n,n,n,n,MELLIEĦA,"139,000"
Wednesday,October,28,2015,n,n,n,n,n,MELLIEĦA,"158,000"
Wednesday,October,28,2015,n,n,y,n,n,MOSTA,"347,000"
Wednesday,October,28,2015,y,n,y,n,n,MOSTA,"185,000"
Wednesday,October,28,2015,n,n,y,n,n,MOSTA,"135,000"
Wednesday,October,28,2015,n,n,n,n,n,MOSTA,NaN
Wednesday,October,28,2015,y,n,n,n,n,MSIDA,"156,000"
Wednesday,October,28,2015,y,n,y,n,n,MSIDA,"135,000"
Wednesday,October,28,2015,y,n,y,n,n,MSIDA,"128,000"
Wednesday,October,28,2015,n,n,y,y,y,NAXXAR,"875,000"
Wednesday,October,28,2015,y,n,n,n,n,QAWRA,"97,000"
Wednesday,October,28,2015,n,n,n,n,n,RABAT,"125,000"
Wednesday,October,28,2015,n,n,n,n,n,SANTA LUĊIJA,"225,000"
Wednesday,October,28,2015,y,n,y,n,n,SLIEMA,"550,000"
Wednesday,October,28,2015,n,n,n,n,n,SLIEMA,"360,000"
Wednesday,October,28,2015,n,y,n,n,n,ST JULIANS,"350,000"
Wednesday,October,28,2015,y,n,n,n,n,ST JULIANS,"230,000"
Wednesday,October,28,2015,n,n,y,n,n,ST JULIANS,"280,000"
Wednesday,October,28,2015,y,n,y,n,n,ST JULIANS,"325,000"
Wednesday,October,28,2015,n,n,y,n,n,TAL-IBRAĠ,"25,000"
Wednesday,October,28,2015,n,n,n,n,n,TARXIEN,"98,000"
Wednesday,October,28,2015,n,n,n,n,n,VALLETTA,"660,000"
Wednesday,October,28,2015,n,n,n,n,n,VALLETTA,"200,000"
Wednesday,October,28,2015,n,y,n,n,n,VITTORIOSA ,"116,550"
Wednesday,October,28,2015,n,n,n,n,n,XEMXIJA,"115,000"
Wednesday,October,28,2015,n,n,n,n,n,XEMXIJA,"155,000"
Wednesday,October,28,2015,y,n,y,n,n,XEMXIJA,NaN
Wednesday,October,28,2015,y,n,n,n,n,ŻEJTUN,"135,000"
Tuesday,October,27,2015,n,n,n,n,n,NaN,NaN
Tuesday,October,27,2015,n,n,n,n,y,ATTARD,"1,350"
Tuesday,October,27,2015,y,n,n,n,n,BALZAN,"147,000"
Tuesday,October,27,2015,y,n,n,n,n,GĦAXAQ,"158,000"
Tuesday,October,27,2015,n,y,y,n,n,LIJA,"199,000"
Tuesday,October,27,2015,n,n,n,n,n,RABAT,"125,000"
Tuesday,October,27,2015,n,n,y,n,n,ST JULIANS,"500,000"
Tuesday,October,27,2015,n,n,n,n,n,ST JULIANS,"400,000"
Tuesday,October,27,2015,n,y,n,n,n,ST VENERA,"95,000"
Monday,October,26,2015,n,n,n,n,n,NaN,NaN
Monday,October,26,2015,n,n,n,n,n,BIRKIRKARA,"78,000"
Monday,October,26,2015,y,n,y,n,n,GUARDAMANGIA,"340,000"
Monday,October,26,2015,n,y,y,n,n,LIJA,"199,000"
Monday,October,26,2015,y,n,n,n,n,MARSASCALA,"340,000"
Monday,October,26,2015,n,n,n,n,n,RABAT,"125,000"
Monday,October,26,2015,n,n,n,n,n,SLIEMA,"360,000"
Monday,October,26,2015,n,n,n,n,n,ŻABBAR,"440,000"
