Day_of_week,Month,Day_of_month,Year,Apartment,Maisonette,Garage,Pool,Garden,City,Price
Sunday,March,4,2018,n,y,y,n,n,ATTARD,"285,000"
Sunday,March,4,2018,n,y,y,n,n,ATTARD,"345,000"
Sunday,March,4,2018,n,y,y,n,n,ATTARD,"320,000"
Sunday,March,4,2018,n,n,y,n,n,ATTARD,NaN
Sunday,March,4,2018,n,n,n,n,n,ATTARD,"325,000"
Sunday,March,4,2018,n,n,n,n,n,ATTARD,"770,000"
Sunday,March,4,2018,n,n,n,n,n,ATTARD,"840,000"
Sunday,March,4,2018,n,n,y,y,y,ATTARD,NaN
Sunday,March,4,2018,n,y,y,n,n,ATTARD,"292,500"
Sunday,March,4,2018,y,n,y,n,n,ATTARD,"287,000"
Sunday,March,4,2018,n,n,n,n,n,ATTARD,NaN
Sunday,March,4,2018,n,y,n,n,n,ATTARD,NaN
Sunday,March,4,2018,n,n,n,n,n,ATTARD,"250,000"
Sunday,March,4,2018,n,y,y,n,n,ATTARD,NaN
Sunday,March,4,2018,n,n,y,n,n,ATTARD,NaN
Sunday,March,4,2018,y,n,n,n,n,ATTARD,"210,000"
Sunday,March,4,2018,n,n,y,n,y,ATTARD,"797,000"
Sunday,March,4,2018,y,n,n,n,n,ATTARD,"240,000"
Sunday,March,4,2018,n,n,y,n,y,ATTARD,"558,000"
Sunday,March,4,2018,n,y,n,n,n,BAHRIJA,"250,000"
Sunday,March,4,2018,y,n,y,n,n,BAĦAR IĊ-ĊAGĦAQ,"335,000"
Sunday,March,4,2018,y,y,n,n,n,BAĦAR IĊ-ĊAGĦAQ,NaN
Sunday,March,4,2018,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"250,000"
Sunday,March,4,2018,y,n,n,n,n,BALZAN,NaN
Sunday,March,4,2018,y,n,n,n,n,BALZAN,"275,000"
Sunday,March,4,2018,n,n,n,n,n,BALZAN,"855,000"
Sunday,March,4,2018,y,n,n,n,n,BALZAN,"238,000"
Sunday,March,4,2018,n,n,n,y,n,BIDNIJA,"760,000"
Sunday,March,4,2018,y,n,y,n,n,BIRKIRKARA,"185,000"
Sunday,March,4,2018,n,n,n,n,n,BIRKIRKARA,"325,000"
Sunday,March,4,2018,y,n,n,n,n,BIRKIRKARA,"160,000"
Sunday,March,4,2018,y,y,n,n,n,BIRKIRKARA,"175,000"
Sunday,March,4,2018,n,y,y,n,n,BIRKIRKARA,"350,000"
Sunday,March,4,2018,n,n,y,n,n,BIRKIRKARA,"295,000"
Sunday,March,4,2018,n,n,n,n,n,BIRKIRKARA,NaN
Sunday,March,4,2018,n,n,n,n,n,BIRKIRKARA,NaN
Sunday,March,4,2018,n,n,n,n,y,BIRKIRKARA,NaN
Sunday,March,4,2018,n,n,n,n,n,BIRKIRKARA,"250,000"
Sunday,March,4,2018,y,n,n,n,n,BIRKIRKARA,"305,000"
Sunday,March,4,2018,n,n,n,n,n,BIRKIRKARA,"447,000"
Sunday,March,4,2018,n,n,n,n,y,BIRKIRKARA,"245,000"
Sunday,March,4,2018,n,n,n,n,n,BIRKIRKARA,"195,000"
Sunday,March,4,2018,n,y,y,n,n, IKLIN,"425,000"
Sunday,March,4,2018,y,n,n,n,n,BIRŻEBBUĠA,"190,000"
Sunday,March,4,2018,y,n,n,n,n,BIRŻEBBUĠA,"155,000"
Sunday,March,4,2018,n,n,y,n,n,BIRŻEBBUĠA,"415,000"
Sunday,March,4,2018,n,y,n,n,n,BIRŻEBBUĠA,NaN
Sunday,March,4,2018,n,n,n,n,n,BIRŻEBBUĠIA,"890,000"
Sunday,March,4,2018,n,n,y,n,y,BIRŻEUBBUĠA,"720,000"
Sunday,March,4,2018,n,n,n,n,n,BUĠIBBA,"110,000"
Sunday,March,4,2018,y,n,n,n,n,BUĠIBBA,"149,000"
Sunday,March,4,2018,n,y,n,n,n,BUĠIBBA,NaN
Sunday,March,4,2018,n,n,n,n,n,BUĠIBBA,"205,000"
Sunday,March,4,2018,n,y,n,n,y,BUĠIBBA,"195,000"
Sunday,March,4,2018,n,n,y,n,n,BUĠIBBA,NaN
Sunday,March,4,2018,y,n,n,n,n,BURMARRAD,"175,000"
Sunday,March,4,2018,n,n,n,n,n,COSPICUA,"290,000"
Sunday,March,4,2018,n,n,n,n,n,COSPICUA,"675,000"
Sunday,March,4,2018,n,n,y,n,y,COSPICUA,"570,000"
Sunday,March,4,2018,n,y,n,n,n,COSPICUA,"105,000"
Sunday,March,4,2018,n,n,n,n,n,COSPICUA,"183,000"
Sunday,March,4,2018,n,n,y,n,n,DINGLI,"585,000"
Sunday,March,4,2018,y,n,n,n,n,DINGLI,NaN
Sunday,March,4,2018,n,y,n,n,n,FGURA,"235,000"
Sunday,March,4,2018,y,n,n,n,n,FGURA,"148,500"
Sunday,March,4,2018,n,y,n,n,n,FGURA,"175,000"
Sunday,March,4,2018,y,n,n,n,n,FGURA,"170,000"
Sunday,March,4,2018,n,y,n,n,n,FGURA,"210,000"
Sunday,March,4,2018,y,n,n,n,n,FGURA,"150,000"
Sunday,March,4,2018,n,n,n,n,n,FGURA,"160,000"
Sunday,March,4,2018,n,y,n,n,n,FGURA,"175,000"
Sunday,March,4,2018,n,y,n,n,n,FGURA,"140,000"
Sunday,March,4,2018,y,n,n,n,n,FGURA,"160,000"
Sunday,March,4,2018,n,y,y,n,n,FGURA,"220,000"
Sunday,March,4,2018,y,n,n,n,n,FORT CAMBRIDGE,"925,000"
Sunday,March,4,2018,n,n,n,n,n,GĦARGĦUR,"355,000"
Sunday,March,4,2018,n,n,n,n,n,GĦARGĦUR,"800,000"
Sunday,March,4,2018,n,n,y,y,y,GĦARGĦUR,"5,500"
Sunday,March,4,2018,y,n,n,n,n,GĦARGĦUR,"320,000"
Sunday,March,4,2018,n,n,n,n,n,GĦARGĦUR,NaN
Sunday,March,4,2018,n,n,n,n,n,GĦARGĦUR,"695,000"
Sunday,March,4,2018,y,n,n,n,n,GĦARGĦUR,"320,000"
Sunday,March,4,2018,n,n,n,n,n,GĦARGĦUR,"224,000"
Sunday,March,4,2018,n,n,n,y,n,GĦAXAQ,"340,000"
Sunday,March,4,2018,y,n,n,n,n,GĦAXAQ,NaN
Sunday,March,4,2018,n,n,n,y,n,GĦAXAQ,"340,000"
Sunday,March,4,2018,n,y,n,n,n,GOZO,"120,000"
Sunday,March,4,2018,y,n,n,n,n,GOZO,"85,000"
Sunday,March,4,2018,y,n,n,n,n,GOZO,"180,000"
Sunday,March,4,2018,n,n,y,y,n,GOZO,"350,000"
Sunday,March,4,2018,n,n,n,n,n,GOZO,"230,000"
Sunday,March,4,2018,n,n,n,n,n,GOZO,NaN
Sunday,March,4,2018,n,n,y,y,n,GOZO,"30,000"
Sunday,March,4,2018,n,n,y,y,n,GOZO,"695,000"
Sunday,March,4,2018,n,n,n,n,n,GOZO,"155,000"
Sunday,March,4,2018,y,n,n,n,n,GOZO,"135,000"
Sunday,March,4,2018,y,n,n,n,n,GOZO,"108,000"
Sunday,March,4,2018,n,n,y,y,n,GOZO,"285,000"
Sunday,March,4,2018,y,n,n,n,n,GOZO,"94,400"
Sunday,March,4,2018,y,n,n,n,n,GOZO,"106,000"
Sunday,March,4,2018,n,n,n,y,n,GOZO,"225,000"
Sunday,March,4,2018,n,n,n,n,n,GOZO,"225,000"
Sunday,March,4,2018,n,n,n,y,n,GOZO,NaN
Sunday,March,4,2018,n,n,n,n,y,GOZO,"198,000"
Sunday,March,4,2018,y,n,n,n,n,GOZO,"78,000"
Sunday,March,4,2018,n,n,y,y,n,GOZO,"340,000"
Sunday,March,4,2018,y,n,y,n,n,GOZO,"95,000"
Sunday,March,4,2018,n,n,y,n,n,GOZO,"175,000"
Sunday,March,4,2018,y,n,n,n,n,GOZO,"92,000"
Sunday,March,4,2018,y,n,n,n,n,GOZO,"92,000"
Sunday,March,4,2018,n,n,n,y,n,GOZO,"330,000"
Sunday,March,4,2018,n,n,n,n,n,GOZO,"200,000"
Sunday,March,4,2018,n,n,n,n,y,GOZO,"400,000"
Sunday,March,4,2018,n,n,n,n,n,GOZO,NaN
Sunday,March,4,2018,n,n,n,n,n,GUARDAMANGIA,NaN
Sunday,March,4,2018,y,n,y,n,n,GUARDAMANGIA,"225,000"
Sunday,March,4,2018,n,n,n,n,n,GUARDAMANGIA,"147,000"
Sunday,March,4,2018,n,n,n,n,n,GUDJA,"260,000"
Sunday,March,4,2018,n,n,n,n,n,GUDJA,"385,000"
Sunday,March,4,2018,n,n,n,y,n,GUDJA,"385,000"
Sunday,March,4,2018,y,n,n,n,n,GUDJA,"170,000"
Sunday,March,4,2018,n,n,y,n,n,GŻIRA,NaN
Sunday,March,4,2018,n,n,n,n,n,GŻIRA,"250,000"
Sunday,March,4,2018,n,n,n,n,n,GŻIRA,"165,000"
Sunday,March,4,2018,y,n,n,n,n,GŻIRA,NaN
Sunday,March,4,2018,n,n,y,n,n,GŻIRA,"260,000"
Sunday,March,4,2018,n,y,y,n,n,GŻIRA,"250,000"
Sunday,March,4,2018,n,n,n,n,n,GŻIRA,"260,000"
Sunday,March,4,2018,n,y,y,n,n,GŻIRA,"280,000"
Sunday,March,4,2018,y,n,n,n,n,GŻIRA,"155,000"
Sunday,March,4,2018,y,n,n,n,n,GŻIRA,"302,100"
Sunday,March,4,2018,y,n,n,n,n,GŻIRA,"230,000"
Sunday,March,4,2018,n,n,n,y,n,GŻIRA,"165,000"
Sunday,March,4,2018,n,n,n,n,n,GŻIRA,NaN
Sunday,March,4,2018,n,n,n,n,n,GŻIRA,"180,000"
Sunday,March,4,2018,n,n,y,n,n,ŻIRA,NaN
Sunday,March,4,2018,y,n,n,n,n,ŻIRA,NaN
Sunday,March,4,2018,y,n,n,n,n,GŻIRA,"250,000"
Sunday,March,4,2018,y,n,n,n,n,GŻIRA,"235,000"
Sunday,March,4,2018,y,n,n,n,n,GŻIRA,"575,000"
Sunday,March,4,2018,y,n,n,n,n,GŻIRA,"245,000"
Sunday,March,4,2018,n,n,y,n,n,ĦAMRUN,"290,000"
Sunday,March,4,2018,y,y,n,n,n,ĦAMRUN,"155,000"
Sunday,March,4,2018,n,y,n,n,n,ĦAMRUN,"185,000"
Sunday,March,4,2018,y,n,n,n,n,ĦAMRUN,"130,000"
Sunday,March,4,2018,n,n,n,n,n,ĦAMRUN,"135,000"
Sunday,March,4,2018,n,n,n,n,n,ĦAMRUN,"295,000"
Sunday,March,4,2018,n,n,n,n,n,ĦAMRUN,"300,000"
Sunday,March,4,2018,n,n,n,n,n,ĦAMRUN,"143,000"
Sunday,March,4,2018,y,n,n,n,n,IKLIN,"228,000"
Sunday,March,4,2018,n,n,n,n,n,KALKARA,"550,000"
Sunday,March,4,2018,y,n,y,n,n,KALKARA,"189,000"
Sunday,March,4,2018,n,y,n,n,n,KALKARA,"170,000"
Sunday,March,4,2018,y,n,n,y,n,KALKARA,"250,000"
Sunday,March,4,2018,n,n,n,n,y,KALKARA,"675,000"
Sunday,March,4,2018,n,n,y,n,n,KALKARA,"450,000"
Sunday,March,4,2018,n,n,y,n,n,KALKARA,"435,000"
Sunday,March,4,2018,y,n,n,n,n,KALKARA,"545,000"
Sunday,March,4,2018,y,n,n,n,n,KAPPARA,"199,500"
Sunday,March,4,2018,n,n,y,y,n,KAPPARA,"1,200"
Sunday,March,4,2018,n,n,y,n,n,KAPPARA,"490,000"
Sunday,March,4,2018,y,n,n,n,n,KAPPARA,"273,000"
Sunday,March,4,2018,n,n,n,y,n,KIRKOP,"638,000"
Sunday,March,4,2018,n,n,n,n,y,LIJA,"1,300"
Sunday,March,4,2018,n,n,n,n,n,LUQA,"350,000"
Sunday,March,4,2018,n,y,n,n,n,MADLIENA,"550,000"
Sunday,March,4,2018,n,n,n,y,n,MADLIENA,"1,500"
Sunday,March,4,2018,n,y,y,n,n,MADLIENA,"495,000"
Sunday,March,4,2018,n,n,n,n,n,MADLIENA,NaN
Sunday,March,4,2018,n,y,y,n,n,MADLIENA,"465,000"
Sunday,March,4,2018,n,n,y,y,y,MADLIENA,"1,590"
Sunday,March,4,2018,n,n,n,n,n,MADLIENA,"1,775"
Sunday,March,4,2018,n,n,y,n,y,MADLIENA,NaN
Sunday,March,4,2018,y,n,n,n,n,MANIKATA,"275,000"
Sunday,March,4,2018,y,n,n,n,n,MARSASCALA,"205,000"
Sunday,March,4,2018,n,n,n,n,n,MARSASCALA,"650,000"
Sunday,March,4,2018,n,n,y,n,n,MARSASCALA,"550,000"
Sunday,March,4,2018,n,y,y,n,n,MARSASCALA,"230,000"
Sunday,March,4,2018,y,n,n,n,n,MARSASCALA,"120,000"
Sunday,March,4,2018,y,n,n,n,n,MARSASCALA,"330,000"
Sunday,March,4,2018,y,n,n,n,n,MARSASCALA,"260,000"
Sunday,March,4,2018,n,y,n,n,n,MARSASCALA,"230,000"
Sunday,March,4,2018,n,n,y,n,n,MARSASCALA,"1,270"
Sunday,March,4,2018,n,y,y,n,n,MARSASCALA,"239,000"
Sunday,March,4,2018,n,n,n,n,n,MARSASCALA,"400,000"
Sunday,March,4,2018,y,n,y,n,n,MARSASCALA,"158,000"
Sunday,March,4,2018,n,n,n,n,n,MARSASCALA,"750,000"
Sunday,March,4,2018,n,n,y,n,n,MARSASCALA,"360,000"
Sunday,March,4,2018,n,n,n,n,n,MARSASCALA,"298,000"
Sunday,March,4,2018,n,y,n,n,n,MARSASCALA,"250,000"
Sunday,March,4,2018,n,n,y,n,n,MARSASCALA,"95,000"
Sunday,March,4,2018,n,n,y,n,n,MARSASCALA,"53,000"
Sunday,March,4,2018,y,n,n,n,n,MARSASCALA,"189,000"
Sunday,March,4,2018,y,n,n,n,n,MARSASCALA,"300,000"
Sunday,March,4,2018,y,n,n,n,n,MARSASCALA,NaN
Sunday,March,4,2018,n,n,n,y,n,MARSASCALA,"650,000"
Sunday,March,4,2018,n,n,n,y,n,MARSAXLOKK,"575,000"
Sunday,March,4,2018,n,y,n,n,n,MARSAXLOKK,NaN
Sunday,March,4,2018,y,y,n,n,n,MARSAXLOKK,"175,000"
Sunday,March,4,2018,n,n,y,n,n,MARSAXLOKK,"477,000"
Sunday,March,4,2018,n,n,n,y,n,MELLIEĦA,"1,010"
Sunday,March,4,2018,n,n,n,y,y,MELLIEĦA,"1,650"
Sunday,March,4,2018,n,n,n,y,y,MELLIEĦA,"1,750"
Sunday,March,4,2018,n,n,y,y,y,MELLIEĦA,"1,650"
Sunday,March,4,2018,n,n,n,y,n,MELLIEĦA,"1,000"
Sunday,March,4,2018,n,n,n,n,n,MELLIEĦA,"1,700"
Sunday,March,4,2018,y,n,n,n,n,MELLIEĦA,"150,000"
Sunday,March,4,2018,y,n,n,n,n,MELLIEĦA,"200,000"
Sunday,March,4,2018,n,y,n,n,n,MELLIEĦA,"335,000"
Sunday,March,4,2018,n,n,y,n,n,MELLIEĦA,"525,000"
Sunday,March,4,2018,n,n,n,n,n,MELLIEĦA,NaN
Sunday,March,4,2018,n,y,y,n,n,MELLIEĦA,"275,000"
Sunday,March,4,2018,n,n,y,n,n,MELLIEĦA,"310,000"
Sunday,March,4,2018,n,n,n,n,n,MELLIEĦA,"275,000"
Sunday,March,4,2018,n,y,n,n,n,MELLIEĦA,"305,000"
Sunday,March,4,2018,n,n,y,n,n,MELLIEĦA,"530,000"
Sunday,March,4,2018,n,n,y,n,n,MELLIEĦA,"530,000"
Sunday,March,4,2018,n,n,n,n,n,MELLIEĦA,"480,000"
Sunday,March,4,2018,n,y,y,n,n,MELLIEĦA,"275,000"
Sunday,March,4,2018,n,n,y,n,n,MELLIEĦA,"520,000"
Sunday,March,4,2018,y,n,n,n,n,MELLIEĦA,"290,000"
Sunday,March,4,2018,n,y,n,n,n, MELLIEĦA,"225,000"
Sunday,March,4,2018,n,n,y,y,n,MELLIEĦA,"496,000"
Sunday,March,4,2018,n,y,n,n,n,MĠARR,"295,000"
Sunday,March,4,2018,y,n,n,n,n,MOSTA,"185,000"
Sunday,March,4,2018,n,y,n,n,n,MOSTA,"260,000"
Sunday,March,4,2018,n,n,n,n,n,MOSTA,"1,600"
Sunday,March,4,2018,n,n,n,n,n,MOSTA,"700,000"
Sunday,March,4,2018,y,n,n,n,n,MOSTA,"175,000"
Sunday,March,4,2018,n,n,n,n,y,MOSTA,"895,000"
Sunday,March,4,2018,n,n,n,n,n,MOSTA,"220,000"
Sunday,March,4,2018,y,n,n,n,n,MOSTA,"235,000"
Sunday,March,4,2018,n,n,y,n,n,MOSTA,"288,000"
