Day_of_week,Month,Day_of_month,Year,Apartment,Maisonette,Garage,Pool,Garden,City,Price
Monday,February,19,2018,n,n,n,n,n,RABAT,NaN
Sunday,February,18,2018,n,n,n,n,n,ATTARD,NaN
Sunday,February,18,2018,n,n,n,n,n,ATTARD,NaN
Sunday,February,18,2018,n,y,y,n,n,ATTARD,NaN
Sunday,February,18,2018,n,y,y,n,n,ATTARD,NaN
Sunday,February,18,2018,n,y,n,n,n,ATTARD,NaN
Sunday,February,18,2018,n,y,y,n,n,ATTARD,NaN
Sunday,February,18,2018,n,y,y,n,n,ATTARD,NaN
Sunday,February,18,2018,y,n,n,n,n,ATTARD,NaN
Sunday,February,18,2018,n,n,n,y,n,ATTARD,NaN
Sunday,February,18,2018,n,n,y,n,n,ATTARD,NaN
Sunday,February,18,2018,n,n,y,n,y,ATTARD,NaN
Sunday,February,18,2018,n,n,n,n,n,ATTARD,NaN
Sunday,February,18,2018,n,n,n,n,n,ATTARD,NaN
Sunday,February,18,2018,n,y,y,n,n,ATTARD,NaN
Sunday,February,18,2018,n,n,y,n,y,ATTARD,NaN
Sunday,February,18,2018,n,n,y,y,n,ATTARD,NaN
Sunday,February,18,2018,n,n,y,n,n,ATTARD,NaN
Sunday,February,18,2018,n,n,y,n,n,ATTARD,NaN
Sunday,February,18,2018,n,n,y,y,n,ATTARD,NaN
Sunday,February,18,2018,n,y,n,n,n,BAĦAR IĊ-ĊAGĦAQ,NaN
Sunday,February,18,2018,n,y,y,n,n,BAĦAR IĊ-ĊAGĦAQ,NaN
Sunday,February,18,2018,n,n,n,n,n,BAĦRIJA,NaN
Sunday,February,18,2018,n,y,y,n,n,BALZAN,NaN
Sunday,February,18,2018,n,n,n,n,n,BALZAN,NaN
Sunday,February,18,2018,n,n,n,n,n,BALZAN,NaN
Sunday,February,18,2018,n,y,n,n,n,BALZAN,NaN
Sunday,February,18,2018,n,y,y,n,n,BALZAN,NaN
Sunday,February,18,2018,y,n,y,n,n,BALZAN,NaN
Sunday,February,18,2018,n,n,y,y,n,BALZAN,NaN
Sunday,February,18,2018,n,n,n,n,n,BALZAN,NaN
Sunday,February,18,2018,n,n,n,n,n,BALZAN,NaN
Sunday,February,18,2018,n,n,n,y,y,BIDNIJA,NaN
Sunday,February,18,2018,n,y,y,n,n,BIRGUMA,NaN
Sunday,February,18,2018,n,n,n,n,n,BIRKIRKARA ,NaN
Sunday,February,18,2018,n,n,n,n,y,BIRKIRKARA,NaN
Sunday,February,18,2018,n,n,n,n,n,BIRKIRKARA,NaN
Sunday,February,18,2018,n,n,y,y,n,BIRKIRKARA,NaN
Sunday,February,18,2018,n,n,n,n,n,BIRKIRKARA,NaN
Sunday,February,18,2018,n,n,n,n,n,BIRKIRKARA,NaN
Sunday,February,18,2018,n,n,n,y,y,BIRKIRKARA,NaN
Sunday,February,18,2018,n,n,n,n,n,BIRKIRKARA,NaN
Sunday,February,18,2018,n,n,n,n,n,BIRKIRKARA,NaN
Sunday,February,18,2018,n,n,n,n,y,BIRKIRKARA,NaN
Sunday,February,18,2018,n,n,n,n,n,BIRKIRKARA,NaN
Sunday,February,18,2018,n,n,n,n,n,BIRKIRKARA,NaN
Sunday,February,18,2018,n,n,n,n,y,BIRKIRKARA,NaN
Sunday,February,18,2018,y,n,n,n,n,BIRKIRKARA,NaN
Sunday,February,18,2018,y,n,n,n,n,BIRŻEBBUĠA,NaN
Sunday,February,18,2018,y,n,n,n,n,BIRŻEBBUĠA,NaN
Sunday,February,18,2018,n,n,y,n,n,BIRŻEBBUĠA,NaN
Sunday,February,18,2018,y,n,n,n,n,BIRŻEBBUĠA,NaN
Sunday,February,18,2018,n,n,y,n,n,BIRŻEBBUĠA,NaN
Sunday,February,18,2018,n,y,n,n,n,BIRŻEBBUĠA,NaN
Sunday,February,18,2018,y,n,n,n,n,BUĠIBBA,NaN
Sunday,February,18,2018,n,n,n,n,n,BUĠIBBA,NaN
Sunday,February,18,2018,y,n,n,n,n,BUĠIBBA,NaN
Sunday,February,18,2018,n,n,n,n,n,BUĠIBBA,NaN
Sunday,February,18,2018,n,n,y,n,n,BUĠIBBA,NaN
Sunday,February,18,2018,n,y,y,n,n,BURMARRAD,NaN
Sunday,February,18,2018,y,n,y,n,n,BURMARRAD,NaN
Sunday,February,18,2018,n,n,n,n,n,COSPICUA ,NaN
Sunday,February,18,2018,n,n,n,n,n,COSPICUA,NaN
Sunday,February,18,2018,n,n,y,n,y,COSPICUA,NaN
Sunday,February,18,2018,y,n,n,n,n,COSPICUA,NaN
Sunday,February,18,2018,y,n,n,n,n,COSPICUA,NaN
Sunday,February,18,2018,n,n,n,n,n,DINGLI,NaN
Sunday,February,18,2018,n,n,y,n,n,DINGLI,NaN
Sunday,February,18,2018,y,n,n,n,n,DINGLI,NaN
Sunday,February,18,2018,n,y,y,n,n,FGURA,NaN
Sunday,February,18,2018,y,n,n,n,n,FGURA,NaN
Sunday,February,18,2018,n,y,n,n,n,FGURA,NaN
Sunday,February,18,2018,y,n,n,n,n,FGURA,NaN
Sunday,February,18,2018,y,n,n,n,n,FGURA,NaN
Sunday,February,18,2018,n,n,y,n,n,FGURA,NaN
Sunday,February,18,2018,n,n,n,n,n,FGURA,NaN
Sunday,February,18,2018,n,n,n,n,n,FGURA,NaN
Sunday,February,18,2018,n,y,n,n,n,FGURA,NaN
Sunday,February,18,2018,y,n,n,n,n,FGURA,NaN
Sunday,February,18,2018,n,n,y,n,n,FGURA,NaN
Sunday,February,18,2018,y,n,n,n,n,FGURA,NaN
Sunday,February,18,2018,y,n,n,n,n,FGURA,NaN
Sunday,February,18,2018,y,n,n,n,n,FGURA,NaN
Sunday,February,18,2018,y,n,n,n,n,FLORIANA,NaN
Sunday,February,18,2018,n,y,n,n,n,GĦARGĦUR,NaN
Sunday,February,18,2018,y,n,n,n,n,GĦARGĦUR,NaN
Sunday,February,18,2018,n,y,y,n,n,GĦARGĦUR,NaN
Sunday,February,18,2018,y,n,y,n,n,GĦARGĦUR,NaN
Sunday,February,18,2018,n,y,n,n,y,GĦARGĦUR,NaN
Sunday,February,18,2018,y,n,n,n,n,GĦARGĦUR,NaN
Sunday,February,18,2018,n,n,n,n,n,GĦARGĦUR,NaN
Sunday,February,18,2018,n,n,n,n,n,GĦAXAQ,NaN
Sunday,February,18,2018,n,n,n,n,y,GĦAXAQ,NaN
Sunday,February,18,2018,n,n,n,n,n,GĦAXAQ,NaN
Sunday,February,18,2018,n,n,n,y,n,GĦAXAQ,NaN
Sunday,February,18,2018,n,n,n,n,n,GOZO,NaN
Sunday,February,18,2018,y,n,n,n,n,GOZO,NaN
Sunday,February,18,2018,y,n,n,n,n,GOZO,NaN
Sunday,February,18,2018,y,n,y,y,n,GOZO,NaN
Sunday,February,18,2018,n,n,n,n,n,GOZO,NaN
Sunday,February,18,2018,n,n,y,y,n,GOZO,NaN
Sunday,February,18,2018,n,n,n,y,n,GOZO,NaN
Sunday,February,18,2018,n,n,n,n,n,GOZO,NaN
Sunday,February,18,2018,y,n,n,n,n,GOZO,NaN
Sunday,February,18,2018,n,n,n,n,n,GOZO,NaN
Sunday,February,18,2018,n,n,n,n,n,GOZO,NaN
Sunday,February,18,2018,n,n,n,n,n,GOZO,NaN
Sunday,February,18,2018,y,n,y,n,n,GOZO,NaN
Sunday,February,18,2018,y,n,n,n,n,GOZO,NaN
Sunday,February,18,2018,y,y,n,n,n,GOZO,NaN
Sunday,February,18,2018,n,n,n,n,n,GOZO,NaN
Sunday,February,18,2018,y,n,n,n,n,GOZO,NaN
Sunday,February,18,2018,n,n,n,y,n,GOZO,NaN
Sunday,February,18,2018,n,n,n,n,n,GOZO,NaN
Sunday,February,18,2018,n,n,n,y,n,GOZO,NaN
Sunday,February,18,2018,y,n,n,n,n,GOZO,NaN
Sunday,February,18,2018,y,n,n,n,n,GOZO,NaN
