Day_of_week,Month,Day_of_month,Year,Apartment,Maisonette,Garage,Pool,Garden,City,Price
Wednesday,August,1,2018,n,n,n,n,n,DINGLI,NaN
Wednesday,August,1,2018,y,n,y,y,n,GOZO,"150,000"
Wednesday,August,1,2018,n,n,n,n,n,GOZO,NaN
Wednesday,August,1,2018,y,n,n,n,n,MADLIENA,"470,000"
Wednesday,August,1,2018,y,n,n,n,n,MOSTA,"160,000"
Wednesday,August,1,2018,y,n,n,n,n,QAWRA,"158,000"
Wednesday,August,1,2018,y,n,n,n,n,SAN ĠWANN,NaN
Wednesday,August,1,2018,n,n,y,n,n,ST JULIANS,NaN
Wednesday,August,1,2018,y,n,n,n,n,TAL-IBRAĠ,NaN
Tuesday,July,31,2018,n,n,n,y,n,GOZO,"296,000"
Tuesday,July,31,2018,y,n,y,n,n,LIJA,"285,000"
Tuesday,July,31,2018,y,n,n,n,n,MOSTA,"160,000"
Tuesday,July,31,2018,n,n,n,n,n,TAL-IBRAĠ,NaN
Monday,July,30,2018,n,n,n,n,n,GOZO,"165,000"
Sunday,July,29,2018,n,n,n,n,n,NaN,NaN
Sunday,July,29,2018,n,n,n,n,y,NaN,"495,000"
Sunday,July,29,2018,y,n,n,n,n,ATTARD,"350,000"
Sunday,July,29,2018,n,n,n,y,n,ATTARD,"500,000"
Sunday,July,29,2018,y,n,y,n,n,ATTARD,"303,000"
Sunday,July,29,2018,y,n,n,n,n,ATTARD,"249,000"
Sunday,July,29,2018,y,n,n,n,n,ATTARD,"249,000"
Sunday,July,29,2018,n,y,n,n,n,ATTARD,"424,000"
Sunday,July,29,2018,y,n,n,n,n,ATTARD,"250,000"
Sunday,July,29,2018,n,n,y,n,y,ATTARD,"1,300"
Sunday,July,29,2018,n,y,y,n,n,ATTARD,"550,000"
Sunday,July,29,2018,n,y,n,n,n,ATTARD,"350,000"
Sunday,July,29,2018,n,n,n,n,n,ATTARD,"239,000"
Sunday,July,29,2018,n,n,y,n,n,NaN,"310,000"
Sunday,July,29,2018,y,n,n,n,n,ATTARD,NaN
Sunday,July,29,2018,n,n,y,n,y,ATTARD,"850,000"
Sunday,July,29,2018,n,n,y,y,n,ATTARD,"965,000"
Sunday,July,29,2018,n,n,n,n,n,ATTARD,"775,000"
Sunday,July,29,2018,n,n,n,y,n,ATTARD,"680,000"
Sunday,July,29,2018,n,n,n,n,n,BAHAR IĊ-ĊAGĦAQ,"335,000"
Sunday,July,29,2018,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"210,000"
Sunday,July,29,2018,n,n,y,n,n,BAHAR IĊ-ĊAGĦAQ,"250,000"
Sunday,July,29,2018,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"200,000"
Sunday,July,29,2018,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"270,000"
Sunday,July,29,2018,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"265,000"
Sunday,July,29,2018,y,n,n,n,n,BAĦRIJA,NaN
Sunday,July,29,2018,y,n,n,n,n,BALLUTA BAY,"535,000"
Sunday,July,29,2018,y,n,n,n,n,BALZAN,"318,000"
Sunday,July,29,2018,n,n,y,y,n,BALZAN,NaN
Sunday,July,29,2018,y,n,n,n,n,BALZAN,"245,000"
Sunday,July,29,2018,n,n,n,n,n,BALZAN,NaN
Sunday,July,29,2018,y,n,y,n,n,BALZAN,"297,000"
Sunday,July,29,2018,y,n,y,y,n,BALZAN,"287,000"
Sunday,July,29,2018,n,n,y,n,n,NaN,NaN
Sunday,July,29,2018,n,n,y,y,n,BIDNIJA,"1,350"
Sunday,July,29,2018,n,n,n,n,n,BIRGUMA,NaN
Sunday,July,29,2018,n,n,y,n,y,BIRGUMA,"1,190"
Sunday,July,29,2018,n,n,y,y,n,BIRGUMA,"1,190"
Sunday,July,29,2018,y,n,y,n,n,BIRGUMA,NaN
Sunday,July,29,2018,n,n,y,y,y,BIRGUMA,"1,200"
Sunday,July,29,2018,y,n,y,n,n,BIRGUMA,"295,000"
Sunday,July,29,2018,n,y,y,n,y,BIRKIRKARA,"395,000"
Sunday,July,29,2018,y,n,n,n,n,BIRKIRKARA,"210,000"
Sunday,July,29,2018,n,y,y,n,n,BIRKIRKARA,"349,000"
Sunday,July,29,2018,y,n,n,n,n,BIRKIRKARA,"115,000"
Sunday,July,29,2018,y,n,n,n,n,BIRKIRKARA,"149,000"
Sunday,July,29,2018,n,n,n,n,n,BIRKIRKARA,"100,000"
