Day_of_week,Month,Day_of_month,Year,Apartment,Maisonette,Garage,Pool,Garden,City,Price
Tuesday,May,23,2017,n,y,n,y,n,SWIEQI,"320,000"
Tuesday,May,23,2017,y,n,n,n,n,TARXIEN,"105,000"
Tuesday,May,23,2017,n,n,n,n,n,VALLETTA,"325,000"
Monday,May,22,2017,y,n,n,n,n,QAWRA,NaN
Monday,May,22,2017,y,n,y,n,n,SLIEMA,"439,000"
Monday,May,22,2017,n,y,n,y,n,SWIEQI,"320,000"
Sunday,May,21,2017,n,n,y,n,n,ATTARD,"480,000"
Sunday,May,21,2017,n,n,y,y,n,ATTARD,"960,000"
Sunday,May,21,2017,n,n,n,n,n,ATTARD,NaN
Sunday,May,21,2017,n,n,y,y,n,ATTARD,"385,000"
Sunday,May,21,2017,n,n,n,y,y,ATTARD,NaN
Sunday,May,21,2017,n,n,y,y,n,ATTARD,NaN
Sunday,May,21,2017,n,y,y,n,n,ATTARD,"375,000"
Sunday,May,21,2017,n,y,y,n,n,ATTARD,"380,000"
Sunday,May,21,2017,n,y,n,n,n,ATTARD,"280,000"
Sunday,May,21,2017,n,n,y,n,y,ATTARD,NaN
Sunday,May,21,2017,n,n,y,n,y,ATTARD,"620,000"
Sunday,May,21,2017,y,y,n,n,n,ATTARD,"120,000"
Sunday,May,21,2017,n,y,n,n,n,ATTARD,NaN
Sunday,May,21,2017,n,n,y,y,n,ATTARD,"800,000"
Sunday,May,21,2017,y,n,n,n,n,ATTARD,"185,000"
Sunday,May,21,2017,n,y,y,n,n,ATTARD,"315,000"
Sunday,May,21,2017,n,y,n,n,n,NaN,NaN
Sunday,May,21,2017,n,y,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"325,000"
Sunday,May,21,2017,n,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"375,000"
Sunday,May,21,2017,n,n,y,y,n,BAĦAR IĊ-ĊAGĦAQ,"875,000"
Sunday,May,21,2017,n,y,y,n,n,BAĦAR IĊ-ĊAGĦAQ,"395,000"
Sunday,May,21,2017,n,n,n,n,y,BALZAN,"265,000"
