Day_of_week,Month,Day_of_month,Year,Apartment,Maisonette,Garage,Pool,Garden,City,Price
Sunday,September,3,2017,n,y,n,n,n,MELLIEĦA,"195,000"
Sunday,September,3,2017,n,n,n,n,n,MELLIEĦA,"472,000"
Sunday,September,3,2017,n,n,y,n,n,MELLIEĦA,NaN
Sunday,September,3,2017,y,n,n,n,n,MELLIEĦA,"225,000"
Sunday,September,3,2017,y,n,y,n,n,MELLIEĦA,"240,000"
Sunday,September,3,2017,n,n,n,y,y,MELLIEĦA,"1,350"
Sunday,September,3,2017,n,y,n,n,n,MELLIEĦA,"230,000"
Sunday,September,3,2017,y,n,n,n,n,MELLIEĦA,"175,000"
Sunday,September,3,2017,n,n,y,n,n,MELLIEĦA,"530,000"
Sunday,September,3,2017,y,n,y,n,n,MELLIEĦA,"250,000"
Sunday,September,3,2017,y,n,n,n,n,MELLIEĦA,"180,000"
Sunday,September,3,2017,y,n,n,n,n,MELLIEĦA,"315,000"
Sunday,September,3,2017,n,y,n,n,n,MELLIEĦA,"185,000"
Sunday,September,3,2017,y,n,n,n,n,MELLIEĦA,"245,000"
Sunday,September,3,2017,y,n,n,n,n,MĠARR,"220,000"
Sunday,September,3,2017,n,n,n,n,n,MOSTA ,"320,000"
Sunday,September,3,2017,n,y,y,n,n,MOSTA,"295,000"
Sunday,September,3,2017,n,y,n,n,n,MOSTA,"300,000"
Sunday,September,3,2017,n,n,n,n,n,MOSTA,"1,100"
Sunday,September,3,2017,n,n,y,y,n,MOSTA,"749,000"
Sunday,September,3,2017,y,n,n,n,n,MOSTA,"175,000"
Sunday,September,3,2017,n,n,n,y,y,MOSTA,"295,000"
Sunday,September,3,2017,y,n,n,n,n,MOSTA,"289,000"
Sunday,September,3,2017,n,y,n,n,y,MOSTA,"159,000"
Sunday,September,3,2017,y,n,n,n,n,MOSTA,"395,000"
Sunday,September,3,2017,y,n,y,n,n,MOSTA,"395,000"
Sunday,September,3,2017,n,n,n,n,n,MOSTA,NaN
Sunday,September,3,2017,y,n,n,n,n,MOSTA,"161,000"
Sunday,September,3,2017,n,n,y,n,n,MOSTA,"475,000"
Sunday,September,3,2017,y,n,n,n,n,MOSTA,"244,500"
Sunday,September,3,2017,y,n,n,n,n,MOSTA,NaN
Sunday,September,3,2017,n,y,y,n,n,MOSTA,"285,000"
Sunday,September,3,2017,n,y,n,n,y,MOSTA,"209,000"
Sunday,September,3,2017,y,n,n,n,n,MOSTA,"298,000"
Sunday,September,3,2017,y,n,n,n,n,MOSTA,"180,000"
Sunday,September,3,2017,y,n,y,n,n,MOSTA,"250,000"
Sunday,September,3,2017,y,n,n,n,n,MOSTA,"170,000"
Sunday,September,3,2017,n,n,n,n,n,MOSTA,"320,000"
Sunday,September,3,2017,n,n,n,n,n,MRIEĦEL,NaN
Sunday,September,3,2017,n,n,n,n,n,MSIDA,"150,000"
Sunday,September,3,2017,y,n,n,n,n,MSIDA,"630,000"
Sunday,September,3,2017,y,n,n,n,n,MSIDA,"139,000"
Sunday,September,3,2017,n,n,n,n,n,MSIDA,NaN
Sunday,September,3,2017,n,n,n,n,n,MSIDA,"185,000"
Sunday,September,3,2017,n,y,n,n,n,MSIDA,"270,000"
Sunday,September,3,2017,y,n,n,n,n,MSIDA,"110,000"
Sunday,September,3,2017,y,n,n,n,n,MSIDA,"184,000"
Sunday,September,3,2017,y,n,n,n,n,MSIDA,"130,000"
Sunday,September,3,2017,y,n,n,n,n,MSIDA,"189,000"
Sunday,September,3,2017,n,y,n,n,n,MSIDA,"200,000"
Sunday,September,3,2017,y,n,n,n,n,MSIDA,"116,000"
Sunday,September,3,2017,y,n,n,n,n,MSIDA,"118,000"
Sunday,September,3,2017,n,n,y,n,n,MSIDA,"298,000"
Sunday,September,3,2017,n,n,n,n,n,MSIDA,"330,000"
Sunday,September,3,2017,n,n,y,n,n,MSIDA,"230,0000"
Sunday,September,3,2017,n,n,n,n,n,MSIDA,"186,000"
Sunday,September,3,2017,n,n,n,n,n,MSIDA,"197,000"
Sunday,September,3,2017,y,n,n,n,n,MTARFA,"159,900"
Sunday,September,3,2017,n,n,y,n,n,NAXXAR,"21,000"
Sunday,September,3,2017,n,n,y,y,n,NAXXAR,"880,000"
Sunday,September,3,2017,n,n,n,n,n,NAXXAR,"195,000"
Sunday,September,3,2017,n,n,n,n,n,NAXXAR,"350,000"
Sunday,September,3,2017,n,n,y,y,n,NAXXAR,"880,000"
Sunday,September,3,2017,n,y,y,n,n,NAXXAR,"350,000"
Sunday,September,3,2017,n,n,n,n,n,NAXXAR,"286,000"
Sunday,September,3,2017,n,n,y,y,y,NAXXAR,"875,000"
Sunday,September,3,2017,n,n,n,n,n,NAXXAR,"250,000"
Sunday,September,3,2017,y,n,n,n,n,NAXXAR,"240,000"
Sunday,September,3,2017,y,n,n,n,n,NAXXAR,"172,000"
Sunday,September,3,2017,n,n,y,n,n,NAXXAR,"617,000"
Sunday,September,3,2017,n,n,n,y,n,NAXXAR,"880,000"
Sunday,September,3,2017,n,n,n,n,n,NAXXAR,"425,000"
Sunday,September,3,2017,n,n,n,n,n,NAXXAR,"345,000"
Sunday,September,3,2017,y,n,n,n,n,NAXXAR,"295,000"
Sunday,September,3,2017,n,y,y,n,n,NAXXAR,"350,000"
Sunday,September,3,2017,n,n,y,n,n,PAOLA,NaN
Sunday,September,3,2017,y,n,n,n,n,PAOLA,"99,000"
Sunday,September,3,2017,n,n,n,n,n,PAOLA,NaN
Sunday,September,3,2017,n,y,y,n,n,PEMBROKE,"349,000"
Sunday,September,3,2017,n,y,y,n,n,PEMBROKE,"350,000"
Sunday,September,3,2017,n,n,y,n,n,PEMBROKE,"850,000"
Sunday,September,3,2017,y,n,n,n,n,PENDER,"1,200"
Sunday,September,3,2017,y,n,n,n,n,PENDERGARDENS,"380,000"
Sunday,September,3,2017,n,n,n,y,n,PIETÀ,"250,000"
Sunday,September,3,2017,y,n,n,n,n,PIETÀ,"330,000"
Sunday,September,3,2017,n,n,n,n,n,PIETÀ,"295,000"
Sunday,September,3,2017,y,n,n,n,n,PIETÀ,"295,000"
Sunday,September,3,2017,n,y,y,n,n,PIETÀ,"250,000"
Sunday,September,3,2017,y,n,y,n,n,PIETÀ,"200,000"
Sunday,September,3,2017,y,n,n,n,n,PORTOMASO,NaN
Sunday,September,3,2017,y,n,n,n,n,QAJJENZA,"155,000"
Sunday,September,3,2017,y,n,n,n,n,QAWRA,"127,000"
Sunday,September,3,2017,y,y,n,n,n,QAWRA,NaN
Sunday,September,3,2017,n,y,n,n,n,QAWRA,"155,000"
Sunday,September,3,2017,n,n,y,n,n,QAWRA,"225,000"
Sunday,September,3,2017,y,n,n,n,n,QAWRA,"140,000"
Sunday,September,3,2017,y,n,y,n,n,QAWRA,"155,000"
Sunday,September,3,2017,n,n,n,n,y,QAWRA,"550,000"
Sunday,September,3,2017,n,n,n,n,n,QAWRA,"185,000"
Sunday,September,3,2017,y,n,y,n,n,QAWRA,"188,000"
Sunday,September,3,2017,n,n,n,n,n,QORMI,"805,000"
Sunday,September,3,2017,n,n,y,n,n,QORMI,"250,000"
Sunday,September,3,2017,y,n,n,n,n,QORMI,"126,000"
Sunday,September,3,2017,n,n,n,n,n,QORMI,"150,000"
Sunday,September,3,2017,n,n,n,n,n,QORMI,"425,000"
Sunday,September,3,2017,n,n,n,n,n,QORMI,"138,000"
Sunday,September,3,2017,n,n,y,n,n,QRENDI,"330,000"
Sunday,September,3,2017,n,n,y,y,n,RABAT,"1,390"
Sunday,September,3,2017,n,n,n,n,n,RABAT,NaN
Sunday,September,3,2017,n,n,n,n,n,RABAT,"369,000"
Sunday,September,3,2017,n,n,n,y,n,RABAT,NaN
Sunday,September,3,2017,n,n,n,n,n,RABAT,"190,000"
Sunday,September,3,2017,y,n,n,n,n,SAFI,"140,000"
Sunday,September,3,2017,n,n,n,n,n,SAFI,"170,000"
Sunday,September,3,2017,n,n,n,n,n,SAN ĠWANN ,"230,000"
Sunday,September,3,2017,y,n,n,n,n,SAN ĠWANN,"139,000"
Sunday,September,3,2017,y,n,n,n,n,SAN ĠWANN,"115,000"
Sunday,September,3,2017,n,n,y,n,y,SAN PAWL TAT-TARĠA,"1,600"
Sunday,September,3,2017,y,n,y,y,n,SAN PAWL TAT-TARĠA,"325,000"
Sunday,September,3,2017,n,n,n,n,n,SAN PAWL TAT-TARĠA,NaN
Sunday,September,3,2017,n,n,n,n,n,SAN PAWL TAT-TARĠA,NaN
Sunday,September,3,2017,y,n,y,n,n,SAN PAWL TAT-TARĠA,"325,000"
Sunday,September,3,2017,y,n,y,y,n,SAN PAWL TAT-TARĠA,"475,000"
Sunday,September,3,2017,y,n,n,n,n,SAN PAWL TAT-TARĠA,"255,000"
Sunday,September,3,2017,n,n,n,n,n,SANTA MARIA ESTATE,"580,000"
Sunday,September,3,2017,n,n,n,n,n,SENGLEA ,"325,000"
Sunday,September,3,2017,n,n,n,n,n,SENGLEA ,"430,000"
Sunday,September,3,2017,n,n,n,n,n,SENGLEA ,"430,000"
Sunday,September,3,2017,n,n,n,n,n,SENGLEA ,"410,000"
Sunday,September,3,2017,n,n,n,y,n,SIĠĠIEWI,"650,000"
Sunday,September,3,2017,n,n,n,n,n,SIĠĠIEWI,"195,000"
Sunday,September,3,2017,y,n,y,n,n,SIĠĠIEWI,"180,000"
Sunday,September,3,2017,y,n,n,n,n,SIĠĠIEWI,"140,000"
Sunday,September,3,2017,y,n,n,n,n,SLIEMA,"310,000"
Sunday,September,3,2017,y,n,n,n,n,SLIEMA,NaN
Sunday,September,3,2017,y,n,y,n,n,SLIEMA,"525,000"
Sunday,September,3,2017,y,n,y,n,n,SLIEMA,"950,000"
Sunday,September,3,2017,y,n,n,n,n,SLIEMA,"406,000"
Sunday,September,3,2017,y,n,y,n,n,SLIEMA,"980,000"
Sunday,September,3,2017,y,n,n,n,n,SLIEMA,"430,000"
Sunday,September,3,2017,y,n,y,n,n,SLIEMA,"390,000"
Sunday,September,3,2017,n,n,n,n,n,SLIEMA,"585,000"
Sunday,September,3,2017,y,n,n,n,n,SLIEMA,"312,000"
Sunday,September,3,2017,y,n,n,n,n,SLIEMA,"219,000"
Sunday,September,3,2017,n,n,n,n,n,SLIEMA,NaN
Sunday,September,3,2017,y,n,n,n,n,SLIEMA,"585,000"
Sunday,September,3,2017,n,n,y,n,y,SLIEMA,NaN
Sunday,September,3,2017,y,y,n,n,n,SLIEMA,"290,000"
Sunday,September,3,2017,n,y,n,n,n,SLIEMA,"240,000"
Sunday,September,3,2017,n,y,n,n,n,SLIEMA,"350,000"
Sunday,September,3,2017,y,n,n,n,n,SLIEMA,"259,000"
Sunday,September,3,2017,y,n,n,n,n,SLIEMA,"350,000"
Sunday,September,3,2017,y,n,n,n,n,SLIEMA,"425,000"
Sunday,September,3,2017,n,n,n,n,n,SLIEMA,"2,200"
Sunday,September,3,2017,y,n,n,n,n,SLIEMA,"585,000"
Sunday,September,3,2017,y,n,n,n,n,SLIEMA,"398,000"
Sunday,September,3,2017,n,n,n,n,n,SLIEMA,NaN
Sunday,September,3,2017,y,n,n,n,n,SLIEMA,"250,000"
Sunday,September,3,2017,n,n,n,n,n,SLIEMA,"300,000"
Sunday,September,3,2017,y,n,y,n,n,SLIEMA,"675,000"
Sunday,September,3,2017,n,n,n,n,n,SLIEMA,"585,000"
Sunday,September,3,2017,n,n,n,n,n,SLIEMA,"295,000"
Sunday,September,3,2017,y,n,n,n,n,SLIEMA,"540,000"
Sunday,September,3,2017,y,n,n,n,n,SLIEMA,"585,000"
