Day_of_week,Month,Day_of_month,Year,Apartment,Maisonette,Garage,Pool,Garden,City,Price
Sunday,May,7,2017,n,n,n,n,y,BALZAN,"265,500"
Sunday,May,7,2017,n,n,n,n,y,BALZAN,"265,000"
Sunday,May,7,2017,n,n,y,y,n,BALZAN,"450,000"
Sunday,May,7,2017,n,n,y,y,y,BIRGUMA,"888,000"
Sunday,May,7,2017,n,n,n,n,y,BIRKIRKARA,"260,000"
Sunday,May,7,2017,n,n,y,n,n,BIRKIRKARA,"117,000"
Sunday,May,7,2017,n,n,y,n,n,BIRKIRKARA,"37,000"
Sunday,May,7,2017,n,y,n,n,n,BIRKIRKARA,NaN
Sunday,May,7,2017,n,n,n,n,n,BIRKIRKARA,"126,000"
Sunday,May,7,2017,n,y,n,n,n,BIRKIRKARA,"275,000"
Sunday,May,7,2017,n,n,y,n,y,BIRKIRKARA,"635,000"
Sunday,May,7,2017,n,n,n,n,y,BIRKIRKARA,"670,000"
Sunday,May,7,2017,n,n,n,n,n,BIRKIRKARA,"130,000"
Sunday,May,7,2017,n,n,y,n,n,BIRKIRKARA,NaN
Sunday,May,7,2017,y,n,n,n,n,BIRKIRKARA,"185,000"
Sunday,May,7,2017,n,y,n,n,n,BIRKIRKARA,"215,000"
Sunday,May,7,2017,y,n,n,n,n,BIRKIRKARA,"150,000"
Sunday,May,7,2017,y,n,n,n,n,BIRKIRKARA,"185,000"
Sunday,May,7,2017,y,y,n,n,n,BIRŻEBBUĠA,"70,000"
Sunday,May,7,2017,n,y,n,n,n,BIRŻEBBUĠA,"269,000"
Sunday,May,7,2017,n,n,n,n,y,BIRŻEBBUĠA,"165,000"
Sunday,May,7,2017,y,n,n,n,n,BIRŻEBBUĠA,"128,000"
Sunday,May,7,2017,n,n,n,n,n,BIRŻEBBUĠA,"210,000"
Sunday,May,7,2017,n,y,n,n,n,BIRŻEBBUĠA,"175,000"
Sunday,May,7,2017,n,y,n,n,n,BIRŻEBBUĠA,"178,000"
Sunday,May,7,2017,n,n,y,n,n,BUĠIBBA,NaN
Sunday,May,7,2017,y,n,n,n,n,BUĠIBBA,"170,000"
Sunday,May,7,2017,n,y,n,n,n,BUĠIBBA,NaN
Sunday,May,7,2017,y,n,n,n,n,BUĠIBBA,"395,000"
Sunday,May,7,2017,y,n,n,n,n,BUĠIBBA,"113,000"
Sunday,May,7,2017,y,n,n,n,n,BUĠIBBA,"160,000"
Sunday,May,7,2017,n,n,n,n,n,BUĠIBBA,"119,000"
Sunday,May,7,2017,n,n,y,n,n,BUĠIBBA,"390,000"
Sunday,May,7,2017,n,n,n,y,n,BUSKETT,"645,000"
Sunday,May,7,2017,n,n,n,y,n,COSPICUA ,"475,000"
Sunday,May,7,2017,n,n,n,n,n,COSPICUA ,"139,000"
Sunday,May,7,2017,y,n,n,n,n,COSPICUA ,"190,000"
Sunday,May,7,2017,y,n,n,n,n,COSPICUA ,"165,000"
Sunday,May,7,2017,n,n,n,n,n,FGURA,"160,000"
Sunday,May,7,2017,y,n,n,n,n,FGURA,"78,000"
Sunday,May,7,2017,y,n,n,n,n,FGURA,"96,000"
Sunday,May,7,2017,n,n,n,n,n,FGURA,"90,000"
Sunday,May,7,2017,y,n,n,n,n,FGURA,"135,000"
Sunday,May,7,2017,y,n,n,n,n,FGURA,"117,000"
Sunday,May,7,2017,n,n,n,n,n,FGURA,"160,000"
Sunday,May,7,2017,y,n,n,n,n,FGURA,"73,000"
Sunday,May,7,2017,y,n,n,n,n,FGURA,"75,000"
Sunday,May,7,2017,n,y,n,n,n,FGURA,"225,000"
Sunday,May,7,2017,n,n,n,n,n,FGURA,"153,000"
Sunday,May,7,2017,n,n,y,n,n,FGURA,"297,000"
Sunday,May,7,2017,n,y,n,n,n,FGURA,"110,000"
Sunday,May,7,2017,y,n,n,n,n,FGURA,"143,500"
Sunday,May,7,2017,y,n,n,n,n,FLORIANA,"165,000"
Sunday,May,7,2017,y,n,n,n,n,FLORIANA,"350,000"
Sunday,May,7,2017,n,n,n,n,n,FLORIANA,"150,000"
Sunday,May,7,2017,n,n,n,n,n,FLORIANA,"140,000"
Sunday,May,7,2017,n,n,n,n,n,FORT CAMBRIDGE,"945,000"
Sunday,May,7,2017,y,n,n,n,n,GĦARGĦUR,"290,000"
Sunday,May,7,2017,y,n,n,n,n,GĦARGĦUR,"225,000"
Sunday,May,7,2017,n,n,n,y,y,GĦARGĦUR,"685,000"
Sunday,May,7,2017,y,n,n,n,n,GĦARGĦUR,"275,000"
Sunday,May,7,2017,n,n,n,n,n,GĦARGĦUR,"425,000"
Sunday,May,7,2017,n,n,n,n,n,GĦARGĦUR,"504,000"
Sunday,May,7,2017,n,y,n,n,n,GĦARGĦUR,"320,000"
Sunday,May,7,2017,n,y,n,n,n,GĦARGĦUR,"325,000"
Sunday,May,7,2017,n,n,n,n,n,GĦARGĦUR,"450,000"
Sunday,May,7,2017,n,y,n,n,n,GĦARGĦUR,"255,000"
Sunday,May,7,2017,y,n,n,n,n,GĦARGĦUR,"197,000"
Sunday,May,7,2017,y,n,n,n,n,GĦAXAQ,"80,000"
Sunday,May,7,2017,n,n,n,n,n,GĦAXAQ,"315,000"
Sunday,May,7,2017,y,n,n,n,n,GĦAXAQ,"80,000"
Sunday,May,7,2017,n,n,n,n,n,ĦAXAQ,NaN
Sunday,May,7,2017,y,n,n,n,n,GOZO,"169,500"
Sunday,May,7,2017,n,n,n,y,n,GOZO,"115,000"
Sunday,May,7,2017,n,n,n,n,n,GOZO,"150,000"
Sunday,May,7,2017,n,n,n,n,n,GOZO,"170,000"
Sunday,May,7,2017,n,n,n,y,y,GOZO,"160,000"
Sunday,May,7,2017,n,n,y,y,n,GOZO,"380,000"
Sunday,May,7,2017,n,n,n,y,n,GOZO,"367,000"
Sunday,May,7,2017,n,n,n,n,n,GOZO,"175,900"
Sunday,May,7,2017,y,n,n,n,n,GOZO,"124,700"
Sunday,May,7,2017,y,n,n,n,n,GOZO,"85,000"
Sunday,May,7,2017,y,n,n,n,n,GOZO,"106,000"
Sunday,May,7,2017,n,n,n,n,n,GOZO,"178,000"
Sunday,May,7,2017,n,n,y,n,n,GOZO,"355,000"
Sunday,May,7,2017,y,n,n,y,y,GOZO,"127,000"
Sunday,May,7,2017,y,n,n,n,n,GOZO,"347,000"
Sunday,May,7,2017,n,n,n,n,n,GOZO,"220,000"
Sunday,May,7,2017,y,n,n,n,n,GOZO,"75,000"
Sunday,May,7,2017,n,n,y,n,n,GOZO,"105,000"
Sunday,May,7,2017,y,n,y,n,n,GOZO,"105,000"
Sunday,May,7,2017,y,n,n,n,n,GOZO,"95,000"
Sunday,May,7,2017,y,n,y,n,n,GOZO,"105,000"
Sunday,May,7,2017,n,n,n,y,n,GOZO,"350,000"
Sunday,May,7,2017,y,n,n,n,n,GOZO,"275,000"
Sunday,May,7,2017,n,n,n,n,n,GOZO,NaN
Sunday,May,7,2017,n,n,n,n,n,GUARDAMANGIA,"159,000"
Sunday,May,7,2017,n,n,n,n,n,GUARDAMANGIA,"130,000"
Sunday,May,7,2017,n,n,n,n,n,GUDJA,"540,000"
Sunday,May,7,2017,n,n,n,n,n,GUDJA,"430,000"
Sunday,May,7,2017,n,n,n,n,n,GUDJA,"260,000"
Sunday,May,7,2017,n,n,n,n,n,GUDJA,"265,000"
Sunday,May,7,2017,n,n,y,n,n,GUDJA,"532,000"
Sunday,May,7,2017,y,n,y,n,n,GŻIRA,"245,000"
Sunday,May,7,2017,n,n,y,n,n,GŻIRA,"230,000"
Sunday,May,7,2017,y,n,n,n,n,GŻIRA,"135,000"
Sunday,May,7,2017,y,n,y,n,n,GŻIRA,"250,000"
Sunday,May,7,2017,y,n,n,n,n,GŻIRA,"245,000"
Sunday,May,7,2017,y,n,n,n,n,GŻIRA,"225,000"
Sunday,May,7,2017,y,n,n,n,n,GŻIRA,"138,500"
Sunday,May,7,2017,n,n,n,n,n,GŻIRA,"160,000"
Sunday,May,7,2017,y,n,n,n,n,GŻIRA,"155,000"
Sunday,May,7,2017,y,n,n,n,n,GŻIRA,"195,000"
Sunday,May,7,2017,n,y,n,n,n,ĦAMRUN,"158,000"
Sunday,May,7,2017,n,y,n,n,y,ĦAMRUN,"92,000"
Sunday,May,7,2017,y,n,n,n,n,ĦAMRUN,NaN
Sunday,May,7,2017,n,n,n,n,n, MADLIENA,NaN
Sunday,May,7,2017,n,n,n,n,n,IKLIN,"440,000"
Sunday,May,7,2017,y,n,n,n,n,KALKARA,"250,000"
Sunday,May,7,2017,n,n,n,y,n,KALKARA,"425,500"
Sunday,May,7,2017,y,n,n,n,n,KALKARA,"250,000"
Sunday,May,7,2017,n,n,n,n,n,KALKARA,"200,000"
Sunday,May,7,2017,y,n,n,n,n,KALKARA,"309,000"
Sunday,May,7,2017,n,y,y,n,n,KAPPARA,"395,000"
Sunday,May,7,2017,n,n,n,n,n,KAPPARA,"660,000"
Sunday,May,7,2017,n,n,y,n,y,KAPPARA,"675,000"
Sunday,May,7,2017,n,n,y,n,n,KAPPARA,"590,000"
Sunday,May,7,2017,y,n,n,n,n,LIJA,"175,000"
Sunday,May,7,2017,y,n,n,n,n,LIJA,"220,000"
Sunday,May,7,2017,n,y,y,n,n,LIJA,"375,000"
Sunday,May,7,2017,y,n,y,n,y,LIJA,NaN
Sunday,May,7,2017,y,n,n,n,n,LIJA,"145,000"
Sunday,May,7,2017,y,n,y,n,n,LIJA,"240,000"
Sunday,May,7,2017,n,n,n,n,n,LIJA,"239,000"
Sunday,May,7,2017,n,y,n,n,n,LUQA,NaN
Sunday,May,7,2017,y,n,n,n,n,LUQA,"108,000"
Sunday,May,7,2017,n,n,n,n,n,LUQA,"235,000"
Sunday,May,7,2017,n,n,n,n,n,MADLIENA,NaN
Sunday,May,7,2017,n,n,n,n,n,MADLIENA,"4,900"
Sunday,May,7,2017,n,y,y,n,n,MADLIENA,"355,000"
Sunday,May,7,2017,n,y,y,n,n,MADLIENA,"355,000"
Sunday,May,7,2017,n,y,y,n,n,MADLIENA,"549,000"
Sunday,May,7,2017,n,n,n,n,n,MADLIENA,NaN
Sunday,May,7,2017,n,n,n,n,n,MADLIENA,"2,700"
Sunday,May,7,2017,y,n,n,n,n,MANIKATA,"210,000"
Sunday,May,7,2017,n,n,n,n,n,MARSASCALA,"175,000"
Sunday,May,7,2017,n,n,y,n,n,MARSASCALA,"45,000"
Sunday,May,7,2017,y,n,n,n,n,MARSASCALA,"195,000"
Sunday,May,7,2017,n,y,n,n,n,MARSASCALA,"260,000"
Sunday,May,7,2017,n,n,n,n,n,MARSASCALA,"315,000"
Sunday,May,7,2017,n,n,y,n,n,MARSASCALA,"297,600"
Sunday,May,7,2017,n,n,y,n,n,MARSASCALA,"175,000"
Sunday,May,7,2017,n,n,y,n,n,MARSASCALA,"175,000"
Sunday,May,7,2017,n,n,y,n,n,MARSASCALA,"85,000"
Sunday,May,7,2017,n,n,n,n,n,MARSASCALA,"154,000"
Sunday,May,7,2017,n,n,n,n,n,MARSASCALA,"310,000"
Sunday,May,7,2017,n,y,n,n,n,MARSASCALA,"225,000"
Sunday,May,7,2017,y,n,n,n,n,MARSASCALA,"270,000"
Sunday,May,7,2017,y,n,n,n,n,MARSASCALA,"135,000"
Sunday,May,7,2017,n,y,n,n,n,MARSASCALA,"240,000"
Sunday,May,7,2017,y,n,n,n,n,MARSASCALA,"150,000"
Sunday,May,7,2017,y,n,n,n,n,MARSASCALA,"166,600"
Sunday,May,7,2017,y,n,n,n,n,MARSASCALA,"112,400"
Sunday,May,7,2017,n,y,n,n,n,MARSASCALA,"260,000"
Sunday,May,7,2017,n,n,n,n,n,MARSASCALA,"230,000"
Sunday,May,7,2017,y,n,n,n,n,MARSASCALA,"180,000"
Sunday,May,7,2017,n,n,n,n,n,MARSASCALA,"340,000"
Sunday,May,7,2017,n,n,n,n,n,MARSASCALA,"230,000"
Sunday,May,7,2017,n,n,y,n,n,MARSASCALA,"215,000"
Sunday,May,7,2017,n,y,n,n,n,MARSASCALA,"250,000"
Sunday,May,7,2017,y,n,n,n,n,MARSASCALA,"106,000"
Sunday,May,7,2017,n,n,n,n,n,MARSASCALA,"115,000"
Sunday,May,7,2017,y,n,n,n,n,MARSASCALA,"140,000"
Sunday,May,7,2017,n,n,n,n,n,MARSASCALA,"115,000"
Sunday,May,7,2017,n,n,n,n,n,MARSASCALA,"330,000"
Sunday,May,7,2017,n,n,n,n,n,MARSAXLOKK,"340,000"
Sunday,May,7,2017,n,n,y,n,n,MARSAXLOKK,"650,000"
Sunday,May,7,2017,n,n,n,n,y,MARSAXLOKK,"860,000"
Sunday,May,7,2017,n,n,n,n,n,MARSAXLOKK,"280,000"
Sunday,May,7,2017,n,n,n,n,n,MARSAXLOKK,"480,000"
Sunday,May,7,2017,n,n,n,n,n,MELLIEĦA,"583,000"
Sunday,May,7,2017,n,n,y,y,n,MELLIEĦA,"1,200"
Sunday,May,7,2017,n,n,y,y,n,MELLIEĦA,"1,800"
Sunday,May,7,2017,n,n,y,n,n,MELLIEĦA,"565,000"
Sunday,May,7,2017,y,n,n,n,n,MELLIEĦA,"225,000"
Sunday,May,7,2017,n,y,y,n,n,MELLIEĦA,"295,000"
Sunday,May,7,2017,n,y,n,n,n,MELLIEĦA,"200,000"
Sunday,May,7,2017,n,n,n,n,n,MELLIEĦA,"385,000"
Sunday,May,7,2017,n,n,y,n,n,MELLIEĦA,"370,000"
Sunday,May,7,2017,n,y,n,n,n,MELLIEĦA,"161,000"
Sunday,May,7,2017,n,n,y,n,n,MELLIEĦA,"800,000"
Sunday,May,7,2017,n,n,n,n,n,MELLIEĦA,"372,000"
Sunday,May,7,2017,n,n,n,y,y,MELLIEĦA,"1,350"
Sunday,May,7,2017,n,y,n,n,n,MELLIEĦA,"295,000"
Sunday,May,7,2017,n,n,n,n,n,MELLIEĦA,"310,000"
Sunday,May,7,2017,n,n,y,y,n,MELLIEĦA,"1,180"
Sunday,May,7,2017,n,n,n,n,n,MELLIEĦA,"245,000"
Sunday,May,7,2017,n,n,y,n,n,MELLIEĦA,"380,000"
Sunday,May,7,2017,y,n,n,n,n,MELLIEĦA,"191,000"
Sunday,May,7,2017,y,n,n,n,n,MELLIEĦA,"115,000"
Sunday,May,7,2017,n,n,n,n,n,MELLIEĦA,"385,000"
Sunday,May,7,2017,n,n,n,n,n,MELLIEĦA,"210,000"
Sunday,May,7,2017,y,n,n,n,n,MELLIEĦA,"120,000"
Sunday,May,7,2017,n,n,y,n,n,MELLIEĦA,"371,000"
Sunday,May,7,2017,y,y,n,n,n,MELLIEĦA,"477,000"
Sunday,May,7,2017,y,n,n,n,n,MELLIEĦA,"215,000"
Sunday,May,7,2017,n,y,n,n,n,MĠARR,"220,000"
Sunday,May,7,2017,n,n,y,n,n,MĠARR,"165,000"
Sunday,May,7,2017,y,n,n,n,n,MĠARR,"255,000"
Sunday,May,7,2017,n,n,n,n,n,MĠARR,"230,000"
Sunday,May,7,2017,n,n,n,y,y,MOSTA,"895,000"
Sunday,May,7,2017,n,n,n,n,n,MOSTA,"295,000"
Sunday,May,7,2017,n,y,n,n,n,MOSTA,"255,000"
Sunday,May,7,2017,n,y,y,n,n,MOSTA,"192,000"
Sunday,May,7,2017,n,n,y,n,n,MOSTA,"498,000"
Sunday,May,7,2017,n,n,y,n,n,MOSTA,"185,000"
Sunday,May,7,2017,y,n,n,y,n,MOSTA,"260,000"
Sunday,May,7,2017,n,y,n,n,n,MOSTA,"161,000"
Sunday,May,7,2017,y,n,n,n,n,MOSTA,"172,000"
Sunday,May,7,2017,n,n,n,n,n,MOSTA,"245,000"
Sunday,May,7,2017,n,n,y,n,y,MOSTA,"450,000"
Sunday,May,7,2017,n,y,n,n,n,MOSTA,"165,000"
Sunday,May,7,2017,n,y,y,n,n,MOSTA,"360,000"
Sunday,May,7,2017,n,n,n,y,n,MQABBA,"469,000"
Sunday,May,7,2017,n,n,n,y,y,MRIEĦEL,"620,000"
Sunday,May,7,2017,n,n,y,n,n,MRIEĦEL,"445,000"
Sunday,May,7,2017,n,n,n,n,n,MSIDA,"170,000"
Sunday,May,7,2017,y,n,n,n,n,MSIDA,NaN
Sunday,May,7,2017,n,n,n,n,n,MSIDA,"265,000"
Sunday,May,7,2017,n,y,n,n,n,MSIDA,"195,000"
Sunday,May,7,2017,y,n,n,n,n,MSIDA,"200,000"
Sunday,May,7,2017,y,n,n,n,n,MSIDA,"98,000"
Sunday,May,7,2017,n,n,n,n,n,MSIDA,"91,000"
Sunday,May,7,2017,n,y,n,n,n,MSIDA,"340,000"
Sunday,May,7,2017,n,n,n,n,n,MSIDA,"215,000"
Sunday,May,7,2017,n,n,n,n,n,MTARFA,"210,000"
Sunday,May,7,2017,n,n,n,n,n,MTARFA,"190,000"
Sunday,May,7,2017,n,n,y,n,n,NAXXAR,"21,000"
Sunday,May,7,2017,n,y,n,n,n,NAXXAR,NaN
Sunday,May,7,2017,n,y,n,n,y,NAXXAR,NaN
Sunday,May,7,2017,n,n,y,n,n,NAXXAR,"785,000"
Sunday,May,7,2017,n,n,n,n,n,NAXXAR,NaN
Sunday,May,7,2017,y,n,n,n,n,NAXXAR,"121,000"
Sunday,May,7,2017,y,n,n,n,n,NAXXAR,"195,000"
Sunday,May,7,2017,n,n,n,n,y,NAXXAR,"565,000"
Sunday,May,7,2017,n,n,n,n,y,NAXXAR,"565,000"
Sunday,May,7,2017,n,n,n,y,y,NAXXAR,NaN
Sunday,May,7,2017,n,n,y,n,y,NAXXAR,"590,000"
Sunday,May,7,2017,y,n,n,n,n,NAXXAR,"224,000"
Sunday,May,7,2017,n,y,y,n,n,NAXXAR,"320,000"
Sunday,May,7,2017,y,n,n,n,n,NAXXAR,"138,000"
Sunday,May,7,2017,n,n,y,n,n,NAXXAR,"590,000"
Sunday,May,7,2017,y,n,n,n,n,NAXXAR,"183,000"
Sunday,May,7,2017,n,n,n,n,n,NAXXAR,"199,000"
Sunday,May,7,2017,y,y,n,n,n,PAOLA,"150,000"
Sunday,May,7,2017,n,n,n,n,n,PAOLA,"140,000"
Sunday,May,7,2017,n,n,n,n,n,PAOLA,"145,000"
Sunday,May,7,2017,y,n,n,n,n,PAOLA,"145,000"
Sunday,May,7,2017,n,n,y,n,n,PAOLA,"267,000"
Sunday,May,7,2017,n,n,y,n,n,PAOLA,"360,000"
Sunday,May,7,2017,n,n,n,n,n,PAOLA,"95,000"
Sunday,May,7,2017,n,y,y,n,n,PEMBROKE,"320,000"
Sunday,May,7,2017,y,n,n,n,n,PENDER,NaN
Sunday,May,7,2017,y,n,y,n,n,PENDERGARDENS,"535,000"
Sunday,May,7,2017,y,n,n,n,n,PIETÀ,"145,000"
Sunday,May,7,2017,n,n,n,n,n,PORTOMASO,"3,400"
Sunday,May,7,2017,y,n,n,n,n,PORTOMASO,"625,000"
Sunday,May,7,2017,y,n,n,n,n,QAJJENZA,"105,000"
Sunday,May,7,2017,y,n,n,n,n,QAJJENZA,"90,000"
Sunday,May,7,2017,n,n,n,n,n,QAWRA,"120,000"
Sunday,May,7,2017,y,n,n,n,n,QAWRA,"135,000"
Sunday,May,7,2017,n,n,n,n,n,QAWRA,"290,000"
Sunday,May,7,2017,y,n,n,n,n,QAWRA,"155,000"
Sunday,May,7,2017,n,n,n,n,n,QAWRA,"212,000"
Sunday,May,7,2017,y,n,n,n,n,QAWRA,"129,000"
Sunday,May,7,2017,n,n,y,n,n,QAWRA,"140,000"
Sunday,May,7,2017,n,y,y,n,y,QAWRA,"350,000"
Sunday,May,7,2017,y,n,n,n,n,QAWRA,NaN
Sunday,May,7,2017,y,n,n,n,n,QAWRA,"175,000"
Sunday,May,7,2017,n,n,n,n,n,QAWRA,"105,000"
Sunday,May,7,2017,y,n,n,n,n,QAWRA,"175,000"
Sunday,May,7,2017,y,n,n,n,n,QAWRA,"150,000"
Sunday,May,7,2017,y,n,n,n,n,QAWRA,"150,000"
Sunday,May,7,2017,y,n,n,n,n,QAWRA,"153,000"
Sunday,May,7,2017,n,y,n,n,n,QAWRA,"160,000"
Sunday,May,7,2017,n,y,n,n,n,QORMI,NaN
Sunday,May,7,2017,n,n,n,n,n,QORMI,"90,000"
Sunday,May,7,2017,n,y,n,n,n,QORMI,"270,000"
Sunday,May,7,2017,n,n,n,n,n,QORMI,"120,000"
Sunday,May,7,2017,n,n,n,y,n,QRENDI,"560,000"
Sunday,May,7,2017,y,n,n,n,n,QRENDI,"115,000"
Sunday,May,7,2017,n,n,y,y,y,RABAT,"1,950"
Sunday,May,7,2017,n,n,y,n,n,RABAT,"425,000"
Sunday,May,7,2017,n,n,n,n,n,RABAT,NaN
Sunday,May,7,2017,n,n,n,n,n, FH,"480,000"
Sunday,May,7,2017,n,n,n,n,n,RABAT,NaN
Sunday,May,7,2017,n,n,y,n,n,RABAT,"425,000"
Sunday,May,7,2017,n,y,n,n,n,SAFI,"116,600"
Sunday,May,7,2017,n,n,y,n,n,SAFI,"350,000"
Sunday,May,7,2017,y,n,n,n,n,SALINA,NaN
Sunday,May,7,2017,n,n,n,n,y,SAN ĠWANN,"345,000"
Sunday,May,7,2017,y,n,n,n,n,SAN ĠWANN,NaN
Sunday,May,7,2017,n,n,n,n,n,NaN,NaN
Sunday,May,7,2017,n,n,y,y,n,SAN PAWL TAT-TARĠA,"850,000"
Sunday,May,7,2017,n,n,y,n,y,SAN PAWL TAT-TARĠA,"1,060"
Sunday,May,7,2017,n,n,y,y,y,SAN PAWL TAT-TARĠA,"690,000"
Sunday,May,7,2017,y,n,n,n,n,SAN PAWL TAT-TARĠA,"183,000"
Sunday,May,7,2017,n,n,y,n,y,SANTA LUĊIJA,"372,000"
Sunday,May,7,2017,n,n,n,n,n,SANTA LUĊIJA,"300,000"
Sunday,May,7,2017,n,n,y,n,n,SANTA MARIA ESTATE,"565,000"
Sunday,May,7,2017,n,n,n,n,n,SENGLEA ,"189,000"
Sunday,May,7,2017,n,n,n,n,n,SENGLEA ,"213,000"
Sunday,May,7,2017,n,y,n,n,n,SENGLEA ,"102,000"
Sunday,May,7,2017,y,n,n,n,n,SENGLEA ,"355,000"
Sunday,May,7,2017,n,n,n,y,n,SIĠĠIEWI,"285,000"
Sunday,May,7,2017,n,n,y,n,n,SIĠĠIEWI,"155,000"
Sunday,May,7,2017,y,n,y,n,n,SIĠĠIEWI,"158,500"
Sunday,May,7,2017,n,n,y,n,y,SIĠĠIEWI,NaN
Sunday,May,7,2017,n,n,y,n,n,SIĠĠIEWI,"185,000"
Sunday,May,7,2017,y,n,n,n,n,SLIEMA ,"900,000"
Sunday,May,7,2017,n,n,n,n,n,SLIEMA,"798,000"
Sunday,May,7,2017,n,n,y,n,n,SLIEMA,"200,000"
Sunday,May,7,2017,y,n,n,n,n,SLIEMA,NaN
Sunday,May,7,2017,y,n,n,n,n,SLIEMA,"750,000"
Sunday,May,7,2017,y,n,y,n,n,SLIEMA,"990,000"
Sunday,May,7,2017,y,n,n,n,n,SLIEMA,"370,000"
Sunday,May,7,2017,n,n,n,n,n,SLIEMA,"1,075"
Sunday,May,7,2017,y,n,n,n,n,SLIEMA,NaN
Sunday,May,7,2017,y,n,n,n,n,SLIEMA,"339,000"
Sunday,May,7,2017,y,n,n,n,n,SLIEMA,"1,200"
Sunday,May,7,2017,y,n,y,n,n,SLIEMA,"375,000"
Sunday,May,7,2017,n,y,n,n,n,SLIEMA,"450,000"
Sunday,May,7,2017,y,n,n,n,n,SLIEMA,"375,000"
Sunday,May,7,2017,y,n,n,n,n,SLIEMA,"245,000"
Sunday,May,7,2017,y,n,n,n,n,SLIEMA,"440,000"
Sunday,May,7,2017,n,n,n,n,n,SLIEMA,"1,075"
Sunday,May,7,2017,y,n,n,n,n,SLIEMA,"325,000"
Sunday,May,7,2017,n,n,n,n,n,SLIEMA,"495,000"
Sunday,May,7,2017,n,n,y,n,n,SLIEMA,"590,000"
Sunday,May,7,2017,y,n,n,n,n,SLIEMA,"189,000"
Sunday,May,7,2017,y,n,n,n,n,SLIEMA,"460,000"
Sunday,May,7,2017,n,n,n,n,n,SLIEMA,"260,000"
Sunday,May,7,2017,n,n,n,n,n,SLIEMA,"1,200"
Sunday,May,7,2017,y,n,n,n,n,SLIEMA,"189,000"
Sunday,May,7,2017,n,n,n,n,y,SLIEMA,"450,000"
Sunday,May,7,2017,y,n,n,n,n,SLIEMA,"560,000"
Sunday,May,7,2017,n,n,n,n,n,SLIEMA,"625,000"
Sunday,May,7,2017,n,n,n,n,n,SLIEMA,"480,000"
Sunday,May,7,2017,n,n,n,n,n,SLIEMA,"480,000"
Sunday,May,7,2017,y,n,n,n,n,SLIEMA,"350,000"
Sunday,May,7,2017,n,n,n,n,n,SLIEMA,"435,000"
Sunday,May,7,2017,n,n,y,n,y,SLIEMA,NaN
Sunday,May,7,2017,y,n,n,n,n,SLIEMA,"265,000"
Sunday,May,7,2017,y,n,n,n,n,SLIEMA,"334,000"
