Day_of_week,Month,Day_of_month,Year,Apartment,Maisonette,Garage,Pool,Garden,City,Price
Tuesday,May,16,2017,y,n,n,n,n,LIJA,"220,000"
Tuesday,May,16,2017,n,y,n,n,n,QORMI ,"152,000"
Tuesday,May,16,2017,n,y,n,n,n,SLIEMA,"353,000"
Tuesday,May,16,2017,y,n,n,n,n,SLIEMA,"230,000"
Tuesday,May,16,2017,n,y,n,y,n,SWIEQI,"320,000"
Tuesday,May,16,2017,n,y,n,n,n,TA' GIORNI,"398,000"
Tuesday,May,16,2017,y,n,n,n,n,TARXIEN,"105,000"
Monday,May,15,2017,y,n,n,n,n,SLIEMA,"535,000"
Sunday,May,14,2017,n,n,n,n,n,NaN,NaN
Sunday,May,14,2017,n,n,n,n,n,NaN,NaN
Sunday,May,14,2017,n,n,y,n,n,ATTARD,"480,000"
Sunday,May,14,2017,n,n,y,y,n,ATTARD,"625,000"
Sunday,May,14,2017,n,n,n,y,n,ATTARD,"950,000"
Sunday,May,14,2017,y,n,n,n,n,ATTARD,"195,000"
Sunday,May,14,2017,y,n,n,n,n,ATTARD,"205,000"
Sunday,May,14,2017,n,n,n,n,n,ATTARD,"480,000"
Sunday,May,14,2017,n,n,n,n,n,ATTARD,"210,000"
Sunday,May,14,2017,n,n,n,n,n,ATTARD,"175,000"
Sunday,May,14,2017,n,n,n,n,n,ATTARD,"760,000"
Sunday,May,14,2017,n,y,n,n,n,ATTARD,"280,000"
Sunday,May,14,2017,y,n,y,n,n,ATTARD,"275,000"
Sunday,May,14,2017,n,n,n,n,n,ATTARD,"275,000"
Sunday,May,14,2017,n,y,y,n,y,ATTARD,"385,000"
Sunday,May,14,2017,n,n,y,n,y,ATTARD,"795,000"
Sunday,May,14,2017,y,n,y,n,n,ATTARD,"199,000"
Sunday,May,14,2017,n,n,y,y,n,ATTARD,"355,000"
Sunday,May,14,2017,n,n,n,n,n,ATTARD,"760,000"
Sunday,May,14,2017,n,y,n,n,n,NaN,NaN
Sunday,May,14,2017,n,y,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"325,000"
Sunday,May,14,2017,n,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"375,000"
Sunday,May,14,2017,n,y,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"330,000"
Sunday,May,14,2017,n,n,y,y,n,BAĦAR IĊ-ĊAGĦAQ,"875,000"
Sunday,May,14,2017,n,n,n,n,n,BALZAN,NaN
Sunday,May,14,2017,n,y,n,n,n,BALZAN,"295,000"
Sunday,May,14,2017,n,n,y,n,n,BALZAN,"430,000"
Sunday,May,14,2017,n,n,n,n,n,BALZAN,"510,000"
Sunday,May,14,2017,n,n,n,n,n,BIDNIJA,"1,300"
Sunday,May,14,2017,n,y,y,y,n,BIDNIJA,NaN
Sunday,May,14,2017,n,n,y,y,y,BIRGUMA,"888,000"
Sunday,May,14,2017,n,n,y,y,n,BIRGUMA,NaN
Sunday,May,14,2017,n,n,n,n,n,BIRKIRKARA,"146,000"
Sunday,May,14,2017,n,n,y,n,n,BIRKIRKARA,"115,000"
Sunday,May,14,2017,y,n,y,n,n,BIRKIRKARA,"229,500"
Sunday,May,14,2017,n,n,y,n,n,BIRKIRKARA,"117,000"
Sunday,May,14,2017,n,n,y,n,n,BIRKIRKARA,"37,000"
Sunday,May,14,2017,n,y,n,n,n,BIRKIRKARA,NaN
Sunday,May,14,2017,n,n,y,n,n,BIRKIRKARA,"300,000"
Sunday,May,14,2017,n,n,n,y,y,BIRKIRKARA,"375,000"
Sunday,May,14,2017,y,n,n,n,n,BIRKIRKARA,"229,500"
Sunday,May,14,2017,n,n,n,n,n,BIRKIRKARA,"120,000"
Sunday,May,14,2017,n,n,n,n,n,BIRKIRKARA,NaN
Sunday,May,14,2017,n,n,n,n,n,BIRKIRKARA,NaN
Sunday,May,14,2017,n,n,y,n,n,BIRKIRKARA,"700,000"
Sunday,May,14,2017,n,n,n,n,y,BIRKIRKARA,"639,000"
Sunday,May,14,2017,n,n,n,n,n,BIRKIRKARA,"130,000"
Sunday,May,14,2017,n,n,y,n,n,BIRKIRKARA,"405,000"
Sunday,May,14,2017,n,n,y,y,n,BIRKIRKARA,NaN
Sunday,May,14,2017,y,n,n,n,n,BIRKIRKARA,"215,000"
Sunday,May,14,2017,y,n,n,n,n,BIRKIRKARA,"185,000"
Sunday,May,14,2017,n,n,n,n,n,BIRKIRKARA,"215,000"
Sunday,May,14,2017,n,y,n,n,n,BIRŻEBBUĠA,"269,000"
Sunday,May,14,2017,n,n,n,n,n,BIRŻEBBUĠA,"280,000"
Sunday,May,14,2017,y,n,n,n,n,BIRŻEBBUĠA,"128,000"
Sunday,May,14,2017,n,n,n,n,n,BIRŻEBBUĠA,"210,000"
Sunday,May,14,2017,y,y,n,n,n,BIRŻEBBUĠA,"129,000"
Sunday,May,14,2017,y,n,n,n,n,BUĠIBBA ,NaN
Sunday,May,14,2017,y,n,n,n,n,BUĠIBBA,"140,000"
Sunday,May,14,2017,n,n,n,n,n,BUĠIBBA,"135,000"
Sunday,May,14,2017,n,n,n,n,n,BUĠIBBA,"115,000"
Sunday,May,14,2017,y,n,n,n,n,BUĠIBBA,"395,000"
Sunday,May,14,2017,y,n,n,n,n,BUĠIBBA,"113,000"
Sunday,May,14,2017,n,n,n,n,n,BUĠIBBA,"119,000"
Sunday,May,14,2017,n,y,n,n,n,BUĠIBBA,"135,000"
Sunday,May,14,2017,n,n,n,n,n,BUĠIBBA,NaN
Sunday,May,14,2017,n,n,y,n,n,BUĠIBBA,"390,000"
Sunday,May,14,2017,y,n,n,n,n,BUĠIBBA,"140,000"
Sunday,May,14,2017,y,n,n,n,n,BUĠIBBA,"140,000"
Sunday,May,14,2017,y,n,n,n,n,COSPICUA ,"165,000"
Sunday,May,14,2017,n,y,n,n,n,COSPICUA ,"135,000"
Sunday,May,14,2017,n,n,n,y,n,COSPICUA ,"475,000"
Sunday,May,14,2017,n,n,n,n,n,NaN,"190,000"
Sunday,May,14,2017,y,n,n,n,n, ,"107,000"
Sunday,May,14,2017,y,n,n,n,n,COSPICUA ,"109,000"
Sunday,May,14,2017,n,y,n,n,n,COSPICUA ,"120,000"
Sunday,May,14,2017,n,y,n,n,n,DINGLI,"165,000"
Sunday,May,14,2017,y,n,n,n,n,FGURA,"96,000"
Sunday,May,14,2017,n,n,n,n,n,FGURA,"153,000"
Sunday,May,14,2017,y,n,n,n,n,FGURA,"158,000"
Sunday,May,14,2017,y,n,n,n,n,FGURA,"135,000"
Sunday,May,14,2017,y,n,n,n,n,FGURA,"102,000"
Sunday,May,14,2017,y,n,n,n,n,FGURA,"117,000"
Sunday,May,14,2017,y,n,y,n,n,FGURA,"73,000"
Sunday,May,14,2017,n,n,n,n,n,FGURA,"160,000"
Sunday,May,14,2017,y,n,n,n,n,FGURA,"73,000"
Sunday,May,14,2017,y,n,n,n,n,FGURA,"75,000"
Sunday,May,14,2017,n,y,n,n,n,FGURA,"225,000"
Sunday,May,14,2017,n,n,n,n,n,FGURA,"115,000"
Sunday,May,14,2017,n,y,n,n,n,FGURA,"282,000"
Sunday,May,14,2017,n,n,y,n,n,FGURA,"297,000"
Sunday,May,14,2017,n,y,n,n,n,FGURA,"110,000"
Sunday,May,14,2017,n,n,n,n,n,FGURA,"97,000"
Sunday,May,14,2017,y,n,n,n,n,FGURA,"143,500"
Sunday,May,14,2017,n,n,n,n,n,FLEUR-DE-LYS,"195,000"
Sunday,May,14,2017,y,n,n,n,n,FLORIANA,"165,000"
Sunday,May,14,2017,n,n,n,n,n,FLORIANA,"150,000"
Sunday,May,14,2017,y,n,n,n,n,FLORIANA,"350,000"
Sunday,May,14,2017,n,n,n,n,n,FLORIANA,"325,000"
Sunday,May,14,2017,y,n,n,n,n,FLORIANA,"400,000"
Sunday,May,14,2017,y,n,n,n,n,GĦARGĦUR,"290,000"
Sunday,May,14,2017,n,n,n,n,n,GĦARGĦUR,"395,000"
Sunday,May,14,2017,n,n,n,y,n,GĦARGĦUR,"685,000"
Sunday,May,14,2017,y,n,n,n,n,GĦARGĦUR,NaN
Sunday,May,14,2017,n,n,n,n,n,GĦARGĦUR,"198,000"
Sunday,May,14,2017,y,n,n,n,n,GĦARGĦUR,"175,000"
Sunday,May,14,2017,n,n,n,n,n,GĦARGĦUR,"275,000"
Sunday,May,14,2017,y,n,y,n,n,GĦARGĦUR,"290,000"
Sunday,May,14,2017,n,y,n,n,n,GĦARGĦUR,"266,000"
Sunday,May,14,2017,n,n,n,n,n,GĦARGĦUR,"297,000"
Sunday,May,14,2017,n,y,n,n,n,GĦARGĦUR,"255,000"
Sunday,May,14,2017,n,n,n,n,n,GĦARGĦUR,"225,000"
Sunday,May,14,2017,y,n,n,n,n,GĦARGĦUR,"165,000"
Sunday,May,14,2017,n,n,n,n,n,GĦAXAQ,"295,000"
Sunday,May,14,2017,n,n,n,n,n,GĦAXAQ,"449,000"
Sunday,May,14,2017,n,n,y,n,n,GĦAXAQ,"308,000"
Sunday,May,14,2017,n,n,n,n,n,GĦAXAQ,"195,000"
Sunday,May,14,2017,y,n,n,n,n,GĦAXAQ,"80,000"
Sunday,May,14,2017,y,n,n,n,n,GOZO,"169,500"
Sunday,May,14,2017,n,n,n,y,n,GOZO,"115,000"
Sunday,May,14,2017,y,n,y,n,n,GOZO,"165,000"
Sunday,May,14,2017,n,n,n,n,n,GOZO,"150,000"
Sunday,May,14,2017,n,n,n,y,y,GOZO,"160,000"
Sunday,May,14,2017,n,n,n,y,n,GOZO,"367,000"
Sunday,May,14,2017,n,n,n,n,n,GOZO,"175,900"
Sunday,May,14,2017,y,n,n,n,n,GOZO,"124,700"
Sunday,May,14,2017,y,n,n,n,n,GOZO,"85,000"
Sunday,May,14,2017,y,n,n,n,n,GOZO,"106,000"
Sunday,May,14,2017,n,n,n,n,n,GOZO,"178,000"
Sunday,May,14,2017,n,n,y,n,n,GOZO,"355,000"
Sunday,May,14,2017,y,n,n,n,n,GOZO,"347,000"
Sunday,May,14,2017,y,y,y,n,n,GOZO,"95,000"
Sunday,May,14,2017,n,n,n,n,n,GOZO,"220,000"
Sunday,May,14,2017,n,n,y,n,n,GOZO,"105,000"
Sunday,May,14,2017,y,n,y,n,n,GOZO,"105,000"
Sunday,May,14,2017,y,n,n,n,n,GOZO,"275,000"
Sunday,May,14,2017,n,n,y,n,y,GOZO,"398,000"
Sunday,May,14,2017,y,n,n,n,n,GUARDAMANGIA,"195,000"
Sunday,May,14,2017,y,n,n,n,n,GUARDAMANGIA,"195,000"
Sunday,May,14,2017,y,n,n,n,n,GUARDAMANGIA,"125,000"
Sunday,May,14,2017,n,n,n,n,n, PIETÀ,"560,000"
Sunday,May,14,2017,n,n,n,n,n,GUDJA,"540,000"
Sunday,May,14,2017,n,n,n,n,n,GUDJA,"260,000"
Sunday,May,14,2017,n,n,n,n,n,GUDJA,"265,000"
Sunday,May,14,2017,n,n,y,n,n,GUDJA,"532,000"
Sunday,May,14,2017,n,n,n,n,y,GUDJA,"442,000"
Sunday,May,14,2017,y,n,n,n,n,GŻIRA,NaN
Sunday,May,14,2017,y,n,n,n,n,GŻIRA,"240,000"
Sunday,May,14,2017,n,n,n,n,n,GŻIRA,"310,000"
Sunday,May,14,2017,n,n,n,n,n,GŻIRA,NaN
Sunday,May,14,2017,y,n,n,n,n,GŻIRA,"245,000"
Sunday,May,14,2017,y,n,n,n,n,GŻIRA,"185,000"
Sunday,May,14,2017,n,y,n,n,n,GŻIRA,"318,000"
Sunday,May,14,2017,y,n,n,n,n,GŻIRA,"195,000"
Sunday,May,14,2017,n,n,n,n,n,GŻIRA,"150,000"
Sunday,May,14,2017,n,n,n,n,n,GŻIRA,"240,000"
Sunday,May,14,2017,y,n,n,n,n,GŻIRA,"165,000"
Sunday,May,14,2017,y,n,n,n,n,GŻIRA,"159,000"
Sunday,May,14,2017,y,n,n,n,n,GŻIRA,"140,000"
Sunday,May,14,2017,y,n,y,n,n,GŻIRA,"185,000"
Sunday,May,14,2017,y,n,n,n,n,GŻIRA,"457,000"
Sunday,May,14,2017,n,n,n,n,n,GŻIRA,"197,000"
Sunday,May,14,2017,y,n,n,n,n,GŻIRA,"228,000"
Sunday,May,14,2017,y,n,y,n,n,GŻIRA,"248,000"
Sunday,May,14,2017,n,y,n,n,n,GŻIRA,"145,000"
Sunday,May,14,2017,y,n,y,n,n,GŻIRA,"240,000"
Sunday,May,14,2017,y,n,n,n,n,GŻIRA,"149,500"
Sunday,May,14,2017,n,n,n,n,n,ĦAMRUN ,NaN
Sunday,May,14,2017,n,n,y,n,n,ĦAMRUN,"199,000"
Sunday,May,14,2017,n,n,n,n,n,ĦAMRUN,"90,000"
Sunday,May,14,2017,n,n,n,n,n,ĦAMRUN,"115,000"
Sunday,May,14,2017,n,n,n,n,n,ĦAMRUN,"120,000"
Sunday,May,14,2017,n,n,n,n,n,ĦAMRUN,"133,000"
Sunday,May,14,2017,n,n,n,n,n,NaN,NaN
Sunday,May,14,2017,n,y,n,n,n,IKLIN,"335,000"
Sunday,May,14,2017,n,y,y,n,n,IKLIN,"330,000"
Sunday,May,14,2017,y,n,n,n,n,IKLIN,"195,000"
