Day_of_week,Month,Day_of_month,Year,Apartment,Maisonette,Garage,Pool,Garden,City,Price
Wednesday,December,27,2017,y,n,y,n,n,GOZO,"150,000"
Wednesday,December,27,2017,y,n,n,n,n,GOZO,"147,000"
Wednesday,December,27,2017,y,n,n,y,n,ST JULIANS,"495,000"
Sunday,December,24,2017,n,n,n,n,n,NaN,NaN
Sunday,December,24,2017,y,n,n,n,n,ATTARD,"210,200"
Sunday,December,24,2017,n,n,y,y,n,ATTARD,"750,000"
Sunday,December,24,2017,n,y,y,n,n,ATTARD,"310,000"
Sunday,December,24,2017,n,n,n,y,n,ATTARD,"675,000"
Sunday,December,24,2017,n,n,y,n,n,ATTARD,"325,000"
Sunday,December,24,2017,n,n,y,n,n,ATTARD,"345,000"
Sunday,December,24,2017,n,n,n,n,n,ATTARD,"320,000"
Sunday,December,24,2017,n,n,n,n,n,ATTARD,NaN
Sunday,December,24,2017,n,n,n,n,n,ATTARD,"335,000"
Sunday,December,24,2017,n,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"235,000"
Sunday,December,24,2017,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"150,000"
Sunday,December,24,2017,n,y,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"250,000"
Sunday,December,24,2017,n,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"230,000"
Sunday,December,24,2017,y,n,y,n,n,BAĦRIJA,"175,000"
Sunday,December,24,2017,n,y,y,n,n,BALZAN,"260,000"
Sunday,December,24,2017,n,n,n,y,y,BALZAN,"575,000"
Sunday,December,24,2017,n,y,y,n,n,BALZAN,"360,000"
Sunday,December,24,2017,y,n,n,n,n,BALZAN,"170,000"
Sunday,December,24,2017,y,n,n,n,n,BALZAN,"175,000"
Sunday,December,24,2017,n,n,n,n,n,BALZAN,"245,000"
Sunday,December,24,2017,n,n,n,y,n,BIDNIJA,"1,300"
Sunday,December,24,2017,n,n,n,n,n,BIR ID-DEĦEB,"230,000"
Sunday,December,24,2017,n,n,n,n,n,BIRKIRKARA,"155,000"
Sunday,December,24,2017,n,y,y,n,n,BIRKIRKARA,"325,000"
Sunday,December,24,2017,n,n,n,n,n,BIRKIRKARA,"57,500"
Sunday,December,24,2017,y,n,n,n,y,BIRKIRKARA,"365,000"
Sunday,December,24,2017,n,n,n,n,n, BIRKIRKARA,"310,000"
Sunday,December,24,2017,n,n,n,n,n,BIRKIRKARA,"365,000"
Sunday,December,24,2017,y,n,n,n,n,BIRKIRKARA,"159,000"
Sunday,December,24,2017,n,n,y,n,y,BIRŻEBBUĠA,"770,500"
Sunday,December,24,2017,n,n,y,n,y,BIRŻEBBUĠA,"770,500"
Sunday,December,24,2017,n,n,n,n,n,BIRŻEBBUĠA,"190,000"
Sunday,December,24,2017,n,n,n,n,n,BIRŻEBBUĠA,"370,000"
Sunday,December,24,2017,n,y,n,n,n,BIRŻEBBUĠA,"250,000"
Sunday,December,24,2017,n,n,n,n,n,BIRŻEBBUĠA,"130,000"
Sunday,December,24,2017,n,n,n,n,n,BUĠIBBA,"285,000"
Sunday,December,24,2017,y,n,n,n,n,BUĠIBBA,"160,000"
Sunday,December,24,2017,n,n,y,n,y,BUSKETT,NaN
Sunday,December,24,2017,n,n,n,n,n,COSPICUA ,"159,000"
Sunday,December,24,2017,n,n,y,n,y,COSPICUA,"570,000"
Sunday,December,24,2017,y,n,n,n,n,COSPICUA,"214,000"
Sunday,December,24,2017,n,n,n,n,n,DINGLI,"137,000"
Sunday,December,24,2017,n,y,n,n,n,FGURA,"225,000"
Sunday,December,24,2017,n,n,y,n,n,FGURA,"198,000"
Sunday,December,24,2017,n,n,n,n,n,FGURA,"295,000"
Sunday,December,24,2017,n,n,n,n,n,FGURA,"160,000"
Sunday,December,24,2017,n,y,n,n,n,FGURA,"165,000"
Sunday,December,24,2017,y,n,n,n,n,FGURA,"145,000"
Sunday,December,24,2017,n,y,n,n,n,FGURA,"175,000"
Sunday,December,24,2017,y,n,n,n,n,FGURA,"135,000"
Sunday,December,24,2017,y,n,n,n,n,FGURA,"135,000"
Sunday,December,24,2017,n,n,y,n,n,FGURA,"295,000"
Sunday,December,24,2017,n,n,y,n,n,FGURA,"295,000"
Sunday,December,24,2017,n,n,n,n,n,FGURA,"128,000"
Sunday,December,24,2017,y,n,n,n,n,FLORIANA,"250,000"
Sunday,December,24,2017,n,n,n,y,n,GĦARGĦUR,"890,000"
Sunday,December,24,2017,n,y,y,n,n,GĦARGĦUR,"375,000"
Sunday,December,24,2017,n,n,n,n,n,GĦARGĦUR,"355,000"
Sunday,December,24,2017,n,n,n,n,n,GĦAXAQ,"430,000"
Sunday,December,24,2017,y,n,n,n,n,GĦAXAQ,"171,000"
Sunday,December,24,2017,y,n,n,n,n,GĦAXAQ,"149,000"
Sunday,December,24,2017,y,n,n,n,n,GĦAXAQ,"171,000"
Sunday,December,24,2017,y,n,n,n,n,GĦAXAQ,"250,000"
Sunday,December,24,2017,n,n,n,y,n,GĦAXAQ,"362,000"
Sunday,December,24,2017,n,n,y,n,y,GĦAXAQ,"380,000"
Sunday,December,24,2017,n,n,n,n,y,GĦAXAQ,"235,000"
Sunday,December,24,2017,n,n,y,y,y,GOZO,"920,000"
Sunday,December,24,2017,n,n,n,n,n,GOZO,"230,000"
Sunday,December,24,2017,n,n,y,y,n,GOZO,"30,000"
Sunday,December,24,2017,y,n,n,n,n,GOZO,"140,000"
Sunday,December,24,2017,y,n,n,n,n,GOZO,"165,000"
Sunday,December,24,2017,y,n,y,n,n,GOZO,"165,000"
Sunday,December,24,2017,n,n,n,n,n,GOZO,"180,000"
Sunday,December,24,2017,y,n,n,n,n,GOZO,"94,400"
Sunday,December,24,2017,n,n,n,y,n,GOZO,"85,000"
Sunday,December,24,2017,y,n,n,n,n,GOZO,"78,000"
Sunday,December,24,2017,n,n,n,n,n,GOZO,"250,000"
Sunday,December,24,2017,n,n,n,n,n,RA,"8,900"
Sunday,December,24,2017,n,n,n,n,n,GOZO,"365,000"
Sunday,December,24,2017,n,n,n,n,n,GOZO,"125,000"
Sunday,December,24,2017,n,n,n,n,n,GOZO,"200,000"
Sunday,December,24,2017,n,n,n,n,n,GUDJA,"260,000"
Sunday,December,24,2017,n,n,y,n,n,GUDJA,"360,000"
Sunday,December,24,2017,n,n,y,n,n,GUARDAMANGIA,"260,000"
Sunday,December,24,2017,y,n,n,n,n,GŻIRA,"225,000"
