Day_of_week,Month,Day_of_month,Year,Apartment,Maisonette,Garage,Pool,Garden,City,Price
Monday,June,18,2018,y,n,n,n,n,GOZO,"89,000"
Monday,June,18,2018,y,n,y,n,n,ST JULIANS,"415,000"
Sunday,June,17,2018,n,n,n,n,n,NaN,NaN
Sunday,June,17,2018,n,n,n,n,n,ATTARD,"750,000"
Sunday,June,17,2018,n,n,n,n,n,ATTARD,"173,000"
Sunday,June,17,2018,n,n,n,y,y,ATTARD,"516,000"
Sunday,June,17,2018,n,n,n,n,n,ATTARD,"400,000"
Sunday,June,17,2018,n,n,y,n,n,ATTARD,"372,000"
Sunday,June,17,2018,n,n,y,n,n,ATTARD,"695,000"
Sunday,June,17,2018,n,n,n,n,n,ATTARD,"850,000"
Sunday,June,17,2018,n,n,n,n,n,ATTARD,"950,000"
Sunday,June,17,2018,n,n,y,n,y,ATTARD,"1,300"
Sunday,June,17,2018,n,n,y,n,n,ATTARD,"310,000"
Sunday,June,17,2018,n,n,n,y,y,ATTARD,"1,276"
Sunday,June,17,2018,n,n,n,n,n,ATTARD,"840,000"
Sunday,June,17,2018,n,n,n,n,n,ATTARD,"689,000"
Sunday,June,17,2018,n,n,n,y,n,ATTARD,"680,000"
Sunday,June,17,2018,n,y,y,n,n,ATTARD,"320,000"
Sunday,June,17,2018,n,n,n,n,n,ATTARD,"980,000"
Sunday,June,17,2018,y,n,n,n,n,ATTARD,"303,000"
Sunday,June,17,2018,n,y,n,n,n,ATTARD,NaN
Sunday,June,17,2018,n,n,n,n,n,ATTARD,"233,000"
Sunday,June,17,2018,n,n,n,n,y,ATTARD,NaN
Sunday,June,17,2018,n,y,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"477,000"
Sunday,June,17,2018,n,y,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"475,000"
Sunday,June,17,2018,y,n,y,n,n,BAĦAR IĊĊAGĦAQ,"290,000"
Sunday,June,17,2018,n,n,y,y,n,BAĦAR IĊ-ĊAGĦAQ,NaN
Sunday,June,17,2018,n,n,y,n,n,BAĦAR IĊ-ĊAGĦAQ,"985,000"
Sunday,June,17,2018,n,n,n,y,n,BAĦAR IĊ-ĊAGĦAQ,NaN
Sunday,June,17,2018,n,n,y,y,n,BAĦAR IĊ-ĊAGĦAQ,"985,000"
Sunday,June,17,2018,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"265,000"
Sunday,June,17,2018,y,n,n,n,n,BAĦRIJA,"165,000"
Sunday,June,17,2018,n,y,y,n,n,BALZAN,"295,000"
Sunday,June,17,2018,n,y,n,n,n,BALZAN,NaN
Sunday,June,17,2018,n,n,y,n,n,BALZAN,NaN
Sunday,June,17,2018,y,n,n,n,n,BALZAN,"245,000"
Sunday,June,17,2018,n,n,n,n,n,BIRKIRKARA,"232,000"
Sunday,June,17,2018,n,y,y,n,n,BIRKIRKARA,"349,000"
Sunday,June,17,2018,y,n,n,n,n,BIRKIRKARA,"175,000"
Sunday,June,17,2018,n,n,n,n,n,BIRKIRKARA,"995,000"
Sunday,June,17,2018,y,y,n,n,n,BIRKIRKARA,"115,000"
Sunday,June,17,2018,n,y,n,n,n,BIRKIRKARA,"135,000"
Sunday,June,17,2018,n,n,y,n,n,BIRKIRKARA,"295,000"
Sunday,June,17,2018,y,n,n,n,n,BIRKIRKARA,"235,000"
Sunday,June,17,2018,y,y,n,n,n,BIRKIRKARA,"121,000"
Sunday,June,17,2018,n,n,n,n,n,BIRKIRKARA,"150,000"
Sunday,June,17,2018,y,n,n,n,n,BIRKIRKARA,"190,000"
Sunday,June,17,2018,y,n,n,n,n,BIRŻEBBUĠA,NaN
Sunday,June,17,2018,n,n,n,n,n,BIRŻEBBUĠA,"382,000"
Sunday,June,17,2018,n,n,y,n,n,BIRŻEBBUĠA,"460,000"
Sunday,June,17,2018,n,n,y,n,n,BIRŻEBBUĠA,"460,000"
Sunday,June,17,2018,n,n,n,n,n,BIRŻEBBUĠA,"382,000"
Sunday,June,17,2018,y,n,n,n,n,BUĠIBBA,"115,000"
Sunday,June,17,2018,n,n,n,n,n,BUĠIBBA,"120,000"
Sunday,June,17,2018,n,y,n,n,n,BUĠIBBA,NaN
Sunday,June,17,2018,n,n,n,n,n,BUĠIBBA,"299,500"
Sunday,June,17,2018,y,n,n,n,n,BUĠIBBA,"145,000"
Sunday,June,17,2018,n,y,n,n,n,BUĠIBBA,"175,000"
Sunday,June,17,2018,n,n,n,n,n,COSPICUA ,"220,000"
Sunday,June,17,2018,n,n,n,n,n,DINGLI,"300,000"
Sunday,June,17,2018,n,n,n,n,n,DINGLI,"375,000"
Sunday,June,17,2018,n,y,y,n,n,FGURA,"299,000"
Sunday,June,17,2018,n,y,y,n,n,FGURA,"230,000"
Sunday,June,17,2018,n,n,n,n,n,FGURA,"170,000"
Sunday,June,17,2018,n,y,n,n,n,FGURA,"195,000"
Sunday,June,17,2018,y,n,n,n,n,FLEUR-DE-LYS,"160,000"
Sunday,June,17,2018,n,n,n,n,n,FLEUR-DE-LYS,"190,000"
Sunday,June,17,2018,n,n,n,n,n,FLORIANA,"2,100"
Sunday,June,17,2018,n,y,y,n,n,FLORIANA,"260,000"
Sunday,June,17,2018,y,n,n,n,n,FORT CAMBRIDGE,NaN
Sunday,June,17,2018,y,n,n,n,n,GOZO,"220,000"
Sunday,June,17,2018,y,n,n,n,n,GOZO,"150,000"
Sunday,June,17,2018,y,n,n,n,n,GOZO,"90,000"
Sunday,June,17,2018,y,n,n,n,n,GOZO,"180,000"
Sunday,June,17,2018,n,y,n,n,n,GOZO,"175,000"
Sunday,June,17,2018,n,n,y,n,n,GOZO,"350,000"
Sunday,June,17,2018,n,n,n,n,n,GOZO,"175,000"
Sunday,June,17,2018,n,n,y,y,n,GOZO,"495,000"
Sunday,June,17,2018,n,n,n,n,n,GOZO,"269,000"
Sunday,June,17,2018,n,n,n,n,y,GOZO,"218,000"
Sunday,June,17,2018,n,n,y,n,n,GOZO,"250,000"
Sunday,June,17,2018,n,n,y,n,n,GOZO,"210,000"
Sunday,June,17,2018,n,n,n,n,n,GOZO,"220,000"
Sunday,June,17,2018,n,n,n,n,y,GOZO,"165,000"
Sunday,June,17,2018,n,n,y,y,y,GOZO,"320,000"
Sunday,June,17,2018,y,n,n,n,n,GOZO,"145,000"
Sunday,June,17,2018,n,n,n,y,n,GOZO,"590,000"
Sunday,June,17,2018,n,n,n,n,n,GOZO,NaN
Sunday,June,17,2018,y,n,n,n,n,GUARDAMANGIA,"130,000"
Sunday,June,17,2018,y,n,n,n,n,GUARDAMANGIA,"194,000"
Sunday,June,17,2018,y,n,n,n,n,GUARDAMANGIA,"195,000"
Sunday,June,17,2018,n,y,n,n,n,GŻIRA,"320,000"
Sunday,June,17,2018,y,n,n,n,n,GŻIRA,"1,200"
Sunday,June,17,2018,y,n,y,n,n,GŻIRA,NaN
Sunday,June,17,2018,y,n,n,n,n,GŻIRA,NaN
Sunday,June,17,2018,y,n,y,n,n,GŻIRA,"285,000"
Sunday,June,17,2018,n,n,n,n,n,GŻIRA,"195,000"
Sunday,June,17,2018,y,n,n,n,n,GŻIRA,"185,000"
Sunday,June,17,2018,y,n,n,n,n,GŻIRA,"295,000"
Sunday,June,17,2018,y,n,n,y,n,GŻIRA,"190,000"
Sunday,June,17,2018,n,y,n,n,n,GŻIRA,"299,000"
Sunday,June,17,2018,n,n,n,n,n,GŻIRA,"240,000"
Sunday,June,17,2018,y,n,n,n,n,GŻIRA,"198,000"
Sunday,June,17,2018,y,n,n,n,n,GŻIRA,"250,000"
Sunday,June,17,2018,y,n,y,n,n,GŻIRA,"322,000"
Sunday,June,17,2018,y,n,n,n,n,GŻIRA,"265,000"
Sunday,June,17,2018,y,n,n,n,n, SLIEMA,"250,000"
Sunday,June,17,2018,y,n,y,n,n,GĦARGĦUR,"380,000"
Sunday,June,17,2018,n,n,n,n,n,GĦARGĦUR,NaN
Sunday,June,17,2018,n,n,n,n,n,GĦARGĦUR,"695,000"
Sunday,June,17,2018,n,n,n,n,n,GĦARGĦUR,"695,000"
Sunday,June,17,2018,n,n,n,n,n,GĦARGĦUR,"640,000"
Sunday,June,17,2018,n,n,n,y,n,GĦARGĦUR,"455,000"
Sunday,June,17,2018,n,y,n,n,n,GĦARGĦUR,"456,000"
Sunday,June,17,2018,y,n,n,n,n,GĦARGĦUR,"235,000"
Sunday,June,17,2018,y,y,n,n,n,GĦARGĦUR,"298,000"
Sunday,June,17,2018,y,n,n,n,n,GĦARGĦUR,"385,000"
Sunday,June,17,2018,y,n,y,n,n,GĦARGĦUR,"245,000"
Sunday,June,17,2018,y,n,y,n,n,GĦARGĦUR,"390,000"
Sunday,June,17,2018,y,n,y,n,n,GĦARGĦUR,"360,000"
Sunday,June,17,2018,n,n,n,n,n,GĦARGĦUR,"480,000"
Sunday,June,17,2018,y,n,n,n,n,GĦARGĦUR,"215,000"
Sunday,June,17,2018,n,n,n,n,y,GĦAXAQ,"640,000"
Sunday,June,17,2018,n,n,n,n,n,ĦAMRUN,"233,800"
Sunday,June,17,2018,y,n,n,n,n,ĦAMRUN,"150,000"
Sunday,June,17,2018,y,y,n,n,n,ĦAMRUN,"165,000"
Sunday,June,17,2018,n,y,n,n,n,ĦAMRUN,"118,000"
Sunday,June,17,2018,y,y,n,n,n,ĦAMRUN,"172,500"
Sunday,June,17,2018,n,y,n,n,n,ĦAMRUN,"75,500"
Sunday,June,17,2018,n,n,n,n,n,ĦAMRUN,"175,000"
Sunday,June,17,2018,y,y,n,n,n,ĦAMRUN,"265,000"
Sunday,June,17,2018,n,n,n,n,n,ĦANDAQ,"870,000"
Sunday,June,17,2018,n,n,n,y,y,IKLIN,"2,300"
Sunday,June,17,2018,n,y,n,y,n,IKLIN,"400,000"
Sunday,June,17,2018,n,n,y,n,n,IKLIN,"390,000"
Sunday,June,17,2018,n,n,y,n,n,KALKARA,"830,000"
Sunday,June,17,2018,y,n,y,n,n,KALKARA,"199,000"
Sunday,June,17,2018,n,n,n,n,y,KALKARA,"570,000"
Sunday,June,17,2018,n,n,n,n,y,KALKARA,NaN
Sunday,June,17,2018,y,n,n,y,n,KALKARA,"250,000"
Sunday,June,17,2018,y,n,n,n,n,KALKARA,"545,000"
Sunday,June,17,2018,n,n,y,n,n,KAPPARA,"860,000"
Sunday,June,17,2018,n,n,y,n,n,KAPPARA,"790,000"
Sunday,June,17,2018,n,n,n,y,n,KAPPARA,NaN
Sunday,June,17,2018,y,n,y,n,n,KAPPARA,"330,000"
Sunday,June,17,2018,n,n,n,n,n,KAPPARA,"925,000"
Sunday,June,17,2018,n,n,n,n,n,KIRKOP,"360,000"
Sunday,June,17,2018,n,n,n,y,y,KIRKOP,"640,000"
Sunday,June,17,2018,n,n,n,n,y,LANDRIJIET,NaN
Sunday,June,17,2018,n,n,n,n,n,LIJA,"350,000"
Sunday,June,17,2018,n,y,y,n,n,LIJA,"382,000"
Sunday,June,17,2018,n,n,n,n,n,LIJA,"650,000"
Sunday,June,17,2018,n,n,y,y,y,LIJA,"1,200"
Sunday,June,17,2018,y,n,y,n,n,LIJA,"285,000"
Sunday,June,17,2018,n,n,y,n,y,LIJA,"1,270"
Sunday,June,17,2018,n,n,n,n,y,LIJA,"1,100"
Sunday,June,17,2018,n,n,n,n,y,LIJA,"1,060"
Sunday,June,17,2018,n,n,n,n,n,LUQA,"350,000"
Sunday,June,17,2018,n,y,n,n,n,LUQA,"190,000"
Sunday,June,17,2018,n,n,n,y,y,LUQA,NaN
Sunday,June,17,2018,n,y,y,n,n,MADLIENA,NaN
Sunday,June,17,2018,n,n,n,y,y,MADLIENA,NaN
Sunday,June,17,2018,n,y,n,n,n,MANIKATA,"299,000"
Sunday,June,17,2018,n,n,n,n,n,MANIKATA,"275,000"
Sunday,June,17,2018,n,n,n,y,n,MANIKATA,NaN
Sunday,June,17,2018,n,n,n,n,n,MARSA,NaN
Sunday,June,17,2018,y,n,n,n,n,MARSASCALA,"149,000"
Sunday,June,17,2018,n,y,n,y,n,MARSASCALA,NaN
Sunday,June,17,2018,y,y,n,n,n,MARSASCALA,"177,000"
Sunday,June,17,2018,n,n,n,n,n,MARSASCALA,NaN
Sunday,June,17,2018,y,n,n,n,n,MARSASCALA,"165,000"
Sunday,June,17,2018,n,y,y,n,n,MARSASCALA,"255,000"
Sunday,June,17,2018,n,y,y,n,n,MARSASCALA,"298,000"
Sunday,June,17,2018,y,n,n,n,n,MARSASCALA,"212,000"
Sunday,June,17,2018,y,n,n,n,n,MARSASCALA,"235,000"
Sunday,June,17,2018,n,n,n,n,n,MARSASCALA,"245,000"
Sunday,June,17,2018,n,n,n,n,n,MARSAXLOKK,"1,485"
Sunday,June,17,2018,n,n,n,y,n,MARSAXLOKK,"1,485"
Sunday,June,17,2018,y,n,y,n,n,MARSAXLOKK,"269,000"
Sunday,June,17,2018,y,n,n,n,n,MARSAXLOKK,"185,000"
Sunday,June,17,2018,n,n,n,n,n,MDINA,"730,000"
Sunday,June,17,2018,n,n,n,n,n,MDINA,"890,000"
Sunday,June,17,2018,n,n,n,n,n,MDINA,"900,000"
Sunday,June,17,2018,n,n,y,y,n,MELLIEĦA,"1,250"
Sunday,June,17,2018,n,y,n,n,n,MELLIEĦA,"350,000"
Sunday,June,17,2018,n,y,n,n,n,MELLIEĦA,"355,000"
Sunday,June,17,2018,n,n,n,n,n,MELLIEĦA,"1,590"
Sunday,June,17,2018,n,n,y,n,n,MELLIEĦA,"499,000"
Sunday,June,17,2018,n,n,y,y,n,MELLIEĦA,"1,250"
Sunday,June,17,2018,y,n,n,n,n,MELLIEĦA,"230,000"
Sunday,June,17,2018,y,n,n,n,n,MELLIEĦA,"210,000"
Sunday,June,17,2018,n,n,y,y,n,MELLIEĦA,"1,100"
