Day_of_week,Month,Day_of_month,Year,Apartment,Maisonette,Garage,Pool,Garden,City,Price
Thursday,February,15,2018,y,n,n,n,n,ATTARD,NaN
Thursday,February,15,2018,n,n,n,n,n,GOZO,NaN
Thursday,February,15,2018,n,n,n,n,n,QAWRA,NaN
Thursday,February,15,2018,n,n,n,n,n,QORMI,NaN
Thursday,February,15,2018,n,n,n,n,n,VALLETTA,NaN
Wednesday,February,14,2018,n,y,n,n,n,BALZAN,NaN
Wednesday,February,14,2018,n,n,n,n,n,GĦARGĦUR,NaN
Wednesday,February,14,2018,n,n,n,n,y,GOZO,NaN
Wednesday,February,14,2018,y,n,n,n,n,GOZO,NaN
Wednesday,February,14,2018,n,n,n,n,n,GOZO,NaN
Wednesday,February,14,2018,n,n,n,y,n,KAPPARA,NaN
Wednesday,February,14,2018,n,y,n,n,n,MADLIENA,NaN
Wednesday,February,14,2018,y,n,y,n,n,MARSASCALA,NaN
Wednesday,February,14,2018,n,y,n,n,n,MENSIJA,NaN
Wednesday,February,14,2018,n,n,n,n,n,QAWRA,NaN
Wednesday,February,14,2018,y,n,n,n,n,QAWRA,NaN
Wednesday,February,14,2018,y,n,y,n,n,SLIEMA,NaN
Wednesday,February,14,2018,n,n,n,n,n,SLIEMA,NaN
Wednesday,February,14,2018,n,n,n,n,n,SLIEMA,NaN
Wednesday,February,14,2018,n,n,n,n,n,ST JULIANS,NaN
Wednesday,February,14,2018,n,n,n,n,n,ST VENERA,NaN
Wednesday,February,14,2018,n,y,y,n,n,SWIEQI,NaN
Wednesday,February,14,2018,n,n,n,n,y,ŻEBBUĠ,NaN
Wednesday,February,14,2018,n,n,n,n,n,ŻEJTUN,NaN
Tuesday,February,13,2018,y,n,n,n,n,GOZO,NaN
Tuesday,February,13,2018,n,n,n,n,n,QORMI,NaN
Tuesday,February,13,2018,n,n,n,n,n,RABAT,NaN
Monday,February,12,2018,n,n,n,n,n,RABAT,NaN
Sunday,February,11,2018,n,n,n,n,n,ATTARD,NaN
Sunday,February,11,2018,n,n,n,n,n,ATTARD,NaN
Sunday,February,11,2018,n,y,y,n,n,ATTARD,NaN
Sunday,February,11,2018,n,n,y,n,n,ATTARD,NaN
Sunday,February,11,2018,y,n,y,n,n,ATTARD,NaN
Sunday,February,11,2018,n,y,y,n,n,ATTARD,NaN
Sunday,February,11,2018,y,n,y,n,n,ATTARD,NaN
Sunday,February,11,2018,n,n,n,n,n,ATTARD,NaN
Sunday,February,11,2018,n,n,y,n,n,ATTARD,NaN
Sunday,February,11,2018,n,n,y,n,n,ATTARD,NaN
Sunday,February,11,2018,n,n,y,n,y,ATTARD,NaN
Sunday,February,11,2018,n,n,n,n,n,ATTARD,NaN
Sunday,February,11,2018,n,y,y,n,n,ATTARD,NaN
