Day_of_week,Month,Day_of_month,Year,Apartment,Maisonette,Garage,Pool,Garden,City,Price
Sunday,October,25,2015,y,n,y,n,n,BIRKIRKARA,"165,000"
Sunday,October,25,2015,y,n,n,n,n,BIRKIRKARA,"125,000"
Sunday,October,25,2015,n,y,n,n,n,BIRKIRKARA,"88,000"
Sunday,October,25,2015,n,y,y,n,n,BIRKIRKARA,"220,000"
Sunday,October,25,2015,y,n,n,n,n,BIRKIRKARA,"163,000"
Sunday,October,25,2015,n,n,n,n,n,BIRKIRKARA,"114,750"
Sunday,October,25,2015,n,y,n,n,n,BIRKIRKARA,"89,000"
Sunday,October,25,2015,n,n,y,y,y,BIRKIRKARA,"280,000"
Sunday,October,25,2015,n,n,n,n,n,BIRKIRKARA,"120,000"
Sunday,October,25,2015,n,n,n,n,n,BIRKIRKARA,"245,000"
Sunday,October,25,2015,y,n,n,n,n,BIRKIRKARA,"145,000"
Sunday,October,25,2015,n,n,n,n,n,BIRKIRKARA,"93,000"
Sunday,October,25,2015,y,n,n,n,n,BIRKIRKARA,"134,000"
Sunday,October,25,2015,n,n,n,n,n,BIRKIRKARA,"78,000"
Sunday,October,25,2015,n,n,y,n,n,BIRKIRKARA,"37,000"
Sunday,October,25,2015,n,n,y,n,n,BIRKIRKARA,"299,000"
Sunday,October,25,2015,n,n,n,n,n,BIRKIRKARA,"98,000"
Sunday,October,25,2015,n,n,n,n,n,BIRKIRKARA,"69,000"
Sunday,October,25,2015,n,n,n,n,y, BALZAN,NaN
Sunday,October,25,2015,y,n,n,n,n,BIRŻEBBUĠA,"74,000"
Sunday,October,25,2015,n,y,y,n,n,BIRŻEBBUĠA,NaN
Sunday,October,25,2015,y,n,n,n,n,BIRŻEBBUĠA,"110,000"
Sunday,October,25,2015,y,n,n,n,n,BIRŻEBBUĠA,"162,000"
Sunday,October,25,2015,n,y,n,n,n,BIRŻEBBUĠA,"145,000"
Sunday,October,25,2015,n,n,y,n,n,BIRŻEBBUĠA,"210,000"
Sunday,October,25,2015,y,n,y,n,n,BUĠIBBA ,"199,000"
Sunday,October,25,2015,n,n,y,n,n,BUĠIBBA,"140,000"
Sunday,October,25,2015,y,n,n,n,n,BUĠIBBA,"128,000"
Sunday,October,25,2015,y,n,n,n,n,BUĠIBBA,"119,500"
Sunday,October,25,2015,y,n,n,n,n,BUĠIBBA,"220,000"
Sunday,October,25,2015,y,n,n,n,n,BUĠIBBA,"85,000"
Sunday,October,25,2015,y,n,n,n,n,BUĠIBBA,"120,000"
Sunday,October,25,2015,y,n,n,n,n,BUĠIBBA,"120,000"
Sunday,October,25,2015,y,n,n,n,n,BUĠIBBA,"79,500"
Sunday,October,25,2015,n,n,n,n,n,BUĠIBBA,"325,000"
Sunday,October,25,2015,n,n,y,n,n,BUĠIBBA,"110,000"
Sunday,October,25,2015,y,n,n,n,n,BUĠIBBA,"120,000"
Sunday,October,25,2015,n,y,n,n,n,DINGLI,NaN
Sunday,October,25,2015,n,n,n,n,n,DINGLI,"135,000"
Sunday,October,25,2015,n,y,n,n,n,DINGLI,NaN
Sunday,October,25,2015,n,n,n,n,n,FGURA,"90,000"
Sunday,October,25,2015,y,n,n,n,n,FGURA,"75,000"
Sunday,October,25,2015,y,n,n,n,n,FGURA,"115,000"
Sunday,October,25,2015,y,n,n,n,n,FGURA,"110,000"
Sunday,October,25,2015,y,n,n,n,n,FGURA,"105,000"
Sunday,October,25,2015,n,y,n,n,n,FGURA,"115,000"
Sunday,October,25,2015,n,y,n,n,n,FGURA,"125,000"
Sunday,October,25,2015,n,n,y,n,y,FGURA,"280,000"
Sunday,October,25,2015,n,n,n,n,n,FGURA,"174,000"
Sunday,October,25,2015,n,n,n,n,y,FGURA,"215,000"
Sunday,October,25,2015,y,n,n,n,n,FGURA,"67,000"
Sunday,October,25,2015,y,n,n,n,n,FGURA,"60,000"
Sunday,October,25,2015,n,y,n,n,n,FGURA,"89,000"
Sunday,October,25,2015,n,n,y,n,n,FGURA,"19,000"
Sunday,October,25,2015,n,n,y,n,n,FGURA,"270,000"
Sunday,October,25,2015,n,y,y,n,n,FGURA,"98,000"
Sunday,October,25,2015,n,n,n,n,n,FLORIANA,"450,000"
Sunday,October,25,2015,n,n,n,n,n,FLORIANA,"25,000"
Sunday,October,25,2015,y,n,n,n,n,GĦARGĦUR,"175,000"
Sunday,October,25,2015,n,y,y,n,n,GĦARGĦUR,"315,000"
Sunday,October,25,2015,n,n,n,y,n,GĦARGĦUR,"580,000"
Sunday,October,25,2015,n,n,n,n,n,GĦARGĦUR,"125,000"
Sunday,October,25,2015,n,n,n,n,n,GĦARGĦUR,"350,000"
Sunday,October,25,2015,n,y,n,n,n,GĦARGĦUR,"287,000"
Sunday,October,25,2015,n,n,n,y,y,GĦARGĦUR,"695,000"
Sunday,October,25,2015,n,n,n,y,y,GĦARGĦUR,NaN
Sunday,October,25,2015,n,y,n,n,n,GĦARGĦUR,NaN
Sunday,October,25,2015,y,n,n,n,n,GĦARGĦUR,"164,000"
Sunday,October,25,2015,y,n,n,n,n,GĦARGĦUR,"160,000"
Sunday,October,25,2015,n,y,y,n,n,GĦARGĦUR,"245,000"
Sunday,October,25,2015,n,n,n,n,n,GĦAXAQ,"9,000"
Sunday,October,25,2015,n,n,n,n,n,GĦAXAQ,"154,000"
Sunday,October,25,2015,n,n,y,n,n,GĦAXAQ,NaN
Sunday,October,25,2015,y,n,n,y,y,GOZO,"185,000"
Sunday,October,25,2015,n,n,n,y,n,GOZO,"215,000"
Sunday,October,25,2015,n,n,n,y,n,GOZO,"510,000"
Sunday,October,25,2015,n,n,n,y,y,GOZO,NaN
Sunday,October,25,2015,n,n,n,y,n,GOZO,"183,000"
Sunday,October,25,2015,y,n,n,n,n,GOZO,"135,000"
Sunday,October,25,2015,n,y,n,n,n,GOZO,"137,000"
Sunday,October,25,2015,y,n,n,n,n,GOZO,"95,000"
Sunday,October,25,2015,n,n,n,n,n,GOZO,"190,000"
Sunday,October,25,2015,y,n,n,n,n,GOZO,"109,000"
Sunday,October,25,2015,y,n,y,n,n,GOZO,"139,000"
Sunday,October,25,2015,y,n,n,n,n,GOZO,"105,000"
Sunday,October,25,2015,y,n,n,n,n,GOZO,"85,000"
Sunday,October,25,2015,y,n,n,n,n,GOZO,NaN
Sunday,October,25,2015,n,n,n,y,n,GOZO,"375,000"
Sunday,October,25,2015,n,n,y,n,n,GOZO,"270,000"
Sunday,October,25,2015,n,n,n,n,y,GOZO,"179,500"
Sunday,October,25,2015,n,n,n,n,n,GOZO,"235,000"
Sunday,October,25,2015,y,n,n,n,n,GOZO,"147,000"
Sunday,October,25,2015,y,n,n,n,n,GOZO,"100,000"
Sunday,October,25,2015,y,n,n,n,n,GOZO,"115,000"
Sunday,October,25,2015,n,n,n,n,n,GOZO,"170,000"
Sunday,October,25,2015,n,n,n,n,n,GOZO,"340,000"
Sunday,October,25,2015,n,n,n,n,n,GOZO,"268,000"
Sunday,October,25,2015,n,n,n,y,n,GOZO,"295,000"
Sunday,October,25,2015,y,y,y,n,n,GOZO,"95,000"
Sunday,October,25,2015,y,n,y,n,n,GOZO,"115,000"
Sunday,October,25,2015,n,n,y,n,y,GOZO,"275,000"
Sunday,October,25,2015,n,n,n,n,n,GOZO,"295,000"
Sunday,October,25,2015,y,n,n,n,n,GOZO,"198,000"
Sunday,October,25,2015,n,n,n,y,n,GOZO,NaN
Sunday,October,25,2015,n,n,n,y,y,GOZO,NaN
Sunday,October,25,2015,y,n,y,n,n,GOZO,"235,000"
Sunday,October,25,2015,n,n,n,y,n,GOZO,"395,000"
Sunday,October,25,2015,y,n,n,n,n,GOZO,"215,000"
Sunday,October,25,2015,y,n,n,n,n,GOZO,NaN
Sunday,October,25,2015,y,n,n,n,n,GOZO,"235,000"
Sunday,October,25,2015,n,n,y,n,n,GOZO,"300,000"
Sunday,October,25,2015,y,n,y,y,n,GOZO,"247,000"
Sunday,October,25,2015,y,n,n,n,n,GOZO,"89,000"
Sunday,October,25,2015,n,n,n,n,n,GOZO,NaN
Sunday,October,25,2015,y,n,y,n,n,GUARDAMANGIA,"340,000"
Sunday,October,25,2015,n,n,n,n,n,GUARDAMANGIA,"115,000"
Sunday,October,25,2015,y,n,n,n,n,GUARDAMANGIA,"115,000"
Sunday,October,25,2015,n,y,n,n,n,GUDJA,"273,000"
Sunday,October,25,2015,n,n,y,n,n,GUDJA,"55,000"
Sunday,October,25,2015,n,y,n,n,n,GUDJA,"230,000"
Sunday,October,25,2015,n,n,n,n,y,GUDJA,NaN
Sunday,October,25,2015,y,n,n,n,n,GŻIRA,"125,000"
Sunday,October,25,2015,y,n,n,n,n,GŻIRA,"170,000"
Sunday,October,25,2015,n,n,y,n,n,GŻIRA,"20,000"
Sunday,October,25,2015,n,n,n,n,n,GŻIRA,"230,000"
Sunday,October,25,2015,n,n,n,n,n,GŻIRA,"270,000"
Sunday,October,25,2015,y,n,y,n,n,GŻIRA,"265,000"
Sunday,October,25,2015,y,n,n,n,n,GŻIRA,"125,000"
Sunday,October,25,2015,y,n,n,n,n,GŻIRA,"150,000"
Sunday,October,25,2015,y,n,n,n,n,GŻIRA,"130,000"
Sunday,October,25,2015,y,n,n,n,n,GŻIRA,"140,000"
Sunday,October,25,2015,y,n,n,n,n,GŻIRA,"120,000"
Sunday,October,25,2015,n,y,n,n,n,GŻIRA,NaN
Sunday,October,25,2015,n,n,n,n,n,GŻIRA,"180,000"
Sunday,October,25,2015,y,n,n,n,n,GŻIRA,"90,000"
Sunday,October,25,2015,y,n,n,n,n,GŻIRA,"250,000"
Sunday,October,25,2015,y,n,n,n,n,GŻIRA,"138,000"
Sunday,October,25,2015,y,n,n,n,n, SLIEMA,"135,000"
Sunday,October,25,2015,y,n,n,n,n,ĦAMRUN,"85,000"
Sunday,October,25,2015,n,n,n,n,y,HAMRUN,"160,000"
Sunday,October,25,2015,n,y,n,n,n,ĦAMRUN,"135,000"
Sunday,October,25,2015,n,n,n,n,n,NaN,"55,000"
Sunday,October,25,2015,n,n,n,n,n, FH,"80,000"
Sunday,October,25,2015,n,y,y,n,n,IKLIN,"185,000"
Sunday,October,25,2015,y,n,n,n,n,IKLIN,"158,000"
Sunday,October,25,2015,n,y,y,n,n,IKLIN,"165,000"
Sunday,October,25,2015,y,n,y,n,n,KALKARA,"1,250"
Sunday,October,25,2015,n,n,n,y,n,KALKARA,"738,000"
Sunday,October,25,2015,y,n,n,y,n,KALKARA,"181,000"
Sunday,October,25,2015,y,n,n,y,n,KALKARA,"129,000"
Sunday,October,25,2015,n,n,n,n,n,KALKARA,"185,000"
Sunday,October,25,2015,n,n,y,y,n,KAPPARA,NaN
Sunday,October,25,2015,n,n,n,y,y,KAPPARA,"550,000"
Sunday,October,25,2015,n,n,n,y,n,KAPPARA,"495,000"
Sunday,October,25,2015,n,n,n,n,n,KAPPARA,"300,000"
Sunday,October,25,2015,n,n,n,n,y,LANDRIJIET,NaN
Sunday,October,25,2015,n,n,n,n,n,LIJA,"313,000"
Sunday,October,25,2015,n,y,y,n,n,LIJA,"240,000"
Sunday,October,25,2015,n,n,n,n,n,LIJA,"154,000"
Sunday,October,25,2015,n,y,n,n,n,LIJA,"245,000"
Sunday,October,25,2015,n,y,n,n,n,LIJA,"220,000"
Sunday,October,25,2015,n,n,n,n,n,LIJA,"150,000"
Sunday,October,25,2015,n,y,y,n,n,LIJA,"199,000"
Sunday,October,25,2015,n,n,n,n,y,LIJA,NaN
Sunday,October,25,2015,n,n,n,n,y,LUQA,"350,000"
Sunday,October,25,2015,n,n,y,y,n,LUQA,NaN
Sunday,October,25,2015,y,n,n,n,n,LUQA,"108,000"
Sunday,October,25,2015,n,n,n,n,n,LUQA,"160,000"
Sunday,October,25,2015,n,n,n,n,n,MADLIENA,NaN
Sunday,October,25,2015,n,n,n,n,n,MADLIENA,"1,400"
Sunday,October,25,2015,y,n,y,n,n,MADLIENA,"720,000"
Sunday,October,25,2015,y,n,n,n,n,MADLIENA,"254,000"
Sunday,October,25,2015,y,n,n,n,n,MADLIENA,NaN
Sunday,October,25,2015,n,n,n,y,n,MADLIENA,NaN
Sunday,October,25,2015,y,n,n,n,n,MADLIENA,"259,000"
Sunday,October,25,2015,n,n,n,n,n,MAGĦTAB,NaN
Sunday,October,25,2015,y,n,n,n,n,MANIKATA,"152,000"
Sunday,October,25,2015,n,n,y,n,n,MANIKATA,"320,000"
Sunday,October,25,2015,n,n,n,n,n,MARSA,NaN
Sunday,October,25,2015,y,n,n,n,n,MARSASCALA,NaN
Sunday,October,25,2015,y,n,n,n,n,MARSASCALA,"115,000"
Sunday,October,25,2015,n,y,n,n,n,MARSASCALA,"110,000"
Sunday,October,25,2015,y,n,n,n,n,MARSASCALA,"135,000"
Sunday,October,25,2015,y,n,n,n,n,MARSASCALA,"135,000"
Sunday,October,25,2015,n,n,n,n,n,MARSASCALA,"245,000"
Sunday,October,25,2015,y,n,n,n,n,MARSASCALA,"165,000"
Sunday,October,25,2015,n,n,y,n,n,MARSASCALA,"155,000"
Sunday,October,25,2015,y,n,y,n,n,MARSASCALA,"145,000"
Sunday,October,25,2015,n,n,y,n,n,MARSASCALA,"375,000"
Sunday,October,25,2015,n,n,n,n,n,MARSASCALA,"160,000"
Sunday,October,25,2015,n,y,n,n,n,MARSASCALA,"155,000"
Sunday,October,25,2015,y,n,n,n,n,MARSASCALA,"340,000"
Sunday,October,25,2015,y,n,n,n,n,MARSASCALA,"105,000"
Sunday,October,25,2015,y,n,n,n,n,MARSASCALA,"110,000"
Sunday,October,25,2015,y,n,n,n,n,MARSASCALA,"111,500"
Sunday,October,25,2015,y,n,n,n,n,MARSASCALA,"116,000"
Sunday,October,25,2015,n,y,n,n,n,MARSASCALA,"130,000"
Sunday,October,25,2015,n,y,n,n,n,MARSASCALA,"110,000"
Sunday,October,25,2015,y,n,n,n,n,MARSASCALA,"98,000"
Sunday,October,25,2015,n,y,n,n,n,MARSASCALA,"158,000"
Sunday,October,25,2015,y,n,y,n,n,MARSASCALA,"149,000"
Sunday,October,25,2015,n,y,n,n,n,MARSASCALA,"155,000"
Sunday,October,25,2015,y,n,n,n,n,MARSASCALA,"83,500"
Sunday,October,25,2015,n,n,y,n,n,MARSASCALA,"145,000"
Sunday,October,25,2015,n,n,n,n,n,MARSASCALA,"134,500"
Sunday,October,25,2015,n,n,y,n,n,MARSASCALA,"23,000"
Sunday,October,25,2015,n,n,y,n,n,MARSASCALA,"836,000"
Sunday,October,25,2015,y,n,n,n,n,MARSASCALA,"155,000"
Sunday,October,25,2015,n,y,y,n,n,MARSASCALA,"200,000"
Sunday,October,25,2015,y,n,n,n,n,MARSASCALA,"133,000"
Sunday,October,25,2015,n,y,n,n,n,MARSAXLOKK,"212,000"
Sunday,October,25,2015,n,y,n,n,n,MARSAXLOKK,NaN
Sunday,October,25,2015,n,n,n,n,n,MDINA,"300,000"
Sunday,October,25,2015,y,n,n,n,n,MELLIEĦA,"120,000"
Sunday,October,25,2015,n,n,y,y,n,MELLIEĦA,"873,000"
Sunday,October,25,2015,n,n,y,n,n,MELLIEĦA,"335,000"
Sunday,October,25,2015,y,n,n,n,n,MELLIEĦA,"540,000"
Sunday,October,25,2015,n,y,y,n,n,MELLIEĦA,"240,000"
Sunday,October,25,2015,y,n,n,n,n,MELLIEĦA,"135,000"
Sunday,October,25,2015,n,n,y,n,n,MELLIEĦA,NaN
Sunday,October,25,2015,y,n,n,n,n,MELLIEĦA,"138,000"
Sunday,October,25,2015,n,n,n,n,n,MELLIEĦA,"139,000"
Sunday,October,25,2015,n,n,n,n,n,MELLIEĦA,"158,000"
Sunday,October,25,2015,n,n,n,n,n,MELLIEĦA,"575,000"
Sunday,October,25,2015,n,n,n,n,n,MELLIEĦA,"155,000"
Sunday,October,25,2015,n,n,y,n,n,MELLIEĦA,NaN
Sunday,October,25,2015,y,n,n,n,n,MELLIEĦA,"215,000"
Sunday,October,25,2015,y,n,n,n,n,MELLIEĦA,"155,000"
Sunday,October,25,2015,n,n,n,n,n,MELLIEĦA,"395,000"
Sunday,October,25,2015,y,n,y,n,n,MELLIEĦA,"259,500"
Sunday,October,25,2015,y,n,n,n,n,MELLIEĦA,"120,000"
Sunday,October,25,2015,n,y,n,n,n,MELLIEĦA,"145,000"
Sunday,October,25,2015,n,n,n,n,n,MELLIEĦA,"290,000"
Sunday,October,25,2015,n,n,y,n,n,MĠARR,"185,000"
Sunday,October,25,2015,n,n,y,n,n,MĠARR,"445,000"
Sunday,October,25,2015,n,n,n,n,n,MĠARR,"190,000"
Sunday,October,25,2015,y,n,n,n,n,MĠARR,"201,000"
Sunday,October,25,2015,n,n,y,n,n,MOSTA,"347,000"
Sunday,October,25,2015,n,n,n,n,n,MOSTA,"225,000"
Sunday,October,25,2015,y,n,n,n,n,MOSTA,"185,000"
Sunday,October,25,2015,n,y,n,n,n,MOSTA,"185,000"
Sunday,October,25,2015,n,n,n,n,n,MOSTA,"355,000"
Sunday,October,25,2015,y,n,n,n,n,MOSTA,"148,000"
Sunday,October,25,2015,y,n,n,n,n,MOSTA,"177,000"
Sunday,October,25,2015,n,n,n,n,n,MOSTA,"286,000"
Sunday,October,25,2015,n,n,n,n,n,MOSTA,"190,000"
Sunday,October,25,2015,n,y,n,n,n,MOSTA,"290,000"
Sunday,October,25,2015,n,n,n,n,n,MOSTA,"240,000"
Sunday,October,25,2015,n,n,y,y,y,MOSTA,"509,000"
Sunday,October,25,2015,n,n,n,n,n,MOSTA,NaN
Sunday,October,25,2015,n,n,n,n,n,MOSTA,"332,000"
Sunday,October,25,2015,n,n,n,n,n,MOSTA,"260,000"
Sunday,October,25,2015,n,y,y,n,n,MOSTA,"250,000"
Sunday,October,25,2015,n,n,n,n,n,MOSTA,"210,000"
Sunday,October,25,2015,n,n,n,n,n,MOSTA,"170,000"
Sunday,October,25,2015,y,n,n,n,n,MOSTA,"125,000"
Sunday,October,25,2015,n,y,n,n,n,MOSTA,"144,000"
Sunday,October,25,2015,n,n,n,n,n,MOSTA,"162,000"
Sunday,October,25,2015,n,n,y,n,n,MOSTA,"135,000"
Sunday,October,25,2015,n,n,n,n,n,MOSTA,NaN
Sunday,October,25,2015,n,n,n,n,n,MOSTA,"275,000"
Sunday,October,25,2015,n,y,n,n,n,MOSTA,"240,000"
Sunday,October,25,2015,y,n,n,n,n,MOSTA,"165,000"
Sunday,October,25,2015,n,n,y,n,n,MOSTA,"475,000"
Sunday,October,25,2015,n,n,y,n,n,MOSTA,"320,000"
Sunday,October,25,2015,n,n,y,n,n,MOSTA,"320,000"
Sunday,October,25,2015,n,y,n,n,n,MOSTA,"197,000"
Sunday,October,25,2015,y,n,n,n,n,MOSTA,"155,000"
Sunday,October,25,2015,n,n,n,n,n,MOSTA,NaN
Sunday,October,25,2015,n,n,n,y,n,MQABBA,"550,000"
Sunday,October,25,2015,y,n,n,n,n,MSIDA ,"220,000"
Sunday,October,25,2015,n,n,n,n,n,MSIDA,"288,000"
Sunday,October,25,2015,y,n,n,n,n,MSIDA,"185,000"
Sunday,October,25,2015,y,n,n,n,n,MSIDA,"125,000"
Sunday,October,25,2015,n,n,y,n,n,MSIDA,"105,000"
Sunday,October,25,2015,y,n,y,n,n,MSIDA,"135,000"
Sunday,October,25,2015,n,n,n,n,n,MSIDA,NaN
Sunday,October,25,2015,y,n,n,n,n,MSIDA,"130,000"
Sunday,October,25,2015,y,n,y,n,n,MSIDA,"105,000"
Sunday,October,25,2015,n,n,y,n,n,MSIDA,"199,000"
Sunday,October,25,2015,y,n,n,n,n,MSIDA,"155,000"
Sunday,October,25,2015,y,n,n,n,n,MSIDA,"117,000"
Sunday,October,25,2015,y,n,y,n,n,MSIDA,"128,000"
Sunday,October,25,2015,y,n,y,n,n,MSIDA,"100,000"
Sunday,October,25,2015,n,n,y,n,n, GUARDAMANGIA,"38,000"
Sunday,October,25,2015,n,n,n,n,n, TA' XBIEX,"188,000"
Sunday,October,25,2015,y,n,n,n,n, TA' XBIEX,"198,000"
Sunday,October,25,2015,y,n,n,n,n, TA' XBIEX,"199,000"
Sunday,October,25,2015,y,n,n,n,n,NAXXAR,"175,000"
Sunday,October,25,2015,n,n,n,n,n,NAXXAR,NaN
Sunday,October,25,2015,n,n,y,n,n,NAXXAR,"470,000"
Sunday,October,25,2015,n,n,y,y,y,NAXXAR,NaN
Sunday,October,25,2015,n,n,n,n,n,NAXXAR,"385,000"
Sunday,October,25,2015,n,n,y,y,y, MAGĦTAB,NaN
Sunday,October,25,2015,y,n,n,n,n,PAOLA,"116,000"
Sunday,October,25,2015,y,n,n,n,n,PAOLA,"95,000"
Sunday,October,25,2015,y,n,n,n,n,PAOLA,"68,000"
Sunday,October,25,2015,n,n,y,n,n,PAOLA,"79,500"
Sunday,October,25,2015,n,n,y,n,n,PAOLA,NaN
Sunday,October,25,2015,n,n,n,n,n,PAOLA,"152,000"
Sunday,October,25,2015,n,y,n,n,y,PEMBROKE,"215,000"
Sunday,October,25,2015,n,n,n,n,n,PIETÀ ,"265,000"
Sunday,October,25,2015,n,n,y,n,n,PIETÀ,NaN
Sunday,October,25,2015,y,n,n,n,n,PIETÀ,"115,000"
Sunday,October,25,2015,y,n,n,n,n,PORTOMASO,"665,000"
Sunday,October,25,2015,y,n,n,n,n,PORTOMASO,"1,350"
Sunday,October,25,2015,y,n,n,n,n,PORTOMASO,"390,000"
Sunday,October,25,2015,y,n,n,n,n,PORTOMASO,"455,000"
Sunday,October,25,2015,y,n,n,y,y,QAWRA,"290,000"
Sunday,October,25,2015,y,n,n,n,n,QAWRA,"120,000"
Sunday,October,25,2015,y,n,n,n,n,QAWRA,"85,000"
Sunday,October,25,2015,n,n,n,n,n,QAWRA,"260,000"
Sunday,October,25,2015,y,n,n,n,n,QAWRA,"110,000"
Sunday,October,25,2015,y,n,y,n,n,QAWRA,"120,000"
Sunday,October,25,2015,y,n,n,n,n,QAWRA,"170,000"
Sunday,October,25,2015,y,n,n,n,n,QAWRA,"88,000"
Sunday,October,25,2015,y,n,n,n,n,QAWRA,"125,000"
Sunday,October,25,2015,y,n,n,n,n,QAWRA,"85,000"
Sunday,October,25,2015,y,n,n,n,n,QAWRA,"100,000"
Sunday,October,25,2015,n,y,y,n,n,QAWRA,"150,000"
Sunday,October,25,2015,y,n,n,n,n,QAWRA,"87,000"
Sunday,October,25,2015,y,n,n,n,n,QAWRA,"75,500"
Sunday,October,25,2015,n,y,y,n,n,QAWRA,"217,000"
Sunday,October,25,2015,y,n,n,n,n,QAWRA,"175,000"
Sunday,October,25,2015,y,n,n,n,n,QAWRA,"207,000"
Sunday,October,25,2015,y,n,n,n,n,QAWRA,"117,000"
Sunday,October,25,2015,n,n,n,n,n,QAWRA,"220,000"
Sunday,October,25,2015,y,n,n,n,n,QAWRA,"127,000"
Sunday,October,25,2015,n,y,n,n,n,QAWRA,"99,900"
Sunday,October,25,2015,y,n,y,n,n,QAWRA,"125,000"
Sunday,October,25,2015,y,n,n,n,n,QAWRA,"135,000"
Sunday,October,25,2015,n,n,n,n,n,QORMI,NaN
Sunday,October,25,2015,y,n,n,n,y,QORMI,"116,000"
