Day_of_week,Month,Day_of_month,Year,Apartment,Maisonette,Garage,Pool,Garden,City,Price
Tuesday,May,30,2017,y,n,n,n,n,GOZO,"199,000"
Tuesday,May,30,2017,y,n,n,n,n,QAWRA,NaN
Tuesday,May,30,2017,n,y,n,n,n,QORMI,"152,000"
Tuesday,May,30,2017,n,n,n,n,n,SLIEMA,"975,000"
Tuesday,May,30,2017,n,y,n,y,n,SWIEQI,"320,000"
Tuesday,May,30,2017,y,n,n,n,n,TARXIEN,"105,000"
Monday,May,29,2017,n,y,n,n,n,BIRŻEBBUĠA,"89,900"
Monday,May,29,2017,y,n,n,n,n,GOZO,"199,000"
Monday,May,29,2017,n,n,y,n,n,MADLIENA,NaN
Monday,May,29,2017,y,n,n,n,n,QAWRA,NaN
Monday,May,29,2017,n,y,n,y,n,SWIEQI,"320,000"
Sunday,May,28,2017,n,n,n,n,n,NaN,NaN
Sunday,May,28,2017,n,n,n,n,n,NaN,NaN
Sunday,May,28,2017,n,n,n,n,n,NaN,NaN
Sunday,May,28,2017,n,y,n,n,y,ATTARD,"295,000"
Sunday,May,28,2017,n,n,n,n,n,ATTARD,"980,000"
Sunday,May,28,2017,n,n,y,y,y,ATTARD,"1,150"
Sunday,May,28,2017,n,n,n,y,n,ATTARD,"950,000"
Sunday,May,28,2017,n,n,y,n,n,ATTARD,"795,000"
Sunday,May,28,2017,n,n,n,y,y,ATTARD,NaN
Sunday,May,28,2017,n,n,n,n,n,ATTARD,"760,000"
Sunday,May,28,2017,n,y,n,n,n,ATTARD,"260,000"
Sunday,May,28,2017,n,n,n,n,n,ATTARD,"300,000"
Sunday,May,28,2017,y,n,y,n,n,ATTARD,"275,000"
Sunday,May,28,2017,n,n,n,n,y,ATTARD,"840,000"
Sunday,May,28,2017,y,n,y,n,n,ATTARD,"205,000"
Sunday,May,28,2017,n,y,n,n,y,ATTARD,NaN
Sunday,May,28,2017,n,n,y,n,y,ATTARD,"385,000"
Sunday,May,28,2017,n,n,n,n,n,ATTARD,NaN
Sunday,May,28,2017,n,n,n,n,n,ATTARD,"840,000"
Sunday,May,28,2017,y,n,n,n,n,ATTARD,NaN
Sunday,May,28,2017,y,n,n,n,n,ATTARD,"185,000"
Sunday,May,28,2017,y,n,y,n,n,ATTARD,"199,000"
Sunday,May,28,2017,y,n,y,n,n,ATTARD,"200,000"
Sunday,May,28,2017,y,n,n,n,n,ATTARD,"230,000"
Sunday,May,28,2017,n,y,n,n,n,NaN,NaN
Sunday,May,28,2017,n,y,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"325,000"
Sunday,May,28,2017,y,n,n,n,n,BAĦAR IC-ĊAGĦAQ,"200,000"
Sunday,May,28,2017,n,y,y,n,n,BAĦAR IĊ-ĊAGĦAQ,"395,000"
Sunday,May,28,2017,n,n,y,y,n,BAĦAR IĊ-ĊAGĦAQ,"875,000"
Sunday,May,28,2017,n,n,y,y,n,BAĦAR IĊ-ĊAGĦAQ,"875,000"
Sunday,May,28,2017,y,n,y,n,n,BAĦRIJA,"250,000"
Sunday,May,28,2017,y,n,y,n,n,BAĦRIJA,"180,000"
Sunday,May,28,2017,n,n,n,n,y,BALZAN,"265,000"
Sunday,May,28,2017,n,n,n,n,n,BALZAN,"395,000"
Sunday,May,28,2017,n,n,y,n,n,BALZAN,"395,000"
Sunday,May,28,2017,n,n,y,n,n,BALZAN,"395,000"
Sunday,May,28,2017,n,n,n,n,n,BALZAN,"510,000"
Sunday,May,28,2017,n,y,y,n,n, LIJA,"298,000"
Sunday,May,28,2017,n,n,y,y,n,BIDNIJA,"1,300"
Sunday,May,28,2017,n,n,y,y,y,BIRGUMA,"888,000"
Sunday,May,28,2017,n,n,y,n,n,BIRKIRKARA,"430,000"
Sunday,May,28,2017,n,n,y,n,n,BIRKIRKARA,"795,000"
Sunday,May,28,2017,y,n,y,n,n,BIRKIRKARA,"229,500"
Sunday,May,28,2017,n,n,y,n,n,BIRKIRKARA,"325,000"
Sunday,May,28,2017,n,n,n,n,y,BIRKIRKARA,"250,000"
Sunday,May,28,2017,y,n,n,n,n,BIRKIRKARA,"150,000"
Sunday,May,28,2017,n,y,n,n,n,BIRKIRKARA,NaN
Sunday,May,28,2017,y,n,n,n,n,BIRKIRKARA,"185,000"
Sunday,May,28,2017,n,n,n,n,y,BIRKIRKARA,"639,000"
Sunday,May,28,2017,n,y,y,n,n,BIRKIRKARA,"380,000"
Sunday,May,28,2017,n,n,y,n,n,BIRKIRKARA,"430,000"
Sunday,May,28,2017,n,n,y,n,n,BIRKIRKARA,NaN
Sunday,May,28,2017,n,n,n,n,y,BIRKIRKARA,"200,000"
Sunday,May,28,2017,y,n,n,n,n,BIRKIRKARA,"146,000"
Sunday,May,28,2017,n,y,n,n,n,BIRŻEBBUĠA,"269,000"
Sunday,May,28,2017,n,n,n,n,n,BIRŻEBBUĠA,"224,000"
Sunday,May,28,2017,n,n,n,n,n,BIRŻEBBUĠA,"230,000"
Sunday,May,28,2017,y,n,n,n,n,BIRŻEBBUĠA,"120,000"
Sunday,May,28,2017,n,n,y,n,n,BIRŻEBBUĠA,"375,000"
Sunday,May,28,2017,y,n,n,n,n,BIRŻEBBUĠA,"105,000"
Sunday,May,28,2017,y,y,n,n,n,BIRŻEBBUĠA,"129,000"
Sunday,May,28,2017,y,n,n,n,n,BUĠIBBA,"98,000"
Sunday,May,28,2017,y,n,n,n,n,BUĠIBBA,"395,000"
Sunday,May,28,2017,y,n,n,n,n,BUĠIBBA,"395,000"
Sunday,May,28,2017,n,y,n,n,n,BUĠIBBA,NaN
Sunday,May,28,2017,y,n,n,n,n,BUĠIBBA,"196,000"
Sunday,May,28,2017,y,n,n,n,n,BUĠIBBA,"375,000"
Sunday,May,28,2017,n,n,n,y,n,BUĠIBBA,"815,000"
Sunday,May,28,2017,y,n,n,n,n,BUĠIBBA,"375,000"
Sunday,May,28,2017,n,y,n,n,n,COSPICUA ,"135,000"
Sunday,May,28,2017,n,n,n,y,n,COSPICUA ,"475,000"
Sunday,May,28,2017,n,y,n,n,n,COSPICUA ,"130,000"
Sunday,May,28,2017,y,n,n,n,n,COSPICUA ,"109,000"
Sunday,May,28,2017,y,n,n,n,n,COSPICUA ,"109,000"
Sunday,May,28,2017,n,n,n,y,n,DINGLI,NaN
Sunday,May,28,2017,y,n,y,n,n,DINGLI,"205,000"
Sunday,May,28,2017,n,n,n,n,n,FGURA ,NaN
Sunday,May,28,2017,y,n,n,n,n,FGURA,"192,000"
Sunday,May,28,2017,n,y,n,n,n,FGURA,"250,000"
Sunday,May,28,2017,n,n,n,n,n,FGURA,"160,000"
Sunday,May,28,2017,y,n,n,n,n,FGURA,"260,000"
Sunday,May,28,2017,y,n,n,n,n,FGURA,"96,000"
Sunday,May,28,2017,n,n,n,n,n,FGURA,"90,000"
Sunday,May,28,2017,n,n,n,n,n,FGURA,"153,000"
Sunday,May,28,2017,n,n,n,n,n,FGURA,"153,000"
Sunday,May,28,2017,n,n,n,n,n,FGURA,"160,000"
Sunday,May,28,2017,y,n,n,n,n,FGURA,"73,000"
Sunday,May,28,2017,n,n,n,n,n,FGURA,"175,000"
Sunday,May,28,2017,n,n,n,n,n,FGURA,NaN
Sunday,May,28,2017,n,y,y,n,n,FGURA,"310,000"
Sunday,May,28,2017,n,y,y,n,n,FGURA,"170,000"
Sunday,May,28,2017,n,n,n,n,n,FGURA,"165,000"
Sunday,May,28,2017,y,n,n,n,n,FGURA,"100,000"
Sunday,May,28,2017,y,n,n,n,n,FGURA,"100,000"
Sunday,May,28,2017,n,n,n,n,n,FGURA,"97,000"
Sunday,May,28,2017,y,n,n,n,n,FLORIANA,"400,000"
Sunday,May,28,2017,y,n,n,n,n,FLORIANA,"425,000"
Sunday,May,28,2017,n,y,n,n,n,GĦARGĦUR,"209,000"
Sunday,May,28,2017,n,n,n,n,n,GĦARGĦUR,NaN
Sunday,May,28,2017,y,n,y,n,n,GĦARGĦUR,"290,000"
Sunday,May,28,2017,n,n,n,n,n,GĦARGĦUR,"395,000"
Sunday,May,28,2017,y,n,n,n,n,GĦARGĦUR,"239,000"
Sunday,May,28,2017,n,n,n,y,n,GĦARGĦUR,"685,000"
Sunday,May,28,2017,n,n,n,n,n,GĦARGĦUR,"504,000"
Sunday,May,28,2017,n,n,n,y,y,GĦARGĦUR,NaN
Sunday,May,28,2017,n,n,n,n,n,GĦARGĦUR,"395,000"
Sunday,May,28,2017,n,y,n,n,n,GĦARGĦUR,"320,000"
Sunday,May,28,2017,y,n,n,n,n,GĦARGĦUR,"165,000"
Sunday,May,28,2017,n,n,n,n,n,GĦAXAQ,"85,000"
Sunday,May,28,2017,y,n,n,n,n,GĦAXAQ,"175,000"
Sunday,May,28,2017,n,n,n,n,n,GĦAXAQ,"385,000"
Sunday,May,28,2017,n,n,n,n,n,GĦAXAQ,"195,000"
Sunday,May,28,2017,y,n,n,n,n,GOZO,"87,000"
Sunday,May,28,2017,y,n,n,n,n,GOZO,"169,500"
