Day_of_week,Month,Day_of_month,Year,Apartment,Maisonette,Garage,Pool,Garden,City,Price
Tuesday,January,10,2017,y,n,n,n,n,GŻIRA,"199,000"
Tuesday,January,10,2017,y,n,n,n,n,MARSASCALA,NaN
Monday,January,9,2017,n,n,n,n,n,NaN,"250,000"
Monday,January,9,2017,n,n,n,n,n,ST VENERA,"165,000"
Sunday,January,8,2017,n,n,n,n,n,NaN,NaN
Sunday,January,8,2017,n,n,n,n,n,ATTARD,NaN
Sunday,January,8,2017,y,n,n,n,n,ATTARD,"234,000"
Sunday,January,8,2017,n,n,y,n,n,ATTARD,"480,000"
Sunday,January,8,2017,n,n,n,n,n,ATTARD,"320,000"
Sunday,January,8,2017,n,y,n,n,n,ATTARD,"270,000"
Sunday,January,8,2017,n,n,y,y,y,ATTARD,"1,350"
Sunday,January,8,2017,n,n,n,y,y,ATTARD,NaN
Sunday,January,8,2017,n,n,n,n,n,ATTARD,"132,000"
Sunday,January,8,2017,y,n,n,n,n,ATTARD,"185,000"
Sunday,January,8,2017,n,n,n,n,n,ATTARD,"320,000"
Sunday,January,8,2017,n,n,n,y,n,ATTARD,"425,000"
Sunday,January,8,2017,n,n,n,n,n,ATTARD,"375,000"
Sunday,January,8,2017,y,n,n,n,n,ATTARD,"165,000"
Sunday,January,8,2017,n,n,n,y,n,ATTARD,"320,000"
Sunday,January,8,2017,n,y,y,n,n,ATTARD,"380,000"
Sunday,January,8,2017,n,n,n,n,n,ATTARD,"360,000"
Sunday,January,8,2017,n,n,y,n,y,ATTARD,"455,000"
Sunday,January,8,2017,y,n,n,n,n,ATTARD,"250,000"
Sunday,January,8,2017,n,y,n,n,n,NaN,NaN
Sunday,January,8,2017,y,n,y,n,n,BAĦAR IĊ-ĊAGĦAQ,"230,000"
Sunday,January,8,2017,n,n,y,n,n,BAĦAR IĊ-ĊAGĦAQ,"485,000"
Sunday,January,8,2017,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,NaN
Sunday,January,8,2017,n,n,y,n,n,BAĦAR IĊ-ĊAGĦAQ,"410,000"
Sunday,January,8,2017,n,n,n,y,n,BAĦAR IĊ-ĊAGĦAQ,"650,000"
Sunday,January,8,2017,y,n,n,n,n,BAĦRIJA,"191,000"
Sunday,January,8,2017,n,n,n,n,n,BALZAN,"205,000"
Sunday,January,8,2017,n,n,n,n,n,BALZAN,"259,000"
Sunday,January,8,2017,n,n,y,n,n,BALZAN,"600,000"
Sunday,January,8,2017,n,n,n,y,y,BALZAN,NaN
Sunday,January,8,2017,n,n,n,n,n,BALZAN,NaN
Sunday,January,8,2017,n,n,n,n,n,BALZAN,"244,000"
Sunday,January,8,2017,n,n,n,y,n,BIDNIJA,NaN
Sunday,January,8,2017,n,n,n,y,n,BIRGUMA,"1,600"
Sunday,January,8,2017,n,n,y,n,n,BIRKIRKARA,"115,000"
Sunday,January,8,2017,n,n,n,n,n,BIRKIRKARA,"465,000"
Sunday,January,8,2017,n,n,n,n,n,BIRKIRKARA,"357,000"
Sunday,January,8,2017,n,n,n,n,n,BIRKIRKARA,"185,000"
Sunday,January,8,2017,y,n,n,n,n,BIRKIRKARA,"240,000"
Sunday,January,8,2017,y,n,n,n,n,BIRŻEBBUĠA,"130,000"
Sunday,January,8,2017,n,n,y,n,n,BIRŻEBBUĠA,NaN
Sunday,January,8,2017,n,y,n,n,n,BIRŻEBBUĠA,"269,000"
Sunday,January,8,2017,n,y,n,n,n,BIRŻEBBUĠA,"268,000"
Sunday,January,8,2017,y,n,n,n,y,BIRŻEBBUĠA,"125,000"
Sunday,January,8,2017,y,n,n,n,n,BLATA L-BAJDA,"450,000"
Sunday,January,8,2017,y,n,n,n,n,BUĠIBBA ,NaN
Sunday,January,8,2017,y,n,n,n,n,BUĠIBBA,"165,000"
Sunday,January,8,2017,y,n,n,n,n,BUĠIBBA,"135,000"
Sunday,January,8,2017,y,n,n,n,n,BUĠIBBA,"98,000"
Sunday,January,8,2017,n,y,n,n,n,BUĠIBBA,"123,000"
Sunday,January,8,2017,n,n,n,n,n,COSPICUA ,"180,000"
Sunday,January,8,2017,n,y,n,n,n,COSPICUA ,"95,000"
Sunday,January,8,2017,n,n,n,n,n,COSPICUA ,"115,000"
Sunday,January,8,2017,n,n,n,n,n,COSPICUA ,"129,000"
Sunday,January,8,2017,n,n,y,y,y,DINGLI,"875,000"
Sunday,January,8,2017,n,n,n,n,n,FGURA,"105,000"
Sunday,January,8,2017,n,n,y,n,n,FGURA,"298,000"
Sunday,January,8,2017,n,y,n,n,n,FGURA,"106,500"
Sunday,January,8,2017,y,n,n,n,n,FGURA,"99,000"
Sunday,January,8,2017,n,n,n,n,n,FGURA,"160,000"
Sunday,January,8,2017,n,n,n,n,n,FGURA,"153,000"
Sunday,January,8,2017,y,n,n,n,n,FGURA,"92,000"
Sunday,January,8,2017,y,n,n,n,n,FGURA,"150,000"
Sunday,January,8,2017,n,y,n,n,n,GĦARGĦUR,"186,000"
Sunday,January,8,2017,n,n,n,n,n,GĦARGĦUR,"199,000"
Sunday,January,8,2017,n,y,y,n,n,GĦARGĦUR,"375,000"
Sunday,January,8,2017,y,n,y,n,n,GĦARGĦUR,"265,000"
Sunday,January,8,2017,y,n,y,n,n,GĦARGĦUR,"265,000"
Sunday,January,8,2017,n,y,n,n,n,GĦARGĦUR,"186,000"
Sunday,January,8,2017,y,n,y,n,n,GĦARGĦUR,"197,000"
Sunday,January,8,2017,n,n,n,n,n,GĦARGĦUR,"355,000"
Sunday,January,8,2017,y,n,n,n,n,GĦARGĦUR,"240,000"
Sunday,January,8,2017,n,n,n,n,n,GĦAXAQ,"37,000"
Sunday,January,8,2017,n,n,n,n,y,GĦAXAQ,NaN
Sunday,January,8,2017,y,n,n,n,n,GĦAXAQ,"60,000"
Sunday,January,8,2017,n,n,y,n,y,GĦAXAQ,"490,000"
Sunday,January,8,2017,y,n,n,n,n,GĦAXAQ,"82,000"
Sunday,January,8,2017,n,n,y,n,n,GĦAXAQ,"265,000"
Sunday,January,8,2017,n,n,y,n,n,GĦAXAQ,"275,000"
Sunday,January,8,2017,n,n,n,n,n,GOZO,"138,000"
Sunday,January,8,2017,n,n,n,n,n,GOZO,"97,000"
Sunday,January,8,2017,y,n,n,n,n,GOZO,"120,000"
Sunday,January,8,2017,y,n,n,n,n,GOZO,"90,000"
Sunday,January,8,2017,y,n,y,n,n,GOZO,"106,000"
Sunday,January,8,2017,n,n,y,n,n,GOZO,"175,900"
Sunday,January,8,2017,n,n,y,n,n,GOZO,"124,700"
Sunday,January,8,2017,y,n,n,n,n,GOZO,"72,000"
Sunday,January,8,2017,n,n,y,y,n,GOZO,"295,000"
Sunday,January,8,2017,y,n,n,n,n,GOZO,"88,000"
Sunday,January,8,2017,n,n,y,y,y,GOZO,"225,000"
Sunday,January,8,2017,n,n,n,y,n,GOZO,"385,000"
Sunday,January,8,2017,y,n,n,n,n,GOZO,"108,000"
Sunday,January,8,2017,n,n,n,y,n,GOZO,"335,000"
Sunday,January,8,2017,n,n,n,n,n,GOZO,NaN
Sunday,January,8,2017,y,n,n,n,n,GOZO,"61,000"
Sunday,January,8,2017,y,n,n,n,n,GUARDAMANGIA,"155,000"
Sunday,January,8,2017,y,n,n,n,n,GUARDAMANGIA,"99,000"
Sunday,January,8,2017,y,n,n,n,n,GUARDAMANGIA,"117,000"
Sunday,January,8,2017,y,n,n,n,n,GUARDAMANGIA,"125,000"
Sunday,January,8,2017,n,n,y,n,n,GUDJA,"360,000"
Sunday,January,8,2017,n,n,n,y,y,GUDJA,"790,000"
Sunday,January,8,2017,n,n,n,n,n,GUDJA,"320,000"
Sunday,January,8,2017,y,n,n,n,n,GŻIRA,"200,000"
Sunday,January,8,2017,n,n,n,n,n,GŻIRA,"170,000"
Sunday,January,8,2017,y,n,n,n,n,GŻIRA,"155,000"
Sunday,January,8,2017,n,y,n,n,n,GŻIRA,"220,500"
Sunday,January,8,2017,y,n,n,n,n,GŻIRA,"190,000"
Sunday,January,8,2017,y,n,n,n,n,GŻIRA,"220,000"
Sunday,January,8,2017,y,n,n,n,n,GŻIRA,"225,000"
Sunday,January,8,2017,y,n,n,n,n,GŻIRA,"199,000"
Sunday,January,8,2017,y,n,n,n,n,GŻIRA,"173,000"
Sunday,January,8,2017,y,n,n,n,n,GŻIRA,"185,000"
Sunday,January,8,2017,y,n,n,n,n,GŻIRA,"185,000"
Sunday,January,8,2017,y,n,n,n,n,GŻIRA,"155,000"
Sunday,January,8,2017,n,n,n,n,n,ĦAMRUN,"122,000"
Sunday,January,8,2017,n,y,n,n,n,ĦAMRUN,"85,500"
Sunday,January,8,2017,y,n,n,n,n,ĦAMRUN,"238,000"
Sunday,January,8,2017,n,n,n,n,n,ĦAMRUN,"40,000"
Sunday,January,8,2017,n,n,n,n,n,ĦAMRUN,"112,000"
Sunday,January,8,2017,n,n,n,n,n,ĦANDAQ,"744,000"
Sunday,January,8,2017,n,n,y,y,n,HIGH RIDGE,NaN
Sunday,January,8,2017,y,n,y,n,n,IKLIN,"140,000"
Sunday,January,8,2017,n,n,n,y,y,IKLIN,"498,000"
Sunday,January,8,2017,n,n,y,y,y,IKLIN,"498,000"
Sunday,January,8,2017,n,y,n,n,n,KALKARA,NaN
Sunday,January,8,2017,n,n,n,n,n,KALKARA,"265,000"
Sunday,January,8,2017,y,n,n,n,n,KALKARA,"160,000"
Sunday,January,8,2017,n,n,n,n,n,KALKARA,"255,000"
Sunday,January,8,2017,n,n,y,n,n,KALKARA,"319,000"
Sunday,January,8,2017,n,n,n,n,n,KAPPARA,"710,000"
Sunday,January,8,2017,n,n,n,n,n,KAPPARA,"650,000"
Sunday,January,8,2017,y,n,n,n,n,KAPPARA,"125,000"
Sunday,January,8,2017,n,n,y,n,n,KAPPARA,"590,000"
Sunday,January,8,2017,n,n,y,n,n,KAPPARA,"650,000"
Sunday,January,8,2017,n,n,n,n,n,KAPPARA,"680,000"
Sunday,January,8,2017,y,n,n,n,n,KIRKOP,"124,000"
Sunday,January,8,2017,n,y,y,n,n,LIJA,"197,000"
Sunday,January,8,2017,y,n,n,n,n,LIJA,"170,000"
Sunday,January,8,2017,n,y,y,n,n,LIJA,"197,000"
Sunday,January,8,2017,n,n,n,y,n,LIJA,"639,000"
Sunday,January,8,2017,n,n,n,y,y,LUQA,"385,000"
Sunday,January,8,2017,n,n,y,y,y,LUQA,"385,000"
Sunday,January,8,2017,n,n,n,n,n,LUQA,NaN
Sunday,January,8,2017,n,y,n,n,n,LUQA,"210,000"
Sunday,January,8,2017,y,n,y,n,n,MADLIENA,"650,000"
Sunday,January,8,2017,y,n,n,y,n,MADLIENA,NaN
Sunday,January,8,2017,n,n,y,n,n,MADLIENA,"549,000"
Sunday,January,8,2017,n,n,n,n,n,MADLIENA,NaN
Sunday,January,8,2017,n,n,n,n,n,MANIKATA,NaN
Sunday,January,8,2017,y,n,n,n,n,MANIKATA,"198,000"
Sunday,January,8,2017,y,n,n,n,n,MANIKATA,"270,000"
Sunday,January,8,2017,y,n,n,n,n,MANIKATA,"220,000"
Sunday,January,8,2017,n,y,n,n,n,MARSASCALA,"218,000"
Sunday,January,8,2017,y,n,n,n,n,MARSASCALA,"160,000"
Sunday,January,8,2017,n,n,n,n,n,MARSASCALA,"330,000"
Sunday,January,8,2017,n,n,n,n,n,MARSASCALA,"150,000"
Sunday,January,8,2017,y,n,n,n,n,MARSASCALA,"129,000"
Sunday,January,8,2017,y,n,n,n,n,MARSASCALA,"186,000"
Sunday,January,8,2017,n,n,n,n,n,MARSASCALA,"350,000"
Sunday,January,8,2017,n,y,y,n,n,MARSASCALA,"275,000"
Sunday,January,8,2017,n,y,n,n,n,MARSASCALA,NaN
Sunday,January,8,2017,y,n,n,n,n,MARSASCALA,"125,000"
Sunday,January,8,2017,y,n,y,n,n,MARSASCALA,"155,000"
Sunday,January,8,2017,y,n,n,n,n,MARSASCALA,"155,000"
Sunday,January,8,2017,y,n,n,n,n,MARSASCALA,"125,000"
Sunday,January,8,2017,n,y,n,n,n,MARSASCALA,"260,000"
Sunday,January,8,2017,n,n,n,n,n,MARSASCALA,"125,000"
Sunday,January,8,2017,y,n,n,n,n,MARSASCALA,"195,000"
Sunday,January,8,2017,y,n,n,n,n,MARSASCALA,"148,000"
Sunday,January,8,2017,y,n,n,n,n,MARSASCALA,"156,000"
Sunday,January,8,2017,y,n,n,n,n,MARSASCALA,"135,000"
Sunday,January,8,2017,n,n,y,n,n,MARSASCALA,"267,000"
Sunday,January,8,2017,n,n,n,n,n,MARSASCALA,"230,000"
Sunday,January,8,2017,n,n,y,n,n,MARSASCALA,"210,000"
Sunday,January,8,2017,n,n,n,n,n,MARSASCALA,"160,000"
Sunday,January,8,2017,n,y,n,n,n,MARSASCALA,"169,000"
Sunday,January,8,2017,y,y,n,n,n,MARSASCALA,"105,000"
Sunday,January,8,2017,n,y,n,n,n,MARSASCALA,"250,000"
Sunday,January,8,2017,y,n,n,n,n,MARSASCALA,"140,000"
