Day_of_week,Month,Day_of_month,Year,Apartment,Maisonette,Garage,Pool,Garden,City,Price
Tuesday,September,25,2018,y,n,n,n,n,GOZO,"210,000"
Tuesday,September,25,2018,y,n,y,n,n,LIJA,"285,000"
Tuesday,September,25,2018,y,n,n,n,n,MOSTA,"160,000"
Tuesday,September,25,2018,n,n,y,n,n,SLIEMA,"700,000"
Tuesday,September,25,2018,y,n,n,n,n,TAL-IBRAĠ,"400,000"
Monday,September,24,2018,n,y,n,n,n,GOZO,"225,000"
Monday,September,24,2018,n,n,y,n,n,SLIEMA,"850,000"
Sunday,September,23,2018,n,n,n,n,n,NaN,NaN
Sunday,September,23,2018,n,n,n,n,n,NaN,NaN
Sunday,September,23,2018,y,n,n,n,n,ATTARD,"350,000"
Sunday,September,23,2018,n,n,n,n,n,ATTARD,"320,000"
Sunday,September,23,2018,n,n,y,y,y,ATTARD,"870,000"
Sunday,September,23,2018,n,n,y,n,n,ATTARD,"850,000"
Sunday,September,23,2018,y,n,n,n,n,ATTARD,"350,000"
Sunday,September,23,2018,n,y,y,n,n,ATTARD,"285,000"
Sunday,September,23,2018,n,n,y,y,n,ATTARD,"900,000"
Sunday,September,23,2018,n,n,n,n,n,ATTARD,"375,000"
Sunday,September,23,2018,y,n,y,n,n,ATTARD,"245,000"
Sunday,September,23,2018,n,n,n,n,n,ATTARD,"295,000"
Sunday,September,23,2018,n,n,y,n,n,ATTARD,"800,000"
Sunday,September,23,2018,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"310,000"
Sunday,September,23,2018,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"335,000"
Sunday,September,23,2018,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"270,000"
Sunday,September,23,2018,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"335,000"
Sunday,September,23,2018,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"310,000"
Sunday,September,23,2018,n,y,n,n,n,BALZAN,"870,000"
Sunday,September,23,2018,n,n,n,n,n,BALZAN,"375,000"
Sunday,September,23,2018,n,n,y,n,n,BALZAN,"550,000"
Sunday,September,23,2018,n,n,n,n,n,BALZAN,"375,000"
Sunday,September,23,2018,n,n,y,y,n,BALZAN,NaN
Sunday,September,23,2018,n,n,n,n,n,BALZAN,"185,000"
Sunday,September,23,2018,n,n,n,y,n,BIDNIJA,"2,100"
Sunday,September,23,2018,n,n,y,y,n,BIRGUMA,"1,190"
Sunday,September,23,2018,n,n,y,y,y,BIRKIRKARA,"955,000"
Sunday,September,23,2018,n,y,y,n,n,BIRKIRKARA,"310,000"
Sunday,September,23,2018,n,n,n,n,n,BIRKIRKARA,NaN
Sunday,September,23,2018,n,n,y,n,n,BIRKIRKARA,"530,000"
Sunday,September,23,2018,y,n,n,n,n,BIRKIRKARA,"206,500"
Sunday,September,23,2018,n,n,y,n,n,BIRKIRKARA,"599,000"
Sunday,September,23,2018,n,n,n,n,n,BIRKIRKARA,"190,000"
Sunday,September,23,2018,y,n,n,n,n,BIRKIRKARA,"155,000"
Sunday,September,23,2018,n,n,y,n,n,BIRKIRKARA,NaN
Sunday,September,23,2018,y,n,y,n,n,BIRKIRKARA,"196,000"
Sunday,September,23,2018,n,y,n,n,n,BIRKIRKARA,"340,000"
Sunday,September,23,2018,n,y,n,n,n,BIRKIRKARA,"345,000"
Sunday,September,23,2018,n,y,n,n,n,BIRKIRKARA,"165,000"
Sunday,September,23,2018,n,y,n,n,n,BIRKIRKARA,"118,000"
Sunday,September,23,2018,n,n,n,n,n,BIRŻEBBUĠA,"300,000"
Sunday,September,23,2018,y,n,n,n,n,BIRŻEBBUĠA,"180,000"
Sunday,September,23,2018,y,n,n,n,n,BLATA L-BAJDA,"137,800"
Sunday,September,23,2018,y,n,n,n,n,BUĠIBBA,"149,000"
Sunday,September,23,2018,y,n,n,n,n,BUĠIBBA,"190,000"
Sunday,September,23,2018,n,n,n,n,n,COSPICUA ,"395,000"
Sunday,September,23,2018,n,n,n,n,n,DINGLI,NaN
Sunday,September,23,2018,n,n,n,n,n,DINGLI,"300,000"
Sunday,September,23,2018,y,n,n,n,n,FGURA,"195,000"
Sunday,September,23,2018,n,y,n,n,n,FGURA,"185,000"
Sunday,September,23,2018,y,n,n,n,n,FGURA,"163,000"
Sunday,September,23,2018,n,y,n,n,n,FGURA,"285,000"
Sunday,September,23,2018,n,y,n,n,n,FGURA,"198,000"
Sunday,September,23,2018,n,y,n,n,n,FGURA,"170,500"
Sunday,September,23,2018,n,n,y,n,n,FGURA,"385,000"
Sunday,September,23,2018,n,y,n,n,n,FLEUR-DE-LYS,"215,000"
Sunday,September,23,2018,y,n,n,n,n,FLORIANA,"220,000"
Sunday,September,23,2018,n,n,n,n,n,GĦARGĦUR,"430,000"
Sunday,September,23,2018,n,y,y,n,n,GĦARGĦUR,"399,000"
Sunday,September,23,2018,n,n,n,y,n,GĦARGĦUR,"610,000"
Sunday,September,23,2018,n,n,n,n,n,GĦARGĦUR,NaN
Sunday,September,23,2018,n,n,y,n,n,GĦARGĦUR,"595,000"
Sunday,September,23,2018,n,y,y,n,n,GĦARGĦUR,"430,000"
Sunday,September,23,2018,n,n,n,n,n,GĦARGĦUR,"595,000"
Sunday,September,23,2018,n,y,y,n,n,GĦARGĦUR,"428,000"
Sunday,September,23,2018,n,n,n,n,n,GĦARGĦUR,NaN
Sunday,September,23,2018,n,n,y,n,n,GĦAXAQ,"320,000"
Sunday,September,23,2018,n,n,n,n,n,GĦAXAQ,"150,000"
Sunday,September,23,2018,n,n,n,n,n,GĦAXAQ,"150,000"
Sunday,September,23,2018,y,n,n,n,n,GOZO,"105,000"
Sunday,September,23,2018,y,n,y,n,n,GOZO,"150,000"
Sunday,September,23,2018,n,n,n,n,n,GOZO,"335,000"
Sunday,September,23,2018,y,n,n,n,n,GOZO,"150,000"
Sunday,September,23,2018,n,y,n,n,y,GOZO,"180,000"
Sunday,September,23,2018,n,n,n,n,n,GOZO,"130,000"
Sunday,September,23,2018,n,n,y,n,n,GOZO,"375,000"
Sunday,September,23,2018,n,n,n,y,n,GOZO,"595,000"
