Day_of_week,Month,Day_of_month,Year,Apartment,Maisonette,Garage,Pool,Garden,City,Price
Tuesday,January,24,2017,n,n,n,n,n,GĦAXAQ,"198,500"
Tuesday,January,24,2017,y,n,n,n,n,MARSACALA,"289,000"
Tuesday,January,24,2017,n,n,n,n,n,MARSAXLOKK,"360,000"
Tuesday,January,24,2017,y,n,n,n,n,ST JULIANS,"585,000"
Sunday,January,22,2017,n,n,n,n,n,NaN,NaN
Sunday,January,22,2017,n,n,n,n,n,ATTARD,"210,000"
Sunday,January,22,2017,y,n,n,n,n,ATTARD,"234,000"
Sunday,January,22,2017,n,n,y,n,y,ATTARD,NaN
Sunday,January,22,2017,n,n,y,n,n,ATTARD,"620,000"
Sunday,January,22,2017,y,n,n,n,n,ATTARD,"185,000"
Sunday,January,22,2017,n,n,n,n,n,ATTARD,NaN
Sunday,January,22,2017,n,y,y,n,n,ATTARD,"265,000"
Sunday,January,22,2017,y,n,y,n,n,ATTARD,"330,000"
Sunday,January,22,2017,n,y,y,n,n,ATTARD,"265,000"
Sunday,January,22,2017,n,n,n,n,n,ATTARD,NaN
Sunday,January,22,2017,y,n,y,n,n,ATTARD,"185,000"
Sunday,January,22,2017,n,y,y,n,n,ATTARD,"380,000"
Sunday,January,22,2017,n,n,y,n,y,ATTARD,"457,000"
Sunday,January,22,2017,n,n,y,n,n,ATTARD,"495,000"
Sunday,January,22,2017,n,y,y,n,n,ATTARD,"270,000"
Sunday,January,22,2017,y,n,n,n,n,ATTARD,"235,000"
Sunday,January,22,2017,y,n,n,y,n,ATTARD,"270,000"
Sunday,January,22,2017,n,n,n,n,n,ATTARD,"195,000"
Sunday,January,22,2017,y,n,n,n,n,ATTARD,"160,000"
Sunday,January,22,2017,n,y,n,n,n,NaN,NaN
Sunday,January,22,2017,n,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"650,000"
Sunday,January,22,2017,y,n,y,n,n,BAĦAR IĊ-ĊAGĦAQ,"255,000"
Sunday,January,22,2017,n,n,y,n,n,BAĦAR IĊ-ĊAGĦAQ,"400,000"
Sunday,January,22,2017,n,n,y,n,n,BAĦAR IĊ-ĊAGĦAQ,"410,000"
Sunday,January,22,2017,n,n,y,n,n,BAĦAR IĊ-ĊAGĦAQ,"255,000"
Sunday,January,22,2017,n,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"328,000"
Sunday,January,22,2017,n,n,y,n,n,BAĦAR IĊ-ĊAGĦAQ,"410,000"
Sunday,January,22,2017,n,n,n,n,n,BAĦRIJA,"750,000"
Sunday,January,22,2017,n,n,y,n,n,BAĦRIJA,"220,000"
Sunday,January,22,2017,y,n,n,n,n,BAĦRIJA,"196,000"
Sunday,January,22,2017,n,n,n,n,n,BALZAN,"160,000"
Sunday,January,22,2017,n,y,n,n,n,BALZAN,"265,000"
Sunday,January,22,2017,n,y,y,n,n,BALZAN,"270,000"
Sunday,January,22,2017,n,n,n,n,n,BALZAN,"195,000"
Sunday,January,22,2017,n,n,n,y,n,BIDNIJA,NaN
Sunday,January,22,2017,n,n,n,n,n,BIRKIRKARA,"115,000"
Sunday,January,22,2017,y,n,n,n,n,BIRKIRKARA,"148,000"
Sunday,January,22,2017,y,n,n,n,n,BIRKIRKARA,"65,000"
Sunday,January,22,2017,n,n,y,n,n,BIRKIRKARA,NaN
Sunday,January,22,2017,n,n,n,n,n,BIRKIRKARA,"285,000"
Sunday,January,22,2017,y,n,n,n,n,BIRKIRKARA,"100,000"
Sunday,January,22,2017,n,n,y,n,n,BIRKIRKARA,"285,000"
Sunday,January,22,2017,n,n,n,n,n,BIRKIRKARA,"855,000"
Sunday,January,22,2017,n,n,n,n,n,BIRKIRKARA,"219,000"
Sunday,January,22,2017,n,n,n,n,n,BIRKIRKARA,"185,000"
Sunday,January,22,2017,n,n,n,n,n,BIRKIRKARA,"120,000"
Sunday,January,22,2017,y,n,n,n,n,BIRKIRKARA,"132,000"
Sunday,January,22,2017,n,n,n,n,n,BIRKIRKARA,"230,000"
Sunday,January,22,2017,n,n,n,n,n,BIRKIRKARA,"190,000"
Sunday,January,22,2017,n,y,y,n,n,BIRŻEBBUĠA,"235,000"
Sunday,January,22,2017,y,n,n,n,n,BIRŻEBBUĠA,"127,000"
Sunday,January,22,2017,n,n,n,n,n,BIRŻEBBUĠA,"1,150"
Sunday,January,22,2017,y,n,n,n,y,BIRŻEBBUĠA,"125,000"
Sunday,January,22,2017,n,n,n,n,n,BIRŻEBBUĠA,"308,000"
Sunday,January,22,2017,y,n,n,n,n,BUĠIBBA ,NaN
Sunday,January,22,2017,n,y,n,n,n,BUĠIBBA,NaN
Sunday,January,22,2017,y,n,n,n,n,BUĠIBBA,"120,000"
Sunday,January,22,2017,y,n,n,n,n,BUĠIBBA,"145,000"
Sunday,January,22,2017,y,n,n,n,n,BUĠIBBA,"138,000"
Sunday,January,22,2017,y,n,y,n,n,BUĠIBBA,"275,000"
Sunday,January,22,2017,y,n,n,n,n,BUĠIBBA,"56,800"
Sunday,January,22,2017,n,y,n,n,n,BUĠIBBA,"123,000"
Sunday,January,22,2017,y,n,n,n,n,BUĠIBBA,"400,000"
Sunday,January,22,2017,y,n,n,n,n, QAWRA,NaN
Sunday,January,22,2017,n,n,n,n,n,COSPICUA ,"138,000"
Sunday,January,22,2017,n,n,y,n,n,COSPICUA ,"185,000"
