Day_of_week,Month,Day_of_month,Year,Apartment,Maisonette,Garage,Pool,Garden,City,Price
Wednesday,February,8,2017,n,n,n,n,n,ĦAXAQ,NaN
Wednesday,February,8,2017,n,n,n,n,n,GOZO,"198,000"
Wednesday,February,8,2017,n,n,n,n,n,GOZO,"260,000"
Wednesday,February,8,2017,y,n,n,n,n,GOZO,"140,000"
Wednesday,February,8,2017,y,n,n,n,n,GŻIRA,"190,000"
Wednesday,February,8,2017,y,n,n,n,n,IKLIN,"192,000"
Wednesday,February,8,2017,n,n,n,n,n,MARSASCALA,NaN
Wednesday,February,8,2017,y,n,n,n,n,MARSAXLOKK,NaN
Wednesday,February,8,2017,y,n,y,n,n,MELLIEHA,"360,000"
Wednesday,February,8,2017,n,n,n,n,n,MĠARR,"255,000"
Wednesday,February,8,2017,y,n,n,n,n,NAXXAR,"165,000"
Wednesday,February,8,2017,y,n,n,n,y,SLIEMA,"290,000"
Wednesday,February,8,2017,y,n,n,n,n,SLIEMA,"180,000"
Wednesday,February,8,2017,y,n,n,n,n,ST JULIANS,"155,000"
Wednesday,February,8,2017,y,n,n,n,n,ST JULIANS,"675,000"
Wednesday,February,8,2017,n,y,n,n,n,TAL-IBRAĠ,"375,000"
Wednesday,February,8,2017,n,y,n,n,n,TAL-IBRAĠ,"275,000"
Wednesday,February,8,2017,y,n,n,n,n, MADLIENA,"350,000"
Wednesday,February,8,2017,n,n,n,y,y,ŻEBBUĠ,"675,000"
Monday,February,6,2017,y,n,n,n,n,GOZO,"140,000"
Monday,February,6,2017,y,n,n,n,n,MSIDA,"145,000"
Monday,February,6,2017,y,n,n,n,n,SLIEMA,"195,000"
Sunday,February,5,2017,n,n,n,n,n,NaN,NaN
Sunday,February,5,2017,n,y,y,n,n,ATTARD,"265,000"
Sunday,February,5,2017,n,y,n,n,n,ATTARD,"305,000"
Sunday,February,5,2017,n,n,n,n,n,ATTARD,NaN
Sunday,February,5,2017,n,y,y,n,n,ATTARD,"300,000"
Sunday,February,5,2017,y,n,y,n,n,ATTARD,"234,000"
Sunday,February,5,2017,n,y,y,n,n,ATTARD,"265,000"
Sunday,February,5,2017,n,y,y,n,n,ATTARD,"265,000"
Sunday,February,5,2017,n,y,y,n,n,ATTARD,"287,000"
Sunday,February,5,2017,n,n,y,n,y,ATTARD,"760,000"
Sunday,February,5,2017,y,n,n,n,n,ATTARD,"225,000"
Sunday,February,5,2017,n,n,n,y,n,ATTARD,"900,000"
Sunday,February,5,2017,n,y,n,n,n,ATTARD,"185,000"
Sunday,February,5,2017,n,y,y,n,n,ATTARD,"380,000"
Sunday,February,5,2017,n,n,y,n,y,ATTARD,"545,000"
Sunday,February,5,2017,n,n,n,n,n,ATTARD,"360,000"
Sunday,February,5,2017,n,n,n,n,n,ATTARD,"420,000"
Sunday,February,5,2017,n,n,y,n,n,ATTARD,"495,000"
Sunday,February,5,2017,y,n,n,y,n,ATTARD,"270,000"
Sunday,February,5,2017,y,n,n,n,n,ATTARD,"185,000"
Sunday,February,5,2017,n,y,y,n,n,ATTARD,"265,000"
Sunday,February,5,2017,n,y,y,n,n,ATTARD,"260,000"
Sunday,February,5,2017,y,n,n,y,n,ATTARD,"270,000"
Sunday,February,5,2017,n,n,y,n,n,ATTARD,"798,000"
Sunday,February,5,2017,n,y,y,n,n,ATTARD,"265,000"
Sunday,February,5,2017,n,y,n,n,n,NaN,NaN
Sunday,February,5,2017,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"230,000"
Sunday,February,5,2017,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"295,000"
Sunday,February,5,2017,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"230,000"
Sunday,February,5,2017,y,n,y,n,n,BAĦAR IĊ-ĊAGĦAQ,"188,000"
Sunday,February,5,2017,n,n,y,n,n,BAĦAR IĊ-ĊAGĦAQ,"328,000"
Sunday,February,5,2017,y,n,y,n,n,BAĦRIJA,"249,000"
Sunday,February,5,2017,n,n,y,n,n,BAĦRIJA,"220,000"
Sunday,February,5,2017,y,n,n,n,n,BAĦRIJA,"196,000"
Sunday,February,5,2017,n,n,y,n,n,BAĦRIJA,"191,000"
Sunday,February,5,2017,n,n,n,n,n,BALZAN,"244,500"
Sunday,February,5,2017,n,n,n,n,n,BALZAN,"440,000"
Sunday,February,5,2017,n,n,n,n,n,BALZAN,"440,000"
Sunday,February,5,2017,y,n,n,n,n,BALZAN,"190,000"
Sunday,February,5,2017,y,n,y,n,n,BALZAN,"265,000"
Sunday,February,5,2017,n,n,n,n,n,BALZAN,"395,000"
Sunday,February,5,2017,n,n,n,y,n,BIDNIJA,NaN
Sunday,February,5,2017,n,n,n,y,n,BIDNIJA,NaN
Sunday,February,5,2017,y,n,y,n,n,BIRGUMA,"285,000"
Sunday,February,5,2017,n,n,y,n,n,BIRKIRKARA,"115,000"
Sunday,February,5,2017,y,n,n,n,n,BIRKIRKARA,"165,000"
Sunday,February,5,2017,n,y,y,n,n,BIRKIRKARA,"280,000"
Sunday,February,5,2017,n,n,n,n,n,BIRKIRKARA,NaN
Sunday,February,5,2017,n,n,n,n,n,BIRKIRKARA,"185,000"
Sunday,February,5,2017,y,n,n,n,n,BIRKIRKARA,"99,900"
Sunday,February,5,2017,y,n,n,n,n,BIRKIRKARA,"215,000"
Sunday,February,5,2017,n,n,n,n,n,BIRKIRKARA,NaN
Sunday,February,5,2017,n,n,y,y,y,BIRKIRKARA,"595,000"
Sunday,February,5,2017,n,n,y,n,n,BIRKIRKARA,"578,000"
Sunday,February,5,2017,y,n,y,n,y,BIRKIRKARA,"230,000"
Sunday,February,5,2017,n,n,n,n,n,NaN,"200,000"
Sunday,February,5,2017,n,y,n,n,n,BIRKIRKARA,"75,000"
Sunday,February,5,2017,n,y,y,n,n,BIRKIRKARA,"300,000"
Sunday,February,5,2017,n,n,y,n,n,BIRKIRKARA,"290,000"
Sunday,February,5,2017,n,n,n,n,n,BIRKIRKARA,"250,000"
Sunday,February,5,2017,y,n,y,n,n,BIRKIRKARA,"149,000"
Sunday,February,5,2017,n,y,y,n,n,BIRKIRKARA,NaN
Sunday,February,5,2017,n,n,n,n,n,BIRKIRKARA,"189,900"
Sunday,February,5,2017,n,n,n,n,n,BIRKIRKARA,"230,000"
Sunday,February,5,2017,n,y,n,n,n,BIRKIRKARA,"165,000"
Sunday,February,5,2017,n,y,n,n,n,BIRŻEBBUĠA,"269,000"
Sunday,February,5,2017,n,n,y,n,n,BIRŻEBBUĠA,"273,000"
Sunday,February,5,2017,n,n,n,n,n,BIRŻEBBUĠA,NaN
Sunday,February,5,2017,n,y,y,n,n,BIRŻEBBUĠA,"160,000"
Sunday,February,5,2017,n,n,n,n,n,BIRŻEBBUĠA,"308,000"
Sunday,February,5,2017,y,n,n,n,n,BIRŻEBBUĠA,"139,000"
Sunday,February,5,2017,n,n,y,n,n,BUĠIBBA ,"160,000"
Sunday,February,5,2017,y,n,n,n,n,BUĠIBBA,"120,000"
Sunday,February,5,2017,n,n,n,n,n,BUĠIBBA,"210,000"
Sunday,February,5,2017,y,n,n,n,n,BUĠIBBA,"145,000"
Sunday,February,5,2017,y,n,y,n,n,BUĠIBBA,"180,000"
Sunday,February,5,2017,y,n,n,n,n,BUĠIBBA,"395,000"
Sunday,February,5,2017,n,y,n,n,n,BUĠIBBA,"830,000"
Sunday,February,5,2017,y,n,n,n,n,BURMARRAD,"110,000"
Sunday,February,5,2017,n,y,n,n,n,COSPICUA ,"130,000"
Sunday,February,5,2017,n,n,y,n,n,COSPICUA ,"185,000"
Sunday,February,5,2017,n,n,n,n,n,COSPICUA ,"380,000"
Sunday,February,5,2017,y,n,n,n,n,DINGLI,"160,000"
Sunday,February,5,2017,y,n,n,n,n,DINGLI,"165,000"
Sunday,February,5,2017,n,n,n,n,n,FARMHOUSE SENSARA,NaN
Sunday,February,5,2017,y,n,n,n,n,FGURA,"109,000"
Sunday,February,5,2017,n,y,n,n,n,FGURA,"95,000"
Sunday,February,5,2017,n,n,n,n,y,FGURA,"248,000"
Sunday,February,5,2017,n,n,y,n,n,FGURA,"345,500"
Sunday,February,5,2017,n,y,n,n,n,FGURA,"157,000"
Sunday,February,5,2017,y,n,n,n,n,FGURA,"105,000"
Sunday,February,5,2017,n,n,n,n,n,FGURA,"160,000"
Sunday,February,5,2017,y,n,n,n,n,FGURA,"75,000"
Sunday,February,5,2017,n,n,n,n,n,FGURA,"153,000"
Sunday,February,5,2017,y,n,n,n,n,FGURA,"92,000"
Sunday,February,5,2017,n,n,n,n,y,FGURA,"310,000"
Sunday,February,5,2017,n,n,y,n,n,FGURA,"320,000"
Sunday,February,5,2017,n,n,y,n,n,FGURA,"297,000"
Sunday,February,5,2017,y,n,n,n,n,FGURA,"125,000"
Sunday,February,5,2017,y,n,n,n,n,FGURA,"95,000"
Sunday,February,5,2017,n,n,n,n,n,FGURA,"91,000"
Sunday,February,5,2017,n,n,n,n,n,FLORIANA,"685,000"
Sunday,February,5,2017,n,n,n,n,n,FLORIANA,"685,000"
Sunday,February,5,2017,n,n,n,n,n,NaN,NaN
Sunday,February,5,2017,y,y,n,n,n,GĦARGĦUR,NaN
Sunday,February,5,2017,n,n,y,n,n,GĦARGĦUR,"270,000"
Sunday,February,5,2017,n,n,y,n,n,GĦARGĦUR,"200,000"
Sunday,February,5,2017,n,n,y,n,n,GĦARGĦUR,"265,000"
Sunday,February,5,2017,n,y,y,n,y,GĦARGĦUR,"360,000"
Sunday,February,5,2017,n,n,y,n,n,GĦARGĦUR,"270,000"
Sunday,February,5,2017,y,n,n,n,n,GĦARGĦUR,"240,000"
Sunday,February,5,2017,n,y,n,n,n,GĦARGĦUR,"185,000"
Sunday,February,5,2017,n,n,n,n,n,GĦARGĦUR,"280,000"
Sunday,February,5,2017,y,n,n,n,n,GĦARGĦUR,NaN
Sunday,February,5,2017,y,n,y,n,n,GĦARGĦUR,"265,000"
Sunday,February,5,2017,y,n,y,n,n,GĦARGĦUR,"270,000"
Sunday,February,5,2017,n,y,y,n,n,GĦARGĦUR,"375,000"
Sunday,February,5,2017,y,n,n,n,n,GĦARGĦUR,NaN
Sunday,February,5,2017,y,n,n,n,n,GĦAXAQ,"181,000"
Sunday,February,5,2017,n,n,n,n,n,GĦAXAQ,"130,000"
Sunday,February,5,2017,n,n,n,n,n,GĦAXAQ,"1,250"
Sunday,February,5,2017,y,n,n,n,n,GĦAXAQ,"175,000"
Sunday,February,5,2017,y,n,n,n,n,GOZO,"96,000"
Sunday,February,5,2017,n,n,n,n,n,GOZO,NaN
Sunday,February,5,2017,y,n,n,y,n,GOZO,"130,000"
Sunday,February,5,2017,n,n,n,n,n,GOZO,NaN
Sunday,February,5,2017,n,n,n,n,n,GOZO,NaN
Sunday,February,5,2017,n,n,n,n,n,GOZO,"520,000"
Sunday,February,5,2017,n,n,n,n,n,GOZO,"160,000"
Sunday,February,5,2017,y,n,n,y,n,GOZO,"85,000"
Sunday,February,5,2017,y,n,n,y,n,GOZO,"155,000"
Sunday,February,5,2017,n,n,n,y,n,GOZO,"185,000"
