Day_of_week,Month,Day_of_month,Year,Apartment,Maisonette,Garage,Pool,Garden,City,Price
Sunday,October,1,2017,n,n,y,n,y,COSPICUA ,"570,000"
Sunday,October,1,2017,n,n,n,n,n,COSPICUA ,"479,000"
Sunday,October,1,2017,n,n,n,n,n,COSPICUA ,"185,000"
Sunday,October,1,2017,y,n,n,n,n,COSPICUA ,"184,000"
Sunday,October,1,2017,n,n,n,y,n,COSPICUA ,"650,000"
Sunday,October,1,2017,n,n,n,n,n,COSPICUA ,"525,000"
Sunday,October,1,2017,n,n,n,n,n,COSPICUA ,"170,000"
Sunday,October,1,2017,n,n,n,n,n,COSPICUA ,"140,000"
Sunday,October,1,2017,n,n,n,n,n,DELIMARA,"110,000"
Sunday,October,1,2017,n,n,n,n,n,FGURA,"155,000"
Sunday,October,1,2017,y,y,n,n,n,FGURA,"115,000"
Sunday,October,1,2017,n,y,n,n,n,FGURA,"298,000"
Sunday,October,1,2017,n,n,n,n,n,FGURA,"153,000"
Sunday,October,1,2017,y,n,n,n,n,FGURA,"220,000"
Sunday,October,1,2017,n,y,n,n,n,FGURA,"175,000"
Sunday,October,1,2017,y,n,n,n,n,FGURA,"135,000"
Sunday,October,1,2017,n,n,n,n,n,FGURA,"290,000"
Sunday,October,1,2017,n,n,y,n,n,FGURA,"340,000"
Sunday,October,1,2017,n,n,n,n,n,FGURA,"160,000"
Sunday,October,1,2017,n,y,n,n,n,FGURA,"175,000"
Sunday,October,1,2017,n,n,n,n,n,FGURA,"210,000"
Sunday,October,1,2017,n,n,y,n,n,FGURA,"297,000"
Sunday,October,1,2017,y,n,n,n,n,FGURA,"118,000"
Sunday,October,1,2017,n,y,n,n,n,FGURA,"300,000"
Sunday,October,1,2017,n,y,n,n,n,FGURA,"275,000"
Sunday,October,1,2017,n,n,n,n,n,FGURA,"122,500"
Sunday,October,1,2017,y,n,n,n,n,FLORIANA,"295,000"
Sunday,October,1,2017,n,n,n,n,n,FLORIANA,"210,000"
Sunday,October,1,2017,y,n,n,n,n,FORT CAMBRIDGE,"570,000"
Sunday,October,1,2017,y,n,n,n,n,GĦARGĦUR,"265,000"
Sunday,October,1,2017,n,y,n,n,n,GĦARGĦUR,"300,000"
Sunday,October,1,2017,n,y,y,n,n,GĦARGĦUR,"325,000"
Sunday,October,1,2017,y,n,n,n,n,GĦARGĦUR,"345,000"
Sunday,October,1,2017,n,y,y,n,n,GĦARGĦUR,"325,000"
Sunday,October,1,2017,n,n,n,n,n,GĦARGĦUR,"395,000"
Sunday,October,1,2017,y,n,y,n,n,GĦARGĦUR,"370,000"
Sunday,October,1,2017,y,n,n,n,n,GĦARGĦUR,"320,000"
Sunday,October,1,2017,n,y,n,n,n,GĦARGĦUR,"299,000"
Sunday,October,1,2017,y,n,n,n,n,GĦARGĦUR,"240,000"
Sunday,October,1,2017,n,y,n,n,n,GĦARGĦUR,"350,000"
Sunday,October,1,2017,y,n,n,n,n,GĦARGĦUR,"170,000"
Sunday,October,1,2017,n,n,n,n,n,GĦARGĦUR,"3,200"
Sunday,October,1,2017,y,n,n,n,n,GĦARGĦUR,"224,000"
Sunday,October,1,2017,n,n,n,n,n,GĦAXAQ,"430,000"
Sunday,October,1,2017,n,n,n,n,n,GĦAXAQ,"298,000"
Sunday,October,1,2017,y,n,n,n,n,GĦAXAQ,"160,000"
Sunday,October,1,2017,n,n,n,n,y,GĦAXAQ,"240,000"
Sunday,October,1,2017,y,n,n,n,n,GĦAXAQ,"160,000"
Sunday,October,1,2017,y,n,n,n,n,GĦAXAQ,"202,000"
Sunday,October,1,2017,y,n,n,n,n,GĦAXAQ,"135,000"
Sunday,October,1,2017,n,n,n,n,y,GĦAXAQ,"240,000"
Sunday,October,1,2017,n,n,n,n,n,GĦAXAQ,"1,236"
Sunday,October,1,2017,y,n,n,n,n,GOZO,"175,000"
Sunday,October,1,2017,n,n,y,n,n,GOZO,"165,000"
Sunday,October,1,2017,n,y,n,n,n,GOZO,"215,000"
Sunday,October,1,2017,n,n,n,n,n,GOZO,NaN
Sunday,October,1,2017,y,n,n,y,n,GOZO,"180,000"
Sunday,October,1,2017,n,n,n,y,y,GOZO,"375,000"
Sunday,October,1,2017,n,n,y,n,n,GOZO,"22,000"
Sunday,October,1,2017,y,n,n,y,y,GOZO,"160,000"
Sunday,October,1,2017,n,n,n,y,n,GOZO,"750,000"
Sunday,October,1,2017,n,n,y,y,n,GOZO,"375,000"
Sunday,October,1,2017,n,y,n,n,n,GOZO,"140,000"
Sunday,October,1,2017,n,n,n,n,n,GOZO,"110,000"
Sunday,October,1,2017,n,n,n,n,n,GOZO,"135,000"
Sunday,October,1,2017,n,n,n,n,n,GOZO,"175,900"
Sunday,October,1,2017,y,n,n,n,n,GOZO,"124,700"
Sunday,October,1,2017,y,n,n,n,n,GOZO,"95,000"
Sunday,October,1,2017,y,n,n,n,n,GOZO,"106,000"
Sunday,October,1,2017,n,n,n,n,n,GOZO,"313,000"
Sunday,October,1,2017,n,n,n,n,n,GOZO,"99,500"
Sunday,October,1,2017,n,n,n,n,n,GOZO,"180,000"
Sunday,October,1,2017,n,n,n,n,n,GOZO,"120,000"
Sunday,October,1,2017,n,n,n,n,n,GOZO,"110,000"
Sunday,October,1,2017,n,n,n,y,n,GOZO,"314,000"
Sunday,October,1,2017,n,n,n,n,n,GOZO,"150,000"
Sunday,October,1,2017,n,n,n,n,n,GOZO,"212,000"
Sunday,October,1,2017,n,n,y,y,n,GOZO,"210,000"
Sunday,October,1,2017,n,n,y,n,n,GOZO,"320,000"
Sunday,October,1,2017,y,n,n,n,n,GOZO,"97,000"
Sunday,October,1,2017,y,n,n,n,n,GOZO,"220,000"
Sunday,October,1,2017,n,n,n,n,n,GOZO,"125,000"
Sunday,October,1,2017,n,y,n,n,n,GOZO,"95,000"
Sunday,October,1,2017,n,n,n,n,n,GOZO,NaN
Sunday,October,1,2017,n,n,n,n,n,GUARDAMANGIA,"400,000"
Sunday,October,1,2017,n,n,n,n,n, PIETÀ,"95,000"
Sunday,October,1,2017,n,n,n,n,n,GUDJA,"260,000"
Sunday,October,1,2017,n,y,n,n,n,GUDJA,"186,000"
Sunday,October,1,2017,n,n,y,n,n,GUDJA,"532,000"
Sunday,October,1,2017,n,n,y,n,n,GUDJA,"410,000"
Sunday,October,1,2017,n,n,y,n,n,GŻIRA,"39,500"
Sunday,October,1,2017,y,n,n,n,n,GŻIRA,"180,000"
Sunday,October,1,2017,y,n,y,n,n,GŻIRA,"325,000"
Sunday,October,1,2017,y,n,n,n,n,GŻIRA,NaN
Sunday,October,1,2017,n,n,n,n,n,GŻIRA,"195,000"
Sunday,October,1,2017,y,n,n,n,n,GŻIRA,"180,000"
Sunday,October,1,2017,y,n,n,n,n,GŻIRA,"240,000"
Sunday,October,1,2017,y,n,n,n,n,GŻIRA,"140,000"
Sunday,October,1,2017,y,n,n,n,n,GŻIRA,NaN
Sunday,October,1,2017,n,n,n,n,n,GŻIRA,NaN
Sunday,October,1,2017,y,n,n,n,n,GŻIRA,"195,000"
Sunday,October,1,2017,n,y,n,n,n,GŻIRA,"155,000"
Sunday,October,1,2017,n,n,n,n,n,ĦAMRUN ,NaN
Sunday,October,1,2017,y,n,n,n,n,ĦAMRUN,"118,500"
Sunday,October,1,2017,n,y,n,n,n,ĦAMRUN,"82,000"
Sunday,October,1,2017,n,y,y,n,n,HIGH RIDGE,"355,000"
Sunday,October,1,2017,n,n,y,n,n,IKLIN,NaN
Sunday,October,1,2017,n,y,y,n,n,IKLIN,"271,000"
Sunday,October,1,2017,n,y,n,n,n,IKLIN,"240,000"
Sunday,October,1,2017,n,n,n,n,y,IKLIN,"385,000"
Sunday,October,1,2017,y,n,n,n,n,IKLIN,"185,000"
Sunday,October,1,2017,n,n,n,n,n,IKLIN,"265,000"
Sunday,October,1,2017,y,n,n,n,n,KALKARA,"225,000"
Sunday,October,1,2017,n,y,n,n,n,KALKARA,"250,000"
Sunday,October,1,2017,y,n,n,n,n,KALKARA,"175,000"
Sunday,October,1,2017,y,y,n,n,n,KALKARA,"225,000"
Sunday,October,1,2017,n,n,n,n,n,KALKARA,"550,000"
Sunday,October,1,2017,y,n,y,y,n,KALKARA,"249,000"
Sunday,October,1,2017,y,n,n,n,n,KAPPARA,"215,000"
Sunday,October,1,2017,y,n,n,n,n,KAPPARA,"190,000"
Sunday,October,1,2017,n,n,n,n,y,LIJA,NaN
Sunday,October,1,2017,n,n,y,n,y,LIJA,"730,000"
Sunday,October,1,2017,y,n,n,n,n,LIJA,"207,000"
Sunday,October,1,2017,n,n,n,n,n,LIJA,NaN
Sunday,October,1,2017,n,n,n,y,y,LUQA,"385,000"
Sunday,October,1,2017,n,n,n,y,n,LUQA,"400,000"
Sunday,October,1,2017,n,n,n,n,n,LUQA,"400,000"
Sunday,October,1,2017,n,n,n,n,n,MADLIENA,NaN
Sunday,October,1,2017,n,n,n,n,n,MADLIENA,"1,800"
Sunday,October,1,2017,n,n,n,y,n,MADLIENA,NaN
Sunday,October,1,2017,n,n,n,y,n,MANIKATA,"400,000"
Sunday,October,1,2017,n,n,n,n,n,MANIKATA,NaN
Sunday,October,1,2017,n,n,n,n,n,MARSA,NaN
Sunday,October,1,2017,n,y,n,n,n,MARSA,NaN
Sunday,October,1,2017,n,y,n,n,n,MARSA,"159,500"
Sunday,October,1,2017,y,n,n,n,n,MARSASCALA,"215,000"
Sunday,October,1,2017,y,y,n,n,n,MARSASCALA,"220,000"
Sunday,October,1,2017,n,n,y,n,n,MARSASCALA,"550,000"
Sunday,October,1,2017,n,n,n,y,n,MARSASCALA,"475,000"
Sunday,October,1,2017,n,n,n,n,n,MARSASCALA,"215,000"
Sunday,October,1,2017,n,n,y,n,n,MARSASCALA,"187,000"
Sunday,October,1,2017,n,n,n,n,n,MARSASCALA,"195,000"
Sunday,October,1,2017,y,n,n,n,n,MARSASCALA,"191,000"
Sunday,October,1,2017,y,n,y,n,n,MARSASCALA,"187,000"
Sunday,October,1,2017,y,y,y,n,n,MARSASCALA,"210,000"
Sunday,October,1,2017,y,n,n,n,n,MARSASCALA,"270,000"
Sunday,October,1,2017,n,y,n,n,n,MARSASCALA,"165,000"
Sunday,October,1,2017,y,n,n,n,n,MARSASCALA,"149,000"
Sunday,October,1,2017,y,n,n,n,n,MARSASCALA,"180,000"
Sunday,October,1,2017,n,n,n,n,n,MARSASCALA,"225,000"
Sunday,October,1,2017,n,n,n,n,n,MARSASCALA,"350,000"
Sunday,October,1,2017,n,y,n,n,n,MARSASCALA,"250,000"
Sunday,October,1,2017,n,n,n,y,n,MARSASCALA,NaN
Sunday,October,1,2017,y,n,n,n,n,MARSASCALA,"149,000"
Sunday,October,1,2017,n,y,n,n,n,MARSASCALA,"270,000"
Sunday,October,1,2017,y,n,n,n,n,MARSASCALA,"210,000"
Sunday,October,1,2017,n,n,n,n,n,MARSASCALA,"270,000"
Sunday,October,1,2017,n,y,n,n,n,MARSASCALA,"170,000"
Sunday,October,1,2017,n,y,n,n,n,MARSAXLOKK,"480,000"
Sunday,October,1,2017,n,n,n,n,n,MARSAXLOKK,"465,000"
Sunday,October,1,2017,n,n,y,n,n,MARSAXLOKK,"650,000"
Sunday,October,1,2017,n,n,n,n,n,MDINA,"850,000"
Sunday,October,1,2017,y,n,n,n,n,NaN,"185,000"
Sunday,October,1,2017,n,n,n,n,n,MELLIEĦA,"180,000"
Sunday,October,1,2017,n,n,n,n,n,MELLIEĦA,"630,000"
Sunday,October,1,2017,n,n,n,n,n,MELLIEĦA,"1,350"
Sunday,October,1,2017,n,n,y,n,n,MELLIEĦA,"1,250"
Sunday,October,1,2017,y,n,n,n,n,MELLIEĦA,"490,000"
Sunday,October,1,2017,y,n,y,n,n,MELLIEĦA,"485,000"
Sunday,October,1,2017,n,n,y,n,n,MELLIEĦA,"340,000"
Sunday,October,1,2017,n,y,n,n,n,MELLIEĦA,"212,600"
Sunday,October,1,2017,y,n,n,n,n,MELLIEĦA,"120,000"
Sunday,October,1,2017,n,n,n,n,n,MELLIEĦA,"500,000"
Sunday,October,1,2017,n,y,y,n,n,MELLIEĦA,"340,000"
Sunday,October,1,2017,n,y,n,n,n,MELLIEĦA,"215,000"
Sunday,October,1,2017,y,n,y,n,n,MELLIEĦA,"240,000"
Sunday,October,1,2017,y,n,n,n,n,MELLIEĦA,"185,000"
Sunday,October,1,2017,y,n,n,n,n,MELLIEĦA,"103,800"
Sunday,October,1,2017,n,n,n,n,n,MELLIEĦA,"500,000"
Sunday,October,1,2017,n,n,y,n,n,MELLIEĦA,"350,000"
Sunday,October,1,2017,n,n,n,n,n,MELLIEĦA,"215,000"
Sunday,October,1,2017,n,n,y,n,n,MELLIEĦA,"472,000"
Sunday,October,1,2017,y,n,n,n,n,MELLIEĦA,"160,000"
Sunday,October,1,2017,n,n,n,n,n,MELLIEĦA,"405,000"
Sunday,October,1,2017,y,n,n,n,n,MELLIEĦA,"140,000"
Sunday,October,1,2017,n,n,y,y,n,MELLIEĦA,"1,700"
Sunday,October,1,2017,y,n,n,n,n,MELLIEĦA,"180,000"
Sunday,October,1,2017,y,n,n,n,n,MĠARR,"205,000"
Sunday,October,1,2017,y,n,y,n,n,MĠARR,"299,000"
Sunday,October,1,2017,n,n,y,n,n,MĠARR,"350,000"
Sunday,October,1,2017,y,n,n,n,n,MOSTA,"190,000"
Sunday,October,1,2017,n,n,y,n,n,MOSTA,"89,000"
Sunday,October,1,2017,n,y,n,y,n,MOSTA,"295,000"
Sunday,October,1,2017,n,y,n,n,n,MOSTA,"244,500"
Sunday,October,1,2017,n,y,y,n,n,MOSTA,"255,000"
Sunday,October,1,2017,n,n,n,n,n,MOSTA,"297,000"
Sunday,October,1,2017,n,n,n,n,n,MOSTA,"266,000"
Sunday,October,1,2017,y,n,n,n,n,MOSTA,"200,000"
Sunday,October,1,2017,n,n,n,n,n,MOSTA,"295,000"
Sunday,October,1,2017,y,n,y,n,n,MOSTA,"260,000"
Sunday,October,1,2017,n,n,n,n,n,MOSTA,"205,000"
Sunday,October,1,2017,n,y,y,n,n,MOSTA,"368,000"
Sunday,October,1,2017,n,n,n,n,n,MOSTA,"265,000"
Sunday,October,1,2017,n,n,n,n,n,MOSTA,"275,000"
Sunday,October,1,2017,n,n,y,y,y,MOSTA,"550,000"
Sunday,October,1,2017,n,n,y,n,n,MOSTA,"375,000"
Sunday,October,1,2017,y,n,n,n,n,MOSTA,"260,000"
Sunday,October,1,2017,y,n,n,n,n,MOSTA,"250,000"
Sunday,October,1,2017,y,n,n,n,n,MOSTA,"240,000"
Sunday,October,1,2017,y,n,n,n,n,MOSTA,"280,000"
Sunday,October,1,2017,y,n,n,n,n,MOSTA,"175,000"
Sunday,October,1,2017,n,n,n,y,y,MQABBA,"795,000"
Sunday,October,1,2017,n,n,n,n,n,MRIEĦEL,NaN
Sunday,October,1,2017,y,n,n,n,n,MSIDA,"205,000"
Sunday,October,1,2017,y,n,n,n,n,MSIDA,"139,000"
Sunday,October,1,2017,n,n,n,n,n,MSIDA,NaN
Sunday,October,1,2017,n,n,y,n,n,MSIDA,NaN
Sunday,October,1,2017,y,n,n,n,n,MSIDA,"129,000"
Sunday,October,1,2017,y,n,n,n,n,MSIDA,"91,200"
Sunday,October,1,2017,y,n,n,n,n,MSIDA,"65,000"
Sunday,October,1,2017,y,n,n,n,n,MSIDA,"185,000"
Sunday,October,1,2017,n,y,n,n,n,MSIDA,"200,000"
Sunday,October,1,2017,n,y,n,n,n,MSIDA,NaN
Sunday,October,1,2017,y,n,n,n,n,MSIDA,"155,000"
Sunday,October,1,2017,y,n,n,n,n,MSIDA,"93,000"
Sunday,October,1,2017,n,n,n,n,n,MSIDA,"185,000"
Sunday,October,1,2017,n,n,n,n,n,MSIDA,"265,000"
Sunday,October,1,2017,y,n,n,n,n,MSIDA,"94,000"
Sunday,October,1,2017,n,n,y,n,n,MSIDA,"298,000"
Sunday,October,1,2017,y,n,n,n,n,MSIDA,"199,000"
Sunday,October,1,2017,n,n,n,n,n,MSIDA,"190,000"
Sunday,October,1,2017,y,n,n,n,n,MTARFA,"159,000"
Sunday,October,1,2017,n,n,n,y,n,NAXXAR,"400,000"
Sunday,October,1,2017,n,n,y,y,y,NAXXAR,"874,000"
Sunday,October,1,2017,n,n,y,y,n,NAXXAR,"880,000"
Sunday,October,1,2017,n,n,y,n,n,NAXXAR,"570,000"
Sunday,October,1,2017,n,y,n,n,n,NAXXAR,"255,000"
Sunday,October,1,2017,n,y,n,n,n,NAXXAR,"255,000"
Sunday,October,1,2017,y,n,n,n,n,NAXXAR,"202,000"
Sunday,October,1,2017,n,y,n,y,n,NAXXAR,"285,000"
Sunday,October,1,2017,y,n,n,n,n,NAXXAR,"240,000"
Sunday,October,1,2017,n,n,y,n,n,NAXXAR,NaN
Sunday,October,1,2017,n,y,n,n,y,NAXXAR,"205,000"
Sunday,October,1,2017,y,n,n,n,n,NAXXAR,"185,000"
Sunday,October,1,2017,n,n,n,y,n,NAXXAR,NaN
Sunday,October,1,2017,n,n,y,y,y,NAXXAR,"880,000"
Sunday,October,1,2017,n,n,y,n,y,NAXXAR,"950,000"
Sunday,October,1,2017,y,n,n,n,n,NAXXAR,"250,000"
Sunday,October,1,2017,n,n,y,n,n,PAOLA,"289,900"
Sunday,October,1,2017,n,n,n,n,n,PAOLA,NaN
Sunday,October,1,2017,n,n,n,n,n,PAOLA,"181,000"
Sunday,October,1,2017,y,n,n,n,n,PAOLA,"142,000"
Sunday,October,1,2017,n,n,y,n,n,PEMBROKE,"850,000"
Sunday,October,1,2017,n,y,y,n,n,PEMBROKE,"245,000"
Sunday,October,1,2017,y,n,n,n,n,PENDER,"319,000"
Sunday,October,1,2017,y,n,n,n,n,PENDERGARDENS,"2,400"
Sunday,October,1,2017,y,n,n,n,n,PIETÀ,"130,000"
Sunday,October,1,2017,n,n,n,n,n,PIETÀ,"160,000"
Sunday,October,1,2017,y,n,n,n,n,PIETÀ,"210,000"
Sunday,October,1,2017,y,n,n,n,n,PIETÀ,"330,000"
Sunday,October,1,2017,n,n,n,n,n,PIETÀ,"110,000"
Sunday,October,1,2017,y,n,n,n,n,PIETÀ,"295,000"
Sunday,October,1,2017,n,n,n,n,n,PIETÀ,"690,000"
Sunday,October,1,2017,y,n,n,n,n,PIETÀ,"165,000"
Sunday,October,1,2017,n,y,y,n,n,PIETÀ,"250,000"
Sunday,October,1,2017,y,n,n,n,n,PORTOMASO,"365,000"
Sunday,October,1,2017,y,n,y,n,n,QAWRA,"186,000"
Sunday,October,1,2017,n,n,n,n,n,QAWRA,"197,500"
Sunday,October,1,2017,y,n,n,n,n,QAWRA,"149,000"
Sunday,October,1,2017,y,n,n,n,n,QAWRA,"140,000"
Sunday,October,1,2017,y,n,n,n,n,QAWRA,"178,000"
Sunday,October,1,2017,n,n,n,n,n,QAWRA,"160,000"
Sunday,October,1,2017,y,n,n,n,n,QAWRA,"340,000"
Sunday,October,1,2017,y,n,n,n,n,QAWRA,"122,500"
Sunday,October,1,2017,y,n,n,n,n,AWRA,NaN
Sunday,October,1,2017,n,y,y,n,n,QAWRA,"225,000"
Sunday,October,1,2017,n,n,n,n,y,QAWRA,"550,000"
Sunday,October,1,2017,y,n,n,n,n,QAWRA,"125,000"
Sunday,October,1,2017,y,n,n,n,n,QAWRA,"125,000"
Sunday,October,1,2017,n,n,n,n,n,QAWRA,"170,000"
Sunday,October,1,2017,y,n,y,n,n,QAWRA,"188,000"
Sunday,October,1,2017,n,n,n,n,n,QORMI,"425,000"
Sunday,October,1,2017,n,n,y,n,n,QORMI,"250,000"
Sunday,October,1,2017,n,n,y,n,n,QORMI,"275,000"
Sunday,October,1,2017,y,n,n,n,n,QORMI,"180,000"
Sunday,October,1,2017,n,n,y,n,n,QORMI,"430,000"
Sunday,October,1,2017,n,n,n,n,n,QORMI,NaN
Sunday,October,1,2017,n,n,n,n,n,QORMI,"95,000"
Sunday,October,1,2017,n,y,n,n,n,QORMI,"105,000"
Sunday,October,1,2017,n,n,n,n,n,QORMI,"138,000"
Sunday,October,1,2017,n,n,y,n,n,QRENDI,"330,000"
Sunday,October,1,2017,n,n,n,n,n,RABAT,NaN
Sunday,October,1,2017,n,n,y,y,n,RABAT,"1,350"
Sunday,October,1,2017,n,n,n,n,n,RABAT,"173,400"
Sunday,October,1,2017,n,n,y,n,n,RABAT,"21,000"
Sunday,October,1,2017,n,n,y,n,n,RABAT,"383,000"
Sunday,October,1,2017,n,n,n,n,n,SAFI,"148,400"
Sunday,October,1,2017,n,n,n,n,n,SAFI,"170,000"
Sunday,October,1,2017,n,n,y,n,n,SAN ĠWANN,"220,000"
Sunday,October,1,2017,n,n,y,n,y,SAN ĠWANN,"855,000"
Sunday,October,1,2017,y,n,n,n,n,SAN ĠWANN,"150,000"
Sunday,October,1,2017,y,n,n,n,n,SAN ĠWANN,"139,000"
Sunday,October,1,2017,n,n,y,n,n,SAN ĠWANN,"285,000"
Sunday,October,1,2017,y,y,n,n,n,SAN ĠWANN,"215,000"
Sunday,October,1,2017,n,n,n,y,y,SAN PAWL TAT-TARĠA,NaN
Sunday,October,1,2017,n,n,n,n,n,SAN PAWL TAT-TARĠA,"895,000"
Sunday,October,1,2017,n,y,y,n,n,SAN PAWL TAT-TARĠA,"375,000"
Sunday,October,1,2017,n,n,n,n,y,SAN PAWL TAT-TARĠA,"1,100"
Sunday,October,1,2017,n,y,y,n,n,SAN PAWL TAT-TARĠA,NaN
Sunday,October,1,2017,y,n,n,n,n,SAN PAWL TAT-TARĠA,"245,000"
Sunday,October,1,2017,y,n,n,n,n,SAN PAWL TAT-TARĠA,"255,000"
Sunday,October,1,2017,n,n,y,y,n,SANTA MARIA ESTATE,"1,110"
Sunday,October,1,2017,n,n,n,n,n,SENGLEA ,"430,000"
Sunday,October,1,2017,y,n,n,n,n,SIĠĠIEWI,"180,000"
Sunday,October,1,2017,y,n,n,n,n,SIĠĠIEWI,"220,000"
Sunday,October,1,2017,n,n,y,n,n,SIĠĠIEWI,NaN
Sunday,October,1,2017,y,n,y,n,n,SIĠĠIEWI,"192,000"
Sunday,October,1,2017,y,n,y,n,n,SIĠĠIEWI,"210,000"
Sunday,October,1,2017,y,n,n,n,n,SIĠĠIEWI,"175,000"
Sunday,October,1,2017,y,n,n,n,n,SIĠĠIEWI,"140,000"
Sunday,October,1,2017,n,n,n,n,n,SLIEMA ,"585,000"
Sunday,October,1,2017,n,n,n,n,n,SLIEMA ,"790,000"
Sunday,October,1,2017,y,n,y,n,n,SLIEMA,"325,000"
Sunday,October,1,2017,y,n,n,n,n,SLIEMA,"260,000"
Sunday,October,1,2017,n,n,n,n,n,SLIEMA,"315,000"
Sunday,October,1,2017,y,n,y,n,n,SLIEMA,"475,000"
