Day_of_week,Month,Day_of_month,Year,Apartment,Maisonette,Garage,Pool,Garden,City,Price
Monday,July,16,2018,n,y,n,n,n,GOZO,"225,000"
Monday,July,16,2018,n,n,y,n,n,ST JULIANS,NaN
Sunday,July,15,2018,n,n,n,n,n,NaN,NaN
Sunday,July,15,2018,y,n,n,n,n,ATTARD,"249,000"
Sunday,July,15,2018,n,n,y,n,y,ATTARD,"1,300"
Sunday,July,15,2018,n,n,y,n,n,ATTARD,"320,000"
Sunday,July,15,2018,n,n,n,n,n,ATTARD,"239,000"
Sunday,July,15,2018,n,n,y,n,n,ATTARD,"310,000"
Sunday,July,15,2018,y,n,n,n,n,ATTARD,"240,000"
Sunday,July,15,2018,n,n,y,n,n,ATTARD,"850,000"
Sunday,July,15,2018,n,y,y,n,n,ATTARD,NaN
Sunday,July,15,2018,n,n,y,n,n,ATTARD,"558,000"
Sunday,July,15,2018,y,n,n,n,n,ATTARD,"299,000"
Sunday,July,15,2018,n,n,n,n,n,ATTARD,"783,000"
Sunday,July,15,2018,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"370,000"
Sunday,July,15,2018,n,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"285,000"
Sunday,July,15,2018,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"210,000"
Sunday,July,15,2018,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"210,000"
Sunday,July,15,2018,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"265,000"
Sunday,July,15,2018,n,y,y,n,n,BALZAN,"308,000"
Sunday,July,15,2018,y,n,n,n,n,BALZAN,"318,000"
Sunday,July,15,2018,n,n,n,n,n,BALZAN,"245,000"
Sunday,July,15,2018,n,n,y,y,n,BALZAN,NaN
Sunday,July,15,2018,n,n,n,n,n,BALZAN,"375,000"
Sunday,July,15,2018,y,n,y,y,n,BALZAN,"287,000"
Sunday,July,15,2018,y,n,y,n,n,BALZAN,"299,000"
Sunday,July,15,2018,n,n,y,n,n,BALZAN,"350,000"
Sunday,July,15,2018,n,n,y,y,n,BIRGUMA,"1,190"
Sunday,July,15,2018,y,n,n,n,n,BIRGUMA,"445,000"
Sunday,July,15,2018,n,y,y,n,y,BIRKIRKARA,"395,000"
Sunday,July,15,2018,n,n,n,n,n,BIRKIRKARA,"290,000"
Sunday,July,15,2018,n,n,n,n,n,BIRKIRKARA,"129,000"
Sunday,July,15,2018,n,y,y,n,n,BIRKIRKARA,"349,000"
Sunday,July,15,2018,n,n,n,n,n,BIRKIRKARA,"100,000"
Sunday,July,15,2018,n,y,n,n,n,BIRKIRKARA,"220,000"
Sunday,July,15,2018,n,y,n,n,n,BIRKIRKARA,"205,000"
Sunday,July,15,2018,y,n,n,n,n,BIRKIRKARA,"199,000"
Sunday,July,15,2018,n,n,n,n,n,BIRKIRKARA,"210,000"
Sunday,July,15,2018,y,n,n,n,n,BIRKIRKARA,NaN
Sunday,July,15,2018,y,n,n,n,n,BIRKIRKARA,"198,000"
Sunday,July,15,2018,y,n,n,n,n,BIRŻEBBUĠA,"269,000"
Sunday,July,15,2018,y,n,n,n,n,BIRŻEBBUĠA,"239,000"
Sunday,July,15,2018,n,n,y,n,n,BIRŻEBBUĠA,"460,000"
Sunday,July,15,2018,n,y,n,n,n,BIRŻEBBUĠA,"128,000"
Sunday,July,15,2018,n,n,n,n,n,BIRŻEBBUĠA,"275,000"
Sunday,July,15,2018,y,n,n,n,n,BIRŻEBBUĠA,"140,000"
Sunday,July,15,2018,y,n,y,n,n,BIRŻEBBUĠA,"240,000"
Sunday,July,15,2018,n,n,y,n,n,BIRŻEBBUĠA,"220,000"
Sunday,July,15,2018,y,n,n,n,n,BUĠIBBA,"188,000"
Sunday,July,15,2018,y,n,n,n,n,BUĠIBBA,"138,000"
Sunday,July,15,2018,n,n,n,n,n,BUĠIBBA,NaN
