Day_of_week,Month,Day_of_month,Year,Apartment,Maisonette,Garage,Pool,Garden,City,Price
Sunday,August,21,2016,n,n,n,n,n,NaN,NaN
Sunday,August,21,2016,y,n,n,n,n,ATTARD,"175,000"
Sunday,August,21,2016,n,y,y,n,n,ATTARD,"270,000"
Sunday,August,21,2016,n,y,n,n,n,ATTARD,"260,000"
Sunday,August,21,2016,n,n,y,y,n,ATTARD,NaN
Sunday,August,21,2016,n,n,y,n,n,ATTARD,"255,000"
Sunday,August,21,2016,n,n,n,n,n,ATTARD,"16,000"
Sunday,August,21,2016,y,n,n,n,n,ATTARD,"150,000"
Sunday,August,21,2016,n,y,y,n,n,ATTARD,"260,000"
Sunday,August,21,2016,y,n,n,n,n,ATTARD,"230,000"
Sunday,August,21,2016,n,n,y,n,n,ATTARD,NaN
Sunday,August,21,2016,y,n,n,n,n,ATTARD,"189,000"
Sunday,August,21,2016,n,n,y,n,y,ATTARD,"560,000"
Sunday,August,21,2016,n,n,y,n,n,ATTARD,"255,000"
Sunday,August,21,2016,n,y,n,n,n,NaN,NaN
Sunday,August,21,2016,n,y,y,y,n,BAĦAR IĊ-ĊAGĦAQ,"477,000"
Sunday,August,21,2016,n,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"350,000"
Sunday,August,21,2016,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"160,000"
Sunday,August,21,2016,n,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,NaN
Sunday,August,21,2016,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"180,000"
Sunday,August,21,2016,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"1,600"
Sunday,August,21,2016,y,y,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"265,000"
Sunday,August,21,2016,n,n,n,n,n,BAĦRIJA,"425,000"
Sunday,August,21,2016,n,n,y,n,n,BAĦRIJA,"220,000"
Sunday,August,21,2016,y,n,n,n,n,BALZAN,"200,000"
Sunday,August,21,2016,n,y,n,n,n,BALZAN,"239,000"
Sunday,August,21,2016,n,n,n,n,n,BALZAN,NaN
Sunday,August,21,2016,n,n,y,n,n,BALZAN,"370,000"
Sunday,August,21,2016,n,y,n,n,n,BALZAN,"250,000"
Sunday,August,21,2016,n,y,n,n,n,BALZAN,"235,000"
Sunday,August,21,2016,n,y,y,y,y,BALZAN,"460,000"
Sunday,August,21,2016,n,y,n,n,n,BALZAN,"235,000"
Sunday,August,21,2016,n,n,y,n,n,BALZAN,"388,000"
Sunday,August,21,2016,y,n,y,n,n,BIRGUMA,"320,000"
Sunday,August,21,2016,y,n,n,n,n,BIRGUMA,"250,000"
Sunday,August,21,2016,n,n,n,y,n,BIRGUMA,"725,000"
Sunday,August,21,2016,n,n,y,y,n,BIRGUMA,"875,000"
Sunday,August,21,2016,n,y,n,n,n,BIRKIRKARA,"295,000"
