Day_of_week,Month,Day_of_month,Year,Apartment,Maisonette,Garage,Pool,Garden,City,Price
Monday,April,9,2018,n,n,y,n,n,GOZO,"1,200"
Monday,April,9,2018,y,n,n,n,n,MSIDA,"175,000"
Sunday,April,8,2018,n,y,y,n,n,ATTARD,"320,000"
Sunday,April,8,2018,n,n,n,y,n,ATTARD,"670,000"
Sunday,April,8,2018,n,n,n,n,n,ATTARD,"344,500"
Sunday,April,8,2018,n,y,n,n,n,ATTARD,NaN
Sunday,April,8,2018,y,n,y,n,n,ATTARD,"325,000"
Sunday,April,8,2018,y,n,y,n,n,ATTARD,"295,000"
Sunday,April,8,2018,n,y,n,n,n,ATTARD,"260,000"
Sunday,April,8,2018,y,n,n,n,n,ATTARD,"245,000"
Sunday,April,8,2018,n,n,n,n,n,ATTARD,"695,000"
Sunday,April,8,2018,y,n,y,n,n,ATTARD,"345,000"
Sunday,April,8,2018,n,n,y,n,n,ATTARD,"695,000"
Sunday,April,8,2018,y,n,n,n,n,ATTARD,"240,000"
Sunday,April,8,2018,n,n,y,y,y,BAĦAR IĊ-ĊAGĦAQ,"1,950"
Sunday,April,8,2018,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"350,000"
Sunday,April,8,2018,n,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"225,000"
Sunday,April,8,2018,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"260,000"
Sunday,April,8,2018,n,y,n,n,n,BAĦRIJA,"250,000"
Sunday,April,8,2018,y,n,n,n,n,BALZAN,"285,000"
Sunday,April,8,2018,y,n,y,n,n,BALZAN,"320,000"
Sunday,April,8,2018,y,n,n,n,n,BALZAN,"279,000"
Sunday,April,8,2018,y,n,n,n,n,BALZAN,"280,000"
Sunday,April,8,2018,y,n,y,n,n,BALZAN,"349,000"
Sunday,April,8,2018,n,n,n,n,n,BALZAN,"256,000"
Sunday,April,8,2018,n,n,n,y,n,BIDNIJA,"760,000"
Sunday,April,8,2018,n,n,n,n,n,BIRKIRKARA ,"135,000"
Sunday,April,8,2018,n,n,n,n,n,BIRKIRKARA,"250,000"
Sunday,April,8,2018,y,n,n,n,n,BIRKIRKARA,"170,000"
Sunday,April,8,2018,n,y,n,n,n,BIRKIRKARA,"349,000"
Sunday,April,8,2018,n,y,y,n,n,BIRKIRKARA,"349,000"
Sunday,April,8,2018,n,y,y,n,n,BIRKIRKARA,"430,000"
Sunday,April,8,2018,y,y,n,n,n,BIRKIRKARA,"165,000"
Sunday,April,8,2018,y,n,n,n,n,BIRKIRKARA,"220,000"
Sunday,April,8,2018,n,n,n,n,n,BIRKIRKARA,"235,000"
Sunday,April,8,2018,y,n,y,n,n,BIRKIRKARA,NaN
Sunday,April,8,2018,n,n,n,n,n,BIRKIRKARA,"90,000"
Sunday,April,8,2018,n,n,n,n,n,BIRKIRKARA,"175,000"
Sunday,April,8,2018,n,n,n,n,n,BIRKIRKARA,"447,000"
Sunday,April,8,2018,y,y,n,n,n,BIRŻEBBUĠA,"164,800"
Sunday,April,8,2018,y,n,n,n,n,BIRŻEBBUĠA,"203,000"
Sunday,April,8,2018,n,n,n,n,n,BIRŻEBBUĠA,"170,000"
Sunday,April,8,2018,n,n,y,n,n,BIRŻEBBUĠA,"415,000"
Sunday,April,8,2018,y,n,n,n,n,BUĠIBBA,"250,000"
Sunday,April,8,2018,y,n,n,n,n,BUĠIBBA,"150,000"
Sunday,April,8,2018,n,y,n,n,n,BUĠIBBA,"140,000"
Sunday,April,8,2018,n,n,y,n,n,BUĠIBBA,"265,000"
Sunday,April,8,2018,y,n,n,n,n,BUĠIBBA,"107,000"
Sunday,April,8,2018,n,n,n,n,n,BUĠIBBA,"165,000"
Sunday,April,8,2018,n,y,y,n,n,BUĠIBBA,"190,800"
Sunday,April,8,2018,y,n,n,n,n,BUĠIBBA,"140,000"
Sunday,April,8,2018,y,n,n,n,n,BUĠIBBA,NaN
Sunday,April,8,2018,y,n,n,n,n,BUĠIBBA,"155,000"
Sunday,April,8,2018,n,n,n,n,n,COSPICUA ,"620,000"
Sunday,April,8,2018,n,n,n,y,n,COSPICUA,"825,000"
Sunday,April,8,2018,n,n,n,n,y,COSPICUA,"320,000"
Sunday,April,8,2018,n,n,y,n,y,COSPICUA,"570,000"
Sunday,April,8,2018,n,n,n,n,n,COSPICUA,"145,000"
Sunday,April,8,2018,n,n,n,n,n,COSPICUA,"230,000"
Sunday,April,8,2018,n,y,n,n,n,COSPICUA,"105,000"
Sunday,April,8,2018,n,n,n,n,n,COSPICUA,"183,000"
Sunday,April,8,2018,n,n,y,n,n,DINGLI,NaN
Sunday,April,8,2018,y,y,n,n,n,DINGLI,"170,000"
Sunday,April,8,2018,n,n,y,n,n,DINGLI,NaN
Sunday,April,8,2018,n,n,y,n,n,DINGLI,"560,000"
Sunday,April,8,2018,y,n,n,n,n,DINGLI,"240,000"
Sunday,April,8,2018,n,n,y,n,n,FGURA,"179,000"
Sunday,April,8,2018,y,n,n,n,n,FGURA,"175,000"
Sunday,April,8,2018,n,y,n,n,n,FGURA,"175,000"
Sunday,April,8,2018,y,n,n,n,n,FGURA,"170,000"
Sunday,April,8,2018,n,y,y,n,n,FGURA,"170,000"
Sunday,April,8,2018,y,n,y,n,n,FGURA,"224,000"
Sunday,April,8,2018,n,n,n,n,n,FGURA,"160,000"
Sunday,April,8,2018,n,y,n,n,n,FGURA,"175,000"
Sunday,April,8,2018,n,y,n,n,n,FGURA,"140,000"
Sunday,April,8,2018,y,n,n,n,n,FGURA,"145,000"
Sunday,April,8,2018,y,n,n,n,n,FGURA,NaN
Sunday,April,8,2018,n,n,y,n,n,FGURA,NaN
Sunday,April,8,2018,n,y,n,n,n,FGURA,NaN
Sunday,April,8,2018,y,n,n,n,n,FGURA,"159,000"
Sunday,April,8,2018,n,n,y,n,n,FGURA,"295,000"
Sunday,April,8,2018,n,y,n,n,y,FGURA,"149,000"
Sunday,April,8,2018,n,n,y,n,n,FGURA,"345,000"
Sunday,April,8,2018,n,n,n,n,n,GĦARGĦUR,"895,000"
Sunday,April,8,2018,n,n,n,n,n,GĦARGĦUR,"640,000"
Sunday,April,8,2018,y,n,n,n,n,GĦARGĦUR,"300,000"
Sunday,April,8,2018,y,n,n,n,n,GĦARGĦUR,"445,000"
Sunday,April,8,2018,n,y,y,n,n,GĦARGĦUR,"420,000"
Sunday,April,8,2018,y,n,n,n,n,GĦARGĦUR,"255,000"
Sunday,April,8,2018,n,y,n,n,n,GĦARGĦUR,"350,000"
Sunday,April,8,2018,y,n,n,n,n,GĦARGĦUR,"258,000"
Sunday,April,8,2018,n,y,y,n,n,GĦARGĦUR,"375,000"
Sunday,April,8,2018,y,n,n,n,n,GĦARGĦUR,"215,000"
Sunday,April,8,2018,y,n,n,n,n,GĦARGĦUR,"220,000"
Sunday,April,8,2018,n,n,n,y,n,GĦARGĦUR,NaN
Sunday,April,8,2018,n,n,y,y,n,GĦARGĦUR,"995,000"
Sunday,April,8,2018,n,y,y,n,n,GĦARGĦUR,"370,000"
Sunday,April,8,2018,n,n,n,y,n,GĦAXAQ,"320,000"
Sunday,April,8,2018,n,n,n,y,n,GĦAXAQ,"320,000"
Sunday,April,8,2018,n,n,n,n,n,GOZO,NaN
Sunday,April,8,2018,n,n,n,n,n,GOZO,"295,000"
Sunday,April,8,2018,n,n,n,n,n,GOZO,"215,000"
Sunday,April,8,2018,y,n,n,n,n,GOZO,"255,000"
Sunday,April,8,2018,n,n,n,y,n,GOZO,"145,000"
Sunday,April,8,2018,y,n,n,y,n,GOZO,"170,000"
Sunday,April,8,2018,n,n,n,n,n,GOZO,"150,000"
Sunday,April,8,2018,n,n,n,n,n,GOZO,"360,000"
Sunday,April,8,2018,y,n,n,n,n,GOZO,"130,000"
Sunday,April,8,2018,n,n,n,y,n,GOZO,"169,000"
Sunday,April,8,2018,n,n,y,n,n,GOZO,"385,000"
Sunday,April,8,2018,n,n,n,n,n,GOZO,"117,000"
Sunday,April,8,2018,n,n,y,n,y,GOZO,"495,000"
Sunday,April,8,2018,n,n,n,n,n,GOZO,"199,000"
Sunday,April,8,2018,n,n,n,n,n,GOZO,NaN
Sunday,April,8,2018,n,n,n,n,y,GOZO,NaN
Sunday,April,8,2018,n,n,n,n,n,GOZO,"129,000"
Sunday,April,8,2018,n,y,y,n,n,GOZO,"320,000"
Sunday,April,8,2018,y,n,n,n,n,GOZO,"68,500"
Sunday,April,8,2018,n,n,n,y,y,GOZO,"250,000"
Sunday,April,8,2018,y,n,n,n,n,GOZO,"105,000"
Sunday,April,8,2018,n,y,n,n,n,GOZO,"140,000"
Sunday,April,8,2018,n,n,n,n,n,GOZO,"175,000"
Sunday,April,8,2018,n,n,n,y,y,GOZO,"320,000"
Sunday,April,8,2018,n,n,n,n,n,GOZO,NaN
Sunday,April,8,2018,y,n,n,n,n,GUARDAMANGIA,"185,000"
Sunday,April,8,2018,n,n,n,n,n,GUDJA,"385,000"
Sunday,April,8,2018,n,n,y,n,n,GŻIRA ,"39,500"
Sunday,April,8,2018,y,n,n,n,n,GŻIRA,"239,000"
Sunday,April,8,2018,y,n,n,n,n,GŻIRA,"299,000"
