Day_of_week,Month,Day_of_month,Year,Apartment,Maisonette,Garage,Pool,Garden,City,Price
Monday,November,6,2017,n,n,n,n,n,GŻIRA,NaN
Monday,November,6,2017,y,n,y,n,n,SLIEMA,"925,000"
Monday,November,6,2017,y,n,n,n,n,SLIEMA,"335,000"
Monday,November,6,2017,y,n,n,n,n, POINT,"575,000"
Monday,November,6,2017,y,n,y,n,n, POINT,"1,950"
Sunday,November,5,2017,n,n,n,n,n,NaN,NaN
Sunday,November,5,2017,n,n,n,n,n,NaN,NaN
Sunday,November,5,2017,n,n,n,n,n,ATTARD,"187,000"
Sunday,November,5,2017,n,y,n,n,n,ATTARD,"280,000"
Sunday,November,5,2017,n,y,y,n,n,ATTARD,"310,000"
Sunday,November,5,2017,n,n,n,n,n,ATTARD,"255,000"
Sunday,November,5,2017,y,n,y,n,n,ATTARD,"375,000"
Sunday,November,5,2017,n,n,y,n,n,ATTARD,"500,000"
Sunday,November,5,2017,n,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"350,000"
Sunday,November,5,2017,n,y,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"375,000"
Sunday,November,5,2017,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"290,000"
Sunday,November,5,2017,n,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"235,000"
Sunday,November,5,2017,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"225,000"
Sunday,November,5,2017,n,n,y,y,n,BAĦAR IĊ-ĊAGĦAQ,"850,000"
Sunday,November,5,2017,y,n,y,n,n,BAĦRIJA,"190,000"
Sunday,November,5,2017,y,n,n,n,n,BALLUTA AREA,"425,000"
Sunday,November,5,2017,n,y,y,n,n,BALZAN,"362,000"
Sunday,November,5,2017,n,n,n,y,y,BALZAN,NaN
Sunday,November,5,2017,n,y,n,n,n,BALZAN,"245,000"
Sunday,November,5,2017,n,n,n,n,n,BALZAN,"350,000"
Sunday,November,5,2017,n,y,y,n,n,BALZAN,"345,000"
Sunday,November,5,2017,y,n,n,n,n,BALZAN,"265,000"
Sunday,November,5,2017,y,n,n,n,n,BALZAN,"280,000"
Sunday,November,5,2017,n,n,n,n,y,BALZAN,"565,000"
Sunday,November,5,2017,y,n,n,n,n,BALZAN,"210,000"
Sunday,November,5,2017,y,n,n,n,n,BALZAN,"175,000"
Sunday,November,5,2017,n,n,n,n,y,BALZAN,"575,000"
Sunday,November,5,2017,n,n,n,n,n, LIJA,"285,000"
Sunday,November,5,2017,n,n,y,n,n,BIDNIJA,"1,500"
Sunday,November,5,2017,n,n,n,y,y,BIDNIJA,"760,000"
Sunday,November,5,2017,y,n,y,n,n,BIRKIRKARA,"165,000"
Sunday,November,5,2017,n,n,n,n,n,BIRKIRKARA,"359,000"
Sunday,November,5,2017,n,n,n,n,n,BIRKIRKARA,NaN
Sunday,November,5,2017,y,n,y,n,n,BIRKIRKARA,"189,000"
Sunday,November,5,2017,n,n,y,n,n,BIRKIRKARA,"330,000"
Sunday,November,5,2017,n,n,n,n,n,BIRKIRKARA,"275,000"
Sunday,November,5,2017,n,n,n,n,y,BIRKIRKARA,"365,000"
Sunday,November,5,2017,n,n,n,n,n,BIRKIRKARA,"133,000"
Sunday,November,5,2017,n,n,n,n,n,BIRKIRKARA,"165,000"
Sunday,November,5,2017,n,n,n,n,n,BIRKIRKARA,"265,750"
Sunday,November,5,2017,n,y,n,n,n,BIRKIRKARA,"256,000"
Sunday,November,5,2017,n,n,n,n,n,BIRKIRKARA,"185,000"
Sunday,November,5,2017,n,n,n,n,n,BIRKIRKARA,"57,500"
Sunday,November,5,2017,y,n,y,n,n,BIRKIRKARA,"171,000"
Sunday,November,5,2017,n,y,y,n,n,BIRKIRKARA,"186,000"
Sunday,November,5,2017,n,n,n,n,n,BIRKIRKARA,"139,000"
Sunday,November,5,2017,n,n,n,n,y,BIRKIRKARA,"365,000"
Sunday,November,5,2017,n,n,y,n,n,BIRKIRKARA,"202,000"
Sunday,November,5,2017,n,n,y,y,n,BIRKIRKARA,NaN
Sunday,November,5,2017,n,n,n,n,n,BIRŻEBBUĠA,"290,000"
Sunday,November,5,2017,n,n,n,n,n,BIRŻEBBUĠA,"290,000"
Sunday,November,5,2017,n,y,n,n,n,BIRŻEBBUĠA,"290,000"
Sunday,November,5,2017,n,n,n,n,n,BIRŻEBBUĠA,"650,000"
Sunday,November,5,2017,n,y,n,n,n,BIRŻEBBUĠA,"223,500"
Sunday,November,5,2017,n,n,n,n,n,BIRŻEBBUĠA,"350,000"
Sunday,November,5,2017,n,n,n,n,n,BIRŻEBBUĠA,"90,000"
Sunday,November,5,2017,y,n,n,n,n,BIRŻEBBUĠA,"155,000"
Sunday,November,5,2017,n,n,n,n,n,BUĠIBBA ,"130,000"
Sunday,November,5,2017,n,n,y,n,n,BUĠIBBA,NaN
Sunday,November,5,2017,y,n,n,n,n,BUĠIBBA,NaN
Sunday,November,5,2017,n,n,n,n,n,BUĠIBBA,"430,000"
Sunday,November,5,2017,n,n,n,n,n,BUĠIBBA,"160,000"
Sunday,November,5,2017,y,n,n,n,n,BUĠIBBA,"125,000"
Sunday,November,5,2017,n,y,n,n,n,BUĠIBBA,"255,000"
Sunday,November,5,2017,y,n,n,n,n,BUĠIBBA,"75,000"
Sunday,November,5,2017,y,n,n,n,n,BUĠIBBA,"75,000"
Sunday,November,5,2017,y,n,n,n,n,BUĠIBBA,"210,000"
Sunday,November,5,2017,y,n,n,n,n,BUĠIBBA,"115,000"
Sunday,November,5,2017,n,y,n,n,n,BUĠIBBA,"170,000"
Sunday,November,5,2017,y,n,y,n,n,BURMARRAD,"185,000"
Sunday,November,5,2017,n,n,n,n,n,COSPICUA ,"495,000"
Sunday,November,5,2017,n,y,n,n,n,COSPICUA,"142,000"
Sunday,November,5,2017,n,n,y,n,y,COSPICUA,"570,000"
Sunday,November,5,2017,n,n,n,n,n,COSPICUA,"430,000"
Sunday,November,5,2017,y,n,n,n,n,COSPICUA,"128,000"
Sunday,November,5,2017,n,n,n,n,n,COSPICUA,"525,000"
Sunday,November,5,2017,n,n,n,n,n,COSPICUA,"280,000"
Sunday,November,5,2017,n,n,n,n,n,DINGLI,"137,000"
Sunday,November,5,2017,n,y,n,n,n,DINGLI,"325,000"
Sunday,November,5,2017,n,y,n,n,n,DINGLI,"335,000"
Sunday,November,5,2017,y,n,n,n,n,FGURA,"132,000"
Sunday,November,5,2017,n,n,n,n,n,FGURA,"122,500"
Sunday,November,5,2017,n,n,n,n,n,FGURA,"118,000"
Sunday,November,5,2017,n,y,n,n,n,FGURA,"210,000"
Sunday,November,5,2017,n,y,n,n,n,FGURA,"190,000"
Sunday,November,5,2017,n,y,n,n,n,FGURA,"156,000"
Sunday,November,5,2017,n,y,n,n,n,FGURA,"138,700"
Sunday,November,5,2017,n,y,n,n,n,FGURA,"175,000"
Sunday,November,5,2017,y,n,n,n,n,FGURA,"205,000"
Sunday,November,5,2017,n,y,n,n,n,FGURA,"300,000"
Sunday,November,5,2017,n,n,n,n,n,FGURA,NaN
Sunday,November,5,2017,n,y,n,n,n,FGURA,"275,000"
Sunday,November,5,2017,n,n,n,n,n,FGURA,"160,000"
Sunday,November,5,2017,y,n,n,n,n,FGURA,"124,000"
Sunday,November,5,2017,y,n,n,n,n,FGURA,"120,000"
Sunday,November,5,2017,n,y,n,n,n,FGURA,"175,000"
Sunday,November,5,2017,y,y,n,n,n,FGURA,"150,000"
Sunday,November,5,2017,y,n,n,n,n,FGURA,"145,000"
Sunday,November,5,2017,n,y,n,n,n,FGURA,"275,000"
Sunday,November,5,2017,n,n,y,n,n,FGURA,"329,000"
Sunday,November,5,2017,y,n,n,n,n,FGURA,"205,000"
Sunday,November,5,2017,y,n,n,n,n,FGURA,"73,500"
Sunday,November,5,2017,n,n,n,n,n,FLEUR-DE-LYS,"430,000"
Sunday,November,5,2017,n,n,n,n,n,FLEUR-DE-LYS,"650,000"
Sunday,November,5,2017,n,n,n,n,y,FLEUR-DE-LYS,"270,000"
Sunday,November,5,2017,y,n,n,n,n,FLORIANA,"295,000"
Sunday,November,5,2017,n,n,n,n,n,FLORIANA,"250,000"
Sunday,November,5,2017,y,n,n,n,n,FLORIANA,"320,000"
Sunday,November,5,2017,n,y,n,n,n,GĦARGĦUR,"300,000"
Sunday,November,5,2017,n,n,n,n,n,GĦARGĦUR,"300,000"
Sunday,November,5,2017,n,n,n,n,n,GĦARGĦUR,"355,000"
Sunday,November,5,2017,y,n,n,n,n,GĦARGĦUR,"320,000"
Sunday,November,5,2017,n,y,y,n,n,GĦARGĦUR,"345,000"
Sunday,November,5,2017,n,y,n,n,n,GĦARGĦUR,"299,000"
Sunday,November,5,2017,y,n,n,n,n,GĦAXAQ,"160,000"
Sunday,November,5,2017,n,n,y,n,n,GĦAXAQ,"375,000"
Sunday,November,5,2017,y,n,n,n,n,GĦAXAQ,"160,000"
Sunday,November,5,2017,y,n,n,n,n,GĦAXAQ,"145,000"
Sunday,November,5,2017,n,n,n,y,n,GĦAXAQ,"362,000"
