Day_of_week,Month,Day_of_month,Year,Apartment,Maisonette,Garage,Pool,Garden,City,Price
Wednesday,July,4,2018,y,n,n,n,n,GŻIRA,"265,000"
Wednesday,July,4,2018,y,n,n,n,n,MARSACALA,"295,000"
Wednesday,July,4,2018,n,y,y,n,n,MARSASCALA,"275,000"
Wednesday,July,4,2018,y,n,n,n,n,MSIDA,"170,000"
Wednesday,July,4,2018,n,n,n,n,n,SLIEMA,"295,000"
Wednesday,July,4,2018,n,n,y,n,n,TA' PARIS,"295,000"
Wednesday,July,4,2018,y,n,n,n,n,TAL-IBRAĠ,"305,000"
Wednesday,July,4,2018,n,n,y,y,y,ŻEJTUN,"650,000"
Wednesday,July,4,2018,n,n,n,y,n,ŻEJTUN,"575,000"
Tuesday,July,3,2018,y,n,n,n,n,MARSACALA,"295,000"
Tuesday,July,3,2018,n,y,y,n,n,MARSASCALA,"275,000"
Tuesday,July,3,2018,y,n,n,n,n,QAWRA,"158,000"
Monday,July,2,2018,n,n,n,n,n,GŻIRA,"375,000"
Sunday,July,1,2018,n,n,n,n,n,NaN,NaN
Sunday,July,1,2018,n,n,n,n,n,ATTARD,"950,000"
Sunday,July,1,2018,y,n,y,n,n,ATTARD,"350,000"
Sunday,July,1,2018,n,n,n,n,n,ATTARD,"850,000"
Sunday,July,1,2018,y,n,n,n,n,ATTARD,"265,000"
Sunday,July,1,2018,n,n,y,n,y,ATTARD,"1,300"
Sunday,July,1,2018,y,n,n,n,n,ATTARD,"400,000"
Sunday,July,1,2018,n,n,y,n,n,ATTARD,"310,000"
Sunday,July,1,2018,y,n,n,n,n,ATTARD,"240,000"
Sunday,July,1,2018,n,y,y,n,n,ATTARD,NaN
Sunday,July,1,2018,n,n,n,n,n,ATTARD,NaN
Sunday,July,1,2018,y,n,y,n,n,ATTARD,"297,000"
Sunday,July,1,2018,y,n,n,y,n,BAĦAR IĊ-ĊAGĦAQ,"505,000"
Sunday,July,1,2018,n,n,y,y,n,BAĦAR IĊ-ĊAGĦAQ,"985,000"
Sunday,July,1,2018,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"265,000"
Sunday,July,1,2018,n,n,n,n,n,BAĦRIJA,"80,000"
Sunday,July,1,2018,n,n,n,n,y,BAĦRIJA,"52,000"
Sunday,July,1,2018,y,n,n,n,n,BALZAN,"318,000"
Sunday,July,1,2018,n,n,y,y,n,BALZAN,NaN
Sunday,July,1,2018,y,n,y,n,n,BALZAN,"299,000"
Sunday,July,1,2018,y,n,n,n,n,BALZAN,"245,000"
Sunday,July,1,2018,n,n,y,n,n,BALZAN,"789,000"
Sunday,July,1,2018,n,n,y,y,n,BALZAN,"1,250"
Sunday,July,1,2018,n,n,y,n,n,BALZAN,NaN
Sunday,July,1,2018,y,n,y,n,n,BALZAN,"297,000"
Sunday,July,1,2018,y,n,y,n,n,BIRGUMA,"395,000"
Sunday,July,1,2018,n,n,n,n,n,BIRKIRKARA,"330,000"
Sunday,July,1,2018,y,n,n,n,n,BIRKIRKARA,"186,000"
Sunday,July,1,2018,n,y,n,n,n,BIRKIRKARA,"349,000"
Sunday,July,1,2018,y,n,n,n,n,BIRKIRKARA,NaN
Sunday,July,1,2018,y,y,n,n,n,BIRKIRKARA,"121,000"
Sunday,July,1,2018,n,n,n,n,n,BIRKIRKARA,"210,000"
Sunday,July,1,2018,y,n,n,n,n,BIRKIRKARA,"197,000"
Sunday,July,1,2018,y,n,n,n,n,BIRŻEBBUĠA,NaN
Sunday,July,1,2018,n,n,y,n,n,BIRŻEBBUĠA,"460,000"
Sunday,July,1,2018,n,n,n,n,n,BIRŻEBBUĠA,NaN
Sunday,July,1,2018,n,n,y,n,n,BUĠIBBA,NaN
Sunday,July,1,2018,n,n,n,n,n,BUĠIBBA,NaN
Sunday,July,1,2018,n,y,n,n,n,BUĠIBBA,NaN
Sunday,July,1,2018,n,n,n,n,n,COSPICUA ,"980,000"
Sunday,July,1,2018,n,n,n,n,n,DINGLI,"210,000"
Sunday,July,1,2018,n,n,y,n,n,FGURA,NaN
Sunday,July,1,2018,n,y,y,n,n,FGURA,"290,000"
Sunday,July,1,2018,y,n,n,n,n,FGURA,"160,000"
Sunday,July,1,2018,n,y,n,n,n,FGURA,"195,000"
Sunday,July,1,2018,n,n,n,n,n,FLEUR-DE-LYS,NaN
Sunday,July,1,2018,n,n,n,n,n,FLEUR-DE-LYS,"197,000"
Sunday,July,1,2018,n,y,y,n,n,FLORIANA,"260,000"
Sunday,July,1,2018,y,n,n,n,n,GĦARGĦUR,"235,000"
Sunday,July,1,2018,n,n,y,y,y,GĦARGĦUR,"950,000"
Sunday,July,1,2018,n,n,y,n,n,GĦARGĦUR,"640,000"
Sunday,July,1,2018,n,n,n,n,n,GĦARGĦUR,"620,000"
Sunday,July,1,2018,y,n,n,n,n,GĦARGĦUR,"319,000"
Sunday,July,1,2018,n,n,y,n,y,GĦARGĦUR,NaN
Sunday,July,1,2018,n,n,n,n,n,GĦARGĦUR,"477,000"
Sunday,July,1,2018,n,n,n,n,n,GĦARGĦUR,"640,000"
Sunday,July,1,2018,n,n,y,y,y,GĦARGĦUR,"6,300"
Sunday,July,1,2018,y,n,n,y,n,GOZO,"128,000"
Sunday,July,1,2018,n,n,n,n,y,GOZO,"180,000"
Sunday,July,1,2018,y,n,n,n,n,GOZO,"255,000"
Sunday,July,1,2018,n,n,y,n,n,GOZO,"90,000"
Sunday,July,1,2018,n,n,n,y,n,GOZO,"247,000"
Sunday,July,1,2018,y,n,n,n,n,GOZO,"105,000"
Sunday,July,1,2018,y,n,n,n,n, GOZO,NaN
Sunday,July,1,2018,n,n,n,n,n,GOZO,"165,000"
Sunday,July,1,2018,y,n,n,n,n,GOZO,"175,000"
Sunday,July,1,2018,n,y,n,n,n,GOZO,"145,000"
Sunday,July,1,2018,y,n,n,n,n,GOZO,NaN
Sunday,July,1,2018,y,n,n,n,n,GOZO,"180,000"
Sunday,July,1,2018,n,n,n,n,n,GOZO,"159,000"
Sunday,July,1,2018,n,n,n,y,n,GOZO,"335,000"
Sunday,July,1,2018,y,n,n,n,n,GOZO,"175,000"
Sunday,July,1,2018,n,y,y,n,n,GOZO,"175,000"
Sunday,July,1,2018,y,n,n,n,n,GOZO,"117,000"
Sunday,July,1,2018,y,n,n,n,n,GOZO,"106,000"
Sunday,July,1,2018,n,n,y,n,n,GOZO,"350,000"
Sunday,July,1,2018,n,n,n,y,n,GOZO,"385,000"
Sunday,July,1,2018,n,n,n,y,y,GOZO,"280,000"
Sunday,July,1,2018,n,n,n,n,n,GOZO,"205,000"
Sunday,July,1,2018,n,n,y,n,n,GOZO,"160,000"
Sunday,July,1,2018,n,n,n,y,n,GOZO,"435,000"
Sunday,July,1,2018,n,n,n,n,n,GOZO,"250,000"
Sunday,July,1,2018,n,n,y,n,n,GOZO,"250,000"
Sunday,July,1,2018,n,n,n,n,n,GOZO,"320,000"
Sunday,July,1,2018,n,n,y,n,n,GOZO,NaN
Sunday,July,1,2018,n,n,n,y,n,GOZO,NaN
Sunday,July,1,2018,n,n,n,y,n,GOZO,"590,000"
Sunday,July,1,2018,n,n,n,y,y,GOZO,"215,000"
Sunday,July,1,2018,y,n,n,n,n,GUARDAMANGIA,"215,000"
Sunday,July,1,2018,n,n,n,n,n,GUARDAMANGIA,"235,000"
Sunday,July,1,2018,n,n,n,n,n,GUARDAMANGIA,"250,000"
Sunday,July,1,2018,y,n,n,n,n,GUARDAMANGIA,"189,000"
Sunday,July,1,2018,n,n,n,n,n,GUDJA,"255,000"
Sunday,July,1,2018,n,n,y,n,n,GUDJA,"447,000"
Sunday,July,1,2018,y,n,n,n,n,GŻIRA,"275,000"
Sunday,July,1,2018,y,n,n,n,n,GŻIRA,NaN
Sunday,July,1,2018,n,n,n,n,n,GŻIRA,NaN
Sunday,July,1,2018,y,n,n,n,n,GŻIRA,"279,000"
Sunday,July,1,2018,n,n,n,n,n,GŻIRA,"240,000"
Sunday,July,1,2018,y,n,n,n,n,GŻIRA,"195,000"
Sunday,July,1,2018,y,n,n,n,n,GŻIRA,"325,000"
Sunday,July,1,2018,n,n,n,n,n,GŻIRA,"225,000"
Sunday,July,1,2018,n,n,n,n,n,GŻIRA,"250,000"
Sunday,July,1,2018,y,y,n,n,n,GŻIRA,"250,000"
Sunday,July,1,2018,y,n,n,n,n,GŻIRA,"279,000"
Sunday,July,1,2018,y,n,n,y,n,GŻIRA,"190,000"
Sunday,July,1,2018,y,n,n,n,n,GŻIRA,"220,000"
Sunday,July,1,2018,n,n,n,n,n,GŻIRA,NaN
Sunday,July,1,2018,n,n,n,n,n,ĦAMRUN,"233,800"
Sunday,July,1,2018,n,y,n,n,n,ĦAMRUN,"118,000"
Sunday,July,1,2018,y,y,n,n,n,ĦAMRUN,"165,000"
Sunday,July,1,2018,n,n,n,n,n,ĦAMRUN,"165,000"
Sunday,July,1,2018,y,y,n,n,n,ĦAMRUN,"172,500"
Sunday,July,1,2018,y,n,n,n,n,ĦAMRUN,"165,000"
Sunday,July,1,2018,n,n,y,n,n,IKLIN,"390,000"
Sunday,July,1,2018,n,n,n,n,y,KALKARA,"555,000"
Sunday,July,1,2018,n,n,n,n,y,KALKARA,"555,000"
Sunday,July,1,2018,n,y,n,y,y,KALKARA,"585,000"
Sunday,July,1,2018,n,y,n,n,n,KALKARA,"300,000"
Sunday,July,1,2018,n,n,n,n,n,KALKARA,"260,000"
Sunday,July,1,2018,n,n,y,n,n,KALKARA,"375,000"
Sunday,July,1,2018,n,n,y,n,n,KALKARA,"375,000"
Sunday,July,1,2018,y,n,n,n,n,KALKARA,"495,000"
Sunday,July,1,2018,y,y,n,n,n,KALKARA,"180,000"
Sunday,July,1,2018,y,y,n,n,n,KALKARA,"180,000"
Sunday,July,1,2018,n,n,y,y,n,KAPPARA,"1,380"
Sunday,July,1,2018,n,n,y,n,n,KAPPARA,"790,000"
Sunday,July,1,2018,n,n,n,n,n,KAPPARA,"540,000"
Sunday,July,1,2018,y,n,n,n,n,KAPPARA,"265,000"
Sunday,July,1,2018,y,n,y,n,n,KAPPARA,"330,000"
Sunday,July,1,2018,n,n,n,y,y,KIRKOP,"640,000"
Sunday,July,1,2018,n,n,n,n,n,KIRKOP,"750,000"
Sunday,July,1,2018,n,n,n,n,n,LIJA,"1,595"
Sunday,July,1,2018,n,n,n,y,y,LIJA,"2,900"
Sunday,July,1,2018,n,y,y,n,n,LIJA,"372,000"
Sunday,July,1,2018,n,y,n,n,n,LIJA,"330,000"
Sunday,July,1,2018,n,n,y,n,y,LIJA,"1,270"
Sunday,July,1,2018,y,n,n,n,n,LUQA,NaN
Sunday,July,1,2018,y,n,y,y,n,MADLIENA,"580,000"
Sunday,July,1,2018,n,n,n,n,n,MADLIENA,"1,650"
Sunday,July,1,2018,n,y,n,n,n,MANIKATA,"299,000"
Sunday,July,1,2018,n,n,n,n,n,MANIKATA,"275,000"
Sunday,July,1,2018,n,n,n,n,n,MANIKATA,"300,000"
Sunday,July,1,2018,y,n,n,n,n,MANIKATA,"265,000"
Sunday,July,1,2018,n,n,n,n,n,MARSA,"190,000"
Sunday,July,1,2018,y,y,n,n,n,MARSASCALA,"177,000"
Sunday,July,1,2018,y,n,n,n,n,MARSASCALA,"165,000"
Sunday,July,1,2018,y,n,n,n,n,MARSASCALA,"295,000"
Sunday,July,1,2018,n,y,y,n,n,MARSASCALA,"255,000"
Sunday,July,1,2018,n,n,y,n,n,MARSASCALA,"500,000"
Sunday,July,1,2018,n,y,y,n,n,MARSASCALA,"275,000"
Sunday,July,1,2018,n,n,n,n,n,MARSASCALA,"500,000"
Sunday,July,1,2018,y,n,n,n,n,MARSASCALA,"265,000"
Sunday,July,1,2018,y,n,n,n,n,MARSASCALA,"225,000"
Sunday,July,1,2018,n,n,n,n,n,MARSASCALA,"245,000"
Sunday,July,1,2018,y,n,n,n,n,MARSAXLOKK,"187,000"
Sunday,July,1,2018,y,n,y,n,n,MARSAXLOKK,"269,000"
Sunday,July,1,2018,y,n,n,n,n,MARSAXLOKK,"198,000"
Sunday,July,1,2018,n,n,y,y,n,MELLIEĦA,"1,250"
Sunday,July,1,2018,n,y,n,n,n,MELLIEĦA,"355,000"
Sunday,July,1,2018,n,n,y,y,n,MELLIEĦA,"1,500"
Sunday,July,1,2018,y,n,y,n,n,MELLIEĦA,"385,000"
Sunday,July,1,2018,n,n,n,n,n,MELLIEĦA,"410,000"
Sunday,July,1,2018,n,n,y,y,n,MELLIEĦA,"1,100"
Sunday,July,1,2018,y,n,y,n,n,MELLIEĦA,"220,000"
Sunday,July,1,2018,n,n,n,n,n,MELLIEĦA,"460,000"
Sunday,July,1,2018,y,n,n,n,n,MELLIEĦA,"450,000"
Sunday,July,1,2018,n,y,y,n,n,MELLIEĦA,"325,000"
Sunday,July,1,2018,y,n,y,n,n,MELLIEĦA,"220,000"
Sunday,July,1,2018,y,n,y,n,n,MELLIEĦA,"270,000"
Sunday,July,1,2018,n,n,n,n,n,MENSIJA,"395,000"
Sunday,July,1,2018,n,n,n,y,n,MĠARR,"695,000"
Sunday,July,1,2018,y,n,n,n,n,MĠARR,"150,000"
Sunday,July,1,2018,y,n,n,n,n,MĠARR,"150,000"
Sunday,July,1,2018,y,n,n,n,n,MĠARR,"275,000"
Sunday,July,1,2018,y,n,n,n,n,MĠARR,"215,000"
Sunday,July,1,2018,y,n,n,n,n,NaN,"210,000"
Sunday,July,1,2018,n,n,y,n,y,MONTEROSA GARDENS,"750,000"
Sunday,July,1,2018,y,n,n,n,n,MOSTA,"150,000"
Sunday,July,1,2018,n,n,n,n,n,MOSTA,"280,000"
Sunday,July,1,2018,y,n,n,n,n,MOSTA,"370,750"
Sunday,July,1,2018,n,y,y,n,n,MOSTA,"300,000"
Sunday,July,1,2018,n,y,n,n,n,MOSTA,"425,000"
Sunday,July,1,2018,n,n,n,n,n,MOSTA,NaN
Sunday,July,1,2018,y,n,n,n,n,MOSTA,"140,000"
Sunday,July,1,2018,n,y,y,n,n,MOSTA,"308,000"
Sunday,July,1,2018,n,n,n,n,n,MOSTA,"295,000"
Sunday,July,1,2018,n,n,n,n,n,MOSTA,"220,000"
Sunday,July,1,2018,n,n,n,n,n,MOSTA,"200,000"
Sunday,July,1,2018,n,n,y,n,n,MOSTA,NaN
Sunday,July,1,2018,n,y,y,n,n,MOSTA,NaN
Sunday,July,1,2018,n,y,y,n,n,MOSTA,"339,000"
Sunday,July,1,2018,n,n,n,n,n,MOSTA,"236,000"
Sunday,July,1,2018,y,n,n,n,n,MOSTA,"186,000"
Sunday,July,1,2018,y,n,n,n,n,MOSTA,"220,000"
Sunday,July,1,2018,n,n,y,n,n,MOSTA,"105,000"
Sunday,July,1,2018,n,y,n,n,n,MOSTA,"130,000"
Sunday,July,1,2018,n,n,n,n,n,MOSTA,"140,000"
Sunday,July,1,2018,y,n,n,n,n,MOSTA,"165,000"
Sunday,July,1,2018,y,n,n,n,n,MOSTA,"250,000"
Sunday,July,1,2018,y,n,n,n,n,MOSTA,"250,000"
Sunday,July,1,2018,n,n,n,n,n,MOSTA,"263,000"
Sunday,July,1,2018,y,n,y,n,n,MOSTA,"250,000"
Sunday,July,1,2018,n,n,n,n,n,MOSTA,"255,000"
Sunday,July,1,2018,y,n,n,n,n,MRIEĦEL,"239,000"
Sunday,July,1,2018,n,n,y,n,n,MRIEĦEL,"340,000"
Sunday,July,1,2018,n,n,n,n,n,MRIEĦEL,"410,000"
Sunday,July,1,2018,n,n,n,n,n,MSIDA CIRCUS,"155,000"
Sunday,July,1,2018,y,n,n,n,n,MSIDA,"148,000"
Sunday,July,1,2018,n,n,n,n,n,MSIDA,"210,000"
Sunday,July,1,2018,y,n,n,n,n,MSIDA,"139,000"
Sunday,July,1,2018,y,n,n,n,n,MSIDA,"149,000"
Sunday,July,1,2018,y,n,n,n,n,MSIDA,"210,000"
Sunday,July,1,2018,y,n,n,n,n,MSIDA,"185,000"
Sunday,July,1,2018,n,n,y,n,n,MTARFA,"540,000"
Sunday,July,1,2018,n,n,y,n,n,MTARFA,"540,000"
Sunday,July,1,2018,y,n,n,n,n,NAXXAR,"235,000"
Sunday,July,1,2018,n,n,n,n,n,NAXXAR,"290,000"
Sunday,July,1,2018,n,n,n,n,n,NAXXAR,"180,000"
Sunday,July,1,2018,n,n,y,n,n,NAXXAR,"530,000"
Sunday,July,1,2018,y,n,n,n,n,NAXXAR,"230,000"
Sunday,July,1,2018,y,n,y,n,n,NAXXAR,"325,000"
Sunday,July,1,2018,n,n,y,n,y,NAXXAR,"740,000"
Sunday,July,1,2018,y,n,n,n,n,PACEVILLE,"550,000"
