Day_of_week,Month,Day_of_month,Year,Apartment,Maisonette,Garage,Pool,Garden,City,Price
Sunday,March,19,2017,n,n,n,n,n,NaN,NaN
Sunday,March,19,2017,n,n,n,n,n,NaN,NaN
Sunday,March,19,2017,n,n,n,n,n,NaN,NaN
Sunday,March,19,2017,n,n,n,n,n,ATTARD,"850,000"
Sunday,March,19,2017,n,y,n,n,n,ATTARD,"280,000"
Sunday,March,19,2017,n,n,y,n,y,ATTARD,"490,000"
Sunday,March,19,2017,n,n,n,y,y,ATTARD,"850,000"
Sunday,March,19,2017,n,n,y,y,n,ATTARD,"820,000"
Sunday,March,19,2017,n,y,n,n,n,ATTARD,"188,000"
Sunday,March,19,2017,n,y,n,n,n,ATTARD,"280,000"
Sunday,March,19,2017,n,y,n,n,n,ATTARD,"210,000"
Sunday,March,19,2017,n,n,n,y,n,ATTARD,"850,000"
Sunday,March,19,2017,n,n,y,n,n,ATTARD,"345,000"
Sunday,March,19,2017,n,n,n,y,n,ATTARD,"978,000"
Sunday,March,19,2017,n,n,n,n,n,ATTARD,"180,000"
Sunday,March,19,2017,n,y,y,n,n,ATTARD,"375,000"
Sunday,March,19,2017,y,n,y,n,y,ATTARD,"530,000"
Sunday,March,19,2017,y,n,y,n,n,ATTARD,"230,000"
Sunday,March,19,2017,y,n,n,n,n,ATTARD,"185,000"
Sunday,March,19,2017,y,n,n,n,n,ATTARD,"202,000"
Sunday,March,19,2017,n,n,y,n,n,ATTARD,"210,000"
Sunday,March,19,2017,n,n,n,n,n,ATTARD,"230,000"
Sunday,March,19,2017,y,n,n,n,n,ATTARD,"230,000"
Sunday,March,19,2017,n,y,n,n,n,NaN,NaN
Sunday,March,19,2017,n,n,y,y,n,BAĦAR IĊ-ĊAGĦAQ,NaN
Sunday,March,19,2017,n,y,n,y,n,BAĦAR IĊ-ĊAGĦAQ,"400,000"
Sunday,March,19,2017,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"265,000"
Sunday,March,19,2017,n,n,y,y,n,BAĦAR IĊ-ĊAGĦAQ,"920,000"
Sunday,March,19,2017,n,n,y,n,n,BAĦAR IĊ-ĊAGĦAQ,"640,000"
Sunday,March,19,2017,y,n,y,n,n,BAĦRIJA,"160,000"
Sunday,March,19,2017,n,n,n,n,n,BALZAN,"440,000"
Sunday,March,19,2017,y,n,y,n,n,BALZAN,"325,000"
Sunday,March,19,2017,y,n,n,n,n,BALZAN,"159,000"
Sunday,March,19,2017,n,n,n,n,n,BALZAN,"850,000"
Sunday,March,19,2017,n,n,n,n,n,BALZAN,"239,000"
Sunday,March,19,2017,n,n,y,n,n,BALZAN,"485,000"
Sunday,March,19,2017,n,n,n,n,n,BALZAN,"440,000"
Sunday,March,19,2017,n,n,n,n,y,BALZAN,"585,000"
Sunday,March,19,2017,n,n,n,n,n,BIDNIJA,"850,000"
Sunday,March,19,2017,n,n,y,y,n,BIDNIJA,NaN
Sunday,March,19,2017,n,n,y,y,y,BIRGUMA,"888,000"
Sunday,March,19,2017,n,n,n,n,y,BIRKIRKARA,"260,000"
Sunday,March,19,2017,y,n,n,n,n,BIRKIRKARA,"165,000"
Sunday,March,19,2017,n,n,n,n,n,BIRKIRKARA,NaN
Sunday,March,19,2017,n,y,y,n,n,BIRKIRKARA,"330,000"
Sunday,March,19,2017,n,n,n,n,n,BIRKIRKARA,"180,000"
Sunday,March,19,2017,n,n,n,n,n,BIRKIRKARA,"375,000"
Sunday,March,19,2017,n,n,n,n,y,BIRKIRKARA,"380,000"
Sunday,March,19,2017,n,n,y,n,n,BIRKIRKARA,"448,000"
Sunday,March,19,2017,n,n,n,n,n,BIRKIRKARA,NaN
Sunday,March,19,2017,n,y,y,n,n,BIRKIRKARA,"269,000"
Sunday,March,19,2017,n,y,y,n,y,BIRKIRKARA,"300,000"
Sunday,March,19,2017,n,n,n,n,n,BIRKIRKARA,"380,000"
Sunday,March,19,2017,n,n,y,n,n,BIRKIRKARA,"320,000"
Sunday,March,19,2017,n,n,n,n,n,BIRKIRKARA,"115,000"
Sunday,March,19,2017,n,n,n,n,n,BIRKIRKARA,"205,000"
Sunday,March,19,2017,n,n,y,y,n,BIRKIRKARA,"202,000"
Sunday,March,19,2017,n,n,y,n,n,BIRKIRKARA,"320,000"
Sunday,March,19,2017,n,y,n,n,n,BIRŻEBBUĠA,"160,000"
Sunday,March,19,2017,n,y,n,n,n,BIRŻEBBUĠA,"269,000"
Sunday,March,19,2017,y,n,n,n,n,BIRŻEBBUĠA,"97,500"
Sunday,March,19,2017,n,y,n,n,n,BIRŻEBBUĠA,"160,000"
Sunday,March,19,2017,y,n,n,n,n,BIRŻEBBUĠA,"170,000"
Sunday,March,19,2017,n,n,n,n,n,BIRŻEBBUĠA,"550,000"
Sunday,March,19,2017,n,n,y,n,n,BUĠIBBA,"210,000"
Sunday,March,19,2017,y,n,n,n,n,BUĠIBBA,"390,000"
Sunday,March,19,2017,n,y,n,n,n,BUĠIBBA,"266,000"
Sunday,March,19,2017,y,n,y,n,n,BUĠIBBA,"190,000"
Sunday,March,19,2017,y,n,y,n,n,BUĠIBBA,"180,000"
Sunday,March,19,2017,y,n,n,n,n,BUĠIBBA,"125,000"
Sunday,March,19,2017,n,n,y,n,n,BUĠIBBA,"399,000"
Sunday,March,19,2017,y,n,n,n,n,BURMARRAD,"295,000"
Sunday,March,19,2017,n,n,n,n,n,COSPICUA ,"176,000"
Sunday,March,19,2017,n,y,n,n,n,COSPICUA ,"64,000"
Sunday,March,19,2017,n,n,n,n,n,COSPICUA ,NaN
Sunday,March,19,2017,n,n,y,n,n,COSPICUA ,"185,000"
Sunday,March,19,2017,n,n,n,n,n,COSPICUA ,"145,000"
Sunday,March,19,2017,n,n,n,n,n,DINGLI,"136,500"
Sunday,March,19,2017,n,y,n,n,n,DINGLI,"265,000"
Sunday,March,19,2017,n,n,n,n,n,FGURA,"153,000"
Sunday,March,19,2017,y,n,n,n,n,FGURA,"135,000"
Sunday,March,19,2017,n,n,n,n,n,FGURA,"116,000"
Sunday,March,19,2017,y,n,n,n,n,FGURA,"96,000"
Sunday,March,19,2017,n,n,n,n,n,FGURA,"160,000"
Sunday,March,19,2017,y,n,n,n,n,FGURA,"75,000"
Sunday,March,19,2017,n,n,n,n,n,FGURA,"130,000"
Sunday,March,19,2017,y,n,n,n,n,FGURA,"92,000"
Sunday,March,19,2017,y,n,n,n,n,FGURA,"135,000"
Sunday,March,19,2017,n,n,y,n,n,FGURA,"297,000"
Sunday,March,19,2017,n,n,n,n,n,FGURA,"420,000"
Sunday,March,19,2017,n,n,n,n,n,FGURA,"92,000"
Sunday,March,19,2017,n,n,n,n,n,FLORIANA,"650,000"
Sunday,March,19,2017,n,y,y,n,n,GĦARGĦUR,"225,000"
Sunday,March,19,2017,n,y,n,n,n,GĦARGĦUR,"266,000"
Sunday,March,19,2017,n,n,n,n,n,GĦARGĦUR,"275,000"
Sunday,March,19,2017,y,n,y,n,n,GĦARGĦUR,"325,000"
Sunday,March,19,2017,y,n,n,n,n,GĦARGĦUR,"225,000"
Sunday,March,19,2017,n,n,n,n,n,GĦARGĦUR,"280,000"
Sunday,March,19,2017,n,n,n,n,n,GĦARGĦUR,"274,000"
Sunday,March,19,2017,n,n,n,y,n,GĦARGĦUR,"660,000"
Sunday,March,19,2017,n,n,n,n,n,GĦARGĦUR,"530,000"
Sunday,March,19,2017,n,n,n,n,n,GĦARGĦUR,"220,000"
Sunday,March,19,2017,n,y,n,n,n,GĦAXAQ,"95,000"
Sunday,March,19,2017,n,n,n,n,n,GHAXAQ,"450,000"
Sunday,March,19,2017,n,n,n,n,n,GĦAXAQ,"520,000"
Sunday,March,19,2017,y,n,y,n,n,GĦAXAQ,"480,000"
Sunday,March,19,2017,n,n,n,n,n,GĦAXAQ,"198,500"
Sunday,March,19,2017,y,n,n,n,n,GOZO,"71,000"
Sunday,March,19,2017,n,n,n,y,y,GOZO,"395,000"
Sunday,March,19,2017,y,n,n,n,n,GOZO,"160,000"
Sunday,March,19,2017,n,n,n,n,n,GOZO,"95,000"
Sunday,March,19,2017,n,n,n,y,y,GOZO,"245,000"
Sunday,March,19,2017,n,n,n,y,n,GOZO,"485,000"
Sunday,March,19,2017,n,n,y,y,n,GOZO,"335,000"
Sunday,March,19,2017,y,n,n,n,n,GOZO,"99,000"
Sunday,March,19,2017,y,n,y,n,n,GOZO,"115,000"
Sunday,March,19,2017,n,n,n,y,n,GOZO,"367,000"
Sunday,March,19,2017,y,n,n,n,n,GOZO,"106,000"
Sunday,March,19,2017,n,n,n,n,n,GOZO,"175,900"
Sunday,March,19,2017,y,n,y,n,n,GOZO,"124,700"
Sunday,March,19,2017,n,n,n,n,n,GOZO,"165,000"
Sunday,March,19,2017,y,n,n,y,y,GOZO,"127,000"
Sunday,March,19,2017,n,n,n,n,n,GOZO,"166,000"
Sunday,March,19,2017,y,n,n,n,n,GOZO,"357,000"
Sunday,March,19,2017,y,n,y,y,n,GOZO,"95,000"
Sunday,March,19,2017,n,n,n,n,n,GOZO,"110,000"
Sunday,March,19,2017,y,n,n,n,n,GOZO,NaN
Sunday,March,19,2017,y,n,n,n,n,GOZO,"138,000"
Sunday,March,19,2017,n,n,n,n,y,GOZO,NaN
Sunday,March,19,2017,n,n,n,n,n,GOZO,"82,000"
Sunday,March,19,2017,n,n,n,n,n,GOZO,"210,000"
Sunday,March,19,2017,n,n,n,y,y,GOZO,"185,000"
Sunday,March,19,2017,n,n,n,n,n,GOZO,"250,000"
Sunday,March,19,2017,n,n,n,n,y,GOZO,"465,000"
Sunday,March,19,2017,y,n,n,n,n,GOZO,"275,000"
Sunday,March,19,2017,n,n,n,n,n,GOZO,NaN
Sunday,March,19,2017,n,n,n,n,n,GUARDAMANGIA,NaN
Sunday,March,19,2017,n,n,n,n,n,GUARDAMANGIA,NaN
Sunday,March,19,2017,n,n,n,n,n,GUDJA,"265,000"
Sunday,March,19,2017,n,n,y,n,n,GŻIRA,"135,000"
