Day_of_week,Month,Day_of_month,Year,Apartment,Maisonette,Garage,Pool,Garden,City,Price
Monday,April,23,2018,y,n,n,n,n,GOZO,"175,000"
Sunday,April,22,2018,n,n,n,n,n,NaN,NaN
Sunday,April,22,2018,n,n,n,y,y,ATTARD ,"1,200"
Sunday,April,22,2018,n,n,y,y,n,ATTARD,"695,000"
Sunday,April,22,2018,n,y,y,n,n,ATTARD,"320,000"
Sunday,April,22,2018,y,n,y,n,n,ATTARD,"360,000"
Sunday,April,22,2018,n,n,y,n,n,ATTARD,"287,000"
Sunday,April,22,2018,n,n,n,n,y,ATTARD,"797,000"
Sunday,April,22,2018,y,n,y,n,n,ATTARD,"325,000"
Sunday,April,22,2018,n,n,n,y,n,ATTARD,"675,000"
Sunday,April,22,2018,y,n,n,n,n,ATTARD,"292,000"
Sunday,April,22,2018,y,n,n,n,n,ATTARD,"245,000"
Sunday,April,22,2018,n,n,y,n,y,ATTARD,"574,000"
Sunday,April,22,2018,n,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"600,000"
Sunday,April,22,2018,y,n,y,n,n,BAĦAR IĊ-ĊAGĦAQ,"310,000"
Sunday,April,22,2018,n,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"225,000"
Sunday,April,22,2018,y,n,n,n,n,BALLUTA BAY,NaN
Sunday,April,22,2018,n,n,n,n,n,BALZAN,"245,000"
Sunday,April,22,2018,n,n,n,n,n,BALZAN,"245,000"
Sunday,April,22,2018,y,n,n,n,n,BALZAN,"279,000"
Sunday,April,22,2018,n,n,n,n,n,BALZAN,"550,000"
Sunday,April,22,2018,y,n,y,n,n,BALZAN,"297,000"
Sunday,April,22,2018,y,n,n,n,n,BIRKIRKARA,NaN
Sunday,April,22,2018,n,n,y,n,n,BIRKIRKARA,NaN
Sunday,April,22,2018,n,y,y,n,n,BIRKIRKARA,"349,000"
Sunday,April,22,2018,y,n,n,n,n,BIRKIRKARA,"185,000"
Sunday,April,22,2018,n,n,n,n,n,BIRKIRKARA,"420,000"
Sunday,April,22,2018,y,n,n,n,n,BIRKIRKARA,"266,000"
Sunday,April,22,2018,n,n,n,n,n,BIRKIRKARA,"800,000"
Sunday,April,22,2018,n,y,n,n,n,BIRKIRKARA,"135,000"
Sunday,April,22,2018,n,n,y,n,n,BIRKIRKARA,"295,000"
Sunday,April,22,2018,y,n,n,n,n,BIRKIRKARA,"162,000"
Sunday,April,22,2018,y,n,n,n,n,BIRKIRKARA,"150,000"
Sunday,April,22,2018,n,n,y,n,n,BIRKIRKARA,"190,000"
Sunday,April,22,2018,y,n,n,n,n,BIRKIRKARA,"245,000"
Sunday,April,22,2018,y,n,n,n,n,BIRKIRKARA,"240,000"
Sunday,April,22,2018,y,n,n,n,n,BIRKIRKARA,"159,000"
Sunday,April,22,2018,n,n,n,n,y,BIRKIRKARA,NaN
Sunday,April,22,2018,n,n,n,n,n,BIRKIRKARA,"343,000"
Sunday,April,22,2018,n,n,n,n,n,BIRKIRKARA,"185,000"
Sunday,April,22,2018,n,n,n,n,n,BIRKIRKARA,"185,000"
Sunday,April,22,2018,y,n,n,n,n,BIRŻEBBUĠA,"220,000"
Sunday,April,22,2018,n,n,n,n,n,BIRŻEBBUĠA,"870,000"
Sunday,April,22,2018,y,n,n,n,n,BIRŻEBBUĠA,"175,000"
Sunday,April,22,2018,y,n,n,n,n,BIRŻEBBUĠA,"170,000"
Sunday,April,22,2018,n,n,y,n,n,BIRŻEBBUĠA,"415,000"
Sunday,April,22,2018,n,n,y,n,n,BIRŻEBBUĠA,"480,000"
Sunday,April,22,2018,n,y,n,n,n,BLATA L-BAJDA,NaN
Sunday,April,22,2018,n,n,n,n,n,BUĠIBBA,"225,000"
Sunday,April,22,2018,y,n,n,n,n,BUĠIBBA,"150,000"
Sunday,April,22,2018,y,n,n,n,n,BUĠIBBA,"140,000"
Sunday,April,22,2018,y,n,n,n,n,BUĠIBBA,NaN
Sunday,April,22,2018,n,n,n,n,n,BUĠIBBA,"650,000"
Sunday,April,22,2018,n,n,y,n,y,COSPICUA,"570,000"
Sunday,April,22,2018,n,n,n,n,n,COSPICUA,"230,000"
Sunday,April,22,2018,y,n,n,n,n,COSPICUA,"105,000"
Sunday,April,22,2018,n,n,n,n,n,COSPICUA,"295,000"
Sunday,April,22,2018,n,n,n,n,n,DINGLI,"320,000"
Sunday,April,22,2018,y,y,n,n,n,DINGLI,"170,000"
Sunday,April,22,2018,n,n,y,n,n,DINGLI,"560,000"
Sunday,April,22,2018,n,n,y,n,n,DINGLI,"560,000"
Sunday,April,22,2018,n,n,y,n,n,DINGLI,"635,000"
Sunday,April,22,2018,n,n,n,n,n,DINGLI,"375,000"
Sunday,April,22,2018,n,n,n,n,n,FGURA,"295,000"
Sunday,April,22,2018,n,y,n,n,n,FGURA,"175,000"
Sunday,April,22,2018,y,n,n,n,n,FGURA,"170,000"
Sunday,April,22,2018,n,y,y,n,n,FGURA,"239,000"
Sunday,April,22,2018,n,y,n,n,n,FGURA,"175,000"
Sunday,April,22,2018,n,y,n,n,n,FGURA,"140,000"
Sunday,April,22,2018,n,y,y,n,n,FGURA,"220,000"
Sunday,April,22,2018,n,n,y,n,n,GĦARGĦUR,"292,000"
Sunday,April,22,2018,n,n,n,n,n,GĦARGĦUR,"640,000"
Sunday,April,22,2018,n,n,n,n,n,GĦARGĦUR,NaN
Sunday,April,22,2018,n,y,y,n,n,GĦARGĦUR,"420,000"
Sunday,April,22,2018,n,n,n,y,y,GĦARGĦUR,"900,000"
Sunday,April,22,2018,n,n,n,n,n,GĦARGĦUR,"640,000"
Sunday,April,22,2018,y,n,n,n,n,GĦARGĦUR,"270,000"
Sunday,April,22,2018,n,y,y,n,n,GĦARGĦUR,"375,000"
Sunday,April,22,2018,n,y,n,n,n,GĦARGĦUR,"350,000"
Sunday,April,22,2018,n,n,y,n,n,GĦARGĦUR,NaN
Sunday,April,22,2018,n,n,n,n,n,GĦAXAQ,"440,000"
Sunday,April,22,2018,n,n,n,y,n,GĦAXAQ,"320,000"
Sunday,April,22,2018,n,n,n,y,n,GĦAXAQ,"320,000"
Sunday,April,22,2018,n,n,n,y,n,GĦAXAQ,"320,000"
Sunday,April,22,2018,y,n,y,n,n,GOZO,"142,000"
Sunday,April,22,2018,n,n,n,n,n,GOZO,NaN
Sunday,April,22,2018,y,n,n,n,n,GOZO,"175,000"
Sunday,April,22,2018,n,n,n,y,n,GOZO,"195,000"
Sunday,April,22,2018,n,n,n,n,n,GOZO,"295,000"
Sunday,April,22,2018,y,n,y,y,n,GOZO,"150,000"
Sunday,April,22,2018,y,n,n,n,n,GOZO,"95,000"
Sunday,April,22,2018,n,n,n,n,n,GOZO,"250,000"
Sunday,April,22,2018,n,n,y,y,n,GOZO,"350,000"
Sunday,April,22,2018,n,n,n,n,n,GOZO,"75,000"
Sunday,April,22,2018,n,n,n,n,n,GOZO,"175,000"
Sunday,April,22,2018,y,n,n,n,n,GOZO,"99,000"
Sunday,April,22,2018,n,n,n,n,n,GOZO,"420,000"
Sunday,April,22,2018,y,y,n,n,n,GOZO,"94,400"
Sunday,April,22,2018,n,n,n,y,n,GOZO,"355,000"
Sunday,April,22,2018,y,n,y,n,n,GOZO,"98,000"
Sunday,April,22,2018,y,n,n,n,n,GOZO,"106,000"
Sunday,April,22,2018,n,n,y,n,n,GOZO,"385,000"
Sunday,April,22,2018,y,n,n,n,n,GOZO,"73,000"
Sunday,April,22,2018,n,y,y,y,y,GOZO,"395,000"
Sunday,April,22,2018,n,n,n,n,n,GOZO,"130,000"
Sunday,April,22,2018,n,n,y,n,n,GOZO,"265,000"
Sunday,April,22,2018,n,n,n,y,n,GOZO,"465,000"
Sunday,April,22,2018,y,n,n,n,n,GOZO,"120,000"
Sunday,April,22,2018,n,n,n,n,n,GOZO,"160,000"
Sunday,April,22,2018,n,n,n,n,n,GOZO,"275,000"
Sunday,April,22,2018,y,n,n,n,n,GOZO,"125,000"
Sunday,April,22,2018,n,y,y,y,n,GOZO,"360,000"
Sunday,April,22,2018,n,n,y,y,y,GOZO,"365,000"
Sunday,April,22,2018,n,n,y,y,n,GOZO,NaN
Sunday,April,22,2018,n,n,n,y,y,GOZO,"190,000"
Sunday,April,22,2018,n,n,n,n,n,GOZO,NaN
Sunday,April,22,2018,y,n,n,n,n,GUARDAMANGIA,"190,000"
Sunday,April,22,2018,y,n,n,n,n,GUARDAMANGIA,"195,000"
Sunday,April,22,2018,y,n,n,n,n,GUARDAMANGIA,"150,000"
Sunday,April,22,2018,n,n,n,n,n,GUDJA,"385,000"
Sunday,April,22,2018,n,n,y,n,n,GUDJA,"370,000"
Sunday,April,22,2018,n,n,n,n,n,GŻIRA ,"160,000"
Sunday,April,22,2018,y,n,n,n,n,GŻIRA,"350,000"
Sunday,April,22,2018,y,n,y,n,n,GŻIRA,"350,000"
Sunday,April,22,2018,n,n,n,n,n,GŻIRA,"225,000"
Sunday,April,22,2018,n,n,n,n,n,GŻIRA,"150,000"
Sunday,April,22,2018,y,n,n,n,n,GŻIRA,"240,000"
Sunday,April,22,2018,n,y,n,n,n,GŻIRA,"250,000"
Sunday,April,22,2018,y,n,n,n,n,GŻIRA,"200,000"
Sunday,April,22,2018,y,n,n,n,n,GŻIRA,"260,000"
Sunday,April,22,2018,y,n,n,n,n,GŻIRA,"280,000"
Sunday,April,22,2018,y,n,n,n,n,GŻIRA,"176,000"
Sunday,April,22,2018,n,y,n,n,n,GŻIRA,"287,000"
Sunday,April,22,2018,y,n,n,n,n,GŻIRA,"235,000"
Sunday,April,22,2018,y,n,n,n,n,GŻIRA,"215,000"
Sunday,April,22,2018,y,n,n,y,n,GŻIRA,"190,000"
Sunday,April,22,2018,n,n,n,n,n,GŻIRA,"295,000"
Sunday,April,22,2018,y,n,n,n,n,GŻIRA,"250,000"
Sunday,April,22,2018,y,n,n,n,n, SLIEMA,"250,000"
Sunday,April,22,2018,y,y,n,n,n,ĦAMRUN,"175,000"
Sunday,April,22,2018,n,n,n,n,n,ĦAMRUN,"185,000"
Sunday,April,22,2018,y,n,n,n,n,ĦAMRUN,"165,000"
Sunday,April,22,2018,n,y,n,n,n,ĦAMRUN,"197,000"
Sunday,April,22,2018,y,n,n,n,n,ĦAMRUN,"185,000"
Sunday,April,22,2018,n,n,n,n,n,ĦAMRUN,"210,000"
