Day_of_week,Month,Day_of_month,Year,Apartment,Maisonette,Garage,Pool,Garden,City,Price
Monday,April,25,2016,n,n,n,n,n,ŻEBBUĠ,"500,000"
Sunday,April,24,2016,y,n,n,n,n,NaN,"295,000"
Sunday,April,24,2016,y,n,n,n,n,ATTARD,NaN
Sunday,April,24,2016,n,n,y,n,n,ATTARD,"215,000"
Sunday,April,24,2016,n,n,n,n,n,ATTARD,"170,000"
Sunday,April,24,2016,n,n,n,n,n,ATTARD,"135,000"
Sunday,April,24,2016,n,y,y,n,n,ATTARD,"140,000"
Sunday,April,24,2016,n,y,y,n,n,ATTARD,NaN
Sunday,April,24,2016,n,y,y,n,n,ATTARD,"372,000"
Sunday,April,24,2016,n,n,n,n,n,ATTARD,NaN
Sunday,April,24,2016,y,n,n,n,n,ATTARD,"155,000"
Sunday,April,24,2016,y,n,n,n,n,ATTARD,"285,000"
Sunday,April,24,2016,y,n,n,n,n,ATTARD,"167,000"
Sunday,April,24,2016,y,n,n,n,n,ATTARD,"135,000"
Sunday,April,24,2016,n,n,n,n,y,ATTARD,"1,350"
Sunday,April,24,2016,n,n,n,n,n,ATTARD,"225,000"
Sunday,April,24,2016,n,n,n,n,n,ATTARD,"300,000"
Sunday,April,24,2016,n,y,y,n,n,ATTARD,"320,000"
Sunday,April,24,2016,n,y,y,n,n,ATTARD,"340,000"
Sunday,April,24,2016,n,n,n,n,n,NaN,NaN
Sunday,April,24,2016,n,n,y,n,y,ATTARD,NaN
Sunday,April,24,2016,y,n,n,n,n,ATTARD,"155,000"
Sunday,April,24,2016,n,n,n,y,n,ATTARD,"890,000"
Sunday,April,24,2016,n,y,y,n,n,ATTARD,"320,000"
Sunday,April,24,2016,n,y,n,n,n,NaN,NaN
Sunday,April,24,2016,n,n,y,y,y,BAĦAR IĊĊAGĦAQ,"650,000"
Sunday,April,24,2016,n,n,y,n,n,BAĦAR IĊ-ĊAGĦAQ,"505,000"
Sunday,April,24,2016,n,n,y,y,n,BAĦAR IĊ-ĊAGĦAQ,NaN
Sunday,April,24,2016,n,y,y,n,n,BAĦAR IĊ-ĊAGĦAQ,"255,000"
Sunday,April,24,2016,n,y,y,n,n,BAĦAR IĊ-ĊAGĦAQ,"255,000"
Sunday,April,24,2016,y,n,n,n,n,BAĦRIJA,"153,500"
Sunday,April,24,2016,y,n,y,n,n,BALZAN,"150,000"
Sunday,April,24,2016,n,n,n,n,y,BALZAN,"370,000"
Sunday,April,24,2016,n,n,y,n,y,BALZAN,"345,500"
Sunday,April,24,2016,y,n,n,n,n,BALZAN,"178,000"
Sunday,April,24,2016,n,n,n,n,n,BALZAN,"243,600"
Sunday,April,24,2016,n,n,n,n,n,BALZAN,"85,000"
Sunday,April,24,2016,n,n,n,n,n,BALZAN,"700,000"
Sunday,April,24,2016,n,n,n,n,n,BIRGUMA,"970,000"
Sunday,April,24,2016,n,n,n,n,n,BIRGUMA,"475,000"
Sunday,April,24,2016,n,n,n,y,n,BIRGUMA,"720,000"
Sunday,April,24,2016,n,n,n,n,n,BIRGUMA,"480,000"
Sunday,April,24,2016,n,n,n,n,n,BIRGUMA,NaN
Sunday,April,24,2016,n,n,n,n,n,NaN,"479,000"
Sunday,April,24,2016,n,n,n,n,n,BIRKIRKARA,"375,000"
Sunday,April,24,2016,y,n,n,n,n,BIRKIRKARA,"117,500"
Sunday,April,24,2016,n,n,n,n,n,NaN,NaN
Sunday,April,24,2016,n,y,y,n,n,BIRKIRKARA,"169,900"
Sunday,April,24,2016,n,n,n,n,n,BIRKIRKARA,NaN
Sunday,April,24,2016,n,n,y,n,y,BIRKIRKARA,"430,000"
Sunday,April,24,2016,n,y,n,n,n,BIRKIRKARA,"80,000"
Sunday,April,24,2016,y,n,n,n,n,BIRKIRKARA,NaN
Sunday,April,24,2016,n,n,n,n,n,NaN,"108,000"
Sunday,April,24,2016,n,n,y,n,y,BIRKIRKARA,"465,000"
Sunday,April,24,2016,n,n,n,n,n,BIRKIRKARA,"245,000"
Sunday,April,24,2016,n,n,n,n,y,BIRKIRKARA,"375,000"
Sunday,April,24,2016,n,n,n,n,y,BIRŻEBBUĠA ,"300,000"
Sunday,April,24,2016,n,n,n,n,n,BIRŻEBBUĠA,"210,000"
Sunday,April,24,2016,n,n,y,y,y,BIRŻEBBUĠA,NaN
Sunday,April,24,2016,y,n,n,n,n,BUĠIBBA,"120,000"
Sunday,April,24,2016,y,n,n,n,n,BUĠIBBA,"90,000"
Sunday,April,24,2016,y,n,n,n,n,BUĠIBBA,"94,900"
Sunday,April,24,2016,n,n,n,n,n,BUĠIBBA,"353,000"
Sunday,April,24,2016,n,n,n,n,n,BUĠIBBA,"325,000"
Sunday,April,24,2016,y,n,n,n,n,BUĠIBBA,"106,000"
Sunday,April,24,2016,y,n,n,n,n,BUĠIBBA,"105,000"
Sunday,April,24,2016,n,n,y,n,n,BURMARRAD,"285,000"
Sunday,April,24,2016,n,n,y,n,n,BURMARRAD,"285,000"
Sunday,April,24,2016,n,n,n,n,n,COSPICUA ,"89,000"
Sunday,April,24,2016,y,n,n,n,n,COSPICUA ,"137,000"
Sunday,April,24,2016,y,n,y,n,n,NaN,"530,000"
Sunday,April,24,2016,n,n,n,n,n,DINGLI,"36,000"
Sunday,April,24,2016,n,n,n,n,n,FGURA,NaN
Sunday,April,24,2016,y,n,n,n,n,FGURA,"116,000"
Sunday,April,24,2016,n,n,n,n,n,FGURA,NaN
Sunday,April,24,2016,y,n,n,n,n,FGURA,"90,000"
Sunday,April,24,2016,n,n,y,y,n,GĦAJN TUFFIEĦA,"455,000"
Sunday,April,24,2016,n,n,n,n,n,GĦARGĦUR,"233,000"
Sunday,April,24,2016,y,n,y,n,n,GĦARGĦUR,"195,000"
Sunday,April,24,2016,n,n,n,y,n,GĦARGĦUR,"750,000"
Sunday,April,24,2016,n,n,n,y,n,GĦARGĦUR,"750,000"
Sunday,April,24,2016,n,n,n,y,y,GĦARGĦUR,"2,100"
Sunday,April,24,2016,n,y,y,n,n,GĦARGĦUR,"221,000"
Sunday,April,24,2016,n,n,n,n,n,GĦARGĦUR,"425,000"
Sunday,April,24,2016,n,y,n,n,n,GĦARGĦUR,NaN
Sunday,April,24,2016,y,n,n,n,n,GĦARGĦUR,"180,000"
Sunday,April,24,2016,n,n,n,n,n,GĦARGĦUR,"630,000"
Sunday,April,24,2016,y,n,n,n,n,GĦARGĦUR,"195,000"
Sunday,April,24,2016,n,n,n,n,n,GOZO,"180,000"
Sunday,April,24,2016,n,n,n,y,y,GOZO,"450,000"
Sunday,April,24,2016,n,y,y,y,n,GOZO,"165,000"
Sunday,April,24,2016,n,n,y,n,n,GOZO,"135,000"
Sunday,April,24,2016,n,y,n,y,n,GOZO,"205,000"
Sunday,April,24,2016,n,n,n,n,n,GOZO,"245,000"
Sunday,April,24,2016,y,n,n,n,n,GOZO,"70,000"
Sunday,April,24,2016,n,n,y,n,y,GOZO,"210,000"
Sunday,April,24,2016,y,n,n,n,n,GOZO,"115,000"
Sunday,April,24,2016,y,n,n,y,n,GOZO,"80,000"
Sunday,April,24,2016,n,n,n,n,n,GOZO,"105,000"
Sunday,April,24,2016,y,n,n,n,n,GOZO,"71,000"
Sunday,April,24,2016,n,n,y,n,y,GOZO,"290,000"
Sunday,April,24,2016,n,n,n,y,n,GOZO,"375,000"
Sunday,April,24,2016,n,n,n,y,y,GOZO,NaN
Sunday,April,24,2016,y,n,n,n,n,GOZO,"88,000"
Sunday,April,24,2016,n,n,n,y,y,GOZO,"189,000"
Sunday,April,24,2016,n,n,y,n,n,GOZO,"10,000"
Sunday,April,24,2016,n,n,n,n,n,GOZO,"180,000"
Sunday,April,24,2016,n,n,y,y,n,GOZO,"365,000"
Sunday,April,24,2016,y,y,n,n,n,GOZO,NaN
Sunday,April,24,2016,n,n,y,y,n,GOZO,"380,000"
Sunday,April,24,2016,y,n,n,n,n,GOZO,"65,000"
Sunday,April,24,2016,y,n,y,n,n,GOZO,"180,000"
Sunday,April,24,2016,y,n,n,n,n,GOZO,NaN
Sunday,April,24,2016,n,n,n,n,n,GOZO,"170,000"
Sunday,April,24,2016,n,n,n,n,n,GOZO,"180,000"
Sunday,April,24,2016,y,n,n,n,n,GOZO,"99,000"
Sunday,April,24,2016,n,n,n,n,n,GOZO,"125,000"
Sunday,April,24,2016,y,n,n,n,n,GOZO,"215,000"
Sunday,April,24,2016,n,n,y,n,n,GOZO,"159,000"
Sunday,April,24,2016,n,n,y,y,n,GOZO,"260,000"
Sunday,April,24,2016,n,n,n,n,n,GOZO,NaN
Sunday,April,24,2016,n,n,n,n,n,GOZO,"95,000"
Sunday,April,24,2016,y,n,n,n,n,GUARDAMANGIA,"137,000"
Sunday,April,24,2016,y,n,n,n,n,GUARDAMANGIA,"145,000"
Sunday,April,24,2016,n,y,n,n,n,GUDJA,"234,500"
Sunday,April,24,2016,n,n,y,n,n,GUDJA,"153,000"
Sunday,April,24,2016,n,n,n,n,n,GŻIRA,"210,000"
Sunday,April,24,2016,n,n,n,n,n,GŻIRA,"270,000"
Sunday,April,24,2016,y,n,n,n,n,GŻIRA,NaN
Sunday,April,24,2016,n,n,n,n,n,GŻIRA,"545,000"
Sunday,April,24,2016,n,n,y,n,n,GŻIRA,"1,200"
Sunday,April,24,2016,n,n,n,n,n,GŻIRA,"230,000"
Sunday,April,24,2016,y,n,n,n,n,GŻIRA,"205,000"
Sunday,April,24,2016,y,n,n,n,n,GŻIRA,"150,000"
Sunday,April,24,2016,y,y,n,n,n,GŻIRA,NaN
Sunday,April,24,2016,n,n,n,n,y,GŻIRA,NaN
Sunday,April,24,2016,y,n,n,n,n,GŻIRA,"189,000"
Sunday,April,24,2016,y,n,n,n,n,GŻIRA,"145,000"
Sunday,April,24,2016,y,n,n,n,n,GŻIRA,"150,000"
Sunday,April,24,2016,y,n,n,n,n,GŻIRA,"150,000"
Sunday,April,24,2016,n,n,n,n,n,GŻIRA,"125,000"
Sunday,April,24,2016,n,n,n,n,n,GŻIRA,"259,000"
Sunday,April,24,2016,y,n,n,n,n,GŻIRA,"240,000"
Sunday,April,24,2016,y,n,n,n,n,GŻIRA,"236,000"
Sunday,April,24,2016,y,n,n,n,n,GŻIRA,"165,000"
Sunday,April,24,2016,y,n,n,n,n,GŻIRA,"175,000"
Sunday,April,24,2016,y,n,n,n,n, SLIEMA,"195,000"
Sunday,April,24,2016,n,n,n,n,n,ĦAMRUN,"110,000"
Sunday,April,24,2016,y,y,n,n,n,ĦAMRUN,"110,000"
Sunday,April,24,2016,n,n,y,n,n,ĦAMRUN,"215,000"
Sunday,April,24,2016,n,y,n,n,n,ĦAMRUN,"130,000"
Sunday,April,24,2016,n,n,n,n,y,ĦAMRUN,"175,000"
Sunday,April,24,2016,n,n,n,n,n,ĦAMRUN,NaN
Sunday,April,24,2016,y,n,y,n,n,NaN,"135,000"
Sunday,April,24,2016,n,n,y,y,y,IKLIN,"1,400"
Sunday,April,24,2016,n,y,n,n,n,IKLIN,"265,000"
Sunday,April,24,2016,n,n,n,n,n,IKLIN,"199,000"
Sunday,April,24,2016,n,n,n,n,n,KALKARA,NaN
Sunday,April,24,2016,n,y,y,n,n,NaN,"282,000"
Sunday,April,24,2016,n,n,y,y,n,KAPPARA,NaN
Sunday,April,24,2016,n,y,y,n,n,KAPPARA,"230,000"
Sunday,April,24,2016,n,y,n,n,n,KAPPARA,"200,000"
Sunday,April,24,2016,n,n,y,n,n,KAPPARA,"520,000"
Sunday,April,24,2016,n,y,y,n,n,KIRKOP,"170,000"
Sunday,April,24,2016,y,y,n,n,n,KIRKOP,"116,000"
Sunday,April,24,2016,y,n,n,n,n,KIRKOP,"135,000"
Sunday,April,24,2016,n,y,y,n,n,LIJA,"235,000"
Sunday,April,24,2016,n,y,y,n,n,LIJA,"220,000"
