Day_of_week,Month,Day_of_month,Year,Apartment,Maisonette,Garage,Pool,Garden,City,Price
Monday,May,14,2018,y,n,n,n,n,GOZO,"125,000"
Monday,May,14,2018,n,n,n,n,n,ST JULIANS,"350,000"
Monday,May,14,2018,y,n,y,n,n,ST JULIANS,"409,000"
Sunday,May,13,2018,n,n,y,y,n,ATTARD,"695,000"
Sunday,May,13,2018,y,n,n,n,n,ATTARD,"300,000"
Sunday,May,13,2018,y,n,y,n,n,ATTARD,"300,000"
Sunday,May,13,2018,n,n,y,n,n,ATTARD,"382,000"
Sunday,May,13,2018,n,n,n,n,n,ATTARD,"370,000"
Sunday,May,13,2018,n,n,n,y,n,ATTARD,"675,000"
Sunday,May,13,2018,n,n,y,n,n,ATTARD,"371,000"
Sunday,May,13,2018,n,n,y,n,n,ATTARD,"310,000"
Sunday,May,13,2018,y,n,n,n,n,ATTARD,"260,000"
Sunday,May,13,2018,n,n,n,y,y,ATTARD,"1,276"
Sunday,May,13,2018,n,n,n,n,n,ATTARD,"1,300"
Sunday,May,13,2018,y,n,n,n,n,ATTARD,"285,000"
Sunday,May,13,2018,n,y,n,n,n,BAĦRIJA,NaN
Sunday,May,13,2018,y,n,y,n,n,BAĦRIJA,"195,000"
Sunday,May,13,2018,n,y,n,n,n,BALZAN,"280,000"
Sunday,May,13,2018,y,n,n,n,n,BALZAN,"265,000"
Sunday,May,13,2018,n,y,y,n,n,BALZAN,"360,000"
Sunday,May,13,2018,y,n,n,n,n,BALZAN,"318,000"
Sunday,May,13,2018,y,n,y,n,n,BALZAN,"297,000"
Sunday,May,13,2018,y,n,y,n,n,BALZAN,"270,000"
Sunday,May,13,2018,n,n,n,n,n,BALZAN,"130,000"
Sunday,May,13,2018,n,n,n,n,n,BALZAN,"130,000"
Sunday,May,13,2018,n,n,n,n,n,BALZAN,"235,000"
Sunday,May,13,2018,n,n,y,n,n,BIRKIRKARA,NaN
Sunday,May,13,2018,n,y,y,n,n,BIRKIRKARA,"349,000"
Sunday,May,13,2018,y,n,y,n,n,BIRKIRKARA,"750,000"
Sunday,May,13,2018,n,n,y,n,n,BIRKIRKARA,"550,000"
Sunday,May,13,2018,y,y,n,n,n,BIRKIRKARA,"165,000"
