Day_of_week,Month,Day_of_month,Year,Apartment,Maisonette,Garage,Pool,Garden,City,Price
Monday,February,20,2017,y,n,n,n,n,NAXXAR,"165,000"
Monday,February,20,2017,n,n,n,n,n,SLIEMA,"475,000"
Sunday,February,19,2017,n,n,n,n,n,NaN,NaN
Sunday,February,19,2017,n,n,n,n,n,NaN,NaN
Sunday,February,19,2017,y,n,n,n,n,ATTARD,"234,000"
Sunday,February,19,2017,n,n,y,n,y,ATTARD,NaN
Sunday,February,19,2017,n,y,n,n,n,ATTARD,"345,000"
Sunday,February,19,2017,n,y,n,n,n,ATTARD,"249,000"
Sunday,February,19,2017,n,y,y,n,n,ATTARD,"265,000"
Sunday,February,19,2017,n,n,y,n,n,ATTARD,"495,000"
Sunday,February,19,2017,n,y,y,n,n,ATTARD,"240,000"
Sunday,February,19,2017,n,y,y,n,n,ATTARD,"287,000"
Sunday,February,19,2017,n,n,y,n,n,ATTARD,"287,000"
Sunday,February,19,2017,n,n,n,n,n,ATTARD,"240,000"
Sunday,February,19,2017,y,n,y,n,n,ATTARD,"322,000"
Sunday,February,19,2017,n,y,y,n,n,ATTARD,"260,000"
Sunday,February,19,2017,n,n,n,n,n,ATTARD,"372,000"
Sunday,February,19,2017,n,y,n,n,n,ATTARD,"219,000"
Sunday,February,19,2017,n,y,y,n,n,ATTARD,"380,000"
Sunday,February,19,2017,n,n,n,n,n,ATTARD,"180,000"
Sunday,February,19,2017,n,n,n,n,n,ATTARD,"360,000"
Sunday,February,19,2017,n,n,y,y,n,ATTARD,"850,000"
Sunday,February,19,2017,n,n,y,n,n,ATTARD,"530,000"
Sunday,February,19,2017,y,n,n,y,n,ATTARD,"270,000"
Sunday,February,19,2017,y,n,n,n,n,ATTARD,"190,000"
Sunday,February,19,2017,n,y,n,n,n,ATTARD,"249,000"
Sunday,February,19,2017,n,y,y,n,n,ATTARD,"330,000"
Sunday,February,19,2017,y,n,n,n,n,ATTARD,"120,000"
Sunday,February,19,2017,n,n,y,y,n,ATTARD,"850,000"
Sunday,February,19,2017,n,n,y,n,n,ATTARD,"487,000"
Sunday,February,19,2017,n,y,n,n,n,NaN,NaN
Sunday,February,19,2017,n,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"235,000"
Sunday,February,19,2017,y,n,y,y,n,BAĦAR IĊ-ĊAGĦAQ,"400,000"
Sunday,February,19,2017,y,n,y,y,n,BAĦAR IĊ-ĊAGĦAQ,"400,000"
Sunday,February,19,2017,n,n,y,n,n,BAĦAR IĊ-ĊAGĦAQ,"450,000"
Sunday,February,19,2017,n,n,y,n,n,BAĦRIJA,"190,000"
Sunday,February,19,2017,n,y,y,n,n,BAĦRIJA,"165,000"
Sunday,February,19,2017,n,n,y,n,n,BAĦRIJA,"191,000"
Sunday,February,19,2017,y,n,y,n,n,BALZAN,"325,000"
Sunday,February,19,2017,y,n,n,n,n,BALZAN,"190,000"
Sunday,February,19,2017,n,y,y,n,n,BALZAN,"290,000"
Sunday,February,19,2017,n,n,n,n,n,BALZAN,"395,000"
Sunday,February,19,2017,y,n,y,n,n,BALZAN,"245,000"
Sunday,February,19,2017,n,n,n,n,n,BALZAN,"440,000"
Sunday,February,19,2017,n,y,n,n,y,BALZAN,"265,000"
Sunday,February,19,2017,n,n,n,y,y,BIDNIJA,"780,000"
Sunday,February,19,2017,n,n,n,n,n,BIDNIJA,"2,500"
Sunday,February,19,2017,n,n,n,n,n,BIRKIRKARA,NaN
Sunday,February,19,2017,n,n,n,n,y,BIRKIRKARA,"260,000"
Sunday,February,19,2017,n,n,y,n,n,BIRKIRKARA,"115,000"
Sunday,February,19,2017,y,n,n,n,n,BIRKIRKARA,"165,000"
Sunday,February,19,2017,n,n,n,n,n,BIRKIRKARA,"185,000"
Sunday,February,19,2017,y,n,y,n,n,BIRKIRKARA,"250,000"
Sunday,February,19,2017,n,n,n,y,y,BIRKIRKARA,"695,000"
Sunday,February,19,2017,n,n,y,n,n,BIRKIRKARA,"578,000"
Sunday,February,19,2017,n,y,n,n,n,BIRKIRKARA,"230,000"
Sunday,February,19,2017,y,n,n,n,y,BIRKIRKARA,"230,000"
Sunday,February,19,2017,y,n,n,n,n,BIRKIRKARA,"106,000"
Sunday,February,19,2017,n,n,n,n,n,BIRKIRKARA,"128,000"
Sunday,February,19,2017,n,n,n,n,n,BIRKIRKARA,"180,000"
Sunday,February,19,2017,n,n,y,n,n,BIRKIRKARA,"448,000"
Sunday,February,19,2017,n,n,n,n,n,BIRKIRKARA,"180,000"
Sunday,February,19,2017,n,n,y,n,n,BIRKIRKARA,"165,000"
Sunday,February,19,2017,n,n,n,n,n,BIRKIRKARA,"115,000"
Sunday,February,19,2017,n,y,n,n,n,BIRŻEBBUĠA,"269,000"
Sunday,February,19,2017,n,y,n,n,n,BIRŻEBBUĠA,"175,000"
Sunday,February,19,2017,y,n,n,n,y,BIRŻEBBUĠA,"168,000"
Sunday,February,19,2017,n,y,y,n,n,BIRŻEBBUĠA,"273,000"
Sunday,February,19,2017,n,y,n,n,n,BUĠIBBA,"830,000"
Sunday,February,19,2017,n,n,n,n,n,BUĠIBBA,"450,000"
Sunday,February,19,2017,n,y,n,n,n,BUĠIBBA,"128,000"
Sunday,February,19,2017,y,n,y,n,n,BUĠIBBA,"180,000"
Sunday,February,19,2017,y,n,y,n,n,BUĠIBBA,"390,000"
Sunday,February,19,2017,n,y,n,n,n,BURMARRAD,"325,000"
Sunday,February,19,2017,n,n,n,n,n,COSPICUA ,"112,000"
Sunday,February,19,2017,n,n,n,n,n,COSPICUA ,"180,000"
Sunday,February,19,2017,n,n,n,n,n,COSPICUA ,"187,000"
Sunday,February,19,2017,y,n,n,n,n,COSPICUA ,"185,000"
Sunday,February,19,2017,n,y,n,n,n,COSPICUA ,"128,000"
Sunday,February,19,2017,n,n,n,n,n,COSPICUA ,"380,000"
Sunday,February,19,2017,n,n,y,n,n,COSPICUA ,"185,000"
Sunday,February,19,2017,n,n,n,n,n,DINGLI,"165,000"
Sunday,February,19,2017,n,n,n,n,n,NaN,NaN
Sunday,February,19,2017,y,n,y,n,n,FGURA,"110,000"
Sunday,February,19,2017,n,y,n,n,n,FGURA,"99,900"
Sunday,February,19,2017,y,n,n,n,n,FGURA,"109,000"
Sunday,February,19,2017,n,n,n,n,n,FGURA,"129,000"
Sunday,February,19,2017,n,y,n,n,n,FGURA,"225,000"
Sunday,February,19,2017,y,n,y,n,n,FGURA,"140,000"
Sunday,February,19,2017,y,n,n,n,n,FGURA,"135,000"
Sunday,February,19,2017,n,n,y,n,n,FGURA,"345,500"
Sunday,February,19,2017,y,n,n,n,n,FGURA,"105,000"
Sunday,February,19,2017,n,y,n,n,n,FGURA,"157,000"
Sunday,February,19,2017,y,n,n,n,n,FGURA,"139,000"
Sunday,February,19,2017,y,n,n,n,n,FGURA,"95,400"
Sunday,February,19,2017,n,n,n,n,n,FGURA,"160,000"
Sunday,February,19,2017,y,n,n,n,n,FGURA,"75,000"
Sunday,February,19,2017,n,n,n,n,n,FGURA,"153,000"
Sunday,February,19,2017,y,n,n,n,n,FGURA,"92,000"
Sunday,February,19,2017,n,n,y,n,n,FGURA,"297,000"
Sunday,February,19,2017,y,n,y,n,n,FGURA,"175,000"
Sunday,February,19,2017,y,n,n,n,n,FGURA,"125,000"
Sunday,February,19,2017,y,y,n,n,n,FLEUR-DE-LYS,"169,900"
Sunday,February,19,2017,n,n,n,n,n,FREE PROPERTY VALUATIONS,NaN
Sunday,February,19,2017,n,n,n,n,n,GĦAJN TUFFIEĦA,"470,000"
Sunday,February,19,2017,n,n,n,n,n,GĦARGĦUR,"297,000"
Sunday,February,19,2017,n,n,y,n,n,GĦARGĦUR,"270,000"
Sunday,February,19,2017,n,n,n,n,n,GĦARGĦUR,"225,000"
Sunday,February,19,2017,y,n,n,n,n,GĦARGĦUR,"275,000"
Sunday,February,19,2017,n,n,n,n,n,GĦAXAQ,"19,000"
Sunday,February,19,2017,n,n,n,n,n,GĦAXAQ,"154,000"
Sunday,February,19,2017,y,n,n,n,n,GĦAXAQ,"181,000"
Sunday,February,19,2017,n,n,n,n,y,GĦAXAQ,"490,000"
Sunday,February,19,2017,n,y,n,n,n,GĦAXAQ,"95,000"
Sunday,February,19,2017,y,n,n,n,n,GĦAXAQ,"60,000"
Sunday,February,19,2017,n,y,y,n,n,GĦAXAQ,"395,000"
Sunday,February,19,2017,n,n,n,n,n,ĦAXAQ,NaN
Sunday,February,19,2017,y,n,n,n,n,GĦAXAQ,"178,000"
Sunday,February,19,2017,n,n,n,y,n,GOZO,"170,000"
Sunday,February,19,2017,n,n,n,n,n,GOZO,"95,000"
Sunday,February,19,2017,n,n,n,n,n,GOZO,NaN
Sunday,February,19,2017,n,n,n,n,n,GOZO,"190,000"
Sunday,February,19,2017,y,n,n,n,n,GOZO,"99,000"
Sunday,February,19,2017,n,n,n,y,n,GOZO,"625,000"
Sunday,February,19,2017,y,n,n,y,n,GOZO,"85,000"
Sunday,February,19,2017,y,n,n,y,n,GOZO,"155,000"
Sunday,February,19,2017,n,n,n,y,n,GOZO,"185,000"
Sunday,February,19,2017,n,n,n,n,n,GOZO,"170,000"
Sunday,February,19,2017,y,n,n,n,n,GOZO,"135,000"
Sunday,February,19,2017,n,n,n,y,n,GOZO,"367,000"
Sunday,February,19,2017,n,y,y,n,n,GOZO,"220,000"
Sunday,February,19,2017,n,n,n,n,n,GOZO,NaN
Sunday,February,19,2017,n,n,y,n,n,GOZO,"152,000"
Sunday,February,19,2017,y,n,n,n,n,GOZO,"106,000"
Sunday,February,19,2017,n,n,n,n,n,GOZO,"175,900"
Sunday,February,19,2017,y,n,n,n,n,GOZO,"124,700"
Sunday,February,19,2017,y,n,n,n,n,GOZO,"85,000"
Sunday,February,19,2017,y,n,n,n,n,GOZO,"73,000"
Sunday,February,19,2017,n,n,n,y,n,GOZO,"210,000"
Sunday,February,19,2017,n,n,n,n,n,GOZO,"244,500"
Sunday,February,19,2017,n,y,n,n,n,GOZO,"105,000"
Sunday,February,19,2017,y,n,n,n,n,GOZO,"140,000"
Sunday,February,19,2017,n,n,n,n,n,GOZO,NaN
Sunday,February,19,2017,n,n,n,n,n,GOZO,"250,000"
Sunday,February,19,2017,n,n,n,n,n,GOZO,NaN
Sunday,February,19,2017,n,n,n,n,n,GOZO,"160,000"
Sunday,February,19,2017,n,n,n,n,n,GOZO,"220,000"
Sunday,February,19,2017,y,n,n,n,n,GOZO,"185,000"
Sunday,February,19,2017,n,n,n,n,y,GOZO,"239,000"
Sunday,February,19,2017,n,n,n,n,n,GOZO,"120,000"
Sunday,February,19,2017,n,n,n,n,n,GOZO,"150,000"
Sunday,February,19,2017,y,n,n,n,n,GOZO,"105,000"
Sunday,February,19,2017,n,n,n,n,n,GOZO,NaN
Sunday,February,19,2017,n,n,n,n,n,GOZO,"156,000"
Sunday,February,19,2017,n,n,n,n,n,GUARDAMANGIA,"170,000"
Sunday,February,19,2017,y,n,n,n,n,GUARDAMANGIA,"130,000"
Sunday,February,19,2017,y,n,n,n,n,GUARDAMANGIA,"150,000"
Sunday,February,19,2017,n,n,n,n,n,GUDJA,"250,000"
Sunday,February,19,2017,n,n,n,n,n,GUDJA,"144,000"
Sunday,February,19,2017,y,y,n,n,n,GUDJA,"139,000"
Sunday,February,19,2017,n,n,n,n,n,GUDJA,"180,000"
Sunday,February,19,2017,n,n,n,n,n,GŻIRA,"210,500"
Sunday,February,19,2017,n,n,y,n,n,GŻIRA,"105,000"
Sunday,February,19,2017,y,n,n,n,n,GŻIRA,"153,000"
Sunday,February,19,2017,y,n,n,n,n,GŻIRA,"175,000"
Sunday,February,19,2017,y,n,n,n,n,GŻIRA,NaN
Sunday,February,19,2017,n,n,n,n,n,GŻIRA,"275,000"
Sunday,February,19,2017,n,n,n,n,n,GŻIRA,"565,000"
Sunday,February,19,2017,y,n,n,n,n,GŻIRA,"195,000"
Sunday,February,19,2017,n,n,n,n,n,GŻIRA,"350,000"
Sunday,February,19,2017,y,n,n,n,n,GŻIRA,"195,000"
Sunday,February,19,2017,y,n,n,y,n,GŻIRA,"175,000"
Sunday,February,19,2017,y,n,n,n,n,GŻIRA,"190,000"
Sunday,February,19,2017,n,n,n,n,n,GŻIRA,"215,000"
Sunday,February,19,2017,y,n,n,n,n,GŻIRA,"295,000"
Sunday,February,19,2017,n,y,n,n,n,GŻIRA,"185,000"
Sunday,February,19,2017,y,n,n,n,n,GŻIRA,"230,000"
Sunday,February,19,2017,y,n,n,n,n,GŻIRA,"155,000"
Sunday,February,19,2017,y,n,n,n,n,GŻIRA,"165,000"
Sunday,February,19,2017,n,n,n,n,y,ĦAMRUN,"248,000"
Sunday,February,19,2017,y,n,n,n,n,ĦAMRUN,"200,000"
Sunday,February,19,2017,n,n,n,n,n,ĦAMRUN,"298,000"
Sunday,February,19,2017,n,y,y,n,n,IKLIN,"385,000"
Sunday,February,19,2017,n,n,n,n,n,IKLIN,NaN
Sunday,February,19,2017,y,n,n,n,n,IKLIN,NaN
Sunday,February,19,2017,n,y,n,n,n,KALKARA,"270,000"
Sunday,February,19,2017,n,n,n,n,n,KAPPARA,"710,000"
Sunday,February,19,2017,n,y,n,n,n,KAPPARA,"315,000"
Sunday,February,19,2017,y,n,n,n,n,KAPPARA,"195,000"
Sunday,February,19,2017,n,n,n,n,n,KAPPARA,NaN
Sunday,February,19,2017,n,n,n,y,n,KAPPARA,"695,000"
Sunday,February,19,2017,n,n,n,n,n,KAPPARA,"1,700"
Sunday,February,19,2017,y,n,y,n,n,KIRKOP,"150,000"
Sunday,February,19,2017,n,y,n,n,n,KIRKOP,"318,000"
Sunday,February,19,2017,n,n,y,n,y,KIRKOP,"405,000"
Sunday,February,19,2017,y,n,n,n,n,LIJA,"159,000"
Sunday,February,19,2017,y,n,n,n,n,LIJA,"370,000"
Sunday,February,19,2017,y,n,n,n,n,LIJA,"158,000"
Sunday,February,19,2017,n,n,y,n,n,LIJA,"470,000"
Sunday,February,19,2017,n,n,n,n,y,LIJA,"499,600"
Sunday,February,19,2017,n,n,n,n,n,LIJA,"330,000"
Sunday,February,19,2017,n,y,y,n,n,LUQA,"125,000"
Sunday,February,19,2017,y,n,y,n,n,LUQA,"115,000"
Sunday,February,19,2017,n,n,n,y,n,MADLIENA,"700,000"
Sunday,February,19,2017,y,n,n,n,n,MANIKATA,NaN
Sunday,February,19,2017,y,n,n,n,n,MANIKATA,"245,000"
Sunday,February,19,2017,y,n,n,n,n,MANIKATA,"356,000"
Sunday,February,19,2017,n,y,n,n,y,MARSA,"179,000"
Sunday,February,19,2017,n,y,n,n,y,MARSA,"185,000"
Sunday,February,19,2017,y,n,y,n,n,MARSA,"85,000"
Sunday,February,19,2017,y,n,n,n,n,MARSASCALA,"130,000"
Sunday,February,19,2017,y,n,y,n,n,MARSASCALA,"110,000"
Sunday,February,19,2017,n,n,n,y,n,MARSASCALA,"1,300"
Sunday,February,19,2017,y,y,n,n,n,MARSASCALA,"105,000"
Sunday,February,19,2017,n,n,n,n,n,MARSASCALA,"265,000"
Sunday,February,19,2017,y,n,n,n,n,MARSASCALA,"150,000"
Sunday,February,19,2017,y,y,n,n,n,MARSASCALA,"105,000"
Sunday,February,19,2017,n,n,y,y,n,MARSASCALA,"850,000"
Sunday,February,19,2017,y,n,n,n,n,MARSASCALA,"260,000"
Sunday,February,19,2017,y,n,n,n,n,MARSASCALA,"120,000"
Sunday,February,19,2017,y,n,n,n,n,MARSASCALA,"156,000"
Sunday,February,19,2017,n,n,y,n,n,MARSASCALA,"230,000"
Sunday,February,19,2017,n,y,n,n,n,MARSASCALA,"169,000"
Sunday,February,19,2017,n,n,n,n,n,MARSASCALA,"150,000"
Sunday,February,19,2017,n,n,y,n,n,MARSASCALA,NaN
Sunday,February,19,2017,n,n,n,n,n,MARSASCALA,NaN
Sunday,February,19,2017,n,y,y,n,n,MARSASCALA,"250,000"
Sunday,February,19,2017,n,y,n,n,n,MARSASCALA,"260,000"
Sunday,February,19,2017,n,y,y,n,n,MARSASCALA,"260,000"
Sunday,February,19,2017,y,n,n,n,n,MARSASCALA,"180,000"
Sunday,February,19,2017,y,n,n,n,n,MARSASCALA,"195,000"
Sunday,February,19,2017,n,y,n,n,n,MARSASCALA,"178,000"
Sunday,February,19,2017,n,y,n,n,n,MARSASCALA,"298,000"
Sunday,February,19,2017,n,n,y,n,n,MARSASCALA,"295,000"
Sunday,February,19,2017,n,n,n,n,n,MARSASCALA,"230,000"
Sunday,February,19,2017,n,n,n,n,n,MARSASCALA,"115,000"
Sunday,February,19,2017,n,n,n,n,n,MARSASCALA,"110,000"
Sunday,February,19,2017,n,n,n,n,n,MARSASCALA,"245,000"
Sunday,February,19,2017,n,n,n,n,n,MARSASCALA,"330,000"
Sunday,February,19,2017,n,y,n,n,n,MARSASCALA,"250,000"
Sunday,February,19,2017,y,n,n,n,n,MARSASCALA,"280,000"
Sunday,February,19,2017,y,n,n,n,n,MARSASCALA,"130,000"
Sunday,February,19,2017,y,n,n,n,n,MARSASCALA,"140,000"
Sunday,February,19,2017,y,n,n,n,n,MARSASCALA,"120,000"
Sunday,February,19,2017,n,n,n,n,n,MARSASCALA,"230,000"
Sunday,February,19,2017,y,n,n,n,n,MARSASCALA,"185,000"
Sunday,February,19,2017,y,n,n,n,n,MARSASCALA,"114,000"
Sunday,February,19,2017,n,n,n,n,n,MARSAXLOKK,"65,000"
Sunday,February,19,2017,n,n,n,n,n,MDINA,"860,000"
Sunday,February,19,2017,n,n,y,y,n,MELLIEĦA,NaN
Sunday,February,19,2017,n,n,y,y,n,MELLIEĦA,"1,200"
Sunday,February,19,2017,n,n,y,y,y,MELLIEĦA,"1,700"
Sunday,February,19,2017,y,n,n,n,n,MELLIEĦA,"135,000"
Sunday,February,19,2017,y,n,n,n,n,MELLIEĦA,"335,000"
Sunday,February,19,2017,y,n,n,n,n,MELLIEĦA,"205,000"
Sunday,February,19,2017,n,y,n,n,n,MELLIEĦA,NaN
Sunday,February,19,2017,y,n,n,y,n,MELLIEĦA,"495,000"
Sunday,February,19,2017,n,y,n,n,n,MELLIEĦA,"290,000"
Sunday,February,19,2017,y,n,n,n,n,MELLIEĦA,"130,000"
Sunday,February,19,2017,y,n,n,n,n,MELLIEĦA,"156,000"
Sunday,February,19,2017,n,n,n,n,n,MELLIEĦA,"310,000"
Sunday,February,19,2017,y,n,n,n,n,MELLIEĦA,"210,000"
Sunday,February,19,2017,n,n,y,n,n,MELLIEĦA,"1,195"
Sunday,February,19,2017,n,n,n,n,n,MELLIEĦA,"385,000"
Sunday,February,19,2017,n,y,n,n,n,MELLIEĦA,"195,000"
Sunday,February,19,2017,y,n,n,n,n,MELLIEĦA,"185,000"
Sunday,February,19,2017,n,n,y,n,n,MELLIEĦA,"259,000"
Sunday,February,19,2017,n,n,n,n,n,MELLIEĦA,"300,000"
Sunday,February,19,2017,n,n,y,n,n,MELLIEĦA,"750,000"
Sunday,February,19,2017,y,n,n,n,n,MELLIEĦA,"370,000"
Sunday,February,19,2017,y,n,y,n,n,MELLIEĦA,"215,000"
Sunday,February,19,2017,y,n,n,n,n,MELLIEĦA,"175,000"
Sunday,February,19,2017,y,n,n,n,n,MELLIEĦA,"110,000"
Sunday,February,19,2017,y,n,n,n,n,MELLIEĦA,"190,000"
Sunday,February,19,2017,n,n,y,n,n,MELLIEĦA,"510,000"
Sunday,February,19,2017,n,n,y,n,y,MENSIJA,"905,000"
Sunday,February,19,2017,n,n,n,n,n,MĠARR,"238,000"
Sunday,February,19,2017,n,n,n,y,n,MĠARR,"350,000"
Sunday,February,19,2017,n,n,n,n,n,MOSTA,"367,000"
Sunday,February,19,2017,n,n,y,n,n,MOSTA,"480,000"
Sunday,February,19,2017,y,n,n,n,n,MOSTA,"170,000"
Sunday,February,19,2017,y,n,n,n,n,MOSTA,NaN
Sunday,February,19,2017,y,n,n,n,n,MOSTA,"165,000"
Sunday,February,19,2017,n,n,n,y,n,MOSTA,NaN
Sunday,February,19,2017,n,n,n,y,n,MOSTA,NaN
Sunday,February,19,2017,n,n,n,y,n,MOSTA,"688,000"
Sunday,February,19,2017,y,n,n,n,n,MOSTA,"143,000"
Sunday,February,19,2017,y,y,n,n,n,MOSTA,"170,000"
Sunday,February,19,2017,n,n,n,n,n,MOSTA,"355,000"
Sunday,February,19,2017,n,n,y,n,n,MOSTA,"60,000"
Sunday,February,19,2017,y,n,y,n,n,MOSTA,NaN
Sunday,February,19,2017,y,n,n,n,n,MOSTA,NaN
Sunday,February,19,2017,n,n,y,n,n,MOSTA,"29,500"
Sunday,February,19,2017,y,n,n,n,n,MOSTA,"205,000"
Sunday,February,19,2017,y,n,n,n,n,MOSTA,"159,900"
Sunday,February,19,2017,n,n,y,n,n,MOSTA,"350,000"
Sunday,February,19,2017,n,n,y,n,n,MOSTA,"215,000"
Sunday,February,19,2017,n,n,y,n,n,MOSTA,"480,000"
Sunday,February,19,2017,y,n,y,n,n,MOSTA,"162,000"
Sunday,February,19,2017,y,n,n,n,n,MOSTA,"159,000"
Sunday,February,19,2017,y,n,n,n,n,MOSTA,"135,000"
Sunday,February,19,2017,n,n,y,n,n,MOSTA,"205,000"
Sunday,February,19,2017,n,n,y,n,n,MOSTA,"294,000"
Sunday,February,19,2017,n,n,n,n,n,MOSTA,"190,000"
Sunday,February,19,2017,y,n,y,n,n,MOSTA,"295,000"
Sunday,February,19,2017,n,n,y,n,n,MOSTA,"495,000"
Sunday,February,19,2017,n,y,y,n,n,MQABBA,"319,000"
Sunday,February,19,2017,y,y,n,n,n,MQABBA,"170,000"
Sunday,February,19,2017,n,n,n,n,n,MRIEĦEL,"445,000"
Sunday,February,19,2017,y,n,n,n,n,MSIDA ,"160,000"
Sunday,February,19,2017,y,n,n,n,n,MSIDA ,"185,000"
Sunday,February,19,2017,n,n,n,n,n,MSIDA CIRCUS,"179,900"
Sunday,February,19,2017,y,n,n,n,n,MSIDA,NaN
Sunday,February,19,2017,n,y,n,n,n,MSIDA,"200,000"
Sunday,February,19,2017,n,n,n,n,n,MSIDA,NaN
Sunday,February,19,2017,n,y,n,n,n,MSIDA,"155,000"
Sunday,February,19,2017,y,n,n,n,n,MSIDA,"65,000"
Sunday,February,19,2017,y,n,n,n,n,MSIDA,"202,000"
Sunday,February,19,2017,y,n,n,n,n,MSIDA,"58,000"
Sunday,February,19,2017,y,n,y,n,n,MSIDA,"193,000"
Sunday,February,19,2017,y,n,n,n,n,MSIDA,"164,000"
Sunday,February,19,2017,n,n,n,n,n,MSIDA,"180,000"
Sunday,February,19,2017,n,n,n,n,n,MSIDA,"87,000"
Sunday,February,19,2017,n,y,n,n,n,MSIDA,"174,000"
Sunday,February,19,2017,y,n,n,n,n,MSIDA,"155,000"
Sunday,February,19,2017,n,y,n,n,n,MSIDA,"70,000"
Sunday,February,19,2017,n,n,n,n,n,MSIDA,"250,000"
Sunday,February,19,2017,y,n,n,n,n,MSIDA,"105,000"
Sunday,February,19,2017,n,n,n,n,n,MSIDA,"21,000"
Sunday,February,19,2017,y,n,y,n,n,MSIDA,"207,500"
Sunday,February,19,2017,n,n,n,n,n,MSIDA,"290,000"
Sunday,February,19,2017,y,n,n,n,n,MSIDA,"127,000"
Sunday,February,19,2017,n,y,n,n,n,MSIDA,"94,000"
Sunday,February,19,2017,y,n,n,n,n,MSIDA,"155,000"
Sunday,February,19,2017,y,n,n,n,n,MTARFA,"220,000"
Sunday,February,19,2017,n,n,y,y,n,MTARFA,"325,000"
Sunday,February,19,2017,n,n,n,n,n,MTARFA,"210,000"
Sunday,February,19,2017,n,n,n,n,n,NAXXAR,"220,000"
Sunday,February,19,2017,n,n,y,y,n,NAXXAR,NaN
Sunday,February,19,2017,n,n,n,n,n,NAXXAR,"750,000"
Sunday,February,19,2017,n,y,y,n,n,NAXXAR,"380,000"
Sunday,February,19,2017,n,n,n,n,n,NAXXAR,"450,000"
Sunday,February,19,2017,y,n,n,n,n,NAXXAR,"225,000"
Sunday,February,19,2017,y,n,n,n,n,NAXXAR,"186,000"
