Day_of_week,Month,Day_of_month,Year,Apartment,Maisonette,Garage,Pool,Garden,City,Price
Monday,December,28,2015,y,n,n,n,n,MSIDA,"190,000"
Monday,December,28,2015,n,n,n,n,y,SLIEMA,"370,000"
Monday,December,28,2015,y,n,y,n,n,SLIEMA,"695,000"
Monday,December,28,2015,n,n,y,n,n,SLIEMA,"359,000"
Monday,December,28,2015,y,n,y,n,n, POINT,"1,450"
Sunday,December,27,2015,n,n,n,n,n,NaN,NaN
Sunday,December,27,2015,n,n,n,n,n,A TRUE INVESTMENT,"395,000"
Sunday,December,27,2015,y,n,n,n,n,ATTARD,"185,000"
Sunday,December,27,2015,n,y,y,n,n,ATTARD,"375,000"
Sunday,December,27,2015,n,n,n,n,n,ATTARD,NaN
Sunday,December,27,2015,n,n,y,n,y,ATTARD,"890,000"
Sunday,December,27,2015,n,n,y,n,n,ATTARD,"159,000"
Sunday,December,27,2015,y,n,n,n,n,ATTARD,"169,000"
Sunday,December,27,2015,n,n,n,n,n,ATTARD,"320,000"
Sunday,December,27,2015,y,n,n,n,n,ATTARD,"250,000"
Sunday,December,27,2015,y,n,y,n,n,ATTARD,"275,000"
Sunday,December,27,2015,n,y,n,n,n,NaN,NaN
Sunday,December,27,2015,y,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"150,000"
Sunday,December,27,2015,n,n,n,y,n,BAĦAR IĊ-ĊAGĦAQ,"450,000"
Sunday,December,27,2015,n,n,y,y,y,BAĦAR IĊ-ĊAGĦAQ,"970,000"
Sunday,December,27,2015,n,y,y,n,n,BALZAN,"275,000"
Sunday,December,27,2015,n,n,y,y,n,BALZAN,"480,000"
Sunday,December,27,2015,n,y,n,n,n,BALZAN,NaN
Sunday,December,27,2015,n,n,n,y,n,BALZAN,"528,000"
Sunday,December,27,2015,y,n,y,n,n,BALZAN,"155,000"
Sunday,December,27,2015,y,n,n,n,n,BALZAN,"205,000"
Sunday,December,27,2015,n,n,y,n,n,BALZAN,"375,000"
Sunday,December,27,2015,n,n,n,n,n,BENGĦAJSA,"100,000"
Sunday,December,27,2015,n,n,n,y,n,BIRGUMA,"1,450"
Sunday,December,27,2015,y,n,n,n,n,BIRKIRKARA ,"110,000"
Sunday,December,27,2015,y,n,n,n,n,BIRKIRKARA,"160,000"
Sunday,December,27,2015,n,y,n,n,n,BIRKIRKARA,"177,000"
Sunday,December,27,2015,y,n,n,n,n,BIRKIRKARA,"129,900"
Sunday,December,27,2015,y,n,n,n,n,BIRKIRKARA,"148,500"
Sunday,December,27,2015,y,n,n,n,n,BIRKIRKARA,"165,000"
Sunday,December,27,2015,n,y,n,n,n,BIRKIRKARA,"245,000"
Sunday,December,27,2015,n,n,n,n,n,BIRKIRKARA,"900,000"
Sunday,December,27,2015,n,y,y,n,n,BIRKIRKARA,"169,000"
Sunday,December,27,2015,n,n,n,n,y,BIRKIRKARA,"240,000"
Sunday,December,27,2015,y,n,y,n,n,BIRKIRKARA,"109,000"
Sunday,December,27,2015,n,n,n,n,n,BIRKIRKARA,"202,000"
Sunday,December,27,2015,y,n,n,n,n,BIRKIRKARA,"159,000"
Sunday,December,27,2015,n,y,n,n,n,BIRKIRKARA,"133,000"
Sunday,December,27,2015,n,y,n,n,n,BIRKIRKARA,"75,000"
Sunday,December,27,2015,n,y,n,n,n,BIRŻEBBUĠA,"220,000"
Sunday,December,27,2015,y,n,n,n,n,BUĠIBBA,"127,500"
Sunday,December,27,2015,y,n,n,n,n,BUĠIBBA,"85,000"
Sunday,December,27,2015,n,n,n,n,n,COSPICUA ,"150,000"
Sunday,December,27,2015,n,n,n,n,n,COSPICUA ,"90,000"
Sunday,December,27,2015,n,y,n,n,n,DINGLI,"132,000"
Sunday,December,27,2015,n,y,y,n,n,DINGLI,"220,000"
Sunday,December,27,2015,y,n,n,n,n,FGURA,"69,000"
Sunday,December,27,2015,n,n,y,n,n,FGURA,"190,000"
Sunday,December,27,2015,y,n,n,n,n,FLORIANA,"158,000"
Sunday,December,27,2015,n,n,n,n,n,FLORIANA,"255,000"
Sunday,December,27,2015,y,n,n,n,n,FLORIANA,"3,000"
Sunday,December,27,2015,y,n,n,n,n,FLORIANA,"252,000"
Sunday,December,27,2015,n,n,n,n,y,GĦARGĦUR,"690,000"
Sunday,December,27,2015,n,n,n,n,n,GĦARGĦUR,"350,000"
Sunday,December,27,2015,y,n,n,n,n,GĦARGĦUR,"185,000"
Sunday,December,27,2015,n,n,n,n,n,GĦARGĦUR,"350,000"
Sunday,December,27,2015,n,n,n,n,n,GĦARGĦUR,"280,000"
Sunday,December,27,2015,n,n,n,n,n,GĦARGĦUR,"280,000"
Sunday,December,27,2015,n,n,n,n,n,GĦARGĦUR,"280,000"
Sunday,December,27,2015,y,n,n,n,n,GĦARGĦUR,"240,000"
Sunday,December,27,2015,n,y,y,n,n,GĦARGĦUR,NaN
Sunday,December,27,2015,n,n,n,n,n,GĦARGĦUR,"280,000"
Sunday,December,27,2015,n,y,n,n,n,GĦAXAQ,"115,000"
Sunday,December,27,2015,n,n,n,n,n,GOZO,"180,000"
Sunday,December,27,2015,n,y,n,n,n,GOZO,"137,000"
Sunday,December,27,2015,n,n,n,y,n,GOZO,"390,000"
Sunday,December,27,2015,n,n,y,n,n,GOZO,"270,000"
Sunday,December,27,2015,n,n,y,n,n,GOZO,"10,000"
Sunday,December,27,2015,n,n,n,y,n,GOZO,"313,000"
Sunday,December,27,2015,n,n,y,y,n,GOZO,"345,000"
Sunday,December,27,2015,n,y,n,n,n,GOZO,"110,000"
Sunday,December,27,2015,n,n,n,n,n,GOZO,"268,000"
Sunday,December,27,2015,y,n,n,n,n,GOZO,"69,000"
Sunday,December,27,2015,n,n,n,n,n,GOZO,"330,000"
Sunday,December,27,2015,n,n,y,y,n,GOZO,"325,000"
Sunday,December,27,2015,n,n,y,n,n,GOZO,"395,000"
Sunday,December,27,2015,y,n,n,n,n,GOZO,"200,000"
Sunday,December,27,2015,n,n,y,n,n,GOZO,"160,000"
Sunday,December,27,2015,n,n,y,n,n,GOZO,"349,000"
Sunday,December,27,2015,y,n,n,n,n,GOZO,"148,000"
Sunday,December,27,2015,n,n,n,n,n,GUARDAMANGIA,"264,000"
Sunday,December,27,2015,y,n,n,n,n,GUARDAMANGIA,"115,000"
Sunday,December,27,2015,n,n,n,y,y,GUDJA,"385,000"
Sunday,December,27,2015,n,n,n,y,y,GUDJA,"385,000"
Sunday,December,27,2015,n,y,y,n,n,GUDJA,"198,000"
Sunday,December,27,2015,n,n,n,n,y,GUDJA,"150,500"
Sunday,December,27,2015,y,n,n,n,n,GŻIRA,"185,000"
Sunday,December,27,2015,y,n,n,n,n,GŻIRA,NaN
Sunday,December,27,2015,y,n,n,n,n,GŻIRA,"165,000"
Sunday,December,27,2015,n,n,y,n,n,GŻIRA,"210,000"
Sunday,December,27,2015,y,n,n,n,n,GŻIRA,"125,000"
Sunday,December,27,2015,y,n,n,n,n,GŻIRA,"165,000"
Sunday,December,27,2015,y,n,n,n,n,GŻIRA,"225,000"
Sunday,December,27,2015,y,y,n,n,n,GŻIRA,"165,000"
Sunday,December,27,2015,y,n,n,n,n,GŻIRA,"160,000"
Sunday,December,27,2015,y,n,n,n,n,GŻIRA,"145,000"
Sunday,December,27,2015,n,n,n,n,n,ĦAMRUN,"60,000"
Sunday,December,27,2015,n,n,n,n,y,ĦAMRUN,"150,000"
Sunday,December,27,2015,n,n,y,n,n,ĦAMRUN,"135,000"
Sunday,December,27,2015,n,n,n,n,n,ĦAMRUN,"105,000"
Sunday,December,27,2015,y,n,n,n,n,ĦAMRUN,"85,000"
Sunday,December,27,2015,n,y,n,n,n,ĦAMRUN,"154,000"
Sunday,December,27,2015,n,n,y,n,n,IKLIN,"325,000"
Sunday,December,27,2015,y,n,n,n,n,KIRKOP,"148,500"
Sunday,December,27,2015,n,n,n,n,y,LANDRIJIET,NaN
Sunday,December,27,2015,n,y,y,n,n,LIJA,NaN
Sunday,December,27,2015,n,n,y,n,y,LIJA,"1,200"
Sunday,December,27,2015,n,n,n,n,y,LIJA,"210,000"
Sunday,December,27,2015,y,n,y,n,n,MADLIENA,NaN
Sunday,December,27,2015,n,n,n,y,n,MADLIENA,"1,200"
Sunday,December,27,2015,n,n,y,y,n,MADLIENA,"150,000"
Sunday,December,27,2015,n,n,y,y,y,MADLIENA,"1,900"
Sunday,December,27,2015,n,n,n,y,n,MADLIENA,NaN
Sunday,December,27,2015,n,n,n,y,n,MADLIENA,"1,390"
Sunday,December,27,2015,n,n,n,n,n,MAGĦTAB,"590,000"
Sunday,December,27,2015,n,n,y,n,n,MAISONETTE,"255,000"
Sunday,December,27,2015,n,y,n,n,n,MARSASCALA,"110,000"
Sunday,December,27,2015,y,n,n,n,n,MARSASCALA,"117,000"
Sunday,December,27,2015,n,y,n,n,n,MARSASCALA,"142,000"
Sunday,December,27,2015,n,n,n,n,n,MARSASCALA,"95,500"
Sunday,December,27,2015,n,y,y,n,n,MARSASCALA,"180,000"
Sunday,December,27,2015,n,n,y,y,y,MARSASCALA,NaN
Sunday,December,27,2015,y,n,y,n,n,MARSASCALA,"184,000"
Sunday,December,27,2015,n,n,y,n,n,MARSASCALA,"365,000"
Sunday,December,27,2015,y,n,n,n,n,MARSASCALA,"140,000"
Sunday,December,27,2015,n,n,y,n,n,MARSASCALA,"2,660"
Sunday,December,27,2015,y,n,n,n,n,MARSASCALA,"114,000"
Sunday,December,27,2015,n,y,n,n,n,MARSASCALA,"143,500"
Sunday,December,27,2015,y,n,n,n,n,MARSASCALA,"125,000"
Sunday,December,27,2015,n,n,y,n,n,MARSASCALA,"276,500"
Sunday,December,27,2015,n,n,y,n,n,MARSAXLOKK,"260,000"
Sunday,December,27,2015,n,n,n,n,n,MDINA,"700,000"
Sunday,December,27,2015,n,n,n,n,n,MELLIEĦA,"585,000"
Sunday,December,27,2015,n,n,y,y,n,MELLIEĦA,"873,000"
Sunday,December,27,2015,y,n,n,n,n,MELLIEĦA,"210,000"
Sunday,December,27,2015,n,n,n,n,n,MELLIEĦA,"160,000"
Sunday,December,27,2015,n,y,n,n,n,MELLIEĦA,"180,000"
Sunday,December,27,2015,y,n,n,n,n,MELLIEĦA,"179,000"
Sunday,December,27,2015,n,y,n,n,n,MELLIEĦA,"170,000"
Sunday,December,27,2015,n,n,y,n,n,MELLIEĦA,"425,000"
Sunday,December,27,2015,y,n,n,n,n,MELLIEĦA,"259,500"
Sunday,December,27,2015,n,n,n,n,n,MELLIEĦA,"149,000"
Sunday,December,27,2015,n,y,n,n,n,MELLIEĦA,"145,000"
Sunday,December,27,2015,n,n,n,n,n,MELLIEĦA,"290,000"
Sunday,December,27,2015,n,n,n,n,n,NaN,"650,000"
Sunday,December,27,2015,n,y,y,n,n,MĠARR,"180,000"
Sunday,December,27,2015,n,n,n,n,n,MĠARR,"410,000"
