Day_of_week,Month,Day_of_month,Year,Apartment,Maisonette,Garage,Pool,Garden,City,Price
Tuesday,June,27,2017,y,n,n,n,n,GOZO,"175,000"
Tuesday,June,27,2017,n,n,n,n,y,GUDJA,"100,000"
Tuesday,June,27,2017,y,n,n,n,n,MRIEĦEL,"218,000"
Tuesday,June,27,2017,y,n,n,n,n,PORTOMASO,"375,000"
Tuesday,June,27,2017,n,y,n,n,n,QORMI ,"148,000"
Tuesday,June,27,2017,y,n,n,n,n,SLIEMA,"285,000"
Tuesday,June,27,2017,n,n,n,n,n,SLIEMA,"895,000"
Tuesday,June,27,2017,n,n,y,n,n,SLIEMA,"1,650"
Tuesday,June,27,2017,n,n,n,y,n,ST JULIANS,"735,000"
Tuesday,June,27,2017,y,n,y,n,n,ST JULIANS,"395,000"
Tuesday,June,27,2017,y,n,n,n,n,TARXIEN,"105,000"
Monday,June,26,2017,n,n,n,n,n,GOZO,"153,000"
Monday,June,26,2017,n,n,n,n,y,GUDJA,"100,000"
Monday,June,26,2017,y,n,n,n,n,MRIEĦEL,"218,000"
Monday,June,26,2017,n,y,n,y,n,SWIEQI,"375,000"
Sunday,June,25,2017,n,n,n,n,n,NaN,NaN
Sunday,June,25,2017,n,y,n,n,n,ATTARD,NaN
Sunday,June,25,2017,n,n,n,n,n,ATTARD,"230,000"
Sunday,June,25,2017,n,n,n,n,n,ATTARD,"840,000"
Sunday,June,25,2017,n,y,n,n,n,ATTARD,"260,000"
Sunday,June,25,2017,n,y,y,n,n,ATTARD,"299,000"
Sunday,June,25,2017,n,n,y,n,n,ATTARD,"340,000"
Sunday,June,25,2017,n,y,n,n,n,ATTARD,"285,000"
Sunday,June,25,2017,n,n,n,y,y,ATTARD,"840,000"
Sunday,June,25,2017,y,n,n,n,n,ATTARD,"230,000"
Sunday,June,25,2017,y,n,y,n,n,ATTARD,"325,000"
Sunday,June,25,2017,n,n,y,n,n,ATTARD,"760,000"
Sunday,June,25,2017,y,n,n,n,n,ATTARD,"230,000"
Sunday,June,25,2017,n,n,y,n,n,ATTARD,"335,000"
Sunday,June,25,2017,n,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"325,000"
Sunday,June,25,2017,n,n,n,n,n,BAĦAR IĊ-ĊAGĦAQ,"2,650"
Sunday,June,25,2017,n,n,y,y,n,BAĦRIJA,"1,400"
Sunday,June,25,2017,n,n,n,n,n,BALZAN,"265,000"
Sunday,June,25,2017,n,n,n,y,y,BALZAN,"565,000"
Sunday,June,25,2017,n,n,n,n,n,BALZAN,"295,000"
Sunday,June,25,2017,y,n,n,n,n,BALZAN,"250,000"
Sunday,June,25,2017,y,n,n,n,n,BALZAN,"180,000"
Sunday,June,25,2017,n,y,y,n,n,BALZAN,"330,000"
Sunday,June,25,2017,y,n,n,n,n,BALZAN,"143,500"
Sunday,June,25,2017,y,n,y,n,n,BIRGUMA,"340,000"
Sunday,June,25,2017,y,n,n,n,n,BIRKIRKARA,"199,000"
Sunday,June,25,2017,n,n,n,n,n,BIRKIRKARA,"375,000"
Sunday,June,25,2017,n,n,n,n,n,BIRKIRKARA,"265,000"
Sunday,June,25,2017,n,n,n,n,n,BIRKIRKARA,"128,000"
Sunday,June,25,2017,n,n,n,n,n,BIRKIRKARA,"165,000"
Sunday,June,25,2017,n,y,n,n,n,BIRKIRKARA,"119,000"
Sunday,June,25,2017,n,n,y,y,n,BIRKIRKARA,"500,000"
Sunday,June,25,2017,y,n,n,n,n,BIRKIRKARA,"140,000"
Sunday,June,25,2017,y,n,n,n,n,BIRKIRKARA,"185,000"
Sunday,June,25,2017,n,n,y,n,n,BIRKIRKARA,"430,000"
Sunday,June,25,2017,y,n,n,n,n,BIRKIRKARA,"167,000"
Sunday,June,25,2017,n,y,y,n,n,BIRKIRKARA,"385,000"
Sunday,June,25,2017,n,n,y,y,n,BIRKIRKARA,"500,000"
Sunday,June,25,2017,n,n,n,y,y,BIRKIRKARA,"380,000"
Sunday,June,25,2017,y,n,n,n,n,BIRKIRKARA,"185,000"
Sunday,June,25,2017,n,n,n,n,n,BIRKIRKARA,"215,000"
Sunday,June,25,2017,y,n,n,n,n,BIRKIRKARA,"146,000"
Sunday,June,25,2017,y,n,n,n,n,BIRŻEBBUĠA,"82,500"
Sunday,June,25,2017,n,y,y,n,n,BIRŻEBBUĠA,"278,000"
Sunday,June,25,2017,y,n,n,n,n,BIRŻEBBUĠA,"90,000"
Sunday,June,25,2017,y,y,n,n,n,BIRŻEBBUĠA,"129,000"
Sunday,June,25,2017,y,n,n,n,n,BUĠIBBA,"79,000"
Sunday,June,25,2017,n,n,n,n,n,BUĠIBBA,NaN
Sunday,June,25,2017,y,n,n,n,n,BUĠIBBA,"132,000"
Sunday,June,25,2017,n,n,n,n,n,BUĠIBBA,"350,000"
Sunday,June,25,2017,n,n,n,n,n,BUĠIBBA,"2,700"
Sunday,June,25,2017,n,n,n,n,n,BUĠIBBA,"165,000"
Sunday,June,25,2017,y,n,n,n,n,BUĠIBBA,"80,000"
Sunday,June,25,2017,n,n,n,n,n,COSPICUA ,NaN
Sunday,June,25,2017,n,n,n,n,n,COSPICUA ,"187,000"
Sunday,June,25,2017,n,n,n,n,n,COSPICUA ,"189,000"
Sunday,June,25,2017,n,n,n,n,n,COSPICUA ,"176,000"
Sunday,June,25,2017,n,n,n,n,n,COSPICUA ,"50,000"
Sunday,June,25,2017,n,n,y,n,n,DINGLI,NaN
Sunday,June,25,2017,n,n,n,n,n,DINGLI,"165,000"
Sunday,June,25,2017,n,n,n,n,n,FGURA,"193,000"
Sunday,June,25,2017,y,n,n,n,n,FGURA,"106,000"
Sunday,June,25,2017,y,n,n,n,n,FGURA,"260,000"
Sunday,June,25,2017,n,y,n,n,n,FGURA,"228,000"
Sunday,June,25,2017,y,n,n,n,n,FGURA,"104,000"
Sunday,June,25,2017,n,y,n,n,n,FGURA,"127,200"
Sunday,June,25,2017,y,n,n,n,n,FGURA,"102,000"
Sunday,June,25,2017,n,n,n,n,n,FGURA,"160,000"
Sunday,June,25,2017,y,n,n,n,n,FGURA,"145,000"
Sunday,June,25,2017,y,n,n,n,n,FGURA,"149,000"
Sunday,June,25,2017,n,n,n,n,n,FGURA,"160,000"
Sunday,June,25,2017,y,n,n,n,n,FGURA,"73,000"
Sunday,June,25,2017,n,y,n,n,n,FGURA,"145,000"
Sunday,June,25,2017,n,n,y,n,n,FGURA,"297,000"
Sunday,June,25,2017,y,n,n,n,n,FGURA,"180,000"
Sunday,June,25,2017,y,n,n,n,n,FGURA,"145,000"
Sunday,June,25,2017,y,n,n,n,n,FGURA,"145,000"
Sunday,June,25,2017,y,n,n,n,n,FGURA,"107,000"
Sunday,June,25,2017,y,n,n,n,n,FGURA,"105,000"
Sunday,June,25,2017,n,y,n,n,n,FGURA,"145,000"
Sunday,June,25,2017,n,y,n,n,n,FGURA,"145,000"
Sunday,June,25,2017,n,n,n,n,n,FGURA,"105,000"
Sunday,June,25,2017,y,n,n,n,n,FLORIANA,"466,000"
Sunday,June,25,2017,y,n,n,n,n,FLORIANA,"425,000"
